x,y,u,v,p
0.076,0.002,0.017147,-0.0065381,0.0011664
0.077,0.002,0.022596,-0.0051981,0.0004193
0.078,0.002,0.027084,-0.0038333,-0.0003239
0.079,0.002,0.030572,-0.0024847,-0.001042
0.08,0.002,0.033049,-0.0011944,-0.0017174
0.081,0.002,0.034534,-3.49E-06,-0.0023369
0.082,0.002,0.035083,0.001049,-0.0028919
0.083,0.002,0.034772,0.0019414,-0.0033774
0.084,0.002,0.033702,0.0026624,-0.0037929
0.085,0.002,0.031996,0.0032027,-0.0041408
0.086,0.002,0.029784,0.0035667,-0.0044253
0.087,0.002,0.027201,0.0037675,-0.0046525
0.088,0.002,0.024375,0.0038256,-0.0048299
0.089,0.002,0.021427,0.0037666,-0.0049649
0.09,0.002,0.018457,0.003619,-0.0050649
0.091,0.002,0.015548,0.0034096,-0.0051364
0.092,0.002,0.012764,0.0031599,-0.0051851
0.093,0.002,0.01015,0.0028841,-0.0052155
0.094,0.002,0.0077438,0.0025862,-0.0052312
0.095,0.002,0.0055778,0.0022588,-0.0052349
0.096,0.002,0.00369,0.0018835,-0.0052285
0.097,0.002,0.0021297,0.001438,-0.0052136
0.098,0.002,0.00096342,0.00091503,-0.0051914
0.099,0.002,0.00025553,0.00037342,-0.0051661
0.1,0.002,0,0,-0.0051535
0,0.003,0,0,-3.79E-05
0.001,0.003,0.00044785,-0.0011564,-2.51E-05
0.002,0.003,0.00144,-0.002137,-5.36E-06
0.003,0.003,0.0028339,-0.0028104,-9.29E-07
0.004,0.003,0.004435,-0.0031375,-1.57E-05
0.005,0.003,0.0060619,-0.0031471,-4.96E-05
0.006,0.003,0.0075731,-0.0029011,-0.00010147
0.007,0.003,0.0088637,-0.0024741,-0.00016942
0.008,0.003,0.0098647,-0.0019397,-0.0002508
0.009,0.003,0.010539,-0.001362,-0.00034284
0.01,0.003,0.010877,-0.00079017,-0.0004432
0.011,0.003,0.010884,-0.00025576,-0.00055033
0.012,0.003,0.010575,0.00022725,-0.00066347
0.013,0.003,0.009969,0.00065905,-0.00078267
0.014,0.003,0.0090807,0.0010507,-0.00090857
0.015,0.003,0.007918,0.00142,-0.0010423
0.016,0.003,0.0064789,0.001787,-0.0011854
0.017,0.003,0.0047527,0.0021712,-0.0013394
0.018,0.003,0.0027215,0.0025892,-0.0015061
0.019,0.003,0.00036173,0.0030535,-0.001687
0.02,0.003,-0.0023538,0.0035714,-0.0018834
0.021,0.003,-0.005454,0.0041463,-0.0020965
0.022,0.003,-0.0089675,0.0047783,-0.0023275
0.023,0.003,-0.012919,0.0054646,-0.0025775
0.024,0.003,-0.017328,0.006201,-0.0028474
0.025,0.003,-0.022209,0.0069819,-0.0031381
0.026,0.003,-0.027568,0.0077992,-0.00345
0.027,0.003,-0.033405,0.0086425,-0.0037831
0.028,0.003,-0.039709,0.0094996,-0.0041373
0.029,0.003,-0.046464,0.010357,-0.0045118
0.03,0.003,-0.053639,0.0112,-0.0049055
0.031,0.003,-0.061196,0.012011,-0.0053166
0.032,0.003,-0.069084,0.012775,-0.0057425
0.033,0.003,-0.077244,0.013474,-0.0061796
0.034,0.003,-0.085608,0.01409,-0.0066237
0.035,0.003,-0.094102,0.014607,-0.0070698
0.036,0.003,-0.10265,0.01501,-0.0075118
0.037,0.003,-0.11115,0.015283,-0.0079431
0.038,0.003,-0.11955,0.015416,-0.0083562
0.039,0.003,-0.12773,0.0154,-0.008743
0.04,0.003,-0.13563,0.015228,-0.009095
0.041,0.003,-0.14317,0.014896,-0.0094034
0.042,0.003,-0.15026,0.014402,-0.0096595
0.043,0.003,-0.15684,0.013747,-0.0098547
0.044,0.003,-0.16285,0.012934,-0.0099806
0.045,0.003,-0.16822,0.011965,-0.01003
0.046,0.003,-0.17291,0.010849,-0.0099954
0.047,0.003,-0.17687,0.00959,-0.009872
0.048,0.003,-0.18005,0.0081983,-0.0096553
0.049,0.003,-0.18243,0.0066826,-0.0093427
0.05,0.003,-0.18398,0.0050532,-0.0089335
0.051,0.003,-0.18467,0.0033219,-0.0084288
0.052,0.003,-0.18449,0.0015026,-0.0078313
0.053,0.003,-0.18342,-0.00039087,-0.007146
0.054,0.003,-0.18146,-0.0023432,-0.0063812
0.055,0.003,-0.17861,-0.0043389,-0.0055472
0.056,0.003,-0.17487,-0.0063609,-0.0046562
0.057,0.003,-0.17026,-0.0083855,-0.0037226
0.058,0.003,-0.16478,-0.010389,-0.0027626
0.059,0.003,-0.15847,-0.012347,-0.0017943
0.06,0.003,-0.15136,-0.014234,-0.00083779
0.061,0.003,-0.14349,-0.01602,8.64E-05
0.062,0.003,-0.13491,-0.017678,0.00095761
0.063,0.003,-0.12568,-0.019174,0.0017552
0.064,0.003,-0.11586,-0.020477,0.0024593
0.065,0.003,-0.10555,-0.021555,0.0030516
0.066,0.003,-0.094817,-0.022379,0.0035172
0.067,0.003,-0.083777,-0.022923,0.0038441
0.068,0.003,-0.072533,-0.023163,0.0040247
0.069,0.003,-0.061204,-0.023082,0.0040559
0.07,0.003,-0.049913,-0.022668,0.0039395
0.071,0.003,-0.038789,-0.021914,0.0036827
0.072,0.003,-0.027965,-0.020827,0.0032976
0.073,0.003,-0.017574,-0.019419,0.0028008
0.074,0.003,-0.0077488,-0.017717,0.0022127
0.075,0.003,0.0013829,-0.015759,0.0015563
0.076,0.003,0.0097045,-0.013593,0.00085561
0.077,0.003,0.017111,-0.011273,0.00013507
0.078,0.003,0.023512,-0.0088601,-0.00058145
0.079,0.003,0.028837,-0.006419,-0.0012729
0.08,0.003,0.033047,-0.0040236,-0.0019219
0.081,0.003,0.036127,-0.0017473,-0.0025148
0.082,0.003,0.038085,0.00034583,-0.0030425
0.083,0.003,0.038961,0.0021971,-0.0035011
0.084,0.003,0.038834,0.003765,-0.0038906
0.085,0.003,0.037814,0.005026,-0.0042138
0.086,0.003,0.036033,0.0059671,-0.0044757
0.087,0.003,0.033626,0.0065978,-0.0046828
0.088,0.003,0.030738,0.0069446,-0.0048426
0.089,0.003,0.027522,0.0070409,-0.0049629
0.09,0.003,0.024118,0.0069331,-0.0050515
0.091,0.003,0.020648,0.0066682,-0.0051149
0.092,0.003,0.017217,0.0062875,-0.0051584
0.093,0.003,0.01391,0.0058214,-0.0051863
0.094,0.003,0.010796,0.0052842,-0.0052018
0.095,0.003,0.0079376,0.0046701,-0.0052071
0.096,0.003,0.0053951,0.0039553,-0.0052036
0.097,0.003,0.0032374,0.0031063,-0.0051916
0.098,0.003,0.0015575,0.0021058,-0.0051703
0.099,0.003,0.00045952,0.0010088,-0.0051416
0.1,0.003,0,0,-0.0051261
0,0.004,0,0,-3.29E-05
0.001,0.004,0.0005418,-0.0019519,-1.85E-05
0.002,0.004,0.0017,-0.0034601,3.56E-06
0.003,0.004,0.0032723,-0.0044302,7.82E-06
0.004,0.004,0.0050173,-0.0048525,-9.03E-06
0.005,0.004,0.0067251,-0.0047888,-4.55E-05
0.006,0.004,0.0082431,-0.0043399,-9.95E-05
0.007,0.004,0.0094643,-0.00362,-0.00016848
0.008,0.004,0.010322,-0.0027387,-0.00024935
0.009,0.004,0.010781,-0.0017902,-0.0003392
0.01,0.004,0.010831,-0.00084437,-0.00043568
0.011,0.004,0.010474,5.55E-05,-0.00053733
0.012,0.004,0.0097199,0.00088941,-0.00064369
0.013,0.004,0.00858,0.0016585,-0.00075512
0.014,0.004,0.0070608,0.0023798,-0.00087262
0.015,0.004,0.0051617,0.0030796,-0.00099755
0.016,0.004,0.002873,0.0037874,-0.0011315
0.017,0.004,0.00017721,0.0045308,-0.0012762
0.018,0.004,-0.0029485,0.005332,-0.0014333
0.019,0.004,-0.0065302,0.0062068,-0.0016046
0.02,0.004,-0.010595,0.0071642,-0.0017914
0.021,0.004,-0.015168,0.0082061,-0.0019953
0.022,0.004,-0.020269,0.0093291,-0.0022175
0.023,0.004,-0.025917,0.010526,-0.0024594
0.024,0.004,-0.03212,0.011786,-0.0027221
0.025,0.004,-0.038877,0.013094,-0.003007
0.026,0.004,-0.046177,0.014433,-0.0033149
0.027,0.004,-0.053998,0.015784,-0.0036464
0.028,0.004,-0.062302,0.017122,-0.0040019
0.029,0.004,-0.071044,0.018422,-0.0043809
0.03,0.004,-0.080162,0.019657,-0.0047827
0.031,0.004,-0.089587,0.0208,-0.0052055
0.032,0.004,-0.099239,0.021824,-0.0056471
0.033,0.004,-0.10903,0.022702,-0.0061038
0.034,0.004,-0.11887,0.023411,-0.0065712
0.035,0.004,-0.12865,0.023931,-0.0070442
0.036,0.004,-0.1383,0.024242,-0.0075162
0.037,0.004,-0.14771,0.024333,-0.0079801
0.038,0.004,-0.15679,0.024193,-0.008428
0.039,0.004,-0.16547,0.023818,-0.0088514
0.04,0.004,-0.17367,0.023207,-0.009241
0.041,0.004,-0.18132,0.022362,-0.0095878
0.042,0.004,-0.18836,0.021288,-0.0098825
0.043,0.004,-0.19473,0.019995,-0.010116
0.044,0.004,-0.2004,0.01849,-0.01028
0.045,0.004,-0.20532,0.016785,-0.010366
0.046,0.004,-0.20947,0.014893,-0.010368
0.047,0.004,-0.2128,0.012827,-0.01028
0.048,0.004,-0.21532,0.010601,-0.010098
0.049,0.004,-0.21698,0.0082306,-0.0098183
0.05,0.004,-0.21779,0.0057306,-0.0094406
0.051,0.004,-0.21774,0.0031176,-0.0089657
0.052,0.004,-0.21681,0.00040958,-0.0083964
0.053,0.004,-0.21501,-0.0023754,-0.0077374
0.054,0.004,-0.21233,-0.0052188,-0.0069965
0.055,0.004,-0.20877,-0.0080996,-0.0061835
0.056,0.004,-0.20436,-0.010994,-0.0053106
0.057,0.004,-0.19909,-0.013874,-0.0043919
0.058,0.004,-0.19298,-0.016712,-0.0034433
0.059,0.004,-0.18606,-0.019477,-0.0024826
0.06,0.004,-0.17836,-0.022135,-0.0015293
0.061,0.004,-0.1699,-0.02465,-0.00060422
0.062,0.004,-0.16073,-0.026984,0.00027204
0.063,0.004,-0.1509,-0.029095,0.0010792
0.064,0.004,-0.14047,-0.030943,0.0017972
0.065,0.004,-0.12951,-0.032488,0.0024075
0.066,0.004,-0.11811,-0.033691,0.0028944
0.067,0.004,-0.10635,-0.034513,0.0032455
0.068,0.004,-0.094334,-0.034924,0.0034525
0.069,0.004,-0.082171,-0.034897,0.0035117
0.07,0.004,-0.06998,-0.034415,0.0034245
0.071,0.004,-0.057882,-0.033469,0.0031972
0.072,0.004,-0.046002,-0.032059,0.0028412
0.073,0.004,-0.034469,-0.030196,0.0023723
0.074,0.004,-0.023414,-0.027909,0.0018109
0.075,0.004,-0.012967,-0.025239,0.0011798
0.076,0.004,-0.003252,-0.022244,0.00050318
0.077,0.004,0.0056177,-0.018991,-0.00019426
0.078,0.004,0.01354,-0.015556,-0.0008886
0.079,0.004,0.02043,-0.012025,-0.0015583
0.08,0.004,0.026222,-0.0084927,-0.0021856
0.081,0.004,0.030869,-0.0050555,-0.0027567
0.082,0.004,0.034352,-0.0018066,-0.003262
0.083,0.004,0.036676,0.0011625,-0.0036967
0.084,0.004,0.037876,0.0037722,-0.0040608
0.085,0.004,0.038021,0.0059676,-0.0043576
0.086,0.004,0.037211,0.0077202,-0.0045941
0.087,0.004,0.035574,0.0090235,-0.0047777
0.088,0.004,0.033254,0.0098861,-0.0049156
0.089,0.004,0.030391,0.010345,-0.005016
0.09,0.004,0.027134,0.010457,-0.0050871
0.091,0.004,0.023633,0.010279,-0.0051362
0.092,0.004,0.020026,0.009872,-0.0051687
0.093,0.004,0.01643,0.0092828,-0.0051887
0.094,0.004,0.01295,0.0085399,-0.0051991
0.095,0.004,0.009678,0.0076448,-0.0052018
0.096,0.004,0.0067,0.0065714,-0.0051974
0.097,0.004,0.0041099,0.0052757,-0.0051849
0.098,0.004,0.0020338,0.0037194,-0.0051618
0.099,0.004,0.00062346,0.0019203,-0.0051286
0.1,0.004,0,0,-0.0051101
0,0.005,0,0,-8.94E-06
0.001,0.005,0.00059602,-0.0028451,6.32E-06
0.002,0.005,0.0018378,-0.0049059,2.89E-05
0.003,0.005,0.0034709,-0.0061425,3.16E-05
0.004,0.005,0.0052134,-0.0065958,1.14E-05
0.005,0.005,0.0068338,-0.0063795,-2.90E-05
0.006,0.005,0.0081768,-0.0056464,-8.67E-05
0.007,0.005,0.0091426,-0.0045574,-0.00015804
0.008,0.005,0.0096732,-0.0032595,-0.00023943
0.009,0.005,0.0097401,-0.0018726,-0.00032771
0.01,0.005,0.0093336,-0.00048333,-0.00042059
0.011,0.005,0.0084538,0.00085522,-0.00051682
0.012,0.005,0.0071045,0.002121,-0.00061621
0.013,0.005,0.0052865,0.0033183,-0.00071947
0.014,0.005,0.002996,0.0044702,-0.00082799
0.015,0.005,0.00022338,0.0056103,-0.00094355
0.016,0.005,-0.0030468,0.0067746,-0.0010681
0.017,0.005,-0.0068347,0.0079959,-0.0012034
0.018,0.005,-0.011164,0.0092998,-0.0013514
0.019,0.005,-0.016059,0.010703,-0.001514
0.02,0.005,-0.02154,0.012212,-0.0016929
0.021,0.005,-0.027624,0.013826,-0.0018899
0.022,0.005,-0.034321,0.015535,-0.0021068
0.023,0.005,-0.041629,0.017323,-0.0023454
0.024,0.005,-0.049537,0.019169,-0.0026073
0.025,0.005,-0.058021,0.021046,-0.0028944
0.026,0.005,-0.067044,0.022923,-0.003208
0.027,0.005,-0.076553,0.024767,-0.0035494
0.028,0.005,-0.086482,0.026542,-0.0039191
0.029,0.005,-0.096755,0.028209,-0.0043171
0.03,0.005,-0.10728,0.02973,-0.0047427
0.031,0.005,-0.11797,0.031069,-0.0051942
0.032,0.005,-0.12872,0.032193,-0.0056689
0.033,0.005,-0.13943,0.033071,-0.0061629
0.034,0.005,-0.14999,0.03368,-0.0066713
0.035,0.005,-0.16031,0.034,-0.0071881
0.036,0.005,-0.1703,0.034018,-0.0077062
0.037,0.005,-0.17988,0.033728,-0.0082176
0.038,0.005,-0.18897,0.033129,-0.0087135
0.039,0.005,-0.19751,0.032225,-0.0091849
0.04,0.005,-0.20545,0.031023,-0.009622
0.041,0.005,-0.21273,0.029533,-0.010015
0.042,0.005,-0.21933,0.02777,-0.010355
0.043,0.005,-0.2252,0.025749,-0.010631
0.044,0.005,-0.23032,0.023486,-0.010836
0.045,0.005,-0.23468,0.020999,-0.010962
0.046,0.005,-0.23826,0.018305,-0.011
0.047,0.005,-0.24105,0.015421,-0.010947
0.048,0.005,-0.24302,0.012366,-0.010797
0.049,0.005,-0.24419,0.0091563,-0.010547
0.05,0.005,-0.24454,0.0058111,-0.010197
0.051,0.005,-0.24407,0.0023488,-0.0097477
0.052,0.005,-0.24277,-0.0012111,-0.009201
0.053,0.005,-0.24065,-0.0048482,-0.0085621
0.054,0.005,-0.23769,-0.0085415,-0.0078382
0.055,0.005,-0.23391,-0.012267,-0.0070389
0.056,0.005,-0.22931,-0.015998,-0.0061759
0.057,0.005,-0.22388,-0.019704,-0.0052629
0.058,0.005,-0.21765,-0.023353,-0.0043156
