x,y,u,v,p
0.067,0.027,-0.2522,-0.16006,-0.055566
0.068,0.027,-0.25404,-0.17123,-0.054245
0.069,0.027,-0.25612,-0.1827,-0.052826
0.07,0.027,-0.25842,-0.1945,-0.051301
0.071,0.027,-0.26092,-0.20664,-0.049665
0.072,0.027,-0.26358,-0.21912,-0.04791
0.073,0.027,-0.26633,-0.23191,-0.046031
0.074,0.027,-0.26903,-0.24492,-0.044019
0.075,0.027,-0.27152,-0.25804,-0.041872
0.076,0.027,-0.27358,-0.27104,-0.039586
0.077,0.027,-0.2749,-0.28362,-0.037165
0.078,0.027,-0.27512,-0.29535,-0.034619
0.079,0.027,-0.27382,-0.30566,-0.031965
0.08,0.027,-0.27053,-0.31388,-0.029235
0.081,0.027,-0.26476,-0.31922,-0.026472
0.082,0.027,-0.25608,-0.32082,-0.023734
0.083,0.027,-0.24415,-0.31784,-0.021089
0.084,0.027,-0.22881,-0.30958,-0.018614
0.085,0.027,-0.21018,-0.29561,-0.016385
0.086,0.027,-0.18867,-0.27587,-0.014467
0.087,0.027,-0.165,-0.25078,-0.012905
0.088,0.027,-0.14014,-0.22124,-0.011715
0.089,0.027,-0.11523,-0.1886,-0.010883
0.09,0.027,-0.091382,-0.15445,-0.010368
0.091,0.027,-0.069576,-0.12049,-0.010111
0.092,0.027,-0.050559,-0.088359,-0.010044
0.093,0.027,-0.034776,-0.059444,-0.010102
0.094,0.027,-0.02236,-0.034805,-0.010231
0.095,0.027,-0.013164,-0.015126,-0.010387
0.096,0.027,-0.006835,-0.00078289,-0.010542
0.097,0.027,-0.0029119,0.0080029,-0.010677
0.098,0.027,-0.00084259,0.011152,-0.010783
0.099,0.027,-6.60E-05,0.0085603,-0.010853
0.1,0.027,0,0,-0.010879
0,0.028,0,0,0.0013895
0.001,0.028,-0.002676,0.034574,0.0012689
0.002,0.028,-0.0085696,0.061348,0.0009969
0.003,0.028,-0.016657,0.081859,0.00066474
0.004,0.028,-0.025891,0.098164,0.00027386
0.005,0.028,-0.035717,0.11221,-0.00016655
0.006,0.028,-0.045932,0.1253,-0.00065099
0.007,0.028,-0.056425,0.13807,-0.0011956
0.008,0.028,-0.067133,0.1508,-0.0018256
0.009,0.028,-0.078009,0.16348,-0.0025643
0.01,0.028,-0.088998,0.17599,-0.0034308
0.011,0.028,-0.10004,0.18815,-0.0044401
0.012,0.028,-0.11108,0.19976,-0.0056034
0.013,0.028,-0.12203,0.21062,-0.0069284
0.014,0.028,-0.1328,0.22054,-0.008419
0.015,0.028,-0.14331,0.22937,-0.010075
0.016,0.028,-0.15347,0.23694,-0.011893
0.017,0.028,-0.16318,0.24314,-0.013864
0.018,0.028,-0.17235,0.24787,-0.015976
0.019,0.028,-0.1809,0.25106,-0.018213
0.02,0.028,-0.18877,0.25267,-0.020556
0.021,0.028,-0.19588,0.25272,-0.022983
0.022,0.028,-0.2022,0.25123,-0.02547
0.023,0.028,-0.20773,0.24829,-0.027992
0.024,0.028,-0.21245,0.24402,-0.030525
0.025,0.028,-0.21642,0.23854,-0.033045
0.026,0.028,-0.21968,0.23201,-0.035531
0.027,0.028,-0.22231,0.22461,-0.037966
0.028,0.028,-0.22437,0.21649,-0.040332
0.029,0.028,-0.22596,0.20781,-0.042617
0.03,0.028,-0.22715,0.1987,-0.044811
0.031,0.028,-0.22801,0.18928,-0.046908
0.032,0.028,-0.22862,0.17965,-0.048902
0.033,0.028,-0.22903,0.1699,-0.05079
0.034,0.028,-0.2293,0.16008,-0.052571
0.035,0.028,-0.22947,0.15025,-0.054243
0.036,0.028,-0.22958,0.14043,-0.055808
0.037,0.028,-0.22964,0.13066,-0.057266
0.038,0.028,-0.22969,0.12094,-0.058619
0.039,0.028,-0.22974,0.11128,-0.059868
0.04,0.028,-0.22979,0.10169,-0.061014
0.041,0.028,-0.22987,0.092158,-0.062061
0.042,0.028,-0.22996,0.082683,-0.063008
0.043,0.028,-0.23008,0.073255,-0.063858
0.044,0.028,-0.23022,0.063868,-0.064612
0.045,0.028,-0.23038,0.054511,-0.065272
0.046,0.028,-0.23056,0.045177,-0.06584
0.047,0.028,-0.23075,0.035856,-0.066315
0.048,0.028,-0.23096,0.026541,-0.0667
0.049,0.028,-0.23119,0.017224,-0.066996
0.05,0.028,-0.23143,0.0078975,-0.067203
0.051,0.028,-0.23167,-0.001444,-0.067324
0.052,0.028,-0.23193,-0.010807,-0.067358
0.053,0.028,-0.23221,-0.020196,-0.067308
0.054,0.028,-0.23249,-0.029616,-0.067173
0.055,0.028,-0.2328,-0.039074,-0.066955
0.056,0.028,-0.23313,-0.048572,-0.066656
0.057,0.028,-0.23349,-0.058119,-0.066274
0.058,0.028,-0.23388,-0.067718,-0.065813
0.059,0.028,-0.23433,-0.077378,-0.065271
0.06,0.028,-0.23483,-0.087107,-0.06465
0.061,0.028,-0.2354,-0.096916,-0.063949
0.062,0.028,-0.23606,-0.10682,-0.063169
0.063,0.028,-0.23683,-0.11683,-0.062309
0.064,0.028,-0.23772,-0.12697,-0.061368
0.065,0.028,-0.23876,-0.13726,-0.060344
0.066,0.028,-0.23998,-0.14773,-0.059236
0.067,0.028,-0.24139,-0.15842,-0.05804
0.068,0.028,-0.24303,-0.16936,-0.056754
0.069,0.028,-0.24491,-0.18059,-0.055371
0.07,0.028,-0.24703,-0.19215,-0.053887
0.071,0.028,-0.24941,-0.20407,-0.052295
0.072,0.028,-0.25202,-0.21638,-0.050588
0.073,0.028,-0.25481,-0.22907,-0.048757
0.074,0.028,-0.2577,-0.24212,-0.046796
0.075,0.028,-0.26056,-0.25544,-0.044696
0.076,0.028,-0.26322,-0.26889,-0.042451
0.077,0.028,-0.26542,-0.28223,-0.040061
0.078,0.028,-0.26685,-0.2951,-0.037527
0.079,0.028,-0.26709,-0.307,-0.034862
0.08,0.028,-0.26569,-0.31729,-0.032086
0.081,0.028,-0.26215,-0.32519,-0.029237
0.082,0.028,-0.25595,-0.32981,-0.026364
0.083,0.028,-0.24664,-0.33018,-0.023533
0.084,0.028,-0.23389,-0.32539,-0.020823
0.085,0.028,-0.2176,-0.31473,-0.01832
0.086,0.028,-0.19797,-0.29783,-0.016105
0.087,0.028,-0.17554,-0.27478,-0.014243
0.088,0.028,-0.15118,-0.24622,-0.012773
0.089,0.028,-0.12602,-0.21339,-0.011702
0.09,0.028,-0.10128,-0.17793,-0.010999
0.091,0.028,-0.07813,-0.14169,-0.010609
0.092,0.028,-0.05751,-0.10658,-0.010459
0.093,0.028,-0.040075,-0.074324,-0.010476
0.094,0.028,-0.026127,-0.04629,-0.010591
0.095,0.028,-0.015635,-0.023432,-0.010752
0.096,0.028,-0.0082969,-0.0063112,-0.01092
0.097,0.028,-0.0036552,0.0047359,-0.011071
0.098,0.028,-0.0011373,0.0095701,-0.011192
0.099,0.028,-0.00013348,0.0080735,-0.011276
0.1,0.028,0,0,-0.011307
0,0.029,0,0,0.00078403
0.001,0.029,-0.002681,0.038874,0.00066161
0.002,0.029,-0.0085991,0.068426,0.00038243
0.003,0.029,-0.016716,0.09054,3.52E-05
0.004,0.029,-0.025965,0.10771,-0.00037896
0.005,0.029,-0.035786,0.12225,-0.00084979
0.006,0.029,-0.04597,0.13565,-0.0013713
0.007,0.029,-0.056401,0.14865,-0.0019604
0.008,0.029,-0.067009,0.16154,-0.0026434
0.009,0.029,-0.077742,0.17434,-0.0034444
0.01,0.029,-0.088542,0.18691,-0.004383
0.011,0.029,-0.099351,0.19907,-0.0054737
0.012,0.029,-0.1101,0.2106,-0.0067271
0.013,0.029,-0.12072,0.2213,-0.0081503
0.014,0.029,-0.13111,0.23099,-0.0097456
0.015,0.029,-0.14119,0.23948,-0.011511
0.016,0.029,-0.15088,0.24663,-0.013441
0.017,0.029,-0.16007,0.25232,-0.015524
0.018,0.029,-0.16868,0.25644,-0.017745
0.019,0.029,-0.17664,0.25896,-0.020087
0.02,0.029,-0.18387,0.25984,-0.022527
0.021,0.029,-0.19034,0.25911,-0.025041
0.022,0.029,-0.19602,0.25682,-0.027604
0.023,0.029,-0.2009,0.25309,-0.030189
0.024,0.029,-0.20502,0.24805,-0.032772
0.025,0.029,-0.20842,0.24186,-0.035329
0.026,0.029,-0.21117,0.2347,-0.037841
0.027,0.029,-0.21334,0.22673,-0.040289
0.028,0.029,-0.21502,0.21812,-0.04266
0.029,0.029,-0.21628,0.20903,-0.044942
0.03,0.029,-0.21721,0.19959,-0.047127
0.031,0.029,-0.21787,0.18991,-0.04921
0.032,0.029,-0.21834,0.18009,-0.051187
0.033,0.029,-0.21865,0.17019,-0.053057
0.034,0.029,-0.21887,0.16027,-0.054817
0.035,0.029,-0.21902,0.15037,-0.05647
0.036,0.029,-0.21913,0.14052,-0.058015
0.037,0.029,-0.21923,0.13073,-0.059455
0.038,0.029,-0.21933,0.12101,-0.060791
0.039,0.029,-0.21944,0.11136,-0.062024
0.04,0.029,-0.21958,0.10179,-0.063158
0.041,0.029,-0.21973,0.092282,-0.064192
0.042,0.029,-0.21992,0.08283,-0.06513
0.043,0.029,-0.22012,0.073426,-0.065973
0.044,0.029,-0.22035,0.06406,-0.066722
0.045,0.029,-0.22059,0.054722,-0.067379
0.046,0.029,-0.22085,0.045404,-0.067944
0.047,0.029,-0.22113,0.036097,-0.068419
0.048,0.029,-0.22141,0.026793,-0.068805
0.049,0.029,-0.2217,0.017486,-0.069104
0.05,0.029,-0.222,0.0081678,-0.069315
0.051,0.029,-0.2223,-0.0011659,-0.069441
0.052,0.029,-0.22261,-0.01052,-0.069482
0.053,0.029,-0.22292,-0.0199,-0.069438
0.054,0.029,-0.22324,-0.029309,-0.069312
0.055,0.029,-0.22357,-0.038751,-0.069104
0.056,0.029,-0.22391,-0.048231,-0.068814
0.057,0.029,-0.22426,-0.057751,-0.068444
0.058,0.029,-0.22464,-0.067317,-0.067993
0.059,0.029,-0.22505,-0.076933,-0.067464
0.06,0.029,-0.2255,-0.086607,-0.066856
0.061,0.029,-0.226,-0.096346,-0.06617
0.062,0.029,-0.22657,-0.10616,-0.065406
0.063,0.029,-0.22722,-0.11607,-0.064562
0.064,0.029,-0.22797,-0.12608,-0.06364
0.065,0.029,-0.22886,-0.13622,-0.062637
0.066,0.029,-0.22989,-0.14652,-0.061552
0.067,0.029,-0.23109,-0.157,-0.060383
0.068,0.029,-0.23251,-0.16772,-0.059125
0.069,0.029,-0.23415,-0.1787,-0.057776
0.07,0.029,-0.23605,-0.19,-0.056329
0.071,0.029,-0.23822,-0.20166,-0.054778
0.072,0.029,-0.24066,-0.21372,-0.053117
0.073,0.029,-0.24335,-0.22622,-0.051336
0.074,0.029,-0.24625,-0.23916,-0.049428
0.075,0.029,-0.24926,-0.2525,-0.047382
0.076,0.029,-0.25226,-0.26616,-0.04519
0.077,0.029,-0.25504,-0.27997,-0.042847
0.078,0.029,-0.25733,-0.29365,-0.04035
0.079,0.029,-0.25878,-0.30678,-0.037702
0.08,0.029,-0.25894,-0.31879,-0.034919
0.081,0.029,-0.25732,-0.32893,-0.032025
0.082,0.029,-0.25337,-0.3363,-0.029063
0.083,0.029,-0.24655,-0.33989,-0.026093
0.084,0.029,-0.23641,-0.33864,-0.02319
0.085,0.029,-0.22265,-0.33157,-0.020444
0.086,0.029,-0.20526,-0.31798,-0.017948
0.087,0.029,-0.18455,-0.29764,-0.015786
0.088,0.029,-0.16122,-0.27084,-0.014022
0.089,0.029,-0.1363,-0.23855,-0.012683
0.09,0.029,-0.11107,-0.20237,-0.011761
0.091,0.029,-0.086852,-0.16427,-0.011207
0.092,0.029,-0.064783,-0.1264,-0.01095
0.093,0.029,-0.045741,-0.090802,-0.010907
0.094,0.029,-0.030231,-0.059219,-0.010999
0.095,0.029,-0.01837,-0.032931,-0.011159
0.096,0.029,-0.0099378,-0.012743,-0.011338
0.097,0.029,-0.0045014,0.00085393,-0.011506
0.098,0.029,-0.0014779,0.0076266,-0.011644
0.099,0.029,-0.00021348,0.0074276,-0.011741
0.1,0.029,0,0,-0.01178
0,0.03,0,0,6.76E-05
0.001,0.03,-0.0026542,0.043167,-5.57E-05
0.002,0.03,-0.0085387,0.075497,-0.00034014
0.003,0.03,-0.016617,0.099209,-0.00070064
0.004,0.03,-0.025818,0.11724,-0.0011368
0.005,0.03,-0.035573,0.13225,-0.0016369
0.006,0.03,-0.04567,0.14592,-0.0021947
0.007,0.03,-0.055984,0.15911,-0.0028277
0.008,0.03,-0.066441,0.17213,-0.0035629
0.009,0.03,-0.076979,0.18501,-0.004425
0.01,0.03,-0.087543,0.19759,-0.0054335
0.011,0.03,-0.098074,0.2097,-0.0066027
0.012,0.03,-0.1085,0.22111,-0.0079428
0.013,0.03,-0.11875,0.23162,-0.0094596
0.014,0.03,-0.12873,0.24101,-0.011154
0.015,0.03,-0.13837,0.24913,-0.013022
0.016,0.03,-0.14756,0.25581,-0.015055
0.017,0.03,-0.15622,0.26094,-0.017241
0.018,0.03,-0.16426,0.26444,-0.019561
0.019,0.03,-0.17163,0.26625,-0.021996
0.02,0.03,-0.17825,0.26638,-0.02452
0.021,0.03,-0.1841,0.26486,-0.027108
0.022,0.03,-0.18917,0.26179,-0.029732
0.023,0.03,-0.19347,0.2573,-0.032366
0.024,0.03,-0.19705,0.25154,-0.034986
0.025,0.03,-0.19995,0.24469,-0.037568
0.026,0.03,-0.20226,0.23694,-0.040093
0.027,0.03,-0.20406,0.22847,-0.042546
0.028,0.03,-0.20544,0.21944,-0.044913
0.029,0.03,-0.20646,0.21001,-0.047185
0.03,0.03,-0.2072,0.2003,-0.049356
0.031,0.03,-0.20773,0.19041,-0.051421
0.032,0.03,-0.20811,0.18044,-0.053378
0.033,0.03,-0.20838,0.17043,-0.055227
0.034,0.03,-0.20858,0.16045,-0.056966
0.035,0.03,-0.20875,0.15051,-0.058599
0.036,0.03,-0.20891,0.14064,-0.060125
0.037,0.03,-0.20906,0.13086,-0.061547
0.038,0.03,-0.20924,0.12115,-0.062867
0.039,0.03,-0.20943,0.11153,-0.064086
0.04,0.03,-0.20965,0.10198,-0.065207
0.041,0.03,-0.2099,0.092496,-0.066232
0.042,0.03,-0.21017,0.083068,-0.067162
0.043,0.03,-0.21047,0.073686,-0.067998
0.044,0.03,-0.21078,0.064338,-0.068743
0.045,0.03,-0.21111,0.055017,-0.069396
0.046,0.03,-0.21145,0.045711,-0.06996
0.047,0.03,-0.2118,0.036413,-0.070436
0.048,0.03,-0.21215,0.027115,-0.070824
0.049,0.03,-0.21251,0.017812,-0.071125
0.05,0.03,-0.21287,0.0084962,-0.07134
0.051,0.03,-0.21323,-0.00083616,-0.071471
0.052,0.03,-0.21358,-0.01019,-0.071518
0.053,0.03,-0.21394,-0.019568,-0.071481
0.054,0.03,-0.21429,-0.028974,-0.071362
0.055,0.03,-0.21464,-0.038411,-0.071162
0.056,0.03,-0.215,-0.047881,-0.070881
0.057,0.03,-0.21536,-0.057387,-0.07052
0.058,0.03,-0.21573,-0.066933,-0.07008
0.059,0.03,-0.21612,-0.076522,-0.069561
0.06,0.03,-0.21654,-0.086158,-0.068964
0.061,0.03,-0.21699,-0.095848,-0.06829
0.062,0.03,-0.21749,-0.1056,-0.067538
0.063,0.03,-0.21805,-0.11542,-0.066709
0.064,0.03,-0.21868,-0.12533,-0.065802
0.065,0.03,-0.21942,-0.13535,-0.064817
0.066,0.03,-0.22028,-0.1455,-0.063751
0.067,0.03,-0.2213,-0.1558,-0.062603
0.068,0.03,-0.22249,-0.16631,-0.061371
0.069,0.03,-0.2239,-0.17705,-0.06005
0.07,0.03,-0.22554,-0.18808,-0.058636
0.071,0.03,-0.22746,-0.19947,-0.057123
0.072,0.03,-0.22966,-0.21125,-0.055505
0.073,0.03,-0.23215,-0.22348,-0.053772
0.074,0.03,-0.23492,-0.23621,-0.051916
0.075,0.03,-0.23791,-0.24942,-0.049927
0.076,0.03,-0.24103,-0.2631,-0.047794
0.077,0.03,-0.24413,-0.27714,-0.045509
0.078,0.03,-0.24699,-0.29133,-0.043064
0.079,0.03,-0.24932,-0.30535,-0.040458
0.08,0.03,-0.2507,-0.31871,-0.037696
0.081,0.03,-0.25068,-0.33073,-0.034796
0.082,0.03,-0.24868,-0.34054,-0.031789
0.083,0.03,-0.24414,-0.34711,-0.028725
0.084,0.03,-0.2365,-0.34928,-0.025674
0.085,0.03,-0.22533,-0.3459,-0.022725
0.086,0.03,-0.21038,-0.33598,-0.019976
0.087,0.03,-0.19176,-0.31889,-0.017527
0.088,0.03,-0.16993,-0.29456,-0.015463
0.089,0.03,-0.14576,-0.2636,-0.013839
0.09,0.03,-0.1205,-0.22742,-0.012669
0.091,0.03,-0.095552,-0.188,-0.011921
0.092,0.03,-0.072254,-0.14769,-0.011529
0.093,0.03,-0.051704,-0.10885,-0.011405
0.094,0.03,-0.034637,-0.073632,-0.011459
0.095,0.03,-0.021355,-0.043694,-0.011611
0.096,0.03,-0.011755,-0.020157,-0.0118
0.097,0.03,-0.0054506,-0.0037083,-0.011984
0.098,0.03,-0.0018642,0.0052762,-0.01214
0.099,0.03,-0.00030599,0.0065997,-0.012253
0.1,0.03,0,0,-0.012299
0,0.031,0,0,-0.00075714
0.001,0.031,-0.0025969,0.047409,-0.00088033
0.002,0.031,-0.0083919,0.0825,-0.001168
0.003,0.031,-0.016369,0.1078,-0.0015398
0.004,0.031,-0.025458,0.12667,-0.0019961
0.005,0.031,-0.035091,0.14213,-0.0025243
0.006,0.031,-0.045045,0.15607,-0.0031172
0.007,0.031,-0.055193,0.16941,-0.0037927
0.008,0.031,-0.065449,0.18253,-0.0045787
0.009,0.031,-0.075749,0.19543,-0.0055
0.01,0.031,-0.086035,0.208,-0.0065756
0.011,0.031,-0.096248,0.22002,-0.0078197
0.012,0.031,-0.10632,0.23127,-0.0092418
0.013,0.031,-0.11617,0.24153,-0.010847
0.014,0.031,-0.12572,0.2506,-0.012633
0.015,0.031,-0.13488,0.2583,-0.014596
0.016,0.031,-0.14357,0.26447,-0.016724
0.017,0.031,-0.15169,0.26902,-0.019002
0.018,0.031,-0.15918,0.27185,-0.02141
0.019,0.031,-0.16596,0.27294,-0.023925
0.02,0.031,-0.172,0.27231,-0.02652
0.021,0.031,-0.17727,0.27003,-0.029168
0.022,0.031,-0.18178,0.2662,-0.031841
0.023,0.031,-0.18556,0.26097,-0.034512
0.024,0.031,-0.18866,0.25454,-0.037156
0.025,0.031,-0.19114,0.24709,-0.039751
0.026,0.031,-0.1931,0.23882,-0.042281
0.027,0.031,-0.1946,0.22991,-0.044729
0.028,0.031,-0.19574,0.22052,-0.047086
0.029,0.031,-0.19658,0.2108,-0.049343
0.03,0.031,-0.1972,0.20087,-0.051495
0.031,0.031,-0.19765,0.19083,-0.05354
0.032,0.031,-0.19799,0.18074,-0.055475
0.033,0.031,-0.19826,0.17067,-0.057302
0.034,0.031,-0.19849,0.16064,-0.059021
0.035,0.031,-0.1987,0.15069,-0.060633
0.036,0.031,-0.19892,0.14083,-0.06214
0.037,0.031,-0.19915,0.13106,-0.063546
0.038,0.031,-0.1994,0.12138,-0.064851
0.039,0.031,-0.19969,0.11178,-0.066057
0.04,0.031,-0.2,0.10226,-0.067168
0.041,0.031,-0.20033,0.0928,-0.068184
0.042,0.031,-0.20069,0.083395,-0.069106
0.043,0.031,-0.20108,0.074033,-0.069937
0.044,0.031,-0.20147,0.064701,-0.070678
0.045,0.031,-0.20188,0.055391,-0.07133
0.046,0.031,-0.2023,0.046094,-0.071893
0.047,0.031,-0.20272,0.0368,-0.072369
0.048,0.031,-0.20314,0.027504,-0.072759
0.049,0.031,-0.20356,0.0182,-0.073063
0.05,0.031,-0.20397,0.0088813,-0.073283
0.051,0.031,-0.20438,-0.0004551,-0.073418
0.052,0.031,-0.20479,-0.0098131,-0.07347
0.053,0.031,-0.20518,-0.019196,-0.07344
0.054,0.031,-0.20557,-0.028606,-0.073328
0.055,0.031,-0.20596,-0.038044,-0.073135
0.056,0.031,-0.20634,-0.047514,-0.072861
0.057,0.031,-0.20671,-0.057017,-0.072509
0.058,0.031,-0.20709,-0.066555,-0.072077
0.059,0.031,-0.20748,-0.076129,-0.071567
0.06,0.031,-0.20788,-0.085743,-0.07098
0.061,0.031,-0.2083,-0.095401,-0.070316
0.062,0.031,-0.20875,-0.10511,-0.069575
0.063,0.031,-0.20924,-0.11487,-0.068757
0.064,0.031,-0.20978,-0.12471,-0.067863
0.065,0.031,-0.21041,-0.13463,-0.066891
0.066,0.031,-0.21112,-0.14465,-0.065842
0.067,0.031,-0.21196,-0.1548,-0.064712
0.068,0.031,-0.21295,-0.16512,-0.0635
0.069,0.031,-0.21413,-0.17565,-0.062204
0.07,0.031,-0.21552,-0.18644,-0.060819
0.071,0.031,-0.21717,-0.19754,-0.059339
0.072,0.031,-0.2191,-0.20902,-0.057759
0.073,0.031,-0.22134,-0.22096,-0.056071
0.074,0.031,-0.22389,-0.2334,-0.054266
0.075,0.031,-0.22673,-0.24639,-0.052332
0.076,0.031,-0.2298,-0.25993,-0.05026
0.077,0.031,-0.23301,-0.27399,-0.048039
0.078,0.031,-0.23619,-0.28844,-0.045657
0.079,0.031,-0.23909,-0.30304,-0.043108
0.08,0.031,-0.24138,-0.31739,-0.040391
0.081,0.031,-0.24261,-0.33091,-0.037515
0.082,0.031,-0.24226,-0.3428,-0.0345
0.083,0.031,-0.23972,-0.35204,-0.031386
0.084,0.031,-0.23439,-0.35742,-0.028234
0.085,0.031,-0.22571,-0.35768,-0.025125
0.086,0.031,-0.2133,-0.35158,-0.02216
0.087,0.031,-0.19701,-0.33815,-0.019449
0.088,0.031,-0.17707,-0.31692,-0.017094
0.089,0.031,-0.15413,-0.28806,-0.015175
0.09,0.031,-0.1293,-0.25264,-0.013735
0.091,0.031,-0.10402,-0.21256,-0.012764
0.092,0.031,-0.079777,-0.17026,-0.012208
0.093,0.031,-0.057876,-0.1284,-0.011981
0.094,0.031,-0.0393,-0.089537,-0.011981
0.095,0.031,-0.024572,-0.055777,-0.012116
0.096,0.031,-0.013745,-0.028622,-0.012309
0.097,0.031,-0.0065033,-0.0090144,-0.01251
0.098,0.031,-0.0022961,0.002474,-0.012684
0.099,0.031,-0.00041063,0.0055672,-0.012815
0.1,0.031,0,0,-0.012869
0,0.032,0,0,-0.0016853
0.001,0.032,-0.0025109,0.051557,-0.0018074
0.002,0.032,-0.0081632,0.089374,-0.0020963
0.003,0.032,-0.015977,0.11625,-0.0024773
0.004,0.032,-0.024898,0.13597,-0.0029517
0.005,0.032,-0.034353,0.15186,-0.0035061
0.006,0.032,-0.044116,0.16603,-0.0041326
0.007,0.032,-0.054049,0.17951,-0.0048491
0.008,0.032,-0.064061,0.19268,-0.0056837
0.009,0.032,-0.074081,0.20558,-0.0066614
0.01,0.032,-0.084052,0.21809,-0.0078006
0.011,0.032,-0.093914,0.22998,-0.0091152
0.012,0.032,-0.1036,0.24103,-0.010614
0.013,0.032,-0.11303,0.25101,-0.0123
0.014,0.032,-0.12213,0.25972,-0.014172
0.015,0.032,-0.13081,0.26697,-0.016221
0.016,0.032,-0.13898,0.27261,-0.018434
0.017,0.032,-0.14657,0.27654,-0.020794
0.018,0.032,-0.15351,0.2787,-0.023278
0.019,0.032,-0.15973,0.27907,-0.025861
0.02,0.032,-0.16522,0.27769,-0.028514
0.021,0.032,-0.16996,0.27465,-0.03121
0.022,0.032,-0.17396,0.27009,-0.033918
0.023,0.032,-0.17728,0.26418,-0.036613
0.024,0.032,-0.17997,0.25713,-0.039271
0.025,0.032,-0.1821,0.24914,-0.041871
0.026,0.032,-0.18377,0.24041,-0.044396
0.027,0.032,-0.18504,0.23111,-0.046834
0.028,0.032,-0.18601,0.22142,-0.049175
0.029,0.032,-0.18673,0.21147,-0.051413
0.03,0.032,-0.18727,0.20137,-0.053544
0.031,0.032,-0.18769,0.19121,-0.055566
0.032,0.032,-0.18802,0.18104,-0.057479
0.033,0.032,-0.18832,0.17093,-0.059284
0.034,0.032,-0.18859,0.16089,-0.060982
0.035,0.032,-0.18886,0.15094,-0.062574
0.036,0.032,-0.18915,0.14109,-0.064065
0.037,0.032,-0.18947,0.13134,-0.065454
0.038,0.032,-0.18981,0.12169,-0.066746
0.039,0.032,-0.19018,0.11212,-0.067941
0.04,0.032,-0.19058,0.10263,-0.069042
0.041,0.032,-0.191,0.093192,-0.07005
0.042,0.032,-0.19145,0.083808,-0.070967
0.043,0.032,-0.19191,0.074462,-0.071794
0.044,0.032,-0.19238,0.065142,-0.072532
0.045,0.032,-0.19286,0.05584,-0.073182
0.046,0.032,-0.19334,0.046546,-0.073746
0.047,0.032,-0.19383,0.037253,-0.074223
0.048,0.032,-0.19431,0.027954,-0.074615
0.049,0.032,-0.19478,0.018645,-0.074922
0.05,0.032,-0.19525,0.0093198,-0.075145
0.051,0.032,-0.19571,-2.46E-05,-0.075285
0.052,0.032,-0.19616,-0.0093913,-0.075342
0.053,0.032,-0.1966,-0.018783,-0.075318
0.054,0.032,-0.19703,-0.028201,-0.075212
0.055,0.032,-0.19745,-0.037648,-0.075026
0.056,0.032,-0.19786,-0.047124,-0.074759
0.057,0.032,-0.19826,-0.05663,-0.074414
0.058,0.032,-0.19865,-0.066168,-0.07399
0.059,0.032,-0.19905,-0.075738,-0.073488
0.06,0.032,-0.19945,-0.085343,-0.072909
0.061,0.032,-0.19985,-0.094983,-0.072253
0.062,0.032,-0.20027,-0.10466,-0.071521
0.063,0.032,-0.20072,-0.11439,-0.070713
0.064,0.032,-0.2012,-0.12417,-0.069829
0.065,0.032,-0.20173,-0.13402,-0.068869
0.066,0.032,-0.20234,-0.14394,-0.067832
0.067,0.032,-0.20303,-0.15398,-0.066717
0.068,0.032,-0.20385,-0.16414,-0.065523
0.069,0.032,-0.20482,-0.17448,-0.064247
0.07,0.032,-0.20598,-0.18505,-0.062886
0.071,0.032,-0.20737,-0.19589,-0.061435
0.072,0.032,-0.20902,-0.20708,-0.059889
0.073,0.032,-0.21097,-0.2187,-0.058241
0.074,0.032,-0.21324,-0.23082,-0.056483
0.075,0.032,-0.21585,-0.24351,-0.054603
0.076,0.032,-0.21876,-0.25681,-0.052591
0.077,0.032,-0.22192,-0.27074,-0.050434
0.078,0.032,-0.22521,-0.28524,-0.04812
0.079,0.032,-0.22844,-0.30014,-0.045639
0.08,0.032,-0.23133,-0.31516,-0.042984
0.081,0.032,-0.23351,-0.32981,-0.040155
0.082,0.032,-0.23447,-0.34339,-0.037164
0.083,0.032,-0.23363,-0.35494,-0.034039
0.084,0.032,-0.23036,-0.36325,-0.030828
0.085,0.032,-0.22402,-0.36697,-0.027606
0.086,0.032,-0.21408,-0.3647,-0.024468
0.087,0.032,-0.20023,-0.35517,-0.021527
0.088,0.032,-0.18246,-0.33751,-0.0189
0.089,0.032,-0.16116,-0.31146,-0.016689
0.09,0.032,-0.13724,-0.27761,-0.014966
0.091,0.032,-0.11205,-0.23759,-0.013748
0.092,0.032,-0.087185,-0.19386,-0.013001
0.093,0.032,-0.064148,-0.14932,-0.012644
0.094,0.032,-0.04416,-0.10691,-0.012572
0.095,0.032,-0.027994,-0.06921,-0.012678
0.096,0.032,-0.015898,-0.038193,-0.012871
0.097,0.032,-0.0076597,-0.015128,-0.013086
0.098,0.032,-0.0027752,-0.00082859,-0.013279
0.099,0.032,-0.00052693,0.0043097,-0.01343
0.1,0.032,0,0,-0.013492
0,0.033,0,0,-0.0027101
0.001,0.033,-0.0023984,0.055572,-0.0028302
0.002,0.033,-0.0078583,0.096064,-0.0031182
0.003,0.033,-0.015453,0.12451,-0.0035061
0.004,0.033,-0.024149,0.14506,-0.0039964
0.005,0.033,-0.033377,0.16138,-0.004575
0.006,0.033,-0.042902,0.17577,-0.0052331
0.007,0.033,-0.052576,0.18935,-0.0059885
0.008,0.033,-0.062303,0.20255,-0.0068692
