x,y,u,v,p
0.095,0,0,0,-0.0064065
0.096,0,0,0,-0.0064058
0.097,0,0,0,-0.0063839
0.098,0,0,0,-0.0063488
0.099,0,0,0,-0.0063136
0.1,0,0,0,-0.006298
0,0.001,0,0,-3.77E-06
0.001,0.001,3.29E-05,-3.28E-05,-4.99E-08
0.002,0.001,9.76E-05,-5.32E-05,1.21E-06
0.003,0.001,0.0001786,-5.95E-05,-1.29E-05
0.004,0.001,0.00025786,-5.48E-05,-4.50E-05
0.005,0.001,0.00032125,-4.29E-05,-9.40E-05
0.006,0.001,0.00036019,-2.67E-05,-0.00015791
0.007,0.001,0.00036974,-8.31E-06,-0.00023476
0.008,0.001,0.0003474,1.09E-05,-0.00032256
0.009,0.001,0.00029236,3.00E-05,-0.00041956
0.01,0.001,0.00020486,4.87E-05,-0.00052425
0.011,0.001,8.58E-05,6.65E-05,-0.0006354
0.012,0.001,-6.38E-05,8.35E-05,-0.00075203
0.013,0.001,-0.0002425,9.96E-05,-0.00087338
0.014,0.001,-0.00044928,0.00011506,-0.00099884
0.015,0.001,-0.00068307,0.00012991,-0.0011279
0.016,0.001,-0.00094302,0.0001443,-0.0012603
0.017,0.001,-0.0012285,0.00015836,-0.0013956
0.018,0.001,-0.0015389,0.0001722,-0.0015334
0.019,0.001,-0.001874,0.00018591,-0.0016734
0.02,0.001,-0.0022335,0.00019953,-0.0018153
0.021,0.001,-0.002617,0.0002131,-0.0019584
0.022,0.001,-0.0030245,0.0002266,-0.0021024
0.023,0.001,-0.0034555,0.00023998,-0.0022465
0.024,0.001,-0.0039096,0.00025318,-0.0023901
0.025,0.001,-0.0043862,0.0002661,-0.0025324
0.026,0.001,-0.0048846,0.00027861,-0.0026724
0.027,0.001,-0.0054036,0.00029058,-0.0028093
0.028,0.001,-0.005942,0.00030183,-0.0029418
0.029,0.001,-0.0064982,0.0003122,-0.003069
0.03,0.001,-0.0070702,0.00032148,-0.0031895
0.031,0.001,-0.0076558,0.00032949,-0.0033021
0.032,0.001,-0.0082523,0.00033601,-0.0034055
0.033,0.001,-0.0088567,0.00034083,-0.0034984
0.034,0.001,-0.0094658,0.00034373,-0.0035795
0.035,0.001,-0.010076,0.00034451,-0.0036474
0.036,0.001,-0.010683,0.00034296,-0.0037008
0.037,0.001,-0.011283,0.00033889,-0.0037386
0.038,0.001,-0.01187,0.00033212,-0.0037596
0.039,0.001,-0.012441,0.0003225,-0.0037629
0.04,0.001,-0.01299,0.00030987,-0.0037476
0.041,0.001,-0.013511,0.00029415,-0.0037131
0.042,0.001,-0.014,0.00027525,-0.0036589
0.043,0.001,-0.014451,0.00025314,-0.0035849
0.044,0.001,-0.014859,0.00022783,-0.0034911
0.045,0.001,-0.015218,0.00019937,-0.0033779
0.046,0.001,-0.015523,0.00016785,-0.003246
0.047,0.001,-0.015769,0.00013342,-0.0030964
0.048,0.001,-0.015952,9.62E-05,-0.0029306
0.049,0.001,-0.016067,5.67E-05,-0.0027503
0.05,0.001,-0.016112,1.52E-05,-0.0025573
0.051,0.001,-0.016083,-2.83E-05,-0.0023541
0.052,0.001,-0.015977,-7.30E-05,-0.0021435
0.053,0.001,-0.015794,-0.00011862,-0.0019285
0.054,0.001,-0.015532,-0.00016458,-0.0017121
0.055,0.001,-0.015191,-0.00021035,-0.0014979
0.056,0.001,-0.014774,-0.00025536,-0.0012894
0.057,0.001,-0.014281,-0.00029903,-0.0010901
0.058,0.001,-0.013715,-0.00034076,-0.00090381
0.059,0.001,-0.013082,-0.00037996,-0.00073396
0.06,0.001,-0.012384,-0.00041604,-0.00058399
0.061,0.001,-0.011629,-0.00044847,-0.0004571
0.062,0.001,-0.010823,-0.00047674,-0.00035621
0.063,0.001,-0.0099731,-0.00050038,-0.00028386
0.064,0.001,-0.0090874,-0.00051902,-0.00024216
0.065,0.001,-0.0081748,-0.00053233,-0.00023274
0.066,0.001,-0.0072441,-0.0005401,-0.00025672
0.067,0.001,-0.0063049,-0.00054217,-0.00031464
0.068,0.001,-0.0053665,-0.00053852,-0.00040646
0.069,0.001,-0.0044385,-0.0005292,-0.00053159
0.07,0.001,-0.0035302,-0.00051437,-0.00068882
0.071,0.001,-0.0026505,-0.0004943,-0.00087643
0.072,0.001,-0.0018081,-0.00046932,-0.0010922
0.073,0.001,-0.0010107,-0.00043988,-0.0013334
0.074,0.001,-0.00026551,-0.00040647,-0.001597
0.075,0.001,0.0004211,-0.00036966,-0.0018796
0.076,0.001,0.0010438,-0.00033006,-0.0021775
0.077,0.001,0.0015983,-0.0002883,-0.0024871
0.078,0.001,0.0020812,-0.00024503,-0.0028043
0.079,0.001,0.0024904,-0.00020091,-0.0031254
0.08,0.001,0.0028246,-0.00015657,-0.0034465
0.081,0.001,0.0030837,-0.00011261,-0.0037641
0.082,0.001,0.0032686,-6.96E-05,-0.0040745
0.083,0.001,0.003381,-2.80E-05,-0.0043747
0.084,0.001,0.0034237,1.16E-05,-0.0046617
0.085,0.001,0.0034,4.88E-05,-0.0049327
0.086,0.001,0.0033143,8.32E-05,-0.0051855
0.087,0.001,0.0031714,0.00011458,-0.0054177
0.088,0.001,0.0029769,0.0001424,-0.0056278
0.089,0.001,0.0027372,0.00016629,-0.005814
0.09,0.001,0.0024593,0.00018578,-0.005975
0.091,0.001,0.0021513,0.00020029,-0.0061098
0.092,0.001,0.0018222,0.00020903,-0.0062177
0.093,0.001,0.0014826,0.00021102,-0.0062981
0.094,0.001,0.0011443,0.00020497,-0.0063513
0.095,0.001,0.00082158,0.00018936,-0.0063782
0.096,0.001,0.00053031,0.00016254,-0.0063809
0.097,0.001,0.00028843,0.00012331,-0.0063632
0.098,0.001,0.00011444,7.28E-05,-0.0063317
0.099,0.001,2.13E-05,2.13E-05,-0.006298
0.1,0.001,0,0,-0.0062824
0,0.002,0,0,-5.07E-06
0.001,0.002,5.37E-05,-9.76E-05,-1.39E-06
0.002,0.002,0.00015153,-0.00015082,-2.74E-07
0.003,0.002,0.00026587,-0.00016314,-1.42E-05
0.004,0.002,0.00036988,-0.0001439,-4.49E-05
0.005,0.002,0.00044231,-0.00010313,-9.08E-05
0.006,0.002,0.00046961,-4.90E-05,-0.00015022
0.007,0.002,0.00044345,1.27E-05,-0.00022158
0.008,0.002,0.00035923,7.76E-05,-0.00030325
0.009,0.002,0.00021503,0.00014311,-0.00039373
0.01,0.002,1.08E-05,0.00020748,-0.00049174
0.011,0.002,-0.0002526,0.00026983,-0.00059617
0.012,0.002,-0.00057339,0.00032977,-0.00070616
0.013,0.002,-0.00094977,0.0003873,-0.00082097
0.014,0.002,-0.0013799,0.00044263,-0.00094004
0.015,0.002,-0.0018621,0.00049607,-0.0010629
0.016,0.002,-0.0023948,0.000548,-0.0011892
0.017,0.002,-0.002977,0.00059877,-0.0013185
0.018,0.002,-0.0036076,0.00064867,-0.0014505
0.019,0.002,-0.0042858,0.00069794,-0.0015848
0.02,0.002,-0.0050109,0.0007467,-0.0017211
0.021,0.002,-0.0057822,0.00079496,-0.0018588
0.022,0.002,-0.0065989,0.00084265,-0.0019975
0.023,0.002,-0.0074601,0.00088959,-0.0021366
0.024,0.002,-0.0083647,0.00093549,-0.0022754
0.025,0.002,-0.0093111,0.00098,-0.0024131
0.026,0.002,-0.010297,0.0010227,-0.0025489
0.027,0.002,-0.011321,0.001063,-0.0026819
0.028,0.002,-0.012379,0.0011003,-0.002811
0.029,0.002,-0.013469,0.0011342,-0.0029353
0.03,0.002,-0.014585,0.0011638,-0.0030535
0.031,0.002,-0.015724,0.0011885,-0.0031645
0.032,0.002,-0.01688,0.0012075,-0.003267
0.033,0.002,-0.018046,0.0012203,-0.0033598
0.034,0.002,-0.019218,0.001226,-0.0034415
0.035,0.002,-0.020386,0.001224,-0.0035111
0.036,0.002,-0.021544,0.0012136,-0.0035671
0.037,0.002,-0.022682,0.0011942,-0.0036086
0.038,0.002,-0.023793,0.0011652,-0.0036343
0.039,0.002,-0.024867,0.0011263,-0.0036434
0.04,0.002,-0.025895,0.0010769,-0.003635
0.041,0.002,-0.026866,0.0010168,-0.0036084
0.042,0.002,-0.027771,0.00094591,-0.0035633
0.043,0.002,-0.0286,0.00086411,-0.0034995
0.044,0.002,-0.029343,0.00077155,-0.0034169
0.045,0.002,-0.029991,0.00066849,-0.0033158
0.046,0.002,-0.030535,0.00055536,-0.003197
0.047,0.002,-0.030966,0.00043274,-0.0030614
0.048,0.002,-0.031277,0.00030136,-0.0029102
0.049,0.002,-0.031459,0.00016238,-0.002745
0.05,0.002,-0.031509,1.68E-05,-0.0025677
0.051,0.002,-0.03142,-0.00013414,-0.0023806
0.052,0.002,-0.031189,-0.000289,-0.0021862
0.053,0.002,-0.030814,-0.00044617,-0.0019875
0.054,0.002,-0.030294,-0.00060395,-0.0017873
0.055,0.002,-0.02963,-0.00076053,-0.0015889
0.056,0.002,-0.028824,-0.00091403,-0.0013958
0.057,0.002,-0.027881,-0.0010625,-0.0012113
0.058,0.002,-0.026806,-0.0012041,-0.0010389
0.059,0.002,-0.025607,-0.0013368,-0.00088207
0.06,0.002,-0.024293,-0.0014588,-0.00074398
0.061,0.002,-0.022874,-0.0015683,-0.0006277
0.062,0.002,-0.021362,-0.0016637,-0.00053603
0.063,0.002,-0.019772,-0.0017435,-0.00047139
0.064,0.002,-0.018116,-0.0018066,-0.0004358
0.065,0.002,-0.016411,-0.0018519,-0.0004308
0.066,0.002,-0.014673,-0.0018787,-0.00045747
0.067,0.002,-0.012918,-0.0018866,-0.00051629
0.068,0.002,-0.011164,-0.0018753,-0.00060724
0.069,0.002,-0.0094272,-0.0018451,-0.00072972
0.07,0.002,-0.0077242,-0.0017966,-0.00088257
0.071,0.002,-0.0060712,-0.0017304,-0.0010641
0.072,0.002,-0.0044836,-0.0016477,-0.0012722
0.073,0.002,-0.0029757,-0.0015499,-0.0015043
0.074,0.002,-0.0015605,-0.0014386,-0.0017575
0.075,0.002,-0.0002496,-0.0013155,-0.0020284
0.076,0.002,0.000947,-0.0011827,-0.0023136
0.077,0.002,0.002021,-0.0010422,-0.0026096
0.078,0.002,0.0029661,-0.00089608,-0.0029126
0.079,0.002,0.0037775,-0.00074657,-0.0032189
0.08,0.002,0.0044527,-0.00059575,-0.003525
0.081,0.002,0.0049907,-0.00044563,-0.0038274
0.082,0.002,0.0053927,-0.00029819,-0.0041229
0.083,0.002,0.0056611,-0.00015524,-0.0044084
0.084,0.002,0.0058005,-1.84E-05,-0.0046811
0.085,0.002,0.0058167,0.0001106,-0.0049386
0.086,0.002,0.005717,0.00023046,-0.0051786
0.087,0.002,0.0055103,0.00033977,-0.0053993
0.088,0.002,0.0052067,0.00043707,-0.0055989
0.089,0.002,0.0048178,0.00052087,-0.0057761
0.09,0.002,0.0043565,0.0005895,-0.0059298
0.091,0.002,0.0038375,0.00064097,-0.0060591
0.092,0.002,0.0032774,0.00067284,-0.0061634
0.093,0.002,0.0026949,0.00068214,-0.0062427
0.094,0.002,0.0021112,0.00066532,-0.006297
0.095,0.002,0.00155,0.0006184,-0.0063274
0.096,0.002,0.0010377,0.00053762,-0.0063357
0.097,0.002,0.00060223,0.00042094,-0.0063246
0.098,0.002,0.00027306,0.00027249,-0.006298
0.099,0.002,7.31E-05,0.00011447,-0.0062643
0.1,0.002,0,0,-0.0062472
0,0.003,0,0,9.65E-06
0.001,0.003,6.03E-05,-0.00017931,1.30E-05
0.002,0.003,0.00016358,-0.00026535,1.33E-05
0.003,0.003,0.00027404,-0.00027494,-1.11E-06
0.004,0.003,0.00036038,-0.0002271,-3.12E-05
0.005,0.003,0.00039805,-0.00013931,-7.52E-05
0.006,0.003,0.00037108,-2.58E-05,-0.00013145
0.007,0.003,0.00026929,0.00010279,-0.00019858
0.008,0.003,8.67E-05,0.00023857,-0.00027525
0.009,0.003,-0.00017929,0.00037628,-0.0003602
0.01,0.003,-0.00052937,0.00051257,-0.00045234
0.011,0.003,-0.00096257,0.00064549,-0.00055072
0.012,0.003,-0.0014772,0.00077415,-0.00065457
0.013,0.003,-0.002071,0.00089834,-0.00076326
0.014,0.003,-0.002742,0.0010183,-0.00087627
0.015,0.003,-0.0034879,0.0011346,-0.00099317
0.016,0.003,-0.004307,0.0012479,-0.0011136
0.017,0.003,-0.0051975,0.0013586,-0.0012372
0.018,0.003,-0.0061582,0.0014674,-0.0013636
0.019,0.003,-0.0071876,0.0015745,-0.0014926
0.02,0.003,-0.0082845,0.0016802,-0.0016236
0.021,0.003,-0.0094477,0.0017844,-0.0017563
0.022,0.003,-0.010676,0.0018867,-0.0018903
0.023,0.003,-0.011966,0.0019869,-0.0020249
0.024,0.003,-0.013318,0.0020842,-0.0021595
0.025,0.003,-0.014728,0.0021778,-0.0022934
0.026,0.003,-0.016192,0.0022667,-0.0024259
0.027,0.003,-0.017708,0.0023499,-0.0025559
0.028,0.003,-0.019269,0.0024259,-0.0026827
0.029,0.003,-0.020871,0.0024937,-0.0028052
0.03,0.003,-0.022507,0.0025516,-0.0029223
0.031,0.003,-0.02417,0.0025984,-0.0030328
0.032,0.003,-0.025851,0.0026324,-0.0031357
0.033,0.003,-0.027543,0.0026523,-0.0032296
0.034,0.003,-0.029234,0.0026566,-0.0033135
0.035,0.003,-0.030914,0.0026439,-0.0033859
0.036,0.003,-0.032573,0.0026129,-0.0034459
0.037,0.003,-0.034197,0.0025625,-0.0034922
0.038,0.003,-0.035775,0.0024915,-0.0035237
0.039,0.003,-0.037293,0.0023992,-0.0035396
0.04,0.003,-0.038738,0.0022849,-0.003539
0.041,0.003,-0.040097,0.002148,-0.0035212
0.042,0.003,-0.041355,0.0019885,-0.0034857
0.043,0.003,-0.0425,0.0018064,-0.0034323
0.044,0.003,-0.043518,0.0016022,-0.003361
0.045,0.003,-0.044397,0.0013766,-0.003272
0.046,0.003,-0.045125,0.0011305,-0.0031659
0.047,0.003,-0.04569,0.00086544,-0.0030435
0.048,0.003,-0.046083,0.0005831,-0.002906
0.049,0.003,-0.046296,0.00028564,-0.0027548
0.05,0.003,-0.046319,-2.45E-05,-0.0025918
0.051,0.003,-0.046149,-0.00034475,-0.0024191
0.052,0.003,-0.04578,-0.00067202,-0.0022391
0.053,0.003,-0.045211,-0.001003,-0.0020546
0.054,0.003,-0.044441,-0.0013343,-0.0018683
0.055,0.003,-0.043472,-0.0016621,-0.0016834
0.056,0.003,-0.042309,-0.0019827,-0.0015033
0.057,0.003,-0.040957,-0.0022922,-0.0013311
0.058,0.003,-0.039424,-0.0025866,-0.0011702
0.059,0.003,-0.037722,-0.0028622,-0.001024
0.06,0.003,-0.035863,-0.0031154,-0.00089549
0.061,0.003,-0.033861,-0.0033425,-0.00078776
0.062,0.003,-0.031732,-0.0035405,-0.00070347
0.063,0.003,-0.029495,-0.0037063,-0.00064497
0.064,0.003,-0.027169,-0.0038377,-0.00061422
0.065,0.003,-0.024775,-0.0039326,-0.00061274
0.066,0.003,-0.022335,-0.0039895,-0.00064153
0.067,0.003,-0.01987,-0.0040076,-0.0007011
0.068,0.003,-0.017403,-0.0039866,-0.0007914
0.069,0.003,-0.014957,-0.0039268,-0.00091184
0.07,0.003,-0.012554,-0.0038292,-0.0010613
0.071,0.003,-0.010217,-0.0036953,-0.0012381
0.072,0.003,-0.007965,-0.0035273,-0.0014402
0.073,0.003,-0.0058185,-0.0033279,-0.0016651
0.074,0.003,-0.0037951,-0.0031001,-0.0019099
0.075,0.003,-0.0019109,-0.0028476,-0.0021715
0.076,0.003,-0.00017992,-0.0025743,-0.0024465
0.077,0.003,0.0013859,-0.0022843,-0.0027313
0.078,0.003,0.0027772,-0.0019818,-0.0030226
0.079,0.003,0.003987,-0.0016713,-0.0033167
0.08,0.003,0.0050107,-0.0013571,-0.0036102
0.081,0.003,0.0058464,-0.0010434,-0.0038998
0.082,0.003,0.0064946,-0.00073417,-0.0041824
0.083,0.003,0.0069582,-0.00043338,-0.0044551
0.084,0.003,0.0072423,-0.00014465,-0.0047154
0.085,0.003,0.0073544,0.00012862,-0.0049609
0.086,0.003,0.007304,0.00038322,-0.0051896
0.087,0.003,0.0071028,0.00061604,-0.0053998
0.088,0.003,0.0067643,0.00082395,-0.00559
0.089,0.003,0.0063043,0.0010037,-0.005759
0.09,0.003,0.0057404,0.0011517,-0.0059059
0.091,0.003,0.0050927,0.0012639,-0.00603
0.092,0.003,0.0043834,0.0013356,-0.0061309
0.093,0.003,0.0036375,0.0013612,-0.0062085
0.094,0.003,0.002883,0.0013345,-0.0062631
0.095,0.003,0.0021502,0.0012489,-0.0062953
0.096,0.003,0.0014721,0.0010986,-0.0063066
0.097,0.003,0.00088355,0.00088096,-0.0062983
0.098,0.003,0.00042285,0.00060201,-0.0062716
0.099,0.003,0.00012406,0.00028903,-0.0062329
0.1,0.003,0,0,-0.0062121
0,0.004,0,0,4.41E-05
0.001,0.004,5.49E-05,-0.00025847,4.61E-05
0.002,0.004,0.00014057,-0.00036747,4.39E-05
0.003,0.004,0.00021708,-0.00035992,2.77E-05
0.004,0.004,0.00025142,-0.00026641,-3.18E-06
0.005,0.004,0.00021813,-0.00011266,-4.67E-05
0.006,0.004,0.00010059,8.06E-05,-0.00010131
0.007,0.004,-0.00011198,0.00029749,-0.00016581
0.008,0.004,-0.00042595,0.00052632,-0.000239
0.009,0.004,-0.00084441,0.00075898,-0.00031983
0.01,0.004,-0.0013681,0.00099013,-0.00040737
0.011,0.004,-0.0019963,0.0012166,-0.00050082
0.012,0.004,-0.0027271,0.0014369,-0.00059955
0.013,0.004,-0.0035584,0.0016504,-0.00070302
0.014,0.004,-0.0044878,0.0018575,-0.00081078
0.015,0.004,-0.0055131,0.0020587,-0.00092247
0.016,0.004,-0.006632,0.002255,-0.0010378
0.017,0.004,-0.0078426,0.002447,-0.0011564
0.018,0.004,-0.0091431,0.0026355,-0.001278
0.019,0.004,-0.010532,0.0028208,-0.0014023
0.02,0.004,-0.012006,0.0030031,-0.001529
0.021,0.004,-0.013565,0.0031821,-0.0016577
0.022,0.004,-0.015206,0.0033572,-0.0017879
0.023,0.004,-0.016926,0.0035276,-0.0019191
0.024,0.004,-0.018721,0.0036921,-0.0020507
0.025,0.004,-0.020588,0.0038493,-0.0021821
0.026,0.004,-0.022522,0.0039973,-0.0023125
0.027,0.004,-0.024516,0.0041342,-0.0024411
0.028,0.004,-0.026565,0.0042579,-0.0025669
0.029,0.004,-0.02866,0.0043661,-0.0026892
0.03,0.004,-0.030792,0.0044565,-0.0028067
0.031,0.004,-0.032952,0.0045267,-0.0029184
0.032,0.004,-0.035129,0.0045741,-0.0030232
0.033,0.004,-0.037311,0.0045964,-0.0031199
0.034,0.004,-0.039485,0.0045913,-0.0032073
0.035,0.004,-0.041636,0.0045565,-0.0032842
0.036,0.004,-0.043751,0.0044901,-0.0033494
0.037,0.004,-0.045814,0.00439,-0.0034018
0.038,0.004,-0.04781,0.0042549,-0.0034402
0.039,0.004,-0.049721,0.0040835,-0.0034638
0.04,0.004,-0.051531,0.0038748,-0.0034716
0.041,0.004,-0.053224,0.0036285,-0.003463
0.042,0.004,-0.054784,0.0033443,-0.0034373
0.043,0.004,-0.056193,0.0030228,-0.0033943
0.044,0.004,-0.057436,0.0026648,-0.0033339
0.045,0.004,-0.0585,0.0022719,-0.0032562
0.046,0.004,-0.059368,0.0018459,-0.0031617
0.047,0.004,-0.06003,0.0013894,-0.0030511
0.048,0.004,-0.060472,0.00090549,-0.0029255
0.049,0.004,-0.060687,0.00039778,-0.0027863
0.05,0.004,-0.060665,-0.00012961,-0.0026352
0.051,0.004,-0.060401,-0.00067215,-0.0024742
0.052,0.004,-0.05989,-0.0012248,-0.0023056
0.053,0.004,-0.059131,-0.0017821,-0.0021321
0.054,0.004,-0.058125,-0.0023384,-0.0019564
0.055,0.004,-0.056874,-0.0028876,-0.0017816
0.056,0.004,-0.055385,-0.0034236,-0.0016109
0.057,0.004,-0.053665,-0.0039401,-0.0014475
0.058,0.004,-0.051724,-0.0044309,-0.0012947
0.059,0.004,-0.049577,-0.0048899,-0.0011557
0.06,0.004,-0.047237,-0.0053112,-0.0010337
0.061,0.004,-0.044723,-0.0056893,-0.00093163
0.062,0.004,-0.042055,-0.0060189,-0.00085211
0.063,0.004,-0.039253,-0.0062957,-0.00079749
0.064,0.004,-0.036342,-0.0065157,-0.00076974
0.065,0.004,-0.033346,-0.0066756,-0.00077034
0.066,0.004,-0.03029,-0.0067733,-0.00080032
0.067,0.004,-0.027202,-0.0068072,-0.00086017
0.068,0.004,-0.024107,-0.0067768,-0.00094985
0.069,0.004,-0.021034,-0.0066826,-0.0010688
0.07,0.004,-0.01801,-0.0065261,-0.0012158
0.071,0.004,-0.015059,-0.0063096,-0.0013894
0.072,0.004,-0.012208,-0.0060365,-0.0015874
0.073,0.004,-0.0094798,-0.0057109,-0.0018074
0.074,0.004,-0.0068968,-0.005338,-0.0020465
0.075,0.004,-0.0044789,-0.0049232,-0.0023016
0.076,0.004,-0.0022436,-0.0044728,-0.0025694
0.077,0.004,-0.00020618,-0.0039935,-0.0028465
0.078,0.004,0.0016211,-0.0034923,-0.0031294
0.079,0.004,0.0032288,-0.0029761,-0.0034146
0.08,0.004,0.0046104,-0.0024522,-0.0036988
0.081,0.004,0.0057623,-0.0019274,-0.0039788
0.082,0.004,0.0066841,-0.0014087,-0.0042516
0.083,0.004,0.0073782,-0.00090247,-0.0045146
0.084,0.004,0.00785,-0.00041506,-0.0047652
0.085,0.004,0.0081077,4.77E-05,-0.0050012
0.086,0.004,0.0081622,0.00048014,-0.0052209
0.087,0.004,0.008027,0.00087688,-0.0054226
0.088,0.004,0.0077182,0.0012324,-0.0056051
0.089,0.004,0.0072546,0.0015412,-0.0057673
0.09,0.004,0.0066574,0.0017972,-0.0059084
0.091,0.004,0.0059505,0.0019939,-0.0060279
0.092,0.004,0.0051607,0.0021237,-0.0061256
0.093,0.004,0.0043177,0.0021784,-0.0062013
0.094,0.004,0.0034539,0.0021488,-0.0062551
0.095,0.004,0.0026048,0.0020256,-0.0062876
0.096,0.004,0.0018083,0.0018008,-0.0062994
0.097,0.004,0.0011049,0.0014702,-0.0062909
0.098,0.004,0.00054141,0.0010391,-0.0062611
0.099,0.004,0.0001639,0.00053231,-0.0062156
0.1,0.004,0,0,-0.0061905
0,0.005,0,0,9.78E-05
0.001,0.005,4.06E-05,-0.00031867,9.74E-05
0.002,0.005,9.02E-05,-0.00043151,9.05E-05
0.003,0.005,0.00010786,-0.00038715,7.06E-05
0.004,0.005,6.13E-05,-0.00022807,3.76E-05
0.005,0.005,-7.37E-05,1.15E-05,-6.79E-06
0.006,0.005,-0.00031333,0.00030433,-6.11E-05
0.007,0.005,-0.00066773,0.0006294,-0.00012416
0.008,0.005,-0.001143,0.00097118,-0.00019504
0.009,0.005,-0.0017419,0.0013187,-0.00027281
0.01,0.005,-0.0024653,0.0016648,-0.00035672
0.011,0.005,-0.0033121,0.0020049,-0.00044613
0.012,0.005,-0.0042807,0.0023368,-0.00054053
0.013,0.005,-0.0053688,0.0026597,-0.00063949
0.014,0.005,-0.0065739,0.0029737,-0.00074269
0.015,0.005,-0.0078936,0.0032795,-0.00084983
0.016,0.005,-0.0093255,0.0035782,-0.00096066
0.017,0.005,-0.010867,0.0038705,-0.001075
0.018,0.005,-0.012517,0.0041573,-0.0011925
0.019,0.005,-0.014272,0.0044387,-0.001313
0.02,0.005,-0.01613,0.0047149,-0.0014361
0.021,0.005,-0.018088,0.0049851,-0.0015616
0.022,0.005,-0.020143,0.0052484,-0.001689
0.023,0.005,-0.02229,0.0055033,-0.0018179
0.024,0.005,-0.024525,0.0057479,-0.0019476
0.025,0.005,-0.026843,0.0059797,-0.0020777
0.026,0.005,-0.029237,0.0061963,-0.0022074
0.027,0.005,-0.031698,0.0063945,-0.0023359
0.028,0.005,-0.034219,0.0065711,-0.0024624
0.029,0.005,-0.036789,0.0067228,-0.0025859
0.03,0.005,-0.039396,0.006846,-0.0027055
0.031,0.005,-0.042029,0.0069372,-0.0028201
0.032,0.005,-0.044673,0.0069929,-0.0029285
0.033,0.005,-0.047314,0.0070095,-0.0030296
0.034,0.005,-0.049935,0.0069837,-0.0031222
0.035,0.005,-0.052521,0.0069125,-0.0032052
0.036,0.005,-0.055054,0.006793,-0.0032771
0.037,0.005,-0.057514,0.0066229,-0.003337
0.038,0.005,-0.059885,0.0064,-0.0033837
0.039,0.005,-0.062145,0.0061228,-0.0034162
0.04,0.005,-0.064277,0.0057904,-0.0034334
0.041,0.005,-0.066261,0.0054024,-0.0034347
0.042,0.005,-0.068078,0.004959,-0.0034194
