x,y,u,v,p
0.034,0.001,-0.0051853333333333335,0.00011333333333333334,-0.0020172222222222223
0.035,0.001,-0.005383833333333334,0.000109,-0.0017138888888888891
0.036,0.001,-0.005574333333333334,0.00010433333333333334,-0.001386666666666667
0.037,0.001,-0.005755833333333333,9.916666666666667e-05,-0.0010363055555555557
0.038,0.001,-0.0059278333333333336,9.366666666666666e-05,-0.0006635833333333334
0.039,0.001,-0.0060895,8.783333333333333e-05,-0.0002694444444444445
0.04,0.001,-0.006240333333333334,8.166666666666667e-05,0.00014500000000000003
0.041,0.001,-0.006379666666666667,7.500000000000001e-05,0.0005790555555555556
0.042,0.001,-0.006507000000000001,6.816666666666667e-05,0.0010312222222222224
0.043,0.001,-0.0066215,6.083333333333333e-05,0.0015003333333333338
0.044,0.001,-0.006722833333333334,5.333333333333333e-05,0.0019850833333333335
0.045,0.001,-0.006810500000000001,4.55e-05,0.0024839722222222225
0.046,0.001,-0.006883833333333334,3.7500000000000003e-05,0.002995555555555556
0.047,0.001,-0.0069425,2.9166666666666666e-05,0.003518055555555556
0.048,0.001,-0.006986166666666667,2.0666666666666666e-05,0.004049722222222223
0.049,0.001,-0.007014500000000001,1.1883333333333334e-05,0.00458888888888889
0.05,0.001,-0.007027,3e-06,0.005133611111111112
0.051,0.001,-0.0070235,-6.016666666666667e-06,0.005681944444444445
0.052,0.001,-0.007003833333333333,-1.5116666666666667e-05,0.0062313888888888905
0.053,0.001,-0.006968,-2.4333333333333336e-05,0.006780277777777779
0.054,0.001,-0.006916,-3.35e-05,0.00732638888888889
0.055,0.001,-0.0068475,-4.266666666666667e-05,0.007866944444444446
0.056,0.001,-0.006763000000000001,-5.166666666666667e-05,0.008400277777777779
0.057,0.001,-0.0066623333333333335,-6.0666666666666666e-05,0.008923611111111113
0.058,0.001,-0.006546,-6.933333333333334e-05,0.009434722222222225
0.059,0.001,-0.0064143333333333335,-7.8e-05,0.00993138888888889
0.06,0.001,-0.006267666666666666,-8.633333333333334e-05,0.010411111111111112
0.061,0.001,-0.0061065,-9.433333333333334e-05,0.010871666666666668
0.062,0.001,-0.005931666666666667,-0.00010183333333333333,0.011310833333333334
0.063,0.001,-0.005743666666666667,-0.00010916666666666669,0.011726388888888892
0.064,0.001,-0.005543333333333333,-0.00011583333333333333,0.01211666666666667
0.065,0.001,-0.0053315,-0.0001221666666666667,0.012479166666666668
0.066,0.001,-0.005109166666666667,-0.00012783333333333334,0.012812222222222223
0.067,0.001,-0.004877333333333333,-0.00013283333333333333,0.013114444444444446
0.068,0.001,-0.004637166666666667,-0.00013716666666666668,0.01338416666666667
0.069,0.001,-0.004389833333333334,-0.000141,0.013620000000000002
0.07,0.001,-0.0041365,-0.000144,0.013821111111111114
0.071,0.001,-0.003878666666666667,-0.00014616666666666668,0.013986111111111114
0.072,0.001,-0.0036175000000000005,-0.0001475,0.014115
0.073,0.001,-0.003354666666666667,-0.00014816666666666667,0.014207222222222225
0.074,0.001,-0.0030913333333333335,-0.00014800000000000002,0.014262500000000003
0.075,0.001,-0.002829166666666667,-0.00014683333333333334,0.014281111111111114
0.076,0.001,-0.0025695,-0.00014483333333333335,0.014263611111111114
0.077,0.001,-0.002314,-0.00014216666666666666,0.014210555555555558
0.078,0.001,-0.002064166666666667,-0.00013833333333333333,0.014123333333333335
0.079,0.001,-0.0018215,-0.00013383333333333335,0.014003333333333335
0.08,0.001,-0.0015874166666666667,-0.0001285,0.013851944444444446
0.081,0.001,-0.0013634,-0.00012233333333333334,0.013671666666666667
0.082,0.001,-0.0011508333333333334,-0.00011533333333333334,0.013464444444444447
0.083,0.001,-0.0009510833333333334,-0.0001075,0.013233333333333335
0.084,0.001,-0.0007653833333333333,-9.900000000000001e-05,0.012981388888888891
0.085,0.001,-0.00059495,-8.983333333333334e-05,0.012711666666666668
0.086,0.001,-0.00044084999999999996,-8.016666666666666e-05,0.012428055555555557
0.087,0.001,-0.0003040166666666667,-6.983333333333334e-05,0.012134444444444446
0.088,0.001,-0.00018528333333333333,-5.916666666666667e-05,0.011835833333333334
0.089,0.001,-8.533333333333334e-05,-4.816666666666667e-05,0.011536666666666669
0.09,0.001,-4.35e-06,-3.683333333333333e-05,0.011241944444444445
0.091,0.001,5.733333333333334e-05,-2.55e-05,0.0109575
0.092,0.001,9.983333333333334e-05,-1.4416666666666667e-05,0.010689166666666668
0.093,0.001,0.00012383333333333335,-3.75e-06,0.010443333333333336
0.094,0.001,0.00013050000000000003,6.033333333333334e-06,0.010226388888888889
0.095,0.001,0.00012183333333333334,1.4416666666666667e-05,0.010044722222222224
0.096,0.001,0.0001005,2.0500000000000004e-05,0.009904722222222224
0.097,0.001,7.1e-05,2.3333333333333332e-05,0.009811666666666668
0.098,0.001,3.933333333333334e-05,2.15e-05,0.009769166666666667
0.099,0.001,1.3516666666666667e-05,1.3533333333333335e-05,0.009769444444444447
0.1,0.001,0.0,0.0,0.009778055555555557
0.0,0.002,0.0,0.0,2.1861111111111112e-05
0.001,0.002,1.9333333333333337e-05,-3.716666666666667e-05,2.144444444444445e-05
0.002,0.002,4.683333333333333e-05,-4.6666666666666665e-05,-5.055555555555556e-08
0.003,0.002,6.800000000000001e-05,-3.566666666666667e-05,-6.722222222222223e-05
0.004,0.002,7.1e-05,-1.1216666666666667e-05,-0.00018083333333333336
0.005,0.002,4.7333333333333336e-05,2.15e-05,-0.00033275000000000004
0.006,0.002,-8.433333333333333e-06,5.883333333333333e-05,-0.0005149166666666667
0.007,0.002,-9.883333333333333e-05,9.833333333333333e-05,-0.000720138888888889
0.008,0.002,-0.00022505000000000002,0.00013816666666666667,-0.0009414722222222223
0.009,0.002,-0.0003870666666666667,0.00017715,-0.0011726111111111112
0.01,0.002,-0.0005839666666666667,0.00021458333333333336,-0.0014078055555555558
0.011,0.002,-0.0008142833333333334,0.00024993333333333335,-0.0016420000000000002
0.012,0.002,-0.0010761000000000002,0.0002828833333333333,-0.001870805555555556
0.013,0.002,-0.00136725,0.0003132333333333333,-0.002090416666666667
0.014,0.002,-0.0016855,0.0003409,-0.0022976111111111114
0.015,0.002,-0.002028166666666667,0.00036583333333333335,-0.0024895555555555556
0.016,0.002,-0.002393,0.00038805,-0.0026639722222222225
0.017,0.002,-0.0027775,0.00040758333333333337,-0.002818888888888889
0.018,0.002,-0.0031791666666666665,0.0004245166666666667,-0.002952777777777778
0.019,0.002,-0.0035956666666666667,0.0004389,-0.0030638888888888894
0.02,0.002,-0.004024666666666667,0.00045085000000000004,-0.0031516666666666668
0.021,0.002,-0.0044638333333333335,0.0004604166666666667,-0.003215277777777778
0.022,0.002,-0.0049110000000000004,0.0004677333333333334,-0.003253611111111111
0.023,0.002,-0.005364166666666667,0.0004728666666666667,-0.003266666666666667
0.024,0.002,-0.005821166666666667,0.00047591666666666664,-0.003253888888888889
0.025,0.002,-0.00628,0.00047694999999999997,-0.0032150000000000004
0.026,0.002,-0.006738833333333333,0.0004760666666666667,-0.0031500000000000005
0.027,0.002,-0.007196000000000001,0.00047329999999999996,-0.0030586111111111118
0.028,0.002,-0.007649500000000001,0.00046875,-0.0029413888888888892
0.029,0.002,-0.008097666666666668,0.00046246666666666667,-0.002798333333333334
0.03,0.002,-0.008539000000000001,0.00045450000000000004,-0.002629611111111111
0.031,0.002,-0.008971666666666666,0.0004449,-0.002435527777777778
0.032,0.002,-0.009394333333333334,0.0004337166666666667,-0.0022164722222222225
0.033,0.002,-0.009805333333333334,0.00042100000000000004,-0.001972916666666667
0.034,0.002,-0.010203333333333333,0.00040675,-0.0017053611111111115
0.035,0.002,-0.010586666666666668,0.00039105,-0.001414388888888889
0.036,0.002,-0.010954166666666668,0.0003739166666666667,-0.0011006111111111112
0.037,0.002,-0.011304166666666667,0.00035538333333333334,-0.000764777777777778
0.038,0.002,-0.011635833333333333,0.00033548333333333335,-0.0004076388888888889
0.039,0.002,-0.011947333333333334,0.0003142666666666667,-3.0000000000000004e-05
0.04,0.002,-0.012237833333333333,0.0002917666666666667,0.00036688888888888893
0.041,0.002,-0.012505833333333334,0.00026803333333333336,0.0007823333333333334
0.042,0.002,-0.0127505,0.0002431166666666667,0.0012151111111111113
0.043,0.002,-0.0129705,0.00021706666666666667,0.0016640000000000003
0.044,0.002,-0.013164666666666667,0.00018995,0.0021277222222222223
0.045,0.002,-0.013332333333333335,0.00016183333333333335,0.0026048888888888892
0.046,0.002,-0.013472500000000002,0.00013283333333333333,0.0030938888888888895
0.047,0.002,-0.013584333333333332,0.00010283333333333333,0.0035936111111111117
0.048,0.002,-0.013667,7.233333333333333e-05,0.0041016666666666675
0.049,0.002,-0.013719833333333334,4.100000000000001e-05,0.004616944444444444
0.05,0.002,-0.0137425,9.133333333333335e-06,0.005137222222222223
0.051,0.002,-0.013734333333333335,-2.316666666666667e-05,0.0056608333333333346
0.052,0.002,-0.013695166666666666,-5.566666666666667e-05,0.006185833333333334
0.053,0.002,-0.013624666666666667,-8.833333333333334e-05,0.006709722222222224
0.054,0.002,-0.013522833333333333,-0.00012116666666666668,0.007230833333333335
0.055,0.002,-0.013389666666666668,-0.00015383333333333332,0.007746944444444445
0.056,0.002,-0.013225666666666669,-0.00018611666666666667,0.008255833333333334
0.057,0.002,-0.013030833333333335,-0.000218,0.008755000000000002
0.058,0.002,-0.012805833333333334,-0.0002492833333333333,0.009242777777777779
0.059,0.002,-0.0125515,-0.00027978333333333335,0.00971638888888889
0.06,0.002,-0.0122685,-0.0003093333333333334,0.010174166666666668
0.061,0.002,-0.011957833333333334,-0.0003377333333333333,0.010613333333333334
0.062,0.002,-0.011620833333333334,-0.0003648166666666667,0.0110325
0.063,0.002,-0.011258666666666667,-0.0003904,0.01142888888888889
0.064,0.002,-0.010873,-0.0004143333333333334,0.011801388888888889
0.065,0.002,-0.010465333333333335,-0.00043643333333333333,0.012147500000000002
0.066,0.002,-0.010037833333333333,-0.00045651666666666666,0.012465555555555556
0.067,0.002,-0.009592000000000002,-0.00047443333333333334,0.012754444444444447
0.068,0.002,-0.009130333333333334,-0.00049005,0.013012500000000003
0.069,0.002,-0.008655,-0.0005032166666666667,0.013238611111111112
0.07,0.002,-0.008168333333333333,-0.0005138,0.013431666666666668
0.071,0.002,-0.007672666666666667,-0.0005216833333333334,0.013591111111111113
0.072,0.002,-0.007171,-0.0005267833333333333,0.013716111111111113
0.073,0.002,-0.006665666666666667,-0.0005289833333333334,0.013806666666666668
0.074,0.002,-0.0061595,-0.00052825,0.013862222222222224
0.075,0.002,-0.005655333333333333,-0.0005245,0.013883611111111114
0.076,0.002,-0.005156000000000001,-0.0005177333333333333,0.013870833333333334
0.077,0.002,-0.0046645,-0.0005079333333333334,0.013825
0.078,0.002,-0.004183333333333334,-0.0004950833333333334,0.013746944444444445
0.079,0.002,-0.0037156666666666666,-0.0004792500000000001,0.013638333333333334
0.08,0.002,-0.003264,-0.0004604666666666667,0.01350027777777778
0.081,0.002,-0.0028311666666666667,-0.00043883333333333334,0.013335555555555557
0.082,0.002,-0.00242,-0.00041445,0.013145833333333334
0.083,0.002,-0.0020326666666666666,-0.00038743333333333334,0.01293388888888889
0.084,0.002,-0.0016715,-0.00035795,0.012702777777777778
0.085,0.002,-0.0013389666666666668,-0.0003262,0.012455555555555558
0.086,0.002,-0.0010368500000000002,-0.0002924,0.012195555555555557
0.087,0.002,-0.0007668833333333334,-0.00025685000000000004,0.011926944444444447
0.088,0.002,-0.0005305,-0.00021985,0.01165388888888889
0.089,0.002,-0.00032876666666666667,-0.00018181666666666668,0.011380833333333335
0.09,0.002,-0.00016233333333333334,-0.00014316666666666669,0.011112222222222225
0.091,0.002,-3.1333333333333334e-05,-0.00010466666666666666,0.010853333333333336
0.092,0.002,6.466666666666668e-05,-6.683333333333334e-05,0.010609722222222224
0.093,0.002,0.00012683333333333334,-3.0833333333333335e-05,0.010386666666666667
0.094,0.002,0.00015766666666666666,2.1166666666666666e-06,0.010189722222222223
0.095,0.002,0.00016033333333333332,3.0333333333333333e-05,0.010024444444444445
0.096,0.002,0.00013983333333333336,5.133333333333334e-05,0.009896111111111112
0.097,0.002,0.000103,6.233333333333334e-05,0.009809722222222223
0.098,0.002,5.9666666666666676e-05,5.95e-05,0.009769166666666667
0.099,0.002,2.15e-05,3.933333333333334e-05,0.009769722222222223
0.1,0.002,0.0,0.0,0.009778333333333333
0.0,0.003,0.0,0.0,9.833333333333334e-05
0.001,0.003,1.6833333333333334e-05,-5.916666666666667e-05,9.416666666666667e-05
0.002,0.003,3.616666666666667e-05,-6.800000000000001e-05,6.722222222222223e-05
0.003,0.003,4.066666666666667e-05,-4.016666666666667e-05,-3.4722222222222224e-07
0.004,0.003,1.7333333333333336e-05,1.2066666666666667e-05,-0.00010805555555555556
0.005,0.003,-4.3666666666666666e-05,8e-05,-0.00024833333333333337
0.006,0.003,-0.00014866666666666668,0.000157,-0.00041508333333333344
0.007,0.003,-0.00030115000000000003,0.00023838333333333332,-0.0006019722222222223
0.008,0.003,-0.00050255,0.00032091666666666667,-0.0008031944444444446
0.009,0.003,-0.0007530333333333334,0.00040218333333333334,-0.00101325
0.01,0.003,-0.0010515666666666666,0.00048055,-0.0012271111111111113
0.011,0.003,-0.0013963500000000002,0.0005549166666666667,-0.0014403333333333334
0.012,0.003,-0.0017848333333333336,0.0006245166666666667,-0.0016488611111111111
0.013,0.003,-0.0022145,0.0006888833333333333,-0.0018492500000000002
0.014,0.003,-0.0026818333333333334,0.00074775,-0.0020384444444444447
0.015,0.003,-0.0031838333333333332,0.0008009666666666667,-0.0022138333333333337
0.016,0.003,-0.003717,0.0008485166666666668,-0.0023731944444444447
0.017,0.003,-0.0042780000000000006,0.0008904333333333334,-0.002514638888888889
0.018,0.003,-0.004863333333333333,0.0009268333333333334,-0.002636555555555556
0.019,0.003,-0.0054698333333333335,0.0009578166666666666,-0.002737694444444445
0.02,0.003,-0.0060940000000000005,0.0009835833333333335,-0.002816944444444445
0.021,0.003,-0.006732666666666667,0.0010042833333333333,-0.0028733333333333336
0.022,0.003,-0.007382833333333333,0.0010200833333333336,-0.002906666666666667
0.023,0.003,-0.0080415,0.0010311666666666668,-0.0029158333333333336
0.024,0.003,-0.008705500000000001,0.0010377333333333335,-0.0029005555555555555
0.025,0.003,-0.009372333333333333,0.0010399166666666666,-0.0028611111111111116
0.026,0.003,-0.010038833333333334,0.0010378833333333335,-0.002796666666666667
0.027,0.003,-0.010702833333333333,0.0010318,-0.002707666666666667
0.028,0.003,-0.011361333333333333,0.0010217833333333332,-0.0025939722222222223
0.029,0.003,-0.012012166666666668,0.00100795,-0.002455694444444445
0.03,0.003,-0.012652666666666668,0.0009904500000000001,-0.0022931111111111117
0.031,0.003,-0.013280666666666668,0.0009693666666666668,-0.0021064444444444446
0.032,0.003,-0.013893833333333333,0.0009448166666666668,-0.0018960555555555558
0.033,0.003,-0.014490000000000001,0.0009168666666666667,-0.0016623611111111114
0.034,0.003,-0.015067,0.0008856166666666666,-0.0014058055555555555
0.035,0.003,-0.015622833333333334,0.0008511666666666667,-0.001126916666666667
0.036,0.003,-0.01615516666666667,0.0008135833333333334,-0.0008263611111111113
0.037,0.003,-0.016662333333333335,0.00077295,-0.0005047777777777778
0.038,0.003,-0.01714166666666667,0.00072935,-0.0001627777777777778
0.039,0.003,-0.017593333333333332,0.0006828833333333334,0.00019833333333333335
0.04,0.003,-0.018013333333333333,0.0006336333333333334,0.0005782500000000001
0.041,0.003,-0.0184,0.0005817000000000001,0.0009756666666666668
0.042,0.003,-0.018753333333333334,0.0005272166666666667,0.0013895555555555558
0.043,0.003,-0.019070000000000004,0.0004703,0.001818777777777778
0.044,0.003,-0.019350000000000003,0.00041108333333333334,0.0022621111111111114
0.045,0.003,-0.019591666666666667,0.00034973333333333334,0.0027182222222222226
0.046,0.003,-0.019793333333333333,0.00028638333333333335,0.0031855555555555556
0.047,0.003,-0.019953333333333333,0.00022126666666666666,0.0036630555555555557
0.048,0.003,-0.02007,0.00015450000000000001,0.004148611111111112
0.049,0.003,-0.020145000000000003,8.65e-05,0.004640833333333334
0.05,0.003,-0.020175,1.7166666666666666e-05,0.0051377777777777784
0.051,0.003,-0.020161666666666668,-5.2833333333333335e-05,0.005637777777777778
0.052,0.003,-0.020103333333333334,-0.00012366666666666667,0.00613888888888889
0.053,0.003,-0.02,-0.00019460000000000001,0.006639166666666667
0.054,0.003,-0.019850000000000003,-0.00026563333333333336,0.007136666666666668
0.055,0.003,-0.01965666666666667,-0.00033635,0.007629444444444446
0.056,0.003,-0.01941666666666667,-0.0004064166666666667,0.008115000000000002
0.057,0.003,-0.019135,-0.00047548333333333334,0.008591666666666668
0.058,0.003,-0.018808333333333333,-0.0005431833333333334,0.009056944444444446
0.059,0.003,-0.018438333333333334,-0.00060915,0.00950916666666667
0.06,0.003,-0.018028333333333334,-0.0006730166666666667,0.009945833333333334
0.061,0.003,-0.017580000000000002,-0.0007343833333333334,0.010365277777777779
0.062,0.003,-0.017091666666666668,-0.0007929,0.01076527777777778
0.063,0.003,-0.016568,-0.0008481833333333333,0.01114388888888889
0.064,0.003,-0.0160105,-0.00089985,0.011499444444444446
0.065,0.003,-0.0154215,-0.0009475333333333333,0.01183027777777778
0.066,0.003,-0.014803833333333332,-0.0009909,0.012134444444444446
0.067,0.003,-0.01416,-0.0010296,0.012410833333333336
0.068,0.003,-0.013493333333333335,-0.0010633166666666667,0.012658055555555558
0.069,0.003,-0.012807,-0.0010917666666666666,0.012875000000000003
0.07,0.003,-0.012104333333333333,-0.0011146500000000002,0.013060833333333336
0.071,0.003,-0.011388833333333332,-0.0011317666666666667,0.013214444444444445
0.072,0.003,-0.010664333333333333,-0.00114285,0.013335833333333337
0.073,0.003,-0.009934666666666666,-0.0011477833333333333,0.013424722222222225
0.074,0.003,-0.009203500000000002,-0.0011463833333333333,0.013480555555555556
0.075,0.003,-0.008475,-0.0011385500000000001,0.01350416666666667
0.076,0.003,-0.007753166666666666,-0.00112425,0.013495833333333335
0.077,0.003,-0.0070420000000000005,-0.0011034333333333334,0.013456111111111113
0.078,0.003,-0.006345666666666667,-0.0010761666666666667,0.01338638888888889
0.079,0.003,-0.005668,-0.0010425,0.013287777777777779
0.08,0.003,-0.0050128333333333336,-0.0010025833333333334,0.013162222222222224
0.081,0.003,-0.004384166666666667,-0.0009565833333333335,0.013011111111111112
0.082,0.003,-0.0037856666666666663,-0.0009047333333333333,0.012837222222222226
0.083,0.003,-0.0032208333333333334,-0.0008473500000000001,0.012642500000000003
0.084,0.003,-0.0026928333333333335,-0.0007847666666666666,0.012430000000000002
0.085,0.003,-0.002204666666666667,-0.00071745,0.012202500000000002
0.086,0.003,-0.0017591666666666667,-0.0006458833333333334,0.01196388888888889
0.087,0.003,-0.00135855,-0.0005706833333333334,0.011716944444444445
0.088,0.003,-0.0010048166666666667,-0.0004926,0.01146638888888889
0.089,0.003,-0.0006993333333333334,-0.0004124666666666667,0.011215833333333335
0.09,0.003,-0.00044291666666666665,-0.00033135,0.010969444444444447
0.091,0.003,-0.00023561666666666668,-0.00025051666666666664,0.0107325
0.092,0.003,-7.666666666666667e-05,-0.00017156666666666667,0.010509166666666668
0.093,0.003,3.566666666666667e-05,-9.65e-05,0.010304722222222224
0.094,0.003,0.00010433333333333334,-2.7833333333333333e-05,0.010123611111111113
0.095,0.003,0.000134,3.116666666666667e-05,0.009970833333333333
0.096,0.003,0.00013083333333333333,7.633333333333334e-05,0.009851111111111113
0.097,0.003,0.00010333333333333334,0.00010233333333333335,0.009768611111111113
0.098,0.003,6.283333333333333e-05,0.000103,0.009728333333333335
0.099,0.003,2.3500000000000002e-05,7.1e-05,0.009727500000000002
0.1,0.003,0.0,0.0,0.009735277777777778
0.0,0.004,0.0,0.0,0.00023083333333333335
0.001,0.004,9.816666666666667e-06,-7.25e-05,0.00022000000000000003
0.002,0.004,1.195e-05,-7.116666666666667e-05,0.00018111111111111114
0.003,0.004,-1.1266666666666667e-05,-1.7000000000000003e-05,0.00010666666666666668
