x,y,u,v,p
0.077,0.001,0.0099885,-0.00046651,-0.0036434
0.078,0.001,0.010765,-0.00030356,-0.0041657
0.079,0.001,0.011284,-0.00015042,-0.0046701
0.08,0.001,0.011559,-1.04E-05,-0.00515
0.081,0.001,0.011611,0.00011477,-0.0055997
0.082,0.001,0.011462,0.00022355,-0.0060151
0.083,0.001,0.011136,0.00031576,-0.0063934
0.084,0.001,0.010659,0.0003918,-0.0067335
0.085,0.001,0.010055,0.00045174,-0.0070352
0.086,0.001,0.0093513,0.00049664,-0.007299
0.087,0.001,0.00857,0.00052785,-0.0075264
0.088,0.001,0.0077334,0.00054702,-0.0077191
0.089,0.001,0.0068609,0.00055581,-0.0078795
0.09,0.001,0.0059702,0.00055562,-0.0080099
0.091,0.001,0.0050769,0.00054735,-0.0081125
0.092,0.001,0.004196,0.00053117,-0.0081894
0.093,0.001,0.0033429,0.00050623,-0.0082425
0.094,0.001,0.0025346,0.00047044,-0.0082735
0.095,0.001,0.0017917,0.00042043,-0.0082843
0.096,0.001,0.0011398,0.00035186,-0.008277
0.097,0.001,0.00060964,0.00026086,-0.0082549
0.098,0.001,0.00023493,0.00014887,-0.0082236
0.099,0.001,3.96E-05,3.82E-05,-0.0081924
0.1,0.001,0,0,-0.0081784
0,0.002,0,0,-2.26E-05
0.001,0.002,0.00014548,-0.00024876,-1.37E-05
0.002,0.002,0.0004767,-0.00047527,5.97E-08
0.003,0.002,0.00095391,-0.00063177,1.99E-06
0.004,0.002,0.0015132,-0.00070862,-1.19E-05
0.005,0.002,0.0020933,-0.00071609,-4.22E-05
0.006,0.002,0.0026456,-0.00066912,-8.87E-05
0.007,0.002,0.0031323,-0.00058251,-0.00015057
0.008,0.002,0.0035258,-0.00046921,-0.00022664
0.009,0.002,0.0038073,-0.00033988,-0.00031547
0.01,0.002,0.0039659,-0.00020294,-0.00041568
0.011,0.002,0.003996,-6.44E-05,-0.00052609
0.012,0.002,0.0038963,7.20E-05,-0.00064575
0.013,0.002,0.0036676,0.00020441,-0.00077401
0.014,0.002,0.0033119,0.00033261,-0.00091058
0.015,0.002,0.002831,0.00045737,-0.0010554
0.016,0.002,0.0022259,0.00058044,-0.0012087
0.017,0.002,0.0014959,0.00070405,-0.0013708
0.018,0.002,0.00063854,0.00083051,-0.0015421
0.019,0.002,-0.00035044,0.00096204,-0.0017231
0.02,0.002,-0.0014764,0.0011005,-0.0019143
0.021,0.002,-0.0027458,0.0012472,-0.0021159
0.022,0.002,-0.0041654,0.0014028,-0.0023283
0.023,0.002,-0.0057424,0.0015675,-0.0025513
0.024,0.002,-0.007483,0.0017407,-0.0027848
0.025,0.002,-0.0093925,0.0019214,-0.0030285
0.026,0.002,-0.011475,0.0021081,-0.0032816
0.027,0.002,-0.013732,0.002299,-0.0035431
0.028,0.002,-0.016164,0.002492,-0.0038118
0.029,0.002,-0.018767,0.0026843,-0.0040861
0.03,0.002,-0.021537,0.0028731,-0.0043639
0.031,0.002,-0.024464,0.0030552,-0.004643
0.032,0.002,-0.027536,0.0032269,-0.0049206
0.033,0.002,-0.030738,0.0033845,-0.0051938
0.034,0.002,-0.034051,0.0035242,-0.005459
0.035,0.002,-0.037453,0.003642,-0.0057125
0.036,0.002,-0.040917,0.0037339,-0.0059503
0.037,0.002,-0.044415,0.003796,-0.0061682
0.038,0.002,-0.047916,0.0038245,-0.0063618
0.039,0.002,-0.051384,0.003816,-0.0065266
0.04,0.002,-0.054783,0.0037673,-0.0066581
0.041,0.002,-0.058076,0.0036759,-0.0067521
0.042,0.002,-0.061223,0.0035396,-0.0068045
0.043,0.002,-0.064185,0.0033569,-0.0068118
0.044,0.002,-0.066921,0.0031268,-0.006771
0.045,0.002,-0.069394,0.0028494,-0.0066797
0.046,0.002,-0.071565,0.0025253,-0.0065363
0.047,0.002,-0.073399,0.0021558,-0.0063404
0.048,0.002,-0.074862,0.0017433,-0.0060925
0.049,0.002,-0.075926,0.0012905,-0.0057945
0.05,0.002,-0.076562,0.00080253,-0.0054492
0.051,0.002,-0.076751,0.00028383,-0.0050605
0.052,0.002,-0.076476,-0.00025839,-0.0046339
0.053,0.002,-0.075723,-0.00081718,-0.0041766
0.054,0.002,-0.074487,-0.0013879,-0.0036964
0.055,0.002,-0.072768,-0.001962,-0.0032022
0.056,0.002,-0.070573,-0.0025303,-0.0027038
0.057,0.002,-0.067914,-0.0030834,-0.0022118
0.058,0.002,-0.064812,-0.0036121,-0.0017371
0.059,0.002,-0.061293,-0.0041067,-0.0012906
0.06,0.002,-0.057391,-0.004558,-0.00088317
0.061,0.002,-0.053146,-0.0049568,-0.00052488
0.062,0.002,-0.048605,-0.0052945,-0.00022505
0.063,0.002,-0.043818,-0.0055637,8.35E-06
0.064,0.002,-0.038844,-0.0057579,0.00016887
0.065,0.002,-0.033742,-0.0058721,0.00025194
0.066,0.002,-0.028578,-0.005903,0.00025501
0.067,0.002,-0.023417,-0.0058494,0.00017771
0.068,0.002,-0.018326,-0.005712,2.19E-05
0.069,0.002,-0.013369,-0.0054938,-0.0002086
0.07,0.002,-0.0086098,-0.0051999,-0.00050769
0.071,0.002,-0.0041076,-0.0048375,-0.00086774
0.072,0.002,8.43E-05,-0.0044157,-0.0012796
0.073,0.002,0.0039189,-0.0039448,-0.0017333
0.074,0.002,0.0073581,-0.0034374,-0.0022181
0.075,0.002,0.010373,-0.0029064,-0.002723
0.076,0.002,0.012943,-0.0023642,-0.0032374
0.077,0.002,0.015058,-0.0018232,-0.0037509
0.078,0.002,0.016718,-0.0012954,-0.0042546
0.079,0.002,0.017933,-0.00079261,-0.0047404
0.08,0.002,0.018721,-0.00032434,-0.0052018
0.081,0.002,0.019107,0.00010249,-0.0056338
0.082,0.002,0.019124,0.0004819,-0.0060326
0.083,0.002,0.018809,0.00081118,-0.0063957
0.084,0.002,0.018203,0.0010897,-0.0067221
0.085,0.002,0.017347,0.0013173,-0.0070116
0.086,0.002,0.016283,0.001496,-0.007265
0.087,0.002,0.015054,0.0016289,-0.0074836
0.088,0.002,0.013697,0.0017202,-0.0076694
0.089,0.002,0.012249,0.0017743,-0.0078246
0.09,0.002,0.010745,0.001795,-0.0079515
0.091,0.002,0.0092158,0.0017848,-0.0080523
0.092,0.002,0.0076911,0.0017443,-0.0081291
0.093,0.002,0.0062016,0.0016714,-0.008184
0.094,0.002,0.0047801,0.0015608,-0.0082185
0.095,0.002,0.0034633,0.0014042,-0.0082344
0.096,0.002,0.0022934,0.0011916,-0.0082336
0.097,0.002,0.0013184,0.00091535,-0.0082186
0.098,0.002,0.00059144,0.00058094,-0.0081922
0.099,0.002,0.00015529,0.00023558,-0.0081611
0.1,0.002,0,0,-0.0081456
0,0.003,0,0,-2.76E-05
0.001,0.003,0.00020407,-0.0005325,-1.74E-05
0.002,0.003,0.00063847,-0.00095368,-2.19E-06
0.003,0.003,0.0012368,-0.0012279,-4.83E-07
0.004,0.003,0.0019171,-0.0013538,-1.53E-05
0.005,0.003,0.0026044,-0.0013509,-4.59E-05
0.006,0.003,0.0032402,-0.0012448,-9.16E-05
0.007,0.003,0.0037782,-0.0010615,-0.0001517
0.008,0.003,0.0041837,-0.00082468,-0.00022494
0.009,0.003,0.0044323,-0.00055409,-0.00031003
0.01,0.003,0.0045084,-0.00026549,-0.00040572
0.011,0.003,0.0044029,2.97E-05,-0.00051096
0.012,0.003,0.0041118,0.00032412,-0.00062494
0.013,0.003,0.0036339,0.00061383,-0.00074712
0.014,0.003,0.0029692,0.00089801,-0.00087728
0.015,0.003,0.0021178,0.0011781,-0.0010155
0.016,0.003,0.0010787,0.0014573,-0.0011619
0.017,0.003,-0.00015056,0.0017394,-0.001317
0.018,0.003,-0.0015744,0.0020288,-0.0014811
0.019,0.003,-0.0031987,0.002329,-0.0016548
0.02,0.003,-0.0050309,0.0026432,-0.0018386
0.021,0.003,-0.0070788,0.0029731,-0.0020327
0.022,0.003,-0.0093501,0.0033197,-0.0022376
0.023,0.003,-0.011852,0.0036823,-0.0024533
0.024,0.003,-0.014591,0.0040595,-0.0026797
0.025,0.003,-0.017571,0.0044485,-0.0029165
0.026,0.003,-0.020793,0.0048457,-0.0031632
0.027,0.003,-0.024256,0.0052466,-0.0034189
0.028,0.003,-0.027954,0.0056459,-0.0036824
0.029,0.003,-0.031879,0.0060376,-0.0039524
0.03,0.003,-0.036016,0.0064149,-0.0042271
0.031,0.003,-0.040346,0.0067706,-0.0045042
0.032,0.003,-0.044848,0.0070971,-0.0047813
0.033,0.003,-0.049494,0.0073866,-0.0050554
0.034,0.003,-0.054251,0.007631,-0.0053232
0.035,0.003,-0.059084,0.0078225,-0.005581
0.036,0.003,-0.063952,0.0079534,-0.005825
0.037,0.003,-0.068812,0.0080164,-0.0060507
0.038,0.003,-0.073617,0.0080051,-0.006254
0.039,0.003,-0.078319,0.0079137,-0.0064301
0.04,0.003,-0.082868,0.0077372,-0.0065746
0.041,0.003,-0.087214,0.0074722,-0.0066831
0.042,0.003,-0.091306,0.0071159,-0.0067515
0.043,0.003,-0.095093,0.0066673,-0.0067758
0.044,0.003,-0.098529,0.0061267,-0.006753
0.045,0.003,-0.10157,0.0054956,-0.0066805
0.046,0.003,-0.10417,0.0047773,-0.0065564
0.047,0.003,-0.10628,0.0039763,-0.0063802
0.048,0.003,-0.10789,0.0030986,-0.0061519
0.049,0.003,-0.10895,0.0021516,-0.0058733
0.05,0.003,-0.10944,0.001145,-0.0055469
0.051,0.003,-0.10934,8.93E-05,-0.005176
0.052,0.003,-0.10864,-0.001004,-0.004767
0.053,0.003,-0.10732,-0.002122,-0.0043267
0.054,0.003,-0.1054,-0.0032514,-0.0038619
0.055,0.003,-0.10288,-0.0043773,-0.0033818
0.056,0.003,-0.099756,-0.0054839,-0.0028959
0.057,0.003,-0.096065,-0.0065543,-0.0024149
0.058,0.003,-0.09183,-0.0075721,-0.0019495
0.059,0.003,-0.087086,-0.0085206,-0.0015107
0.06,0.003,-0.081875,-0.0093834,-0.0011093
0.061,0.003,-0.076244,-0.010145,-0.00075534
0.062,0.003,-0.07025,-0.01079,-0.00045827
0.063,0.003,-0.063953,-0.011305,-0.00022614
0.064,0.003,-0.057419,-0.01168,-6.54E-05
0.065,0.003,-0.05072,-0.011904,1.92E-05
0.066,0.003,-0.043932,-0.011974,2.50E-05
0.067,0.003,-0.03713,-0.011884,-4.83E-05
0.068,0.003,-0.030393,-0.011638,-0.00019911
0.069,0.003,-0.0238,-0.011238,-0.00042343
0.07,0.003,-0.017427,-0.010693,-0.00071538
0.071,0.003,-0.011346,-0.010016,-0.0010673
0.072,0.003,-0.005625,-0.0092208,-0.00147
0.073,0.003,-0.00032421,-0.008327,-0.0019135
0.074,0.003,0.0045039,-0.0073555,-0.002387
0.075,0.003,0.0088162,-0.006329,-0.0028797
0.076,0.003,0.01258,-0.0052704,-0.0033809
0.077,0.003,0.015775,-0.0042039,-0.0038806
0.078,0.003,0.018393,-0.0031533,-0.00437
0.079,0.003,0.020437,-0.0021398,-0.004841
0.08,0.003,0.02192,-0.0011821,-0.0052872
0.081,0.003,0.022864,-0.00029614,-0.0057038
0.082,0.003,0.023304,0.00050509,-0.0060873
0.083,0.003,0.02328,0.0012135,-0.0064357
0.084,0.003,0.022839,0.0018248,-0.0067481
0.085,0.003,0.02203,0.0023373,-0.0070247
0.086,0.003,0.020907,0.0027526,-0.0072663
0.087,0.003,0.019522,0.0030746,-0.0074744
0.088,0.003,0.017928,0.0033098,-0.0076512
0.089,0.003,0.016174,0.0034652,-0.0077991
0.09,0.003,0.014308,0.0035472,-0.0079203
0.091,0.003,0.012377,0.0035603,-0.0080172
0.092,0.003,0.010423,0.0035054,-0.008092
0.093,0.003,0.0084925,0.0033796,-0.0081464
0.094,0.003,0.0066305,0.0031744,-0.0081822
0.095,0.003,0.0048868,0.0028771,-0.0082009
0.096,0.003,0.0033158,0.0024723,-0.0082038
0.097,0.003,0.0019773,0.0019489,-0.0081921
0.098,0.003,0.00094138,0.0013132,-0.0081662
0.099,0.003,0.00027422,0.00062043,-0.0081307
0.1,0.003,0,0,-0.0081117
0,0.004,0,0,-1.66E-05
0.001,0.004,0.00023633,-0.00087947,-5.45E-06
0.002,0.004,0.0007245,-0.0015191,1.11E-05
0.003,0.004,0.0013767,-0.001911,1.27E-05
0.004,0.004,0.0020964,-0.002072,-2.88E-06
0.005,0.004,0.0027984,-0.0020352,-3.41E-05
0.006,0.004,0.003418,-0.0018393,-7.99E-05
0.007,0.004,0.0039044,-0.0015226,-0.00013927
0.008,0.004,0.0042188,-0.0011202,-0.00021085
0.009,0.004,0.0043332,-0.00066196,-0.00029337
0.01,0.004,0.0042286,-0.00017159,-0.00038563
0.011,0.004,0.0038931,0.00033347,-0.00048664
0.012,0.004,0.0033196,0.0008417,-0.00059568
0.013,0.004,0.0025043,0.001347,-0.00071236
0.014,0.004,0.0014445,0.0018481,-0.00083654
0.015,0.004,0.00013757,0.0023467,-0.00096834
0.016,0.004,-0.0014198,0.0028474,-0.0011081
0.017,0.004,-0.0032322,0.0033554,-0.0012563
0.018,0.004,-0.0053058,0.0038767,-0.0014136
0.019,0.004,-0.0076477,0.0044161,-0.0015804
0.02,0.004,-0.010266,0.0049774,-0.0017575
0.021,0.004,-0.013169,0.0055627,-0.0019451
0.022,0.004,-0.016365,0.0061723,-0.0021438
0.023,0.004,-0.019858,0.0068042,-0.0023538
0.024,0.004,-0.023652,0.0074547,-0.002575
0.025,0.004,-0.027747,0.0081183,-0.0028075
0.026,0.004,-0.03214,0.0087876,-0.0030507
0.027,0.004,-0.036822,0.0094541,-0.0033041
0.028,0.004,-0.041778,0.010108,-0.0035666
0.029,0.004,-0.046991,0.010738,-0.0038371
0.03,0.004,-0.052434,0.011333,-0.0041139
0.031,0.004,-0.058079,0.011879,-0.0043949
0.032,0.004,-0.06389,0.012365,-0.0046777
0.033,0.004,-0.069825,0.012777,-0.0049595
0.034,0.004,-0.075839,0.013103,-0.0052369
0.035,0.004,-0.081883,0.013331,-0.0055064
0.036,0.004,-0.087902,0.013449,-0.0057638
0.037,0.004,-0.093842,0.013447,-0.0060049
0.038,0.004,-0.099645,0.013317,-0.006225
0.039,0.004,-0.10525,0.013052,-0.0064195
0.04,0.004,-0.11061,0.012647,-0.0065835
0.041,0.004,-0.11565,0.012098,-0.0067125
0.042,0.004,-0.12033,0.011404,-0.0068019
0.043,0.004,-0.12459,0.010566,-0.0068478
0.044,0.004,-0.12839,0.009587,-0.0068466
0.045,0.004,-0.13168,0.0084728,-0.0067955
0.046,0.004,-0.13441,0.0072302,-0.0066924
0.047,0.004,-0.13655,0.0058685,-0.0065363
0.048,0.004,-0.13808,0.004399,-0.0063273
0.049,0.004,-0.13896,0.0028346,-0.0060667
0.05,0.004,-0.13918,0.0011907,-0.0057569
0.051,0.004,-0.13872,-0.000516,-0.0054014
0.052,0.004,-0.13757,-0.0022687,-0.0050057
0.053,0.004,-0.13574,-0.004048,-0.0045765
0.054,0.004,-0.13322,-0.0058324,-0.0041211
0.055,0.004,-0.13004,-0.0076006,-0.0036484
0.056,0.004,-0.1262,-0.0093296,-0.0031681
0.057,0.004,-0.12173,-0.010996,-0.0026906
0.058,0.004,-0.11666,-0.012575,-0.0022269
0.059,0.004,-0.11103,-0.014045,-0.0017879
0.06,0.004,-0.10489,-0.015381,-0.0013845
0.061,0.004,-0.098275,-0.016561,-0.0010272
0.062,0.004,-0.091254,-0.017564,-0.00072549
0.063,0.004,-0.083888,-0.018372,-0.00048761
0.064,0.004,-0.076245,-0.018966,-0.00032034
0.065,0.004,-0.068398,-0.019335,-0.0002286
0.066,0.004,-0.060427,-0.01947,-0.00021522
0.067,0.004,-0.052412,-0.019364,-0.00028087
0.068,0.004,-0.044436,-0.019018,-0.00042394
0.069,0.004,-0.036583,-0.018438,-0.00064063
0.07,0.004,-0.028938,-0.017633,-0.00092505
0.071,0.004,-0.02158,-0.01662,-0.0012695
0.072,0.004,-0.014586,-0.01542,-0.0016649
0.073,0.004,-0.0080276,-0.014058,-0.0021009
0.074,0.004,-0.0019682,-0.012565,-0.0025666
0.075,0.004,0.0035374,-0.010973,-0.0030512
0.076,0.004,0.0084447,-0.0093169,-0.0035436
0.077,0.004,0.012721,-0.0076326,-0.0040337
0.078,0.004,0.016347,-0.0059556,-0.0045127
0.079,0.004,0.019313,-0.0043192,-0.0049727
0.08,0.004,0.021624,-0.002754,-0.0054072
0.081,0.004,0.023297,-0.0012874,-0.0058114
0.082,0.004,0.02436,5.88E-05,-0.0061819
0.083,0.004,0.024848,0.0012678,-0.0065169
0.084,0.004,0.024809,0.002329,-0.006816
0.085,0.004,0.024296,0.0032375,-0.0070796
0.086,0.004,0.023367,0.0039916,-0.0073089
0.087,0.004,0.02208,0.004595,-0.0075055
0.088,0.004,0.020494,0.0050553,-0.0076718
0.089,0.004,0.01867,0.0053807,-0.0078104
0.09,0.004,0.016668,0.0055795,-0.0079239
0.091,0.004,0.014545,0.0056576,-0.0080147
0.092,0.004,0.012357,0.0056169,-0.0080851
0.093,0.004,0.010161,0.0054536,-0.0081368
0.094,0.004,0.0080154,0.0051571,-0.0081714
0.095,0.004,0.0059798,0.0047105,-0.0081901
0.096,0.004,0.0041192,0.0040937,-0.0081937
0.097,0.004,0.0025047,0.0032899,-0.0081821
0.098,0.004,0.001224,0.0022998,-0.0081537
0.099,0.004,0.0003696,0.0011677,-0.0081122
0.1,0.004,0,0,-0.0080894
0,0.005,0,0,1.34E-05
0.001,0.005,0.00024575,-0.0012515,2.45E-05
0.002,0.005,0.00074212,-0.0021109,4.07E-05
0.003,0.005,0.0013867,-0.0026053,4.13E-05
0.004,0.005,0.0020722,-0.002776,2.42E-05
0.005,0.005,0.0027071,-0.0026738,-8.49E-06
0.006,0.005,0.003223,-0.0023524,-5.52E-05
0.007,0.005,0.0035667,-0.0018637,-0.00011467
0.008,0.005,0.0036975,-0.0012545,-0.00018549
0.009,0.005,0.0035856,-0.00056455,-0.00026632
0.01,0.005,0.0032099,0.00017435,-0.00035593
0.011,0.005,0.0025561,0.00093876,-0.0004534
0.012,0.005,0.0016145,0.0017133,-0.0005581
0.013,0.005,0.00037819,0.0024896,-0.00066974
0.014,0.005,-0.0011581,0.0032656,-0.00078834
0.015,0.005,-0.0029996,0.0040434,-0.00091419
0.016,0.005,-0.005152,0.0048282,-0.0010478
0.017,0.005,-0.0076221,0.0056268,-0.0011897
0.018,0.005,-0.010418,0.0064461,-0.0013407
0.019,0.005,-0.013546,0.0072917,-0.0015016
0.02,0.005,-0.017017,0.0081674,-0.001673
0.021,0.005,-0.020836,0.0090746,-0.0018557
0.022,0.005,-0.025007,0.010011,-0.0020501
0.023,0.005,-0.029534,0.010974,-0.0022568
0.024,0.005,-0.034414,0.011954,-0.0024759
0.025,0.005,-0.03964,0.012942,-0.0027075
0.026,0.005,-0.0452,0.013925,-0.0029514
0.027,0.005,-0.051076,0.01489,-0.0032073
0.028,0.005,-0.057242,0.015821,-0.0034743
0.029,0.005,-0.063669,0.0167,-0.0037514
0.03,0.005,-0.070318,0.017511,-0.0040369
0.031,0.005,-0.077147,0.018233,-0.0043291
0.032,0.005,-0.084106,0.01885,-0.0046254
0.033,0.005,-0.091142,0.019343,-0.0049229
0.034,0.005,-0.098197,0.019695,-0.0052184
0.035,0.005,-0.10521,0.019892,-0.005508
0.036,0.005,-0.11212,0.019919,-0.0057875
0.037,0.005,-0.11886,0.019765,-0.0060522
0.038,0.005,-0.12537,0.019421,-0.0062973
0.039,0.005,-0.13159,0.018881,-0.0065178
0.04,0.005,-0.13746,0.018142,-0.0067084
0.041,0.005,-0.14291,0.017201,-0.0068643
0.042,0.005,-0.14791,0.016062,-0.0069807
0.043,0.005,-0.15239,0.01473,-0.007053
0.044,0.005,-0.15632,0.013211,-0.0070774
0.045,0.005,-0.15965,0.011515,-0.0070508
0.046,0.005,-0.16235,0.0096563,-0.0069709
0.047,0.005,-0.16439,0.007648,-0.0068364
0.048,0.005,-0.16576,0.0055071,-0.0066471
0.049,0.005,-0.16642,0.0032522,-0.006404
0.05,0.005,-0.16636,0.00090422,-0.0061094
0.051,0.005,-0.16559,-0.0015146,-0.005767
