x,y,u,v,p
0.088,0.001,-0.0005493,-6.45e-05,0.065455
0.089,0.001,-0.00043900000000000005,-5.9499999999999996e-05,0.065205
0.09,0.001,-0.00033800000000000003,-5.4e-05,0.0649025
0.091,0.001,-0.000248,-4.7249999999999997e-05,0.06456250000000001
0.092,0.001,-0.00016900000000000002,-3.9949999999999995e-05,0.06419000000000001
0.093,0.001,-0.000103,-3.195e-05,0.0638
0.094,0.001,-5.1000000000000006e-05,-2.34e-05,0.063405
0.095,0.001,-1.3549999999999999e-05,-1.45e-05,0.063025
0.096,0.001,9.55e-06,-5.7000000000000005e-06,0.06268
0.097,0.001,1.885e-05,2.17e-06,0.062395
0.098,0.001,1.6899999999999997e-05,7.7e-06,0.062197499999999996
0.099,0.001,8.35e-06,8.35e-06,0.0621025
0.1,0.001,0.0,0.0,0.06208
0.0,0.002,0.0,0.0,0.00016975
0.001,0.002,7.95e-06,-1.6649999999999998e-05,0.00015625
0.002,0.002,1.175e-05,-1.1099999999999999e-05,9.025e-05
0.003,0.002,1.565e-06,7.25e-06,-5.625e-05
0.004,0.002,-2.87e-05,3.24e-05,-0.0002775
0.005,0.002,-8.25e-05,6.049999999999999e-05,-0.00055
0.006,0.002,-0.000162,8.9e-05,-0.0008575
0.007,0.002,-0.000266,0.0001165,-0.0011775
0.008,0.002,-0.00039400000000000004,0.000143,-0.0014975
0.009,0.002,-0.00054475,0.000167,-0.0018025
0.01,0.002,-0.0007162,0.0001885,-0.002085
0.011,0.002,-0.0009064499999999999,0.00020800000000000001,-0.00233
0.012,0.002,-0.00111335,0.00022500000000000002,-0.00253375
0.013,0.002,-0.0013349,0.0002395,-0.00268875
0.014,0.002,-0.00156895,0.000252,-0.00279
0.015,0.002,-0.0018136,0.00026250000000000004,-0.0028335
0.016,0.002,-0.0020670000000000003,0.0002705,-0.00281625
0.017,0.002,-0.00232735,0.000277,-0.0027359999999999997
0.018,0.002,-0.00259295,0.000282,-0.0025907499999999997
0.019,0.002,-0.0028622499999999998,0.000285,-0.0023799999999999997
0.02,0.002,-0.00313385,0.00028649999999999997,-0.0021024999999999998
0.021,0.002,-0.00340635,0.000287,-0.0017575
0.022,0.002,-0.00367855,0.000286,-0.0013475
0.023,0.002,-0.0039492500000000005,0.0002835,-0.00087
0.024,0.002,-0.00421745,0.0002805,-0.0003275
0.025,0.002,-0.0044821999999999996,0.000276,0.00028
0.026,0.002,-0.00474255,0.00027100000000000003,0.0009475
0.027,0.002,-0.00499765,0.000265,0.0016799999999999999
0.028,0.002,-0.005247,0.0002585,0.0024725000000000003
0.029,0.002,-0.0054895,0.00025100000000000003,0.0033215
0.03,0.002,-0.0057244999999999996,0.000243,0.00422825
0.031,0.002,-0.005952000000000001,0.0002345,0.00518975
0.032,0.002,-0.006170999999999999,0.0002255,0.0062039999999999994
0.033,0.002,-0.0063809999999999995,0.000216,0.007268999999999999
0.034,0.002,-0.0065815000000000005,0.0002055,0.00838225
0.035,0.002,-0.006772,0.000195,0.009542
0.036,0.002,-0.006953000000000001,0.000184,0.01074525
0.037,0.002,-0.007123,0.000173,0.01199
0.038,0.002,-0.007282,0.0001615,0.0132735
0.039,0.002,-0.007429999999999999,0.0001495,0.0145935
0.04,0.002,-0.0075665,0.0001375,0.01594725
0.041,0.002,-0.007691,0.000125,0.017332
0.042,0.002,-0.007804,0.000112,0.018745
0.043,0.002,-0.0079045,9.949999999999999e-05,0.02018375
0.044,0.002,-0.007993,8.6e-05,0.021645
0.045,0.002,-0.0080685,7.3e-05,0.0231265
0.046,0.002,-0.0081315,5.9499999999999996e-05,0.02462475
0.047,0.002,-0.0081815,4.615e-05,0.0261375
0.048,0.002,-0.008219,3.2550000000000005e-05,0.02766
0.049,0.002,-0.008243499999999999,1.885e-05,0.0291925
0.05,0.002,-0.0082545,5.1e-06,0.03073
0.051,0.002,-0.0082525,-8.65e-06,0.032267500000000005
0.052,0.002,-0.0082375,-2.245e-05,0.033805
0.053,0.002,-0.0082095,-3.625e-05,0.03534
0.054,0.002,-0.008168,-5e-05,0.0368675
0.055,0.002,-0.008114,-6.4e-05,0.0383825
0.056,0.002,-0.0080465,-7.75e-05,0.0398875
0.057,0.002,-0.007965999999999999,-9.099999999999999e-05,0.0413725
0.058,0.002,-0.007873,-0.00010449999999999999,0.04284
0.059,0.002,-0.007767,-0.0001175,0.044285
0.06,0.002,-0.0076485,-0.00013099999999999999,0.045705
0.061,0.002,-0.0075179999999999995,-0.0001435,0.047095
0.062,0.002,-0.007375,-0.0001565,0.048455
0.063,0.002,-0.00722,-0.0001685,0.04978
0.064,0.002,-0.0070535,-0.000181,0.0510675
0.065,0.002,-0.006876,-0.00019250000000000002,0.052312500000000005
0.066,0.002,-0.006687,-0.00020400000000000003,0.0535175
0.067,0.002,-0.006488000000000001,-0.00021500000000000002,0.054675
0.068,0.002,-0.0062785,-0.0002255,0.055785
0.069,0.002,-0.006059,-0.0002355,0.056842500000000004
0.07,0.002,-0.005831,-0.00024450000000000003,0.057847499999999996
0.071,0.002,-0.005594,-0.0002535,0.05879499999999999
0.072,0.002,-0.0053490000000000005,-0.0002615,0.059685
0.073,0.002,-0.0050964999999999995,-0.000269,0.060515000000000006
0.074,0.002,-0.004837950000000001,-0.0002755,0.061282500000000004
0.075,0.002,-0.0045734,-0.000281,0.061985000000000005
0.076,0.002,-0.004304,-0.000286,0.0626225
0.077,0.002,-0.00403065,-0.0002895,0.0631925
0.078,0.002,-0.0037544500000000003,-0.000292,0.063695
0.079,0.002,-0.0034765000000000004,-0.0002935,0.06412749999999999
0.08,0.002,-0.00319805,-0.0002935,0.06449
0.081,0.002,-0.0029204499999999998,-0.0002915,0.06478
0.082,0.002,-0.00264505,-0.0002885,0.0650025
0.083,0.002,-0.0023734,-0.00028399999999999996,0.065155
0.084,0.002,-0.0021072,-0.000277,0.06524
0.085,0.002,-0.0018481500000000002,-0.00026849999999999997,0.0652575
0.086,0.002,-0.0015980500000000002,-0.000258,0.0652125
0.087,0.002,-0.00135895,-0.000245,0.065105
0.088,0.002,-0.0011328,-0.00023,0.0649425
0.089,0.002,-0.0009216999999999999,-0.00021250000000000002,0.0647275
0.09,0.002,-0.0007277499999999999,-0.00019250000000000002,0.06446750000000001
0.091,0.002,-0.0005531,-0.00017,0.0641725
0.092,0.002,-0.0003995,-0.00014549999999999999,0.0638475
0.093,0.002,-0.0002695,-0.00011850000000000001,0.06350750000000001
0.094,0.002,-0.00016399999999999997,-9e-05,0.063165
0.095,0.002,-8.35e-05,-6.1e-05,0.0628325
0.096,0.002,-2.9e-05,-3.26e-05,0.0625325
0.097,0.002,1.4749999999999999e-06,-7.1e-06,0.062279999999999995
0.098,0.002,1.1599999999999999e-05,1.15e-05,0.0621025
0.099,0.002,7.75e-06,1.6899999999999997e-05,0.0620075
0.1,0.002,0.0,0.0,0.061982499999999996
0.0,0.003,0.0,0.0,0.00041999999999999996
0.001,0.003,2.36e-06,-1.8750000000000002e-05,0.00039
0.002,0.003,-6.65e-06,-1.19e-06,0.000295
0.003,0.003,-3.755e-05,3.8249999999999995e-05,0.00014075
0.004,0.003,-9.650000000000001e-05,8.950000000000001e-05,-6.875e-05
0.005,0.003,-0.000188,0.0001465,-0.0003175
0.006,0.003,-0.0003125,0.00020449999999999998,-0.0005925
0.007,0.003,-0.000471,0.0002615,-0.0008775
0.008,0.003,-0.0006617,0.000315,-0.0011575000000000001
0.009,0.003,-0.00088305,0.000365,-0.0014275
0.01,0.003,-0.0011327,0.0004105,-0.00167
0.011,0.003,-0.00140815,0.000451,-0.0018825
0.012,0.003,-0.0017066,0.00048649999999999995,-0.002055
0.013,0.003,-0.00202535,0.00051775,-0.0021825
0.014,0.003,-0.0023615999999999997,0.0005442,-0.00226
0.015,0.003,-0.0027126500000000005,0.0005662,-0.0022825
0.016,0.003,-0.0030760500000000003,0.000584,-0.0022500000000000003
0.017,0.003,-0.0034492000000000004,0.0005979000000000001,-0.002155
0.018,0.003,-0.00382985,0.0006081,-0.002
0.019,0.003,-0.00421575,0.00061485,-0.0017825
0.02,0.003,-0.004605000000000001,0.00061845,-0.0015
0.021,0.003,-0.0049955500000000005,0.0006190999999999999,-0.001155
0.022,0.003,-0.0053855000000000005,0.0006169999999999999,-0.000745
0.023,0.003,-0.0057740000000000005,0.0006124500000000001,-0.0002725
0.024,0.003,-0.006158500000000001,0.0006056,0.000265
0.025,0.003,-0.0065379999999999995,0.0005966,0.0008625
0.026,0.003,-0.006911499999999999,0.00058565,0.0015225
0.027,0.003,-0.0072775,0.00057295,0.00224
0.028,0.003,-0.007634999999999999,0.0005586,0.0030187499999999997
0.029,0.003,-0.007983,0.0005427499999999999,0.0038535
0.03,0.003,-0.0083205,0.00052545,0.0047435
0.031,0.003,-0.008647,0.00050695,0.005687
0.032,0.003,-0.008961,0.00048699999999999997,0.00668225
0.033,0.003,-0.0092625,0.0004665,0.00772675
0.034,0.003,-0.0095505,0.0004445,0.00881875
0.035,0.003,-0.0098245,0.000422,0.009956
0.036,0.003,-0.010084,0.0003985,0.01113625
0.037,0.003,-0.010328,0.000374,0.012357000000000002
0.038,0.003,-0.0105565,0.000349,0.013616
0.039,0.003,-0.010769,0.000323,0.014910499999999998
0.04,0.003,-0.010964499999999999,0.0002965,0.016238250000000003
0.041,0.003,-0.0111435,0.00027,0.0175965
0.042,0.003,-0.0113055,0.00024249999999999999,0.0189825
0.043,0.003,-0.01145,0.0002145,0.02039375
0.044,0.003,-0.0115765,0.00018649999999999998,0.02182725
0.045,0.003,-0.011685000000000001,0.0001575,0.0232805
0.046,0.003,-0.011775500000000001,0.0001285,0.024750249999999998
0.047,0.003,-0.011847,9.949999999999999e-05,0.026235
0.048,0.003,-0.0119005,7e-05,0.027727500000000002
0.049,0.003,-0.011935,4.045e-05,0.02923
0.05,0.003,-0.011951,1.075e-05,0.030737499999999997
0.051,0.003,-0.011948,-1.905e-05,0.0322475
0.052,0.003,-0.0119265,-4.8899999999999996e-05,0.0337575
0.053,0.003,-0.0118855,-7.900000000000001e-05,0.0352625
0.054,0.003,-0.011826,-0.0001085,0.03676
0.055,0.003,-0.011747500000000001,-0.000138,0.038247500000000004
0.056,0.003,-0.0116505,-0.0001675,0.03972
0.057,0.003,-0.011535,-0.00019700000000000002,0.04118
0.058,0.003,-0.011401,-0.00022600000000000002,0.0426175
0.059,0.003,-0.0112485,-0.0002545,0.044035
0.06,0.003,-0.011078500000000002,-0.000283,0.0454275
0.061,0.003,-0.010889999999999999,-0.00031099999999999997,0.04679
0.062,0.003,-0.010685,-0.00033800000000000003,0.0481225
0.063,0.003,-0.010462500000000001,-0.000365,0.04942
0.064,0.003,-0.010223000000000001,-0.000391,0.050682500000000005
0.065,0.003,-0.009968,-0.00041650000000000004,0.05190499999999999
0.066,0.003,-0.009697,-0.000441,0.053085
0.067,0.003,-0.0094105,-0.00046449999999999996,0.05422
0.068,0.003,-0.00911,-0.00048699999999999997,0.055307499999999996
0.069,0.003,-0.0087955,-0.0005084,0.05634499999999999
0.07,0.003,-0.008468,-0.0005286,0.05733
0.071,0.003,-0.008128,-0.0005475,0.0582625
0.072,0.003,-0.007777,-0.0005649,0.05913500000000001
0.073,0.003,-0.007415,-0.0005807,0.059949999999999996
0.074,0.003,-0.007044,-0.00059475,0.060705
0.075,0.003,-0.006665,-0.0006069000000000001,0.0613975
0.076,0.003,-0.006279,-0.0006169,0.062025000000000004
0.077,0.003,-0.0058874999999999995,-0.00062465,0.0625875
0.078,0.003,-0.005492,-0.00062995,0.063085
0.079,0.003,-0.0050940000000000004,-0.0006325500000000001,0.063515
0.08,0.003,-0.004695100000000001,-0.00063225,0.06388
0.081,0.003,-0.00429765,-0.0006287999999999999,0.064175
0.082,0.003,-0.00390335,-0.0006219999999999999,0.06440499999999999
0.083,0.003,-0.0035144499999999997,-0.0006116,0.0645675
0.084,0.003,-0.0031332499999999998,-0.0005973,0.064665
0.085,0.003,-0.0027621,-0.0005789,0.0647025
0.086,0.003,-0.00240355,-0.00055615,0.0646775
0.087,0.003,-0.00206035,-0.0005289,0.064595
0.088,0.003,-0.0017352000000000001,-0.000497,0.06445999999999999
0.089,0.003,-0.0014309,-0.00046,0.0642775
0.09,0.003,-0.0011503,-0.00041799999999999997,0.0640525
0.091,0.003,-0.0008961500000000001,-0.00037150000000000003,0.06379499999999999
0.092,0.003,-0.0006710500000000001,-0.0003205,0.06351
0.093,0.003,-0.000477,-0.0002655,0.06321
0.094,0.003,-0.00031649999999999994,-0.0002075,0.062905
0.095,0.003,-0.00019,-0.00014800000000000002,0.06261
0.096,0.003,-9.8e-05,-9.05e-05,0.062337500000000004
0.097,0.003,-3.8e-05,-3.84e-05,0.0621025
0.098,0.003,-6.799999999999999e-06,1.4499999999999999e-06,0.061925
0.099,0.003,2.29e-06,1.895e-05,0.0618125
0.1,0.003,0.0,0.0,0.061772499999999994
0.0,0.004,0.0,0.0,0.00076
0.001,0.004,-5.35e-06,-9.85e-06,0.000705
0.002,0.004,-3.1599999999999996e-05,2.87e-05,0.0005725
0.003,0.004,-8.85e-05,9.75e-05,0.00039249999999999995
0.004,0.004,-0.00018150000000000002,0.0001825,0.000178
0.005,0.004,-0.000314,0.000276,-6.4e-05
0.006,0.004,-0.00048699999999999997,0.00037150000000000003,-0.0003225
0.007,0.004,-0.0007005500000000001,0.00046499999999999997,-0.000585
0.008,0.004,-0.0009532,0.0005542,-0.0008424999999999999
0.009,0.004,-0.0012430000000000002,0.00063705,-0.001085
0.01,0.004,-0.0015672,0.00071275,-0.0013025
0.011,0.004,-0.0019228499999999998,0.00078075,-0.00149
0.012,0.004,-0.0023068,0.00084095,-0.00164
0.013,0.004,-0.00271565,0.0008933,-0.001745
0.014,0.004,-0.0031461500000000003,0.000938,-0.0018025
0.015,0.004,-0.0035951,0.0009753499999999999,-0.00181
0.016,0.004,-0.00405925,0.0010057,-0.0017625000000000002
0.017,0.004,-0.0045357,0.0010294,-0.0016575
0.018,0.004,-0.0050215,0.00104685,-0.0014925000000000001
0.019,0.004,-0.005514,0.0010585,-0.00127
0.02,0.004,-0.0060105,0.00106475,-0.000985
0.021,0.004,-0.0065085,0.00106595,-0.0006375
0.022,0.004,-0.007006500000000001,0.0010624999999999999,-0.000229
0.023,0.004,-0.0075014999999999995,0.0010547500000000001,0.00024099999999999998
0.024,0.004,-0.0079925,0.00104305,0.0007725
0.025,0.004,-0.0084765,0.0010276999999999999,0.0013625
0.026,0.004,-0.0089535,0.001009,0.002015
0.027,0.004,-0.0094205,0.0009872000000000001,0.0027235
0.028,0.004,-0.0098765,0.0009625500000000001,0.0034894999999999995
0.029,0.004,-0.010321,0.0009352999999999999,0.0043115
0.03,0.004,-0.010752,0.00090565,0.00518725
0.031,0.004,-0.0111685,0.00087375,0.006115249999999999
0.032,0.004,-0.01157,0.0008398,0.007094
0.033,0.004,-0.0119545,0.0008039500000000001,0.008121
0.034,0.004,-0.0123225,0.0007664,0.00919475
0.035,0.004,-0.012672,0.00072725,0.010312749999999999
0.036,0.004,-0.013003500000000001,0.0006866,0.011472999999999999
0.037,0.004,-0.013315,0.00064455,0.012673
0.038,0.004,-0.013607000000000001,0.0006013,0.01391075
0.039,0.004,-0.013878,0.00055685,0.0151835
0.04,0.004,-0.014128000000000002,0.0005114,0.01648875
0.041,0.004,-0.0143565,0.00046499999999999997,0.017824
0.042,0.004,-0.014563,0.0004175,0.01918675
0.043,0.004,-0.014747,0.0003695,0.020574
0.044,0.004,-0.0149085,0.000321,0.0219835
0.045,0.004,-0.015047000000000001,0.0002715,0.02341225
0.046,0.004,-0.015162000000000002,0.0002215,0.0248575
0.047,0.004,-0.015254,0.00017099999999999998,0.026317499999999997
0.048,0.004,-0.015321499999999998,0.0001205,0.027785
0.049,0.004,-0.0153655,6.950000000000001e-05,0.029262500000000004
0.05,0.004,-0.0153855,1.8e-05,0.030745
0.051,0.004,-0.015381500000000001,-3.34e-05,0.032229999999999995
0.052,0.004,-0.015353499999999999,-8.5e-05,0.0337125
0.053,0.004,-0.015300999999999999,-0.0001365,0.0351925
0.054,0.004,-0.0152245,-0.00018749999999999998,0.036664999999999996
0.055,0.004,-0.015123999999999999,-0.000239,0.0381275
0.056,0.004,-0.015,-0.0002895,0.0395775
0.057,0.004,-0.014852,-0.00034,0.04101
0.058,0.004,-0.014679999999999999,-0.00039,0.042425
0.059,0.004,-0.0144855,-0.0004395,0.0438175
0.06,0.004,-0.0142675,-0.0004885,0.045185
0.061,0.004,-0.014027,-0.00053625,0.0465275
0.062,0.004,-0.013764499999999999,-0.0005833,0.0478375
0.063,0.004,-0.0134805,-0.0006293500000000001,0.0491125
0.064,0.004,-0.013175000000000001,-0.0006742,0.0503525
0.065,0.004,-0.012848499999999999,-0.00071775,0.051555000000000004
0.066,0.004,-0.0125025,-0.0007599,0.052715
0.067,0.004,-0.012137,-0.00080045,0.05383
0.068,0.004,-0.011753,-0.0008392,0.054900000000000004
0.069,0.004,-0.011351499999999999,-0.00087605,0.055920000000000004
0.07,0.004,-0.0109335,-0.0009107500000000001,0.05689
0.071,0.004,-0.010499999999999999,-0.0009431499999999999,0.057804999999999995
0.072,0.004,-0.0100515,-0.0009729999999999999,0.058664999999999995
0.073,0.004,-0.0095905,-0.00100005,0.0594675
0.074,0.004,-0.009117,-0.00102405,0.06021000000000001
0.075,0.004,-0.0086335,-0.00104475,0.060892499999999995
0.076,0.004,-0.0081415,-0.00106185,0.06151499999999999
0.077,0.004,-0.0076425,-0.00107505,0.0620725
