x,y,u,v,p
0.055,0.056,-0.13949,0.038382,-0.091174
0.056,0.056,-0.14221,0.024996,-0.091912
0.057,0.056,-0.14504,0.011327,-0.092493
0.058,0.056,-0.14798,-0.0026266,-0.092911
0.059,0.056,-0.15105,-0.016866,-0.093163
0.06,0.056,-0.15425,-0.031397,-0.093242
0.061,0.056,-0.15757,-0.046228,-0.093145
0.062,0.056,-0.16103,-0.061371,-0.092868
0.063,0.056,-0.16462,-0.076838,-0.092406
0.064,0.056,-0.16834,-0.092644,-0.091756
0.065,0.056,-0.17217,-0.1088,-0.090914
0.066,0.056,-0.1761,-0.12533,-0.089877
0.067,0.056,-0.1801,-0.14224,-0.088642
0.068,0.056,-0.18415,-0.15953,-0.087206
0.069,0.056,-0.18821,-0.1772,-0.085567
0.07,0.056,-0.19222,-0.19524,-0.083723
0.071,0.056,-0.19612,-0.21363,-0.081673
0.072,0.056,-0.19986,-0.23231,-0.079419
0.073,0.056,-0.20333,-0.25121,-0.076962
0.074,0.056,-0.20643,-0.27025,-0.074309
0.075,0.056,-0.20907,-0.28929,-0.071466
0.076,0.056,-0.2111,-0.30815,-0.068446
0.077,0.056,-0.21239,-0.32663,-0.065266
0.078,0.056,-0.21279,-0.34447,-0.061946
0.079,0.056,-0.21215,-0.36136,-0.058514
0.08,0.056,-0.21031,-0.37693,-0.055005
0.081,0.056,-0.20713,-0.3908,-0.051459
0.082,0.056,-0.20248,-0.4025,-0.047925
0.083,0.056,-0.19625,-0.41159,-0.044456
0.084,0.056,-0.18838,-0.41756,-0.04111
0.085,0.056,-0.17885,-0.41996,-0.037949
0.086,0.056,-0.1677,-0.41836,-0.035034
0.087,0.056,-0.15504,-0.41238,-0.032424
0.088,0.056,-0.14105,-0.40175,-0.030171
0.089,0.056,-0.12597,-0.38634,-0.028318
0.09,0.056,-0.11014,-0.36613,-0.026892
0.091,0.056,-0.093924,-0.34129,-0.025906
0.092,0.056,-0.077756,-0.31214,-0.025357
0.093,0.056,-0.062078,-0.27916,-0.025224
0.094,0.056,-0.047343,-0.24298,-0.025471
0.095,0.056,-0.033982,-0.20429,-0.02605
0.096,0.056,-0.022393,-0.16388,-0.026907
0.097,0.056,-0.012927,-0.12254,-0.027992
0.098,0.056,-0.0059245,-0.081014,-0.029294
0.099,0.056,-0.0016408,-0.039986,-0.030672
0.1,0.056,0,0,-0.031345
0,0.057,0,0,-0.023797
0.001,0.057,-0.00013847,0.028096,-0.02386
0.002,0.057,-0.00052361,0.053916,-0.023998
0.003,0.057,-0.0011845,0.077546,-0.024147
0.004,0.057,-0.002121,0.099084,-0.024306
0.005,0.057,-0.0033264,0.11863,-0.024482
0.006,0.057,-0.004793,0.1363,-0.024682
0.007,0.057,-0.0065097,0.1522,-0.024911
0.008,0.057,-0.0084616,0.16646,-0.025175
0.009,0.057,-0.010631,0.17919,-0.02548
0.01,0.057,-0.012997,0.19052,-0.025831
0.011,0.057,-0.015539,0.20056,-0.026233
0.012,0.057,-0.018234,0.20943,-0.02669
0.013,0.057,-0.021059,0.21724,-0.027208
0.014,0.057,-0.023992,0.22409,-0.027788
0.015,0.057,-0.027009,0.23007,-0.028436
0.016,0.057,-0.030091,0.23526,-0.029154
0.017,0.057,-0.033217,0.23973,-0.029945
0.018,0.057,-0.036369,0.24356,-0.030811
0.019,0.057,-0.039531,0.24678,-0.031754
0.02,0.057,-0.042686,0.24944,-0.032776
0.021,0.057,-0.045823,0.25157,-0.033878
0.022,0.057,-0.04893,0.2532,-0.035062
0.023,0.057,-0.051996,0.25435,-0.036326
0.024,0.057,-0.055014,0.25502,-0.037673
0.025,0.057,-0.057976,0.25522,-0.0391
0.026,0.057,-0.060878,0.25496,-0.040608
0.027,0.057,-0.063713,0.25423,-0.042194
0.028,0.057,-0.066481,0.25303,-0.043857
0.029,0.057,-0.069178,0.25136,-0.045593
0.03,0.057,-0.071803,0.24919,-0.0474
0.031,0.057,-0.074357,0.24654,-0.049272
0.032,0.057,-0.07684,0.24339,-0.051205
0.033,0.057,-0.079254,0.23973,-0.053194
0.034,0.057,-0.0816,0.23557,-0.055232
0.035,0.057,-0.083881,0.23089,-0.057312
0.036,0.057,-0.086103,0.2257,-0.059426
0.037,0.057,-0.088267,0.22,-0.061566
0.038,0.057,-0.09038,0.21379,-0.063724
0.039,0.057,-0.092448,0.20707,-0.065889
0.04,0.057,-0.094475,0.19985,-0.068051
0.041,0.057,-0.09647,0.19215,-0.070202
0.042,0.057,-0.098438,0.18396,-0.072329
0.043,0.057,-0.10039,0.17531,-0.074424
0.044,0.057,-0.10233,0.16621,-0.076474
0.045,0.057,-0.10427,0.15667,-0.078469
0.046,0.057,-0.10622,0.14671,-0.080399
0.047,0.057,-0.10819,0.13635,-0.082253
0.048,0.057,-0.11019,0.1256,-0.084021
0.049,0.057,-0.11222,0.11449,-0.085693
0.05,0.057,-0.11431,0.10303,-0.08726
0.051,0.057,-0.11646,0.091236,-0.088713
0.052,0.057,-0.11868,0.079122,-0.090044
0.053,0.057,-0.12098,0.066705,-0.091245
0.054,0.057,-0.12338,0.053994,-0.092308
0.055,0.057,-0.12588,0.040998,-0.093227
0.056,0.057,-0.1285,0.027725,-0.093996
0.057,0.057,-0.13124,0.014177,-0.094608
0.058,0.057,-0.13412,0.00035272,-0.095058
0.059,0.057,-0.13714,-0.01375,-0.095342
0.06,0.057,-0.14031,-0.028139,-0.095455
0.061,0.057,-0.14363,-0.042826,-0.095393
0.062,0.057,-0.14712,-0.057823,-0.095151
0.063,0.057,-0.15076,-0.073147,-0.094726
0.064,0.057,-0.15456,-0.088817,-0.094114
0.065,0.057,-0.1585,-0.10485,-0.093312
0.066,0.057,-0.16257,-0.12127,-0.092316
0.067,0.057,-0.16677,-0.1381,-0.091123
0.068,0.057,-0.17105,-0.15534,-0.089728
0.069,0.057,-0.17538,-0.173,-0.088131
0.07,0.057,-0.17972,-0.19109,-0.086328
0.071,0.057,-0.18402,-0.20958,-0.084317
0.072,0.057,-0.18821,-0.22845,-0.082099
0.073,0.057,-0.1922,-0.24763,-0.079674
0.074,0.057,-0.1959,-0.26705,-0.077046
0.075,0.057,-0.1992,-0.28659,-0.07422
0.076,0.057,-0.20198,-0.30609,-0.071206
0.077,0.057,-0.20408,-0.32535,-0.068018
0.078,0.057,-0.20537,-0.34413,-0.064675
0.079,0.057,-0.20567,-0.36211,-0.061202
0.08,0.057,-0.20483,-0.37893,-0.057632
0.081,0.057,-0.20267,-0.3942,-0.054003
0.082,0.057,-0.19906,-0.40743,-0.050362
0.083,0.057,-0.19387,-0.41814,-0.046763
0.084,0.057,-0.18699,-0.4258,-0.043266
0.085,0.057,-0.17838,-0.42988,-0.039934
0.086,0.057,-0.16806,-0.4299,-0.036834
0.087,0.057,-0.1561,-0.42541,-0.03403
0.088,0.057,-0.14267,-0.41607,-0.03158
0.089,0.057,-0.12799,-0.40166,-0.029533
0.09,0.057,-0.11239,-0.3821,-0.027927
0.091,0.057,-0.096242,-0.3575,-0.026781
0.092,0.057,-0.079988,-0.32815,-0.026096
0.093,0.057,-0.064097,-0.29451,-0.025856
0.094,0.057,-0.049052,-0.2572,-0.026029
0.095,0.057,-0.035323,-0.21696,-0.026565
0.096,0.057,-0.023348,-0.17459,-0.027408
0.097,0.057,-0.013517,-0.13095,-0.028507
0.098,0.057,-0.0062132,-0.086848,-0.029848
0.099,0.057,-0.0017267,-0.043002,-0.031281
0.1,0.057,0,0,-0.031984
0,0.058,0,0,-0.024965
0.001,0.058,-0.00011673,0.028338,-0.025021
0.002,0.058,-0.00044804,0.054409,-0.025142
0.003,0.058,-0.0010242,0.078296,-0.025277
0.004,0.058,-0.0018491,0.10009,-0.025424
0.005,0.058,-0.0029203,0.1199,-0.02559
0.006,0.058,-0.0042332,0.13781,-0.025781
0.007,0.058,-0.0057794,0.15395,-0.026003
0.008,0.058,-0.0075461,0.16843,-0.02626
0.009,0.058,-0.0095172,0.18136,-0.026559
0.01,0.058,-0.011674,0.19287,-0.026905
0.011,0.058,-0.013997,0.20307,-0.027303
0.012,0.058,-0.016463,0.21208,-0.027757
0.013,0.058,-0.019051,0.22,-0.028271
0.014,0.058,-0.021738,0.22694,-0.02885
0.015,0.058,-0.024503,0.23299,-0.029496
0.016,0.058,-0.027324,0.23823,-0.030214
0.017,0.058,-0.030182,0.24274,-0.031006
0.018,0.058,-0.033059,0.24657,-0.031873
0.019,0.058,-0.035938,0.24979,-0.03282
0.02,0.058,-0.038805,0.25244,-0.033846
0.021,0.058,-0.041645,0.25454,-0.034953
0.022,0.058,-0.044449,0.25613,-0.036144
0.023,0.058,-0.047205,0.25723,-0.037417
0.024,0.058,-0.049906,0.25785,-0.038773
0.025,0.058,-0.052546,0.258,-0.040212
0.026,0.058,-0.055119,0.25767,-0.041732
0.027,0.058,-0.057622,0.25687,-0.043333
0.028,0.058,-0.060053,0.2556,-0.045011
0.029,0.058,-0.062409,0.25385,-0.046765
0.03,0.058,-0.064692,0.25161,-0.04859
0.031,0.058,-0.066901,0.24889,-0.050483
0.032,0.058,-0.069038,0.24566,-0.052438
0.033,0.058,-0.071105,0.24194,-0.054449
0.034,0.058,-0.073107,0.23771,-0.056511
0.035,0.058,-0.075046,0.23297,-0.058616
0.036,0.058,-0.076928,0.22773,-0.060756
0.037,0.058,-0.078758,0.22197,-0.062923
0.038,0.058,-0.080542,0.21572,-0.065107
0.039,0.058,-0.082286,0.20896,-0.0673
0.04,0.058,-0.083998,0.20171,-0.069491
0.041,0.058,-0.085686,0.19398,-0.07167
0.042,0.058,-0.087356,0.18578,-0.073826
0.043,0.058,-0.089019,0.17712,-0.075949
0.044,0.058,-0.090684,0.16802,-0.078027
0.045,0.058,-0.09236,0.15849,-0.080051
0.046,0.058,-0.094057,0.14855,-0.082009
0.047,0.058,-0.095785,0.13822,-0.083891
0.048,0.058,-0.097555,0.12751,-0.085687
0.049,0.058,-0.099379,0.11645,-0.087387
0.05,0.058,-0.10127,0.10505,-0.088981
0.051,0.058,-0.10323,0.093331,-0.090461
0.052,0.058,-0.10528,0.081303,-0.091819
0.053,0.058,-0.10743,0.068982,-0.093047
0.054,0.058,-0.10969,0.056378,-0.094137
0.055,0.058,-0.11207,0.043502,-0.095083
0.056,0.058,-0.11458,0.030358,-0.095879
0.057,0.058,-0.11723,0.016948,-0.096519
0.058,0.058,-0.12004,0.0032729,-0.096998
0.059,0.058,-0.12301,-0.010674,-0.097312
0.06,0.058,-0.12615,-0.0249,-0.097456
0.061,0.058,-0.12946,-0.039418,-0.097425
0.062,0.058,-0.13295,-0.054245,-0.097217
0.063,0.058,-0.13663,-0.0694,-0.096827
0.064,0.058,-0.14049,-0.084905,-0.096252
0.065,0.058,-0.14452,-0.10078,-0.095488
0.066,0.058,-0.14872,-0.11706,-0.094531
0.067,0.058,-0.15307,-0.13377,-0.093379
0.068,0.058,-0.15755,-0.15091,-0.092027
0.069,0.058,-0.16213,-0.16852,-0.090473
0.07,0.058,-0.16677,-0.1866,-0.088713
0.071,0.058,-0.17142,-0.20514,-0.086744
0.072,0.058,-0.17602,-0.22413,-0.084566
0.073,0.058,-0.18049,-0.24352,-0.082178
0.074,0.058,-0.18474,-0.26325,-0.079582
0.075,0.058,-0.18866,-0.28321,-0.076781
0.076,0.058,-0.19213,-0.30327,-0.073783
0.077,0.058,-0.19502,-0.32324,-0.0706
0.078,0.058,-0.19715,-0.34288,-0.067247
0.079,0.058,-0.19838,-0.36189,-0.063748
0.08,0.058,-0.19852,-0.37992,-0.060131
0.081,0.058,-0.1974,-0.39655,-0.056435
0.082,0.058,-0.19484,-0.41131,-0.052703
0.083,0.058,-0.19071,-0.42366,-0.048989
0.084,0.058,-0.18487,-0.43304,-0.045354
0.085,0.058,-0.17725,-0.43889,-0.041863
0.086,0.058,-0.16783,-0.44064,-0.038586
0.087,0.058,-0.15665,-0.43777,-0.035592
0.088,0.058,-0.14386,-0.42987,-0.032946
0.089,0.058,-0.12967,-0.41662,-0.030705
0.09,0.058,-0.11437,-0.39788,-0.028914
0.091,0.058,-0.098367,-0.3737,-0.0276
0.092,0.058,-0.082089,-0.34429,-0.026772
0.093,0.058,-0.066036,-0.3101,-0.026418
0.094,0.058,-0.050719,-0.27175,-0.026508
0.095,0.058,-0.036647,-0.22999,-0.026994
0.096,0.058,-0.024299,-0.18568,-0.027818
0.097,0.058,-0.014111,-0.13971,-0.028927
0.098,0.058,-0.0065054,-0.092939,-0.030305
0.099,0.058,-0.0018143,-0.046162,-0.031793
0.1,0.058,0,0,-0.032524
0,0.059,0,0,-0.026126
0.001,0.059,-9.58E-05,0.028543,-0.026174
0.002,0.059,-0.000375,0.054833,-0.026279
0.003,0.059,-0.00086876,0.078949,-0.0264
0.004,0.059,-0.0015849,0.10098,-0.026535
0.005,0.059,-0.0025247,0.12102,-0.026691
0.006,0.059,-0.0036866,0.13916,-0.026873
0.007,0.059,-0.0050642,0.15552,-0.027086
0.008,0.059,-0.006647,0.1702,-0.027335
0.009,0.059,-0.0084207,0.18332,-0.027627
0.01,0.059,-0.010368,0.195,-0.027966
0.011,0.059,-0.01247,0.20535,-0.028357
0.012,0.059,-0.014706,0.21449,-0.028805
0.013,0.059,-0.017053,0.22252,-0.029314
0.014,0.059,-0.019492,0.22954,-0.029887
0.015,0.059,-0.021999,0.23565,-0.030529
0.016,0.059,-0.024554,0.24094,-0.031243
0.017,0.059,-0.027139,0.24547,-0.032032
0.018,0.059,-0.029735,0.24931,-0.032897
0.019,0.059,-0.032325,0.25252,-0.033842
0.02,0.059,-0.034894,0.25514,-0.034869
0.021,0.059,-0.037431,0.25721,-0.035978
0.022,0.059,-0.039923,0.25876,-0.03717
0.023,0.059,-0.042361,0.2598,-0.038447
0.024,0.059,-0.044739,0.26036,-0.039809
0.025,0.059,-0.047048,0.26044,-0.041254
0.026,0.059,-0.049286,0.26004,-0.042783
0.027,0.059,-0.051449,0.25917,-0.044393
0.028,0.059,-0.053535,0.25782,-0.046083
0.029,0.059,-0.055544,0.256,-0.047849
0.03,0.059,-0.057477,0.25368,-0.049688
0.031,0.059,-0.059334,0.25089,-0.051596
0.032,0.059,-0.06112,0.24759,-0.053568
0.033,0.059,-0.062836,0.2438,-0.055597
0.034,0.059,-0.064488,0.23951,-0.057678
0.035,0.059,-0.066081,0.23471,-0.059803
0.036,0.059,-0.067619,0.22941,-0.061964
0.037,0.059,-0.069111,0.22361,-0.064153
0.038,0.059,-0.070562,0.21732,-0.06636
0.039,0.059,-0.071981,0.21053,-0.068575
0.04,0.059,-0.073375,0.20325,-0.07079
0.041,0.059,-0.074754,0.19551,-0.072993
0.042,0.059,-0.076126,0.1873,-0.075173
0.043,0.059,-0.0775,0.17864,-0.07732
0.044,0.059,-0.078888,0.16955,-0.079423
0.045,0.059,-0.080298,0.16004,-0.081471
0.046,0.059,-0.081742,0.15014,-0.083453
0.047,0.059,-0.083231,0.13985,-0.085359
0.048,0.059,-0.084775,0.1292,-0.087178
0.049,0.059,-0.086386,0.1182,-0.088902
0.05,0.059,-0.088076,0.10688,-0.09052
0.051,0.059,-0.089856,0.09525,-0.092024
0.052,0.059,-0.091738,0.083322,-0.093405
0.053,0.059,-0.093732,0.071112,-0.094656
0.054,0.059,-0.095852,0.058632,-0.09577
0.055,0.059,-0.098109,0.04589,-0.09674
0.056,0.059,-0.10051,0.032892,-0.09756
0.057,0.059,-0.10308,0.019638,-0.098225
0.058,0.059,-0.10581,0.0061286,-0.09873
0.059,0.059,-0.10872,-0.0076434,-0.09907
0.06,0.059,-0.11182,-0.021688,-0.099242
0.061,0.059,-0.11511,-0.036018,-0.099241
0.062,0.059,-0.1186,-0.050653,-0.099063
0.063,0.059,-0.1223,-0.065614,-0.098706
0.064,0.059,-0.1262,-0.080927,-0.098165
0.065,0.059,-0.1303,-0.096621,-0.097437
0.066,0.059,-0.1346,-0.11272,-0.096518
0.067,0.059,-0.13909,-0.12927,-0.095406
0.068,0.059,-0.14374,-0.14628,-0.094095
0.069,0.059,-0.14853,-0.16378,-0.092584
0.07,0.059,-0.15343,-0.1818,-0.090867
0.071,0.059,-0.15839,-0.20033,-0.088943
0.072,0.059,-0.16336,-0.21938,-0.086808
0.073,0.059,-0.16826,-0.23891,-0.084461
0.074,0.059,-0.17301,-0.25888,-0.081902
0.075,0.059,-0.17751,-0.27919,-0.079133
0.076,0.059,-0.18164,-0.29973,-0.076159
0.077,0.059,-0.18526,-0.32033,-0.07299
0.078,0.059,-0.18821,-0.34076,-0.06964
0.079,0.059,-0.19033,-0.36074,-0.066127
0.08,0.059,-0.19144,-0.37991,-0.062478
0.081,0.059,-0.19134,-0.39787,-0.058729
0.082,0.059,-0.18985,-0.41412,-0.054922
0.083,0.059,-0.18679,-0.42811,-0.051108
0.084,0.059,-0.18202,-0.43926,-0.047349
0.085,0.059,-0.17544,-0.44693,-0.04371
0.086,0.059,-0.16698,-0.4505,-0.040266
0.087,0.059,-0.15667,-0.44938,-0.037088
0.088,0.059,-0.1446,-0.44306,-0.03425
0.089,0.059,-0.13097,-0.43115,-0.031815
0.09,0.059,-0.11608,-0.41341,-0.029837
0.091,0.059,-0.10028,-0.38979,-0.02835
0.092,0.059,-0.084048,-0.36049,-0.02737
0.093,0.059,-0.067885,-0.32589,-0.026894
0.094,0.059,-0.052337,-0.28659,-0.026893
0.095,0.059,-0.03795,-0.24337,-0.027322
0.096,0.059,-0.025246,-0.19712,-0.028122
0.097,0.059,-0.014705,-0.14878,-0.029237
0.098,0.059,-0.0068007,-0.099286,-0.030649
0.099,0.059,-0.0019034,-0.049468,-0.03219
0.1,0.059,0,0,-0.032951
0,0.06,0,0,-0.027277
0.001,0.06,-7.58E-05,0.028712,-0.027317
0.002,0.06,-0.00030522,0.05519,-0.027407
0.003,0.06,-0.00071989,0.079508,-0.027514
0.004,0.06,-0.0013312,0.10175,-0.027638
0.005,0.06,-0.0021436,0.122,-0.027783
0.006,0.06,-0.0031582,0.14035,-0.027954
0.007,0.06,-0.0043708,0.15691,-0.028158
0.008,0.06,-0.0057726,0.17178,-0.028399
0.009,0.06,-0.0073509,0.18508,-0.028681
0.01,0.06,-0.00909,0.19692,-0.029011
0.011,0.06,-0.010971,0.20741,-0.029393
0.012,0.06,-0.012976,0.21666,-0.029832
0.013,0.06,-0.015082,0.22479,-0.030332
0.014,0.06,-0.017268,0.23189,-0.030898
0.015,0.06,-0.019514,0.23805,-0.031532
0.016,0.06,-0.0218,0.24337,-0.032238
0.017,0.06,-0.024106,0.24792,-0.033019
0.018,0.06,-0.026415,0.25176,-0.033879
0.019,0.06,-0.02871,0.25495,-0.034818
0.02,0.06,-0.030976,0.25754,-0.03584
0.021,0.06,-0.033202,0.25957,-0.036946
0.022,0.06,-0.035376,0.26107,-0.038136
0.023,0.06,-0.03749,0.26205,-0.039413
0.024,0.06,-0.039536,0.26254,-0.040775
0.025,0.06,-0.041508,0.26254,-0.042222
0.026,0.06,-0.043403,0.26207,-0.043754
0.027,0.06,-0.045219,0.26112,-0.045369
0.028,0.06,-0.046955,0.25969,-0.047065
0.029,0.06,-0.04861,0.25779,-0.048839
0.03,0.06,-0.050186,0.2554,-0.050688
0.031,0.06,-0.051687,0.25253,-0.052606
0.032,0.06,-0.053115,0.24917,-0.05459
0.033,0.06,-0.054476,0.24531,-0.056633
0.034,0.06,-0.055774,0.24096,-0.058728
0.035,0.06,-0.057016,0.2361,-0.060868
0.036,0.06,-0.058208,0.23076,-0.063045
0.037,0.06,-0.059359,0.22492,-0.065251
0.038,0.06,-0.060476,0.21859,-0.067476
0.039,0.06,-0.061567,0.21177,-0.06971
0.04,0.06,-0.062643,0.20448,-0.071944
0.041,0.06,-0.063711,0.19673,-0.074166
0.042,0.06,-0.064784,0.18852,-0.076366
0.043,0.06,-0.06587,0.17988,-0.078534
0.044,0.06,-0.06698,0.17081,-0.080657
0.045,0.06,-0.068126,0.16134,-0.082725
0.046,0.06,-0.069319,0.15148,-0.084727
0.047,0.06,-0.070569,0.14125,-0.086654
0.048,0.06,-0.071888,0.13067,-0.088493
0.049,0.06,-0.073289,0.11975,-0.090237
0.05,0.06,-0.074782,0.10852,-0.091875
0.051,0.06,-0.07638,0.096993,-0.093399
0.052,0.06,-0.078094,0.08518,-0.0948
0.053,0.06,-0.079936,0.073097,-0.096071
0.054,0.06,-0.081917,0.060755,-0.097205
0.055,0.06,-0.08405,0.048163,-0.098196
0.056,0.06,-0.086346,0.035325,-0.099038
0.057,0.06,-0.088816,0.022244,-0.099725
0.058,0.06,-0.091469,0.0089155,-0.10025
0.059,0.06,-0.094317,-0.0046652,-0.10062
0.06,0.06,-0.097369,-0.01851,-0.10081
0.061,0.06,-0.10063,-0.032633,-0.10084
0.062,0.06,-0.10411,-0.047056,-0.10069
0.063,0.06,-0.10782,-0.061802,-0.10036
0.064,0.06,-0.11175,-0.076899,-0.099851
0.065,0.06,-0.11591,-0.09238,-0.099157
0.066,0.06,-0.12029,-0.10828,-0.098274
0.067,0.06,-0.12488,-0.12463,-0.097199
0.068,0.06,-0.12968,-0.14147,-0.095929
0.069,0.06,-0.13465,-0.15883,-0.094459
0.07,0.06,-0.13977,-0.17674,-0.092786
0.071,0.06,-0.14501,-0.19521,-0.090905
0.072,0.06,-0.1503,-0.21426,-0.088814
0.073,0.06,-0.15559,-0.23386,-0.08651
0.074,0.06,-0.1608,-0.25399,-0.083992
0.075,0.06,-0.16583,-0.27458,-0.08126
0.076,0.06,-0.17056,-0.29552,-0.078318
0.077,0.06,-0.17487,-0.31666,-0.075171
0.078,0.06,-0.1786,-0.3378,-0.071832
0.079,0.06,-0.18158,-0.35867,-0.068317
0.08,0.06,-0.18362,-0.37892,-0.064649
0.081,0.06,-0.18452,-0.39814,-0.060861
0.082,0.06,-0.18409,-0.41585,-0.056992
0.083,0.06,-0.18213,-0.43148,-0.053094
0.084,0.06,-0.17847,-0.44439,-0.049224
0.085,0.06,-0.17296,-0.45394,-0.045451
0.086,0.06,-0.16552,-0.45941,-0.041849
0.087,0.06,-0.15614,-0.46016,-0.038497
0.088,0.06,-0.14487,-0.45557,-0.035471
0.089,0.06,-0.1319,-0.44515,-0.032843
0.09,0.06,-0.11747,-0.42858,-0.030675
0.091,0.06,-0.10197,-0.40573,-0.02901
0.092,0.06,-0.085851,-0.37669,-0.027874
0.093,0.06,-0.069636,-0.34182,-0.027267
0.094,0.06,-0.053899,-0.30169,-0.027167
0.095,0.06,-0.039226,-0.25708,-0.027532
0.096,0.06,-0.026184,-0.20891,-0.028301
0.097,0.06,-0.015301,-0.15819,-0.029418
0.098,0.06,-0.0070985,-0.10589,-0.030862
0.099,0.06,-0.001994,-0.052921,-0.032456
0.1,0.06,0,0,-0.033247
0,0.061,0,0,-0.028415
0.001,0.061,-5.71E-05,0.028847,-0.028448
0.002,0.061,-0.00023949,0.055483,-0.028524
0.003,0.061,-0.00057921,0.079977,-0.028618
0.004,0.061,-0.0010905,0.1024,-0.028729
0.005,0.061,-0.001781,0.12284,-0.028863
0.006,0.061,-0.0026537,0.14139,-0.029025
0.007,0.061,-0.0037063,0.15813,-0.029218
0.008,0.061,-0.0049315,0.17318,-0.029448
0.009,0.061,-0.0063181,0.18664,-0.02972
0.01,0.061,-0.0078514,0.19862,-0.030039
0.011,0.061,-0.0095142,0.20924,-0.03041
0.012,0.061,-0.011287,0.2186,-0.030837
0.013,0.061,-0.013151,0.22681,-0.031325
0.014,0.061,-0.015085,0.23398,-0.031878
0.015,0.061,-0.017068,0.24019,-0.0325
0.016,0.061,-0.01908,0.24553,-0.033195
0.017,0.061,-0.021104,0.25008,-0.033965
0.018,0.061,-0.023121,0.25391,-0.034813
0.019,0.061,-0.025115,0.25708,-0.035743
0.02,0.061,-0.027073,0.25963,-0.036756
0.021,0.061,-0.028982,0.26161,-0.037854
0.022,0.061,-0.030832,0.26305,-0.039037
0.023,0.061,-0.032614,0.26396,-0.040308
0.024,0.061,-0.034322,0.26438,-0.041666
0.025,0.061,-0.035951,0.2643,-0.04311
0.026,0.061,-0.037497,0.26375,-0.044641
0.027,0.061,-0.03896,0.26272,-0.046256
0.028,0.061,-0.040338,0.26121,-0.047954
0.029,0.061,-0.041634,0.25923,-0.049731
0.03,0.061,-0.042849,0.25676,-0.051583
0.031,0.061,-0.043988,0.25381,-0.053508
0.032,0.061,-0.045055,0.25038,-0.055499
0.033,0.061,-0.046056,0.24646,-0.05755
0.034,0.061,-0.046996,0.24205,-0.059655
0.035,0.061,-0.047884,0.23715,-0.061806
0.036,0.061,-0.048728,0.23176,-0.063995
0.037,0.061,-0.049535,0.22588,-0.066214
0.038,0.061,-0.050315,0.21952,-0.068452
0.039,0.061,-0.051078,0.21269,-0.070701
0.04,0.061,-0.051834,0.2054,-0.07295
0.041,0.061,-0.052593,0.19765,-0.075187
0.042,0.061,-0.053366,0.18946,-0.077404
0.043,0.061,-0.054164,0.18084,-0.079587
0.044,0.061,-0.054998,0.17181,-0.081726
0.045,0.061,-0.055881,0.16238,-0.083811
0.046,0.061,-0.056823,0.15258,-0.08583
0.047,0.061,-0.057836,0.14242,-0.087773
0.048,0.061,-0.058932,0.13192,-0.08963
0.049,0.061,-0.060124,0.1211,-0.09139
0.05,0.061,-0.061422,0.10997,-0.093045
0.051,0.061,-0.062839,0.098562,-0.094586
0.052,0.061,-0.064387,0.086878,-0.096005
0.053,0.061,-0.066078,0.074937,-0.097293
0.054,0.061,-0.067922,0.062748,-0.098445
0.055,0.061,-0.069932,0.05032,-0.099453
0.056,0.061,-0.072119,0.037657,-0.10031
0.057,0.061,-0.074494,0.024762,-0.10102
0.058,0.061,-0.077068,0.011631,-0.10157
0.059,0.061,-0.079851,-0.0017432,-0.10195
0.06,0.061,-0.082853,-0.015372,-0.10217
0.061,0.061,-0.086081,-0.029272,-0.10222
0.062,0.061,-0.089545,-0.043465,-0.10209
0.063,0.061,-0.09325,-0.057976,-0.10179
0.064,0.061,-0.0972,-0.072837,-0.10131
0.065,0.061,-0.1014,-0.088082,-0.10065
0.066,0.061,-0.10584,-0.10375,-0.099798
0.067,0.061,-0.11052,-0.11988,-0.098759
0.068,0.061,-0.11543,-0.13651,-0.097526
0.069,0.061,-0.12056,-0.15369,-0.096096
0.07,0.061,-0.12587,-0.17144,-0.094464
0.071,0.061,-0.13134,-0.18981,-0.092626
0.072,0.061,-0.13692,-0.2088,-0.090579
0.073,0.061,-0.14256,-0.22841,-0.088319
0.074,0.061,-0.14817,-0.24864,-0.085843
0.075,0.061,-0.15368,-0.26943,-0.083151
0.076,0.061,-0.15897,-0.29069,-0.080244
0.077,0.061,-0.16392,-0.31229,-0.077126
0.078,0.061,-0.16838,-0.33405,-0.073806
0.079,0.061,-0.17217,-0.35572,-0.070298
0.08,0.061,-0.17512,-0.37697,-0.066622
0.081,0.061,-0.177,-0.39739,-0.062807
0.082,0.061,-0.17762,-0.41651,-0.058891
0.083,0.061,-0.17675,-0.43374,-0.054921
0.084,0.061,-0.1742,-0.44843,-0.050955
0.085,0.061,-0.16981,-0.45987,-0.04706
0.086,0.061,-0.16344,-0.46732,-0.043313
0.087,0.061,-0.15505,-0.47003,-0.039793
0.088,0.061,-0.14466,-0.4673,-0.036585
0.089,0.061,-0.13242,-0.45855,-0.033767
0.09,0.061,-0.11856,-0.44333,-0.031409
0.091,0.061,-0.10343,-0.42142,-0.029563
0.092,0.061,-0.087486,-0.39283,-0.028263
0.093,0.061,-0.071278,-0.35785,-0.027518
0.094,0.061,-0.055398,-0.31701,-0.027313
0.095,0.061,-0.040472,-0.27109,-0.027606
0.096,0.061,-0.027111,-0.22104,-0.028339
0.097,0.061,-0.015895,-0.16791,-0.029452
0.098,0.061,-0.0073985,-0.11275,-0.030926
0.099,0.061,-0.002086,-0.056522,-0.032572
0.1,0.061,0,0,-0.033392
