x,y,u,v,p
0.083,0,0,0,-0.005266
0.084,0,0,0,-0.0055776
0.085,0,0,0,-0.0058683
0.086,0,0,0,-0.0061362
0.087,0,0,0,-0.0063794
0.088,0,0,0,-0.0065965
0.089,0,0,0,-0.0067866
0.09,0,0,0,-0.0069487
0.091,0,0,0,-0.0070824
0.092,0,0,0,-0.0071874
0.093,0,0,0,-0.0072635
0.094,0,0,0,-0.0073111
0.095,0,0,0,-0.0073316
0.096,0,0,0,-0.0073272
0.097,0,0,0,-0.0073024
0.098,0,0,0,-0.0072653
0.099,0,0,0,-0.0072291
0.1,0,0,0,-0.0072132
0,0.001,0,0,-4.93E-06
0.001,0.001,3.86E-05,-3.84E-05,-2.04E-08
0.002,0.001,0.0001212,-6.73E-05,4.62E-06
0.003,0.001,0.00023218,-8.08E-05,-4.43E-06
0.004,0.001,0.00035002,-8.08E-05,-3.06E-05
0.005,0.001,0.00045705,-7.13E-05,-7.36E-05
0.006,0.001,0.00054169,-5.58E-05,-0.00013198
0.007,0.001,0.00059663,-3.67E-05,-0.00020431
0.008,0.001,0.00061758,-1.59E-05,-0.00028888
0.009,0.001,0.00060234,5.54E-06,-0.00038413
0.01,0.001,0.00055015,2.70E-05,-0.00048871
0.011,0.001,0.00046109,4.80E-05,-0.00060147
0.012,0.001,0.00033574,6.84E-05,-0.00072151
0.013,0.001,0.00017487,8.81E-05,-0.00084811
0.014,0.001,-2.08E-05,0.00010738,-0.00098072
0.015,0.001,-0.00025052,0.00012621,-0.0011189
0.016,0.001,-0.00051393,0.00014478,-0.0012623
0.017,0.001,-0.00081071,0.00016324,-0.0014106
0.018,0.001,-0.0011408,0.0001817,-0.0015635
0.019,0.001,-0.0015041,0.00020027,-0.0017208
0.02,0.001,-0.0019008,0.000219,-0.001882
0.021,0.001,-0.0023312,0.00023794,-0.0020466
0.022,0.001,-0.0027954,0.00025707,-0.0022143
0.023,0.001,-0.0032933,0.00027635,-0.0023843
0.024,0.001,-0.0038251,0.00029568,-0.0025559
0.025,0.001,-0.0043903,0.00031494,-0.0027283
0.026,0.001,-0.0049884,0.00033397,-0.0029005
0.027,0.001,-0.0056185,0.00035257,-0.0030714
0.028,0.001,-0.0062793,0.00037052,-0.0032397
0.029,0.001,-0.0069691,0.00038755,-0.003404
0.03,0.001,-0.0076857,0.00040341,-0.003563
0.031,0.001,-0.0084263,0.00041778,-0.003715
0.032,0.001,-0.0091879,0.00043036,-0.0038584
0.033,0.001,-0.0099666,0.00044081,-0.0039914
0.034,0.001,-0.010758,0.00044881,-0.0041123
0.035,0.001,-0.011557,0.00045401,-0.0042193
0.036,0.001,-0.012359,0.0004561,-0.0043105
0.037,0.001,-0.013158,0.00045474,-0.0043843
0.038,0.001,-0.013947,0.00044963,-0.0044389
0.039,0.001,-0.014719,0.0004405,-0.0044729
0.04,0.001,-0.015467,0.00042711,-0.0044848
0.041,0.001,-0.016184,0.00040924,-0.0044735
0.042,0.001,-0.016862,0.00038674,-0.004438
0.043,0.001,-0.017493,0.00035952,-0.0043778
0.044,0.001,-0.018068,0.00032753,-0.0042926
0.045,0.001,-0.018581,0.00029082,-0.0041824
0.046,0.001,-0.019023,0.00024948,-0.0040479
0.047,0.001,-0.019388,0.0002037,-0.0038899
0.048,0.001,-0.019668,0.00015371,-0.00371
0.049,0.001,-0.019857,0.00010004,-0.00351
0.05,0.001,-0.01995,4.31E-05,-0.0032924
0.051,0.001,-0.019942,-1.68E-05,-0.0030598
0.052,0.001,-0.019829,-7.88E-05,-0.0028158
0.053,0.001,-0.01961,-0.00014222,-0.002564
0.054,0.001,-0.019282,-0.00020641,-0.0023085
0.055,0.001,-0.018845,-0.00027048,-0.0020536
0.056,0.001,-0.018302,-0.00033356,-0.001804
0.057,0.001,-0.017654,-0.00039474,-0.0015642
0.058,0.001,-0.016907,-0.00045311,-0.0013391
0.059,0.001,-0.016066,-0.00050776,-0.0011332
0.06,0.001,-0.015137,-0.0005578,-0.00095102
0.061,0.001,-0.01413,-0.00060238,-0.00079674
0.062,0.001,-0.013055,-0.00064074,-0.00067409
0.063,0.001,-0.011921,-0.00067219,-0.00058633
0.064,0.001,-0.010742,-0.00069617,-0.0005361
0.065,0.001,-0.0095293,-0.00071222,-0.00052539
0.066,0.001,-0.0082964,-0.00072005,-0.00055543
0.067,0.001,-0.0070571,-0.00071951,-0.0006267
0.068,0.001,-0.0058249,-0.00071061,-0.00073888
0.069,0.001,-0.0046134,-0.00069354,-0.00089085
0.07,0.001,-0.0034358,-0.00066865,-0.0010807
0.071,0.001,-0.0023045,-0.00063643,-0.001306
0.072,0.001,-0.0012311,-0.00059754,-0.0015634
0.073,0.001,-0.00022626,-0.00055273,-0.0018492
0.074,0.001,0.00070088,-0.0005029,-0.0021591
0.075,0.001,0.0015425,-0.00044897,-0.0024887
0.076,0.001,0.0022923,-0.00039195,-0.0028333
0.077,0.001,0.0029456,-0.00033288,-0.0031879
0.078,0.001,0.0034995,-0.00027278,-0.0035479
0.079,0.001,0.0039524,-0.00021261,-0.0039084
0.08,0.001,0.0043046,-0.00015327,-0.0042652
0.081,0.001,0.0045577,-9.56E-05,-0.0046141
0.082,0.001,0.0047146,-4.05E-05,-0.0049514
0.083,0.001,0.0047796,1.16E-05,-0.0052737
0.084,0.001,0.0047578,6.01E-05,-0.0055782
0.085,0.001,0.0046555,0.00010451,-0.0058623
0.086,0.001,0.0044793,0.0001446,-0.006124
0.087,0.001,0.0042369,0.00018001,-0.0063617
0.088,0.001,0.0039362,0.00021048,-0.0065741
0.089,0.001,0.0035859,0.00023572,-0.0067601
0.09,0.001,0.0031953,0.00025537,-0.0069191
0.091,0.001,0.0027744,0.00026888,-0.0070506
0.092,0.001,0.0023344,0.00027549,-0.0071544
0.093,0.001,0.0018877,0.00027406,-0.0072304
0.094,0.001,0.0014488,0.0002631,-0.0072793
0.095,0.001,0.0010344,0.00024072,-0.0073022
0.096,0.001,0.00066369,0.00020485,-0.0073015
0.097,0.001,0.00035825,0.00015398,-0.0072811
0.098,0.001,0.00014032,8.96E-05,-0.0072478
0.099,0.001,2.52E-05,2.50E-05,-0.0072132
0.1,0.001,0,0,-0.0071973
0,0.002,0,0,-9.75E-06
0.001,0.002,6.80E-05,-0.00012131,-4.72E-06
0.002,0.002,0.00020068,-0.00019979,-2.24E-07
0.003,0.002,0.00036817,-0.00023251,-9.62E-06
0.004,0.002,0.00053825,-0.00022678,-3.53E-05
0.005,0.002,0.00068411,-0.00019308,-7.62E-05
0.006,0.002,0.0007876,-0.00014063,-0.00013119
0.007,0.002,0.00083655,-7.65E-05,-0.000199
0.008,0.002,0.00082328,-5.97E-06,-0.00027826
0.009,0.002,0.00074345,6.75E-05,-0.00036767
0.01,0.002,0.00059503,0.00014173,-0.00046608
0.011,0.002,0.00037754,0.00021524,-0.00057249
0.012,0.002,9.14E-05,0.00028741,-0.0006861
0.013,0.002,-0.00026267,0.00035806,-0.00080625
0.014,0.002,-0.00068362,0.00042729,-0.00093243
0.015,0.002,-0.0011706,0.00049541,-0.0010642
0.016,0.002,-0.001723,0.00056277,-0.0012012
0.017,0.002,-0.0023404,0.00062974,-0.0013432
0.018,0.002,-0.0030225,0.00069664,-0.0014898
0.019,0.002,-0.0037692,0.00076373,-0.0016408
0.02,0.002,-0.0045807,0.00083114,-0.0017957
0.021,0.002,-0.0054569,0.0008989,-0.0019542
0.022,0.002,-0.0063978,0.0009669,-0.0021158
0.023,0.002,-0.007403,0.0010349,-0.0022799
0.024,0.002,-0.0084719,0.0011025,-0.0024457
0.025,0.002,-0.0096032,0.0011693,-0.0026126
0.026,0.002,-0.010795,0.0012346,-0.0027795
0.027,0.002,-0.012046,0.0012977,-0.0029454
0.028,0.002,-0.013351,0.0013578,-0.0031093
0.029,0.002,-0.014708,0.0014139,-0.0032697
0.03,0.002,-0.016112,0.0014652,-0.0034253
0.031,0.002,-0.017556,0.0015105,-0.0035746
0.032,0.002,-0.019033,0.0015489,-0.0037161
0.033,0.002,-0.020537,0.0015791,-0.0038481
0.034,0.002,-0.022058,0.0016001,-0.0039689
0.035,0.002,-0.023587,0.0016108,-0.0040768
0.036,0.002,-0.025112,0.0016101,-0.0041701
0.037,0.002,-0.026623,0.001597,-0.004247
0.038,0.002,-0.028107,0.0015706,-0.004306
0.039,0.002,-0.029551,0.00153,-0.0043455
0.04,0.002,-0.030942,0.0014746,-0.0043643
0.041,0.002,-0.032265,0.0014038,-0.0043611
0.042,0.002,-0.033507,0.0013173,-0.004335
0.043,0.002,-0.034654,0.0012148,-0.0042854
0.044,0.002,-0.03569,0.0010965,-0.0042119
0.045,0.002,-0.036603,0.00096267,-0.0041146
0.046,0.002,-0.037379,0.00081377,-0.003994
0.047,0.002,-0.038005,0.00065062,-0.0038509
0.048,0.002,-0.038471,0.00047425,-0.0036866
0.049,0.002,-0.038765,0.00028619,-0.003503
0.05,0.002,-0.038879,8.80E-05,-0.0033022
0.051,0.002,-0.038806,-0.00011851,-0.0030869
0.052,0.002,-0.038541,-0.00033117,-0.0028603
0.053,0.002,-0.038079,-0.00054772,-0.002626
0.054,0.002,-0.03742,-0.00076557,-0.0023878
0.055,0.002,-0.036565,-0.000982,-0.0021499
0.056,0.002,-0.035517,-0.0011942,-0.0019166
0.057,0.002,-0.034282,-0.0013993,-0.0016924
0.058,0.002,-0.032869,-0.0015943,-0.001482
0.059,0.002,-0.031288,-0.0017764,-0.0012897
0.06,0.002,-0.029552,-0.0019428,-0.0011198
0.061,0.002,-0.027676,-0.0020908,-0.00097639
0.062,0.002,-0.025679,-0.0022181,-0.00086305
0.063,0.002,-0.023579,-0.0023226,-0.00078289
0.064,0.002,-0.021396,-0.0024024,-0.00073848
0.065,0.002,-0.019154,-0.0024562,-0.00073172
0.066,0.002,-0.016875,-0.0024831,-0.00076381
0.067,0.002,-0.014583,-0.0024825,-0.00083518
0.068,0.002,-0.012302,-0.0024546,-0.00094551
0.069,0.002,-0.010055,-0.0023999,-0.0010937
0.07,0.002,-0.0078657,-0.0023194,-0.001278
0.071,0.002,-0.005756,-0.0022146,-0.0014959
0.072,0.002,-0.0037465,-0.0020876,-0.0017443
0.073,0.002,-0.0018561,-0.0019407,-0.0020195
0.074,0.002,-0.00010144,-0.0017766,-0.0023176
0.075,0.002,0.001503,-0.0015984,-0.0026341
0.076,0.002,0.0029453,-0.0014092,-0.0029646
0.077,0.002,0.0042165,-0.0012122,-0.0033045
0.078,0.002,0.0053101,-0.0010109,-0.003649
0.079,0.002,0.0062226,-0.0008082,-0.0039939
0.08,0.002,0.0069532,-0.00060731,-0.0043349
0.081,0.002,0.0075036,-0.00041107,-0.0046681
0.082,0.002,0.0078782,-0.00022201,-0.0049899
0.083,0.002,0.0080833,-4.24E-05,-0.0052973
0.084,0.002,0.0081275,0.00012579,-0.0055876
0.085,0.002,0.0080211,0.00028094,-0.0058584
0.086,0.002,0.007776,0.00042172,-0.0061078
0.087,0.002,0.0074055,0.00054685,-0.0063344
0.088,0.002,0.0069238,0.00065519,-0.0065371
0.089,0.002,0.0063469,0.00074554,-0.006715
0.09,0.002,0.0056918,0.00081648,-0.0068675
0.091,0.002,0.0049769,0.00086616,-0.0069944
0.092,0.002,0.0042229,0.00089211,-0.0070955
0.093,0.002,0.0034522,0.00089105,-0.0071712
0.094,0.002,0.0026903,0.00085882,-0.007222
0.095,0.002,0.0019658,0.00079062,-0.0072492
0.096,0.002,0.00131,0.00068173,-0.0072546
0.097,0.002,0.00075667,0.00052965,-0.0072413
0.098,0.002,0.0003411,0.00033971,-0.0072132
0.099,0.002,9.04E-05,0.00014041,-0.0071785
0.1,0.002,0,0,-0.0071611
0,0.003,0,0,-5.34E-07
0.001,0.003,8.19E-05,-0.0002331,4.53E-06
0.002,0.003,0.00023334,-0.00036756,8.81E-06
0.003,0.003,0.0004137,-0.00041433,-1.04E-06
0.004,0.003,0.00058448,-0.00039075,-2.66E-05
0.005,0.003,0.00071425,-0.00031529,-6.62E-05
0.006,0.003,0.00078149,-0.000204,-0.00011876
0.007,0.003,0.00077134,-6.96E-05,-0.00018306
0.008,0.003,0.00067396,7.85E-05,-0.00025798
0.009,0.003,0.00048339,0.00023345,-0.00034242
0.01,0.003,0.00019645,0.00039086,-0.00043541
0.011,0.003,-0.00018814,0.00054796,-0.00053608
0.012,0.003,-0.00067048,0.00070328,-0.00064374
0.013,0.003,-0.0012501,0.00085627,-0.00075781
0.014,0.003,-0.0019261,0.001007,-0.00087783
0.015,0.003,-0.0026978,0.0011558,-0.0010034
0.016,0.003,-0.0035645,0.0013032,-0.0011343
0.017,0.003,-0.0045257,0.0014499,-0.0012701
0.018,0.003,-0.0055812,0.0015963,-0.0014107
0.019,0.003,-0.0067306,0.0017428,-0.0015557
0.02,0.003,-0.0079738,0.0018896,-0.0017048
0.021,0.003,-0.0093102,0.0020365,-0.0018576
0.022,0.003,-0.010739,0.0021831,-0.0020136
0.023,0.003,-0.01226,0.0023289,-0.0021724
0.024,0.003,-0.01387,0.0024729,-0.0023333
0.025,0.003,-0.015568,0.0026139,-0.0024955
0.026,0.003,-0.01735,0.0027506,-0.0026581
0.027,0.003,-0.019211,0.0028814,-0.0028204
0.028,0.003,-0.021146,0.0030045,-0.002981
0.029,0.003,-0.023149,0.003118,-0.0031389
0.03,0.003,-0.025211,0.0032196,-0.0032927
0.031,0.003,-0.027323,0.0033073,-0.003441
0.032,0.003,-0.029475,0.0033788,-0.0035823
0.033,0.003,-0.031654,0.0034319,-0.003715
0.034,0.003,-0.033848,0.0034641,-0.0038376
0.035,0.003,-0.036041,0.0034735,-0.0039482
0.036,0.003,-0.038219,0.0034578,-0.0040454
0.037,0.003,-0.040364,0.0034152,-0.0041273
0.038,0.003,-0.04246,0.0033439,-0.0041923
0.039,0.003,-0.044487,0.0032423,-0.0042391
0.04,0.003,-0.046427,0.0031094,-0.0042661
0.041,0.003,-0.04826,0.0029443,-0.0042723
0.042,0.003,-0.049967,0.0027464,-0.0042566
0.043,0.003,-0.05153,0.0025159,-0.0042183
0.044,0.003,-0.052929,0.002253,-0.004157
0.045,0.003,-0.054147,0.0019587,-0.0040727
0.046,0.003,-0.055165,0.0016344,-0.0039658
0.047,0.003,-0.055969,0.0012819,-0.0038369
0.048,0.003,-0.056544,0.00090385,-0.0036874
0.049,0.003,-0.056878,0.00050318,-0.0035187
0.05,0.003,-0.05696,8.34E-05,-0.003333
0.051,0.003,-0.056781,-0.00035154,-0.0031329
0.052,0.003,-0.056337,-0.00079731,-0.0029214
0.053,0.003,-0.055623,-0.0012491,-0.0027019
0.054,0.003,-0.05464,-0.0017017,-0.0024781
0.055,0.003,-0.053391,-0.0021498,-0.002254
0.056,0.003,-0.051881,-0.0025876,-0.0020339
0.057,0.003,-0.050119,-0.0030096,-0.0018221
0.058,0.003,-0.048116,-0.0034099,-0.0016231
0.059,0.003,-0.045889,-0.003783,-0.0014412
0.06,0.003,-0.043454,-0.0041234,-0.0012807
0.061,0.003,-0.040833,-0.0044262,-0.0011454
0.062,0.003,-0.038048,-0.0046865,-0.0010389
0.063,0.003,-0.035125,-0.0049005,-0.00096428
0.064,0.003,-0.032091,-0.0050645,-0.00092405
0.065,0.003,-0.028975,-0.0051761,-0.00092008
0.066,0.003,-0.025808,-0.0052332,-0.00095353
0.067,0.003,-0.02262,-0.0052351,-0.0010248
0.068,0.003,-0.019443,-0.0051817,-0.0011337
0.069,0.003,-0.016307,-0.0050741,-0.001279
0.07,0.003,-0.013244,-0.0049141,-0.0014591
0.071,0.003,-0.010283,-0.0047048,-0.0016714
0.072,0.003,-0.0074505,-0.0044498,-0.0019129
0.073,0.003,-0.0047726,-0.0041537,-0.0021802
0.074,0.003,-0.0022721,-0.0038218,-0.0024691
0.075,0.003,3.09E-05,-0.0034598,-0.0027755
0.076,0.003,0.0021196,-0.0030741,-0.003095
0.077,0.003,0.0039805,-0.0026709,-0.003423
0.078,0.003,0.0056037,-0.0022569,-0.0037552
0.079,0.003,0.006983,-0.0018384,-0.0040872
0.08,0.003,0.0081157,-0.0014216,-0.0044151
0.081,0.003,0.0090027,-0.0010125,-0.0047351
0.082,0.003,0.009648,-0.00061642,-0.0050437
0.083,0.003,0.010059,-0.00023818,-0.0053381
0.084,0.003,0.010246,0.0001179,-0.0056158
0.085,0.003,0.010222,0.00044812,-0.0058746
0.086,0.003,0.010002,0.00074928,-0.0061128
0.087,0.003,0.0096029,0.0010184,-0.0063292
0.088,0.003,0.0090448,0.0012528,-0.0065227
0.089,0.003,0.0083488,0.0014496,-0.0066927
0.09,0.003,0.007538,0.0016056,-0.0068389
0.091,0.003,0.006638,0.0017171,-0.006961
0.092,0.003,0.0056764,0.0017792,-0.0070592
0.093,0.003,0.0046838,0.0017858,-0.0071337
0.094,0.003,0.0036937,0.0017299,-0.0071852
0.095,0.003,0.0027427,0.0016034,-0.0072147
0.096,0.003,0.0018704,0.0013993,-0.0072235
0.097,0.003,0.0011186,0.0011142,-0.0072133
0.098,0.003,0.0005334,0.00075602,-0.0071852
0.099,0.003,0.00015577,0.00035971,-0.0071455
0.1,0.003,0,0,-0.0071242
0,0.004,0,0,2.73E-05
0.001,0.004,8.12E-05,-0.00035107,3.16E-05
0.002,0.004,0.00022366,-0.00053574,3.44E-05
0.003,0.004,0.00038021,-0.00058366,2.32E-05
0.004,0.004,0.00050911,-0.00052529,-3.12E-06
0.005,0.004,0.00057697,-0.00038838,-4.26E-05
0.006,0.004,0.00056099,-0.00019638,-9.39E-05
0.007,0.004,0.00044521,3.20E-05,-0.00015599
0.008,0.004,0.00021883,0.00028266,-0.00022788
0.009,0.004,-0.00012503,0.00054533,-0.00030858
0.01,0.004,-0.00059031,0.00081311,-0.00039727
0.011,0.004,-0.001179,0.0010816,-0.00049323
0.012,0.004,-0.0018916,0.0013484,-0.00059587
0.013,0.004,-0.0027282,0.0016123,-0.00070471
0.014,0.004,-0.0036883,0.0018733,-0.00081937
0.015,0.004,-0.0047713,0.0021317,-0.00093955
0.016,0.004,-0.0059768,0.0023882,-0.001065
0.017,0.004,-0.0073042,0.0026435,-0.0011955
0.018,0.004,-0.0087532,0.0028983,-0.0013308
0.019,0.004,-0.010323,0.0031527,-0.0014706
0.02,0.004,-0.012013,0.0034069,-0.0016148
0.021,0.004,-0.013823,0.0036603,-0.0017629
0.022,0.004,-0.01575,0.0039121,-0.0019146
0.023,0.004,-0.017793,0.004161,-0.0020693
0.024,0.004,-0.019948,0.0044053,-0.0022266
0.025,0.004,-0.022211,0.0046429,-0.0023857
0.026,0.004,-0.024576,0.0048714,-0.0025458
0.027,0.004,-0.027037,0.0050877,-0.0027061
0.028,0.004,-0.029586,0.0052889,-0.0028655
0.029,0.004,-0.032213,0.0054716,-0.0030229
0.03,0.004,-0.034906,0.0056321,-0.003177
0.031,0.004,-0.037652,0.0057669,-0.0033265
0.032,0.004,-0.040438,0.0058722,-0.0034699
0.033,0.004,-0.043246,0.0059442,-0.0036057
0.034,0.004,-0.046059,0.0059794,-0.0037323
0.035,0.004,-0.048858,0.0059741,-0.003848
0.036,0.004,-0.051624,0.0059252,-0.0039512
0.037,0.004,-0.054333,0.0058297,-0.0040401
0.038,0.004,-0.056965,0.005685,-0.0041131
0.039,0.004,-0.059496,0.0054891,-0.0041687
0.04,0.004,-0.061904,0.0052403,-0.0042054
0.041,0.004,-0.064164,0.0049377,-0.004222
0.042,0.004,-0.066254,0.0045811,-0.0042174
0.043,0.004,-0.06815,0.0041707,-0.0041909
0.044,0.004,-0.069832,0.0037078,-0.0041418
0.045,0.004,-0.071278,0.0031942,-0.0040701
0.046,0.004,-0.072468,0.0026328,-0.0039759
0.047,0.004,-0.073386,0.0020271,-0.0038599
0.048,0.004,-0.074015,0.0013814,-0.0037232
0.049,0.004,-0.074343,0.00070097,-0.0035672
0.05,0.004,-0.074357,-8.24E-06,-0.003394
0.051,0.004,-0.074051,-0.00073971,-0.003206
0.052,0.004,-0.073418,-0.0014862,-0.0030061
0.053,0.004,-0.072457,-0.0022398,-0.0027976
0.054,0.004,-0.071169,-0.0029922,-0.0025842
0.055,0.004,-0.069559,-0.0037347,-0.0023697
0.056,0.004,-0.067634,-0.0044585,-0.0021585
0.057,0.004,-0.065406,-0.0051544,-0.0019547
0.058,0.004,-0.06289,-0.0058136,-0.0017629
0.059,0.004,-0.060104,-0.0064272,-0.0015873
0.06,0.004,-0.057069,-0.0069867,-0.0014321
0.061,0.004,-0.05381,-0.0074843,-0.0013013
0.062,0.004,-0.050355,-0.0079127,-0.0011984
0.063,0.004,-0.046732,-0.0082655,-0.0011265
0.064,0.004,-0.042974,-0.0085375,-0.0010881
0.065,0.004,-0.039114,-0.0087244,-0.0010851
0.066,0.004,-0.035189,-0.0088233,-0.0011187
0.067,0.004,-0.031233,-0.0088326,-0.0011894
0.068,0.004,-0.027284,-0.0087524,-0.0012968
0.069,0.004,-0.023379,-0.0085839,-0.0014399
0.07,0.004,-0.019552,-0.0083302,-0.0016169
0.071,0.004,-0.015839,-0.0079956,-0.0018255
0.072,0.004,-0.012273,-0.0075858,-0.0020625
0.073,0.004,-0.0088843,-0.0071079,-0.0023244
0.074,0.004,-0.0057011,-0.00657,-0.0026073
0.075,0.004,-0.0027485,-0.0059811,-0.002907
0.076,0.004,-4.78E-05,-0.005351,-0.0032191
0.077,0.004,0.0023834,-0.0046898,-0.0035391
0.078,0.004,0.0045315,-0.0040081,-0.0038626
0.079,0.004,0.0063871,-0.0033161,-0.0041855
0.08,0.004,0.007945,-0.0026241,-0.0045038
0.081,0.004,0.0092043,-0.0019416,-0.0048139
0.082,0.004,0.010168,-0.0012778,-0.0051125
0.083,0.004,0.010843,-0.00064099,-0.0053968
0.084,0.004,0.01124,-3.85E-05,-0.0056644
0.085,0.004,0.011374,0.00052289,-0.0059134
0.086,0.004,0.01126,0.0010374,-0.0061423
0.087,0.004,0.01092,0.0014998,-0.0063499
0.088,0.004,0.010377,0.0019047,-0.0065355
0.089,0.004,0.0096545,0.0022472,-0.0066986
0.09,0.004,0.0087822,0.0025218,-0.0068388
0.091,0.004,0.0077901,0.0027221,-0.0069564
0.092,0.004,0.0067117,0.0028407,-0.0070513
0.093,0.004,0.0055832,0.0028684,-0.007124
0.094,0.004,0.0044443,0.0027949,-0.007175
0.095,0.004,0.0033376,0.0026092,-0.0072048
0.096,0.004,0.0023087,0.0023015,-0.0072143
0.097,0.004,0.0014063,0.0018667,-0.0072039
0.098,0.004,0.00068723,0.0013115,-0.0071727
0.099,0.004,0.00020741,0.00066769,-0.007126
0.1,0.004,0,0,-0.0071004
0,0.005,0,0,7.42E-05
0.001,0.005,6.91E-05,-0.00045488,7.67E-05
0.002,0.005,0.00017925,-0.00067244,7.60E-05
0.003,0.005,0.00028054,-0.00070171,6.18E-05
0.004,0.005,0.00033084,-0.00058742,3.36E-05
0.005,0.005,0.00029711,-0.00036729,-6.78E-06
0.006,0.005,0.00015682,-7.24E-05,-5.79E-05
0.007,0.005,-0.00010582,0.00027252,-0.00011887
0.008,0.005,-0.00050161,0.00064879,-0.00018871
0.009,0.005,-0.0010376,0.0010428,-0.00026661
0.01,0.005,-0.001718,0.0014451,-0.00035188
0.011,0.005,-0.0025452,0.0018497,-0.00044393
0.012,0.005,-0.0035203,0.002253,-0.00054229
0.013,0.005,-0.0046437,0.0026535,-0.0006466
0.014,0.005,-0.0059153,0.0030507,-0.00075658
0.015,0.005,-0.0073349,0.003445,-0.00087201
0.016,0.005,-0.008902,0.0038369,-0.00099271
0.017,0.005,-0.010616,0.0042271,-0.0011185
0.018,0.005,-0.012477,0.0046162,-0.0012493
0.019,0.005,-0.014484,0.0050042,-0.0013849
0.02,0.005,-0.016635,0.0053906,-0.0015251
0.021,0.005,-0.018928,0.0057746,-0.0016696
0.022,0.005,-0.021362,0.0061544,-0.0018181
0.023,0.005,-0.023931,0.0065279,-0.0019702
0.024,0.005,-0.026631,0.0068922,-0.0021253
0.025,0.005,-0.029455,0.0072439,-0.0022829
0.026,0.005,-0.032397,0.0075791,-0.0024423
0.027,0.005,-0.035446,0.0078934,-0.0026025
0.028,0.005,-0.038591,0.008182,-0.0027627
0.029,0.005,-0.041819,0.0084398,-0.0029218
0.03,0.005,-0.045114,0.0086615,-0.0030786
0.031,0.005,-0.048462,0.0088417,-0.0032317
0.032,0.005,-0.051841,0.008975,-0.0033797
0.033,0.005,-0.055234,0.009056,-0.0035211
0.034,0.005,-0.058616,0.0090796,-0.0036542
0.035,0.005,-0.061967,0.0090409,-0.0037775
0.036,0.005,-0.06526,0.0089356,-0.0038891
0.037,0.005,-0.06847,0.0087597,-0.0039873
0.038,0.005,-0.071572,0.00851,-0.0040704
0.039,0.005,-0.074539,0.0081839,-0.0041369
0.04,0.005,-0.077345,0.0077799,-0.0041851
0.041,0.005,-0.079962,0.0072971,-0.0042137
0.042,0.005,-0.082366,0.0067357,-0.0042215
0.043,0.005,-0.08453,0.0060969,-0.0042075
