x,y,u,v,p
0.043,0.002,-0.075236,0.0042786,-0.0075628
0.044,0.002,-0.078656,0.0040167,-0.0075411
0.045,0.002,-0.081764,0.0036947,-0.0074599
0.046,0.002,-0.084512,0.0033131,-0.0073166
0.047,0.002,-0.086856,0.0028733,-0.0071098
0.048,0.002,-0.088757,0.0023779,-0.0068391
0.049,0.002,-0.090177,0.0018302,-0.006506
0.05,0.002,-0.091086,0.0012344,-0.0061135
0.051,0.002,-0.091452,0.00060001,-0.0056652
0.052,0.002,-0.091257,-6.78E-05,-0.0051664
0.053,0.002,-0.090485,-0.00076294,-0.0046257
0.054,0.002,-0.089125,-0.0014748,-0.0040523
0.055,0.002,-0.087177,-0.0021953,-0.0034561
0.056,0.002,-0.084646,-0.0029134,-0.0028488
0.057,0.002,-0.081545,-0.0036176,-0.002243
0.058,0.002,-0.077897,-0.0042955,-0.0016522
0.059,0.002,-0.073731,-0.0049345,-0.0010901
0.06,0.002,-0.069086,-0.0055226,-0.00057031
0.061,0.002,-0.064008,-0.0060475,-0.00010576
0.062,0.002,-0.058552,-0.0064975,0.00029145
0.063,0.002,-0.052779,-0.0068618,0.00061074
0.064,0.002,-0.046759,-0.007131,0.00084338
0.065,0.002,-0.040566,-0.0072974,0.00098297
0.066,0.002,-0.034279,-0.0073554,0.0010257
0.067,0.002,-0.027981,-0.0073021,0.00097039
0.068,0.002,-0.021756,-0.0071374,0.00081905
0.069,0.002,-0.015688,-0.0068643,0.00057637
0.07,0.002,-0.0098582,-0.0064891,0.00024971
0.071,0.002,-0.0043438,-0.006021,-0.0001512
0.072,0.002,0.00078434,-0.0054718,-0.0006147
0.073,0.002,0.0054635,-0.0048556,-0.0011279
0.074,0.002,0.0096429,-0.0041902,-0.0016771
0.075,0.002,0.013284,-0.0034945,-0.0022483
0.076,0.002,0.01636,-0.0027856,-0.0028279
0.077,0.002,0.018856,-0.0020808,-0.0034029
0.078,0.002,0.020773,-0.0013977,-0.0039621
0.079,0.002,0.022126,-0.00075342,-0.0044963
0.08,0.002,0.022942,-0.00016194,-0.0049979
0.081,0.002,0.023257,0.0003671,-0.0054614
0.082,0.002,0.023117,0.00082735,-0.0058831
0.083,0.002,0.022577,0.0012156,-0.0062612
0.084,0.002,0.021691,0.0015313,-0.0065953
0.085,0.002,0.020519,0.0017765,-0.0068865
0.086,0.002,0.019118,0.001955,-0.0071365
0.087,0.002,0.017545,0.0020728,-0.0073481
0.088,0.002,0.015849,0.0021377,-0.0075244
0.089,0.002,0.014078,0.0021578,-0.0076687
0.09,0.002,0.012272,0.0021404,-0.0077844
0.091,0.002,0.010466,0.0020909,-0.0078745
0.092,0.002,0.0086921,0.0020122,-0.0079419
0.093,0.002,0.0069814,0.0019037,-0.0079889
0.094,0.002,0.0053654,0.0017604,-0.0080177
0.095,0.002,0.0038799,0.001573,-0.0080299
0.096,0.002,0.0025667,0.0013293,-0.0080275
0.097,0.002,0.0014752,0.0010189,-0.0080126
0.098,0.002,0.0006619,0.00064587,-0.0079876
0.099,0.002,0.00017367,0.00026121,-0.0079584
0.1,0.002,0,0,-0.0079439
0,0.003,0,0,-3.23E-05
0.001,0.003,0.00025493,-0.00065897,-2.11E-05
0.002,0.003,0.00080757,-0.0011996,-3.84E-06
0.003,0.003,0.001579,-0.0015653,-3.45E-07
0.004,0.003,0.002467,-0.0017461,-1.39E-05
0.005,0.003,0.003376,-0.0017617,-4.39E-05
0.006,0.003,0.0042303,-0.0016432,-8.98E-05
0.007,0.003,0.00497,-0.0014241,-0.00015066
0.008,0.003,0.0055506,-0.0011362,-0.000225
0.009,0.003,0.0059418,-0.00080706,-0.00031124
0.01,0.003,0.0061256,-0.00045904,-0.0004079
0.011,0.003,0.0060932,-0.00010817,-0.00051376
0.012,0.003,0.0058423,0.00023556,-0.00062797
0.013,0.003,0.0053746,0.00056751,-0.00075004
0.014,0.003,0.0046926,0.00088767,-0.00087987
0.015,0.003,0.0037981,0.0011995,-0.0010177
0.016,0.003,0.0026902,0.0015089,-0.0011641
0.017,0.003,0.0013655,0.0018226,-0.0013198
0.018,0.003,-0.00018264,0.0021478,-0.0014856
0.019,0.003,-0.0019639,0.0024904,-0.0016622
0.02,0.003,-0.0039901,0.0028551,-0.0018505
0.021,0.003,-0.0062742,0.003245,-0.002051
0.022,0.003,-0.0088292,0.003661,-0.0022644
0.023,0.003,-0.011667,0.0041028,-0.0024911
0.024,0.003,-0.014797,0.0045681,-0.0027312
0.025,0.003,-0.018228,0.0050534,-0.0029846
0.026,0.003,-0.021963,0.0055539,-0.003251
0.027,0.003,-0.026002,0.0060637,-0.0035298
0.028,0.003,-0.030341,0.006576,-0.0038199
0.029,0.003,-0.034969,0.0070831,-0.0041201
0.03,0.003,-0.039869,0.0075764,-0.0044286
0.031,0.003,-0.04502,0.0080465,-0.004743
0.032,0.003,-0.050393,0.0084833,-0.0050607
0.033,0.003,-0.055954,0.0088765,-0.0053785
0.034,0.003,-0.061662,0.0092157,-0.0056927
0.035,0.003,-0.067473,0.0094905,-0.0059989
0.036,0.003,-0.073334,0.0096908,-0.0062926
0.037,0.003,-0.079193,0.0098074,-0.0065687
0.038,0.003,-0.084991,0.0098317,-0.0068219
0.039,0.003,-0.090668,0.0097564,-0.0070464
0.04,0.003,-0.096163,0.0095755,-0.0072366
0.041,0.003,-0.10141,0.0092843,-0.0073868
0.042,0.003,-0.10636,0.0088798,-0.0074916
0.043,0.003,-0.11094,0.0083606,-0.0075459
0.044,0.003,-0.11511,0.0077272,-0.0075452
0.045,0.003,-0.1188,0.0069816,-0.0074857
0.046,0.003,-0.12196,0.0061275,-0.0073646
0.047,0.003,-0.12456,0.0051707,-0.0071801
0.048,0.003,-0.12654,0.0041181,-0.0069318
0.049,0.003,-0.12789,0.0029786,-0.0066208
0.05,0.003,-0.12856,0.0017627,-0.0062494
0.051,0.003,-0.12854,0.00048364,-0.0058212
0.052,0.003,-0.12781,-0.00084475,-0.0053421
0.053,0.003,-0.12636,-0.0022091,-0.0048198
0.054,0.003,-0.1242,-0.0035931,-0.0042631
0.055,0.003,-0.12132,-0.0049784,-0.003682
0.056,0.003,-0.11774,-0.0063467,-0.003088
0.057,0.003,-0.11348,-0.0076784,-0.0024937
0.058,0.003,-0.10858,-0.0089524,-0.0019123
0.059,0.003,-0.10307,-0.010148,-0.0013575
0.06,0.003,-0.09699,-0.011244,-0.00084302
0.061,0.003,-0.090402,-0.01222,-0.00038175
0.062,0.003,-0.083367,-0.013057,1.41E-05
0.063,0.003,-0.075954,-0.013737,0.00033389
0.064,0.003,-0.068239,-0.014243,0.00056871
0.065,0.003,-0.060305,-0.014563,0.000712
0.066,0.003,-0.05224,-0.014686,0.00075974
0.067,0.003,-0.044138,-0.014606,0.00071073
0.068,0.003,-0.036092,-0.014323,0.00056671
0.069,0.003,-0.028198,-0.013841,0.00033228
0.07,0.003,-0.020552,-0.013167,1.47E-05
0.071,0.003,-0.013245,-0.012318,-0.00037621
0.072,0.003,-0.0063631,-0.011312,-0.00082894
0.073,0.003,1.49E-05,-0.010172,-0.0013304
0.074,0.003,0.0058202,-0.0089293,-0.001867
0.075,0.003,0.010995,-0.007613,-0.0024246
0.076,0.003,0.015495,-0.0062545,-0.0029895
0.077,0.003,0.019292,-0.0048879,-0.0035494
0.078,0.003,0.022374,-0.0035476,-0.0040931
0.079,0.003,0.024745,-0.0022632,-0.004611
0.08,0.003,0.02642,-0.0010608,-0.0050958
0.081,0.003,0.027432,3.72E-05,-0.0055422
0.082,0.003,0.027824,0.0010136,-0.005947
0.083,0.003,0.027653,0.001858,-0.0063087
0.084,0.003,0.026982,0.0025658,-0.0066275
0.085,0.003,0.025881,0.0031372,-0.0069045
0.086,0.003,0.024421,0.0035764,-0.0071418
0.087,0.003,0.022671,0.003892,-0.007342
0.088,0.003,0.0207,0.0040963,-0.0075086
0.089,0.003,0.018572,0.0042029,-0.0076452
0.09,0.003,0.016344,0.0042245,-0.007755
0.091,0.003,0.014072,0.0041713,-0.0078411
0.092,0.003,0.011803,0.0040492,-0.0079063
0.093,0.003,0.0095854,0.0038581,-0.007953
0.094,0.003,0.0074658,0.003591,-0.007983
0.095,0.003,0.0054943,0.0032337,-0.007998
0.096,0.003,0.0037258,0.0027681,-0.0079991
0.097,0.003,0.0022225,0.0021782,-0.0079874
0.098,0.003,0.0010591,0.0014674,-0.007963
0.099,0.003,0.00030881,0.00069354,-0.0079298
0.1,0.003,0,0,-0.0079119
0,0.004,0,0,-2.40E-05
0.001,0.004,0.0003011,-0.0011015,-1.16E-05
0.002,0.004,0.00093401,-0.0019299,7.48E-06
0.003,0.004,0.0017917,-0.002459,1.11E-05
0.004,0.004,0.0027514,-0.0026985,-3.35E-06
0.005,0.004,0.0037037,-0.0026841,-3.44E-05
0.006,0.004,0.0045646,-0.0024629,-8.08E-05
0.007,0.004,0.0052683,-0.0020851,-0.00014133
0.008,0.004,0.0057655,-0.0015981,-0.00021441
0.009,0.004,0.0060224,-0.0010434,-0.00029839
0.01,0.004,0.0060173,-0.00045456,-0.00039178
0.011,0.004,0.005738,0.00014443,-0.00049341
0.012,0.004,0.0051789,0.00073815,-0.00060252
0.013,0.004,0.0043382,0.0013195,-0.0007188
0.014,0.004,0.0032149,0.0018886,-0.00084229
0.015,0.004,0.0018071,0.0024507,-0.00097336
0.016,0.004,0.00011034,0.0030141,-0.0011126
0.017,0.004,-0.0018822,0.0035888,-0.001261
0.018,0.004,-0.0041801,0.0041846,-0.0014192
0.019,0.004,-0.0067952,0.0048096,-0.0015884
0.02,0.004,-0.0097403,0.0054699,-0.0017693
0.021,0.004,-0.013029,0.0061686,-0.0019628
0.022,0.004,-0.016673,0.0069061,-0.0021694
0.023,0.004,-0.020683,0.0076799,-0.0023898
0.024,0.004,-0.025065,0.0084849,-0.0026243
0.025,0.004,-0.029821,0.0093136,-0.0028731
0.026,0.004,-0.034947,0.010156,-0.0031359
0.027,0.004,-0.040435,0.011002,-0.0034125
0.028,0.004,-0.046266,0.011837,-0.0037021
0.029,0.004,-0.052418,0.012647,-0.0040035
0.03,0.004,-0.058858,0.013417,-0.0043152
0.031,0.004,-0.065548,0.01413,-0.0046351
0.032,0.004,-0.072443,0.01477,-0.0049606
0.033,0.004,-0.079489,0.01532,-0.0052887
0.034,0.004,-0.086629,0.015764,-0.0056155
0.035,0.004,-0.0938,0.016085,-0.0059368
0.036,0.004,-0.10094,0.016271,-0.0062479
0.037,0.004,-0.10797,0.016308,-0.0065435
0.038,0.004,-0.11483,0.016187,-0.006818
0.039,0.004,-0.12144,0.015898,-0.0070655
0.04,0.004,-0.12774,0.015437,-0.0072801
0.041,0.004,-0.13367,0.014801,-0.0074556
0.042,0.004,-0.13915,0.013988,-0.0075864
0.043,0.004,-0.14414,0.013001,-0.007667
0.044,0.004,-0.14857,0.011845,-0.0076925
0.045,0.004,-0.1524,0.010525,-0.0076588
0.046,0.004,-0.15559,0.0090519,-0.0075629
0.047,0.004,-0.15809,0.007436,-0.0074026
0.048,0.004,-0.15988,0.0056906,-0.0071772
0.049,0.004,-0.16093,0.0038309,-0.0068875
0.05,0.004,-0.16122,0.0018742,-0.0065358
0.051,0.004,-0.16073,-0.00016023,-0.0061254
0.052,0.004,-0.15947,-0.0022526,-0.0056619
0.053,0.004,-0.15742,-0.004382,-0.0051531
0.054,0.004,-0.1546,-0.0065244,-0.0046073
0.055,0.004,-0.15101,-0.0086545,-0.0040346
0.056,0.004,-0.14668,-0.010747,-0.0034466
0.057,0.004,-0.14163,-0.012774,-0.0028558
0.058,0.004,-0.13588,-0.014707,-0.0022754
0.059,0.004,-0.12949,-0.016517,-0.0017192
0.06,0.004,-0.12249,-0.018177,-0.0012009
0.061,0.004,-0.11493,-0.019658,-0.00073379
0.062,0.004,-0.10689,-0.020932,-0.00033016
0.063,0.004,-0.09843,-0.021975,-1.08E-06
0.064,0.004,-0.089621,-0.022764,0.0002443
0.065,0.004,-0.080548,-0.023279,0.00039904
0.066,0.004,-0.071298,-0.023505,0.00045874
0.067,0.004,-0.061966,-0.023433,0.00042189
0.068,0.004,-0.052647,-0.023059,0.00028994
0.069,0.004,-0.043441,-0.022387,6.73E-05
0.07,0.004,-0.034448,-0.021426,-0.00023891
0.071,0.004,-0.025767,-0.020195,-0.00061903
0.072,0.004,-0.017493,-0.018718,-0.0010614
0.073,0.004,-0.0097158,-0.017027,-0.0015529
0.074,0.004,-0.0025166,-0.015162,-0.0020794
0.075,0.004,0.0040324,-0.013164,-0.0026269
0.076,0.004,0.0098717,-0.011081,-0.0031813
0.077,0.004,0.014956,-0.0089614,-0.0037299
0.078,0.004,0.019257,-0.0068539,-0.0042617
0.079,0.004,0.022759,-0.0048047,-0.004767
0.08,0.004,0.025466,-0.0028564,-0.0052382
0.081,0.004,0.027397,-0.0010464,-0.0056703
0.082,0.004,0.028587,0.00059415,-0.00606
0.083,0.004,0.029081,0.0020427,-0.0064061
0.084,0.004,0.028943,0.0032865,-0.0067093
0.085,0.004,0.028245,0.0043214,-0.0069713
0.086,0.004,0.027062,0.0051478,-0.0071942
0.087,0.004,0.025468,0.0057752,-0.007381
0.088,0.004,0.023541,0.0062193,-0.0075354
0.089,0.004,0.021359,0.0064966,-0.0076613
0.09,0.004,0.018993,0.0066243,-0.0077621
0.091,0.004,0.016514,0.0066172,-0.0078412
0.092,0.004,0.013986,0.0064848,-0.0079013
0.093,0.004,0.011472,0.0062287,-0.0079447
0.094,0.004,0.009033,0.0058408,-0.0079731
0.095,0.004,0.0067322,0.0053035,-0.0079878
0.096,0.004,0.0046367,0.0045928,-0.0079895
0.097,0.004,0.0028213,0.0036858,-0.0079779
0.098,0.004,0.0013807,0.0025773,-0.0079513
0.099,0.004,0.00041763,0.0013106,-0.0079125
0.1,0.004,0,0,-0.0078911
0,0.005,0,0,3.17E-06
0.001,0.005,0.00032047,-0.0015861,1.60E-05
0.002,0.005,0.00098018,-0.0027116,3.53E-05
0.003,0.005,0.0018514,-0.0033899,3.81E-05
0.004,0.005,0.0027955,-0.0036592,2.19E-05
0.005,0.005,0.003693,-0.0035771,-1.10E-05
0.006,0.005,0.0044544,-0.0032103,-5.88E-05
0.007,0.005,0.0050112,-0.0026272,-0.00012008
0.008,0.005,0.0053126,-0.0018919,-0.00019288
0.009,0.005,0.0053227,-0.0010597,-0.00027547
0.01,0.005,0.0050178,-0.00017496,-0.00036635
0.011,0.005,0.0043836,0.00073016,-0.00046437
0.012,0.005,0.0034112,0.0016355,-0.00056886
0.013,0.005,0.0020947,0.0025321,-0.00067965
0.014,0.005,0.00042907,0.0034199,-0.00079697
0.015,0.005,-0.0015915,0.0043056,-0.00092141
0.016,0.005,-0.0039746,0.0051999,-0.0010538
0.017,0.005,-0.0067303,0.006115,-0.0011951
0.018,0.005,-0.0098704,0.0070629,-0.0013465
0.019,0.005,-0.013408,0.0080532,-0.001509
0.02,0.005,-0.017356,0.0090921,-0.0016838
0.021,0.005,-0.021725,0.010182,-0.0018718
0.022,0.005,-0.026524,0.01132,-0.0020739
0.023,0.005,-0.031758,0.0125,-0.0022909
0.024,0.005,-0.037424,0.013712,-0.0025234
0.025,0.005,-0.043514,0.014943,-0.0027719
0.026,0.005,-0.050014,0.016175,-0.0030364
0.027,0.005,-0.056899,0.01739,-0.0033169
0.028,0.005,-0.064136,0.018567,-0.0036129
0.029,0.005,-0.071686,0.019683,-0.0039235
0.03,0.005,-0.079499,0.020715,-0.0042473
0.031,0.005,-0.087518,0.021639,-0.0045822
0.032,0.005,-0.095682,0.022431,-0.0049258
0.033,0.005,-0.10392,0.023069,-0.0052748
0.034,0.005,-0.11216,0.023532,-0.0056253
0.035,0.005,-0.12033,0.023802,-0.0059729
0.036,0.005,-0.12836,0.023862,-0.0063125
0.037,0.005,-0.13616,0.0237,-0.0066384
0.038,0.005,-0.14366,0.023306,-0.0069447
0.039,0.005,-0.1508,0.022674,-0.0072251
0.04,0.005,-0.1575,0.021803,-0.0074729
0.041,0.005,-0.16372,0.020692,-0.0076819
0.042,0.005,-0.16938,0.019347,-0.0078458
0.043,0.005,-0.17444,0.017775,-0.0079587
0.044,0.005,-0.17886,0.015987,-0.0080154
0.045,0.005,-0.1826,0.013994,-0.0080115
0.046,0.005,-0.18563,0.011812,-0.0079435
0.047,0.005,-0.18791,0.0094579,-0.0078091
0.048,0.005,-0.18943,0.0069514,-0.0076074
0.049,0.005,-0.19017,0.0043129,-0.0073388
0.05,0.005,-0.19012,0.0015652,-0.0070055
0.051,0.005,-0.18927,-0.0012667,-0.0066108
0.052,0.005,-0.18762,-0.0041576,-0.0061603
