x,y,u,v,p
0.067,0,0,0,0.00055543
0.068,0,0,0,0.00049233
0.069,0,0,0,0.0004009
0.07,0,0,0,0.00028174
0.071,0,0,0,0.00013587
0.072,0,0,0,-3.53E-05
0.073,0,0,0,-0.00022991
0.074,0,0,0,-0.0004459
0.075,0,0,0,-0.00068082
0.076,0,0,0,-0.00093199
0.077,0,0,0,-0.0011965
0.078,0,0,0,-0.0014714
0.079,0,0,0,-0.0017534
0.08,0,0,0,-0.0020394
0.081,0,0,0,-0.0023261
0.082,0,0,0,-0.0026105
0.083,0,0,0,-0.0028894
0.084,0,0,0,-0.0031598
0.085,0,0,0,-0.0034188
0.086,0,0,0,-0.0036638
0.087,0,0,0,-0.0038923
0.088,0,0,0,-0.0041018
0.089,0,0,0,-0.0042902
0.09,0,0,0,-0.0044555
0.091,0,0,0,-0.004596
0.092,0,0,0,-0.0047102
0.093,0,0,0,-0.0047972
0.094,0,0,0,-0.0048563
0.095,0,0,0,-0.0048881
0.096,0,0,0,-0.0048942
0.097,0,0,0,-0.0048784
0.098,0,0,0,-0.004848
0.099,0,0,0,-0.0048155
0.1,0,0,0,-0.0048007
0,0.001,0,0,-2.42E-06
0.001,0.001,2.70E-05,-2.69E-05,-5.39E-08
0.002,0.001,7.53E-05,-4.01E-05,-2.84E-06
0.003,0.001,0.00013025,-4.09E-05,-2.34E-05
0.004,0.001,0.00017715,-3.29E-05,-6.35E-05
0.005,0.001,0.00020507,-1.96E-05,-0.00012085
0.006,0.001,0.00020788,-3.45E-06,-0.00019285
0.007,0.001,0.00018247,1.39E-05,-0.00027684
0.008,0.001,0.00012768,3.14E-05,-0.00037034
0.009,0.001,4.36E-05,4.83E-05,-0.00047123
0.01,0.001,-6.87E-05,6.44E-05,-0.00057769
0.011,0.001,-0.00020784,7.95E-05,-0.00068827
0.012,0.001,-0.00037228,9.34E-05,-0.00080179
0.013,0.001,-0.0005603,0.00010637,-0.00091734
0.014,0.001,-0.00077033,0.00011837,-0.0010342
0.015,0.001,-0.0010009,0.00012953,-0.0011519
0.016,0.001,-0.0012507,0.00013999,-0.0012699
0.017,0.001,-0.0015187,0.00014986,-0.0013879
0.018,0.001,-0.0018039,0.00015924,-0.0015055
0.019,0.001,-0.0021055,0.00016823,-0.0016223
0.02,0.001,-0.0024228,0.00017688,-0.0017381
0.021,0.001,-0.0027551,0.00018523,-0.0018525
0.022,0.001,-0.0031019,0.00019329,-0.0019649
0.023,0.001,-0.0034625,0.00020106,-0.0020749
0.024,0.001,-0.0038362,0.0002085,-0.0021819
0.025,0.001,-0.0042225,0.00021556,-0.0022852
0.026,0.001,-0.0046203,0.00022218,-0.0023843
0.027,0.001,-0.0050287,0.00022826,-0.0024782
0.028,0.001,-0.0054467,0.00023371,-0.0025662
0.029,0.001,-0.0058728,0.00023843,-0.0026475
0.03,0.001,-0.0063055,0.0002423,-0.0027212
0.031,0.001,-0.0067433,0.0002452,-0.0027862
0.032,0.001,-0.0071841,0.00024702,-0.0028419
0.033,0.001,-0.007626,0.00024762,-0.0028871
0.034,0.001,-0.0080664,0.00024689,-0.0029211
0.035,0.001,-0.0085031,0.00024471,-0.002943
0.036,0.001,-0.0089332,0.00024097,-0.002952
0.037,0.001,-0.009354,0.00023557,-0.0029474
0.038,0.001,-0.0097624,0.00022842,-0.0029286
0.039,0.001,-0.010155,0.00021945,-0.0028951
0.04,0.001,-0.010529,0.00020859,-0.0028465
0.041,0.001,-0.010881,0.00019579,-0.0027826
0.042,0.001,-0.011208,0.00018105,-0.0027033
0.043,0.001,-0.011506,0.00016434,-0.0026088
0.044,0.001,-0.011772,0.00014571,-0.0024994
0.045,0.001,-0.012003,0.00012519,-0.0023757
0.046,0.001,-0.012195,0.00010287,-0.0022384
0.047,0.001,-0.012346,7.88E-05,-0.0020885
0.048,0.001,-0.012453,5.32E-05,-0.0019274
0.049,0.001,-0.012514,2.63E-05,-0.0017565
0.05,0.001,-0.012526,-1.86E-06,-0.0015774
0.051,0.001,-0.012489,-3.10E-05,-0.001392
0.052,0.001,-0.012399,-6.09E-05,-0.0012025
0.053,0.001,-0.012258,-9.12E-05,-0.0010112
0.054,0.001,-0.012063,-0.00012171,-0.00082056
0.055,0.001,-0.011816,-0.00015201,-0.00063305
0.056,0.001,-0.011517,-0.00018181,-0.00045136
0.057,0.001,-0.011168,-0.00021077,-0.00027817
0.058,0.001,-0.01077,-0.00023854,-0.00011615
0.059,0.001,-0.010325,-0.00026478,3.21E-05
0.06,0.001,-0.0098372,-0.00028914,0.00016391
0.061,0.001,-0.0093094,-0.0003113,0.00027703
0.062,0.001,-0.0087458,-0.00033095,0.00036923
0.063,0.001,-0.0081509,-0.00034783,0.00043855
0.064,0.001,-0.0075297,-0.00036167,0.00048332
0.065,0.001,-0.0068875,-0.00037228,0.0005022
0.066,0.001,-0.00623,-0.00037949,0.00049418
0.067,0.001,-0.0055628,-0.00038318,0.00045867
0.068,0.001,-0.0048922,-0.00038328,0.00039546
0.069,0.001,-0.0042242,-0.00037978,0.00030472
0.07,0.001,-0.0035648,-0.00037273,0.00018708
0.071,0.001,-0.00292,-0.0003622,4.35E-05
0.072,0.001,-0.0022955,-0.00034836,-0.00012451
0.073,0.001,-0.0016968,-0.00033139,-0.00031532
0.074,0.001,-0.0011292,-0.00031153,-0.0005268
0.075,0.001,-0.00059716,-0.00028907,-0.00075658
0.076,0.001,-0.00010503,-0.00026433,-0.0010021
0.077,0.001,0.00034354,-0.00023763,-0.0012604
0.078,0.001,0.00074547,-0.00020936,-0.0015287
0.079,0.001,0.0010983,-0.00017988,-0.0018038
0.08,0.001,0.0014002,-0.00014958,-0.0020827
0.081,0.001,0.00165,-0.00011886,-0.0023621
0.082,0.001,0.0018471,-8.81E-05,-0.0026392
0.083,0.001,0.0019918,-5.76E-05,-0.0029107
0.084,0.001,0.0020848,-2.79E-05,-0.003174
0.085,0.001,0.0021275,7.74E-07,-0.0034261
0.086,0.001,0.002122,2.80E-05,-0.0036645
0.087,0.001,0.0020711,5.35E-05,-0.0038868
0.088,0.001,0.0019779,7.68E-05,-0.0040907
0.089,0.001,0.0018467,9.75E-05,-0.0042741
0.09,0.001,0.0016821,0.00011523,-0.0044352
0.091,0.001,0.0014899,0.00012933,-0.0045723
0.092,0.001,0.0012766,0.00013918,-0.0046842
0.093,0.001,0.00105,0.00014395,-0.00477
0.094,0.001,0.00081909,0.00014266,-0.0048292
0.095,0.001,0.00059454,0.00013411,-0.0048624
0.096,0.001,0.00038853,0.00011705,-0.0048712
0.097,0.001,0.00021473,9.05E-05,-0.004859
0.098,0.001,8.75E-05,5.50E-05,-0.0048319
0.099,0.001,1.75E-05,1.75E-05,-0.0048007
0.1,0.001,0,0,-0.0047859
0,0.002,0,0,5.11E-07
0.001,0.002,4.05E-05,-7.53E-05,2.67E-06
0.002,0.002,0.00010782,-0.00010728,-2.66E-07
0.003,0.002,0.00017746,-0.00010396,-1.99E-05
0.004,0.002,0.00022768,-7.55E-05,-5.73E-05
0.005,0.002,0.00024213,-3.10E-05,-0.00011022
0.006,0.002,0.00021106,2.26E-05,-0.0001763
0.007,0.002,0.0001291,8.05E-05,-0.00025341
0.008,0.002,-6.08E-06,0.00013945,-0.0003395
0.009,0.002,-0.00019465,0.00019726,-0.00043277
0.01,0.002,-0.00043534,0.00025269,-0.00053162
0.011,0.002,-0.00072602,0.00030508,-0.00063475
0.012,0.002,-0.0010641,0.00035416,-0.00074109
0.013,0.002,-0.0014468,0.00039999,-0.00084979
0.014,0.002,-0.0018715,0.00044276,-0.00096016
0.015,0.002,-0.0023356,0.00048278,-0.0010717
0.016,0.002,-0.0028368,0.00052038,-0.0011838
0.017,0.002,-0.003373,0.00055592,-0.0012962
0.018,0.002,-0.0039424,0.0005897,-0.0014086
0.019,0.002,-0.0045434,0.00062195,-0.0015205
0.02,0.002,-0.0051746,0.00065285,-0.0016316
0.021,0.002,-0.0058345,0.00068251,-0.0017415
0.022,0.002,-0.0065219,0.00071095,-0.0018497
0.023,0.002,-0.0072354,0.00073812,-0.0019558
0.024,0.002,-0.0079735,0.00076389,-0.0020592
0.025,0.002,-0.0087345,0.00078808,-0.0021593
0.026,0.002,-0.0095167,0.00081044,-0.0022555
0.027,0.002,-0.010318,0.00083067,-0.0023469
0.028,0.002,-0.011136,0.00084845,-0.0024329
0.029,0.002,-0.011968,0.00086341,-0.0025127
0.03,0.002,-0.01281,0.00087516,-0.0025854
0.031,0.002,-0.01366,0.00088329,-0.0026501
0.032,0.002,-0.014514,0.0008874,-0.002706
0.033,0.002,-0.015367,0.00088707,-0.0027523
0.034,0.002,-0.016216,0.00088191,-0.0027881
0.035,0.002,-0.017054,0.00087154,-0.0028126
0.036,0.002,-0.017877,0.00085561,-0.002825
0.037,0.002,-0.01868,0.00083378,-0.0028247
0.038,0.002,-0.019456,0.00080579,-0.0028111
0.039,0.002,-0.020201,0.0007714,-0.0027837
0.04,0.002,-0.020907,0.00073043,-0.0027421
0.041,0.002,-0.021569,0.00068278,-0.0026862
0.042,0.002,-0.02218,0.00062841,-0.0026158
0.043,0.002,-0.022735,0.00056736,-0.0025311
0.044,0.002,-0.023226,0.00049975,-0.0024324
0.045,0.002,-0.02365,0.0004258,-0.0023202
0.046,0.002,-0.023999,0.0003458,-0.0021951
0.047,0.002,-0.024269,0.00026017,-0.0020582
0.048,0.002,-0.024455,0.00016936,-0.0019106
0.049,0.002,-0.024552,7.41E-05,-0.0017537
0.05,0.002,-0.024558,-2.50E-05,-0.0015891
0.051,0.002,-0.024469,-0.00012723,-0.0014185
0.052,0.002,-0.024283,-0.00023163,-0.001244
0.053,0.002,-0.024,-0.00033726,-0.0010677
0.054,0.002,-0.023617,-0.00044311,-0.00089189
0.055,0.002,-0.023137,-0.0005481,-0.00071905
0.056,0.002,-0.02256,-0.00065112,-0.00055166
0.057,0.002,-0.02189,-0.00075103,-0.00039225
0.058,0.002,-0.021129,-0.00084666,-0.00024335
0.059,0.002,-0.020282,-0.00093687,-0.00010747
0.06,0.002,-0.019355,-0.0010205,1.30E-05
0.061,0.002,-0.018355,-0.0010966,0.00011582
0.062,0.002,-0.017289,-0.0011641,0.00019888
0.063,0.002,-0.016165,-0.001222,0.00026035
0.064,0.002,-0.014993,-0.0012696,0.00029866
0.065,0.002,-0.013781,-0.0013062,0.00031254
0.066,0.002,-0.012541,-0.0013313,0.00030105
0.067,0.002,-0.011283,-0.0013444,0.00026364
0.068,0.002,-0.010017,-0.0013453,0.00020012
0.069,0.002,-0.0087557,-0.0013341,0.00011068
0.07,0.002,-0.0075092,-0.0013108,-4.08E-06
0.071,0.002,-0.0062885,-0.0012756,-0.00014318
0.072,0.002,-0.0051041,-0.0012292,-0.00030529
0.073,0.002,-0.0039661,-0.0011721,-0.00048873
0.074,0.002,-0.0028839,-0.0011052,-0.00069151
0.075,0.002,-0.0018661,-0.0010292,-0.00091137
0.076,0.002,-0.00092054,-0.00094532,-0.0011458
0.077,0.002,-5.42E-05,-0.00085464,-0.0013922
0.078,0.002,0.00072719,-0.00075837,-0.0016476
0.079,0.002,0.0014189,-0.0006578,-0.0019093
0.08,0.002,0.0020172,-0.00055421,-0.0021742
0.081,0.002,0.0025199,-0.00044893,-0.0024394
0.082,0.002,0.0029258,-0.00034327,-0.002702
0.083,0.002,0.0032349,-0.00023854,-0.0029593
0.084,0.002,0.0034483,-0.00013605,-0.0032084
0.085,0.002,0.0035687,-3.71E-05,-0.0034469
0.086,0.002,0.0035995,5.71E-05,-0.0036723
0.087,0.002,0.0035458,0.00014525,-0.0038824
0.088,0.002,0.0034136,0.00022593,-0.0040751
0.089,0.002,0.0032103,0.00029773,-0.0042486
0.09,0.002,0.0029447,0.00035905,-0.0044013
0.091,0.002,0.0026272,0.00040808,-0.0045317
0.092,0.002,0.0022697,0.00044269,-0.004639
0.093,0.002,0.0018861,0.00046043,-0.0047222
0.094,0.002,0.0014922,0.00045846,-0.0047814
0.095,0.002,0.001106,0.00043366,-0.0048169
0.096,0.002,0.0007476,0.00038304,-0.0048302
0.097,0.002,0.00043843,0.00030479,-0.0048237
0.098,0.002,0.00020137,0.00020127,-0.0048008
0.099,0.002,5.50E-05,8.75E-05,-0.0047696
0.1,0.002,0,0,-0.0047534
0,0.003,0,0,2.22E-05
0.001,0.003,4.15E-05,-0.00013079,2.35E-05
0.002,0.003,0.00010434,-0.00017707,1.90E-05
0.003,0.003,0.00015824,-0.0001588,-1.06E-06
0.004,0.003,0.00017841,-9.50E-05,-3.73E-05
0.005,0.003,0.00014626,-1.40E-06,-8.74E-05
0.006,0.003,5.03E-05,0.00010991,-0.0001492
0.007,0.003,-0.00011597,0.00023005,-0.00022102
0.008,0.003,-0.00035568,0.00035277,-0.00030112
0.009,0.003,-0.00066921,0.0004739,-0.00038796
0.01,0.003,-0.0010552,0.00059081,-0.0004802
0.011,0.003,-0.0015111,0.00070204,-0.00057669
0.012,0.003,-0.0020338,0.00080694,-0.00067649
0.013,0.003,-0.0026198,0.00090542,-0.00077882
0.014,0.003,-0.0032656,0.0009978,-0.00088305
0.015,0.003,-0.0039678,0.0010846,-0.00098867
0.016,0.003,-0.0047233,0.0011663,-0.0010952
0.017,0.003,-0.0055293,0.0012436,-0.0012024
0.018,0.003,-0.0063832,0.0013171,-0.0013097
0.019,0.003,-0.0072826,0.0013871,-0.0014169
0.02,0.003,-0.0082252,0.001454,-0.0015236
0.021,0.003,-0.009209,0.0015179,-0.0016294
0.022,0.003,-0.010232,0.0015788,-0.0017338
0.023,0.003,-0.011291,0.0016367,-0.0018365
0.024,0.003,-0.012385,0.0016911,-0.0019368
0.025,0.003,-0.013511,0.0017417,-0.0020343
0.026,0.003,-0.014666,0.001788,-0.0021281
0.027,0.003,-0.015846,0.0018293,-0.0022178
0.028,0.003,-0.017047,0.0018649,-0.0023025
0.029,0.003,-0.018267,0.0018941,-0.0023816
0.03,0.003,-0.019499,0.001916,-0.0024541
0.031,0.003,-0.020739,0.0019297,-0.0025193
0.032,0.003,-0.021981,0.0019346,-0.0025764
0.033,0.003,-0.023219,0.0019296,-0.0026245
0.034,0.003,-0.024446,0.001914,-0.0026629
0.035,0.003,-0.025655,0.0018871,-0.0026908
0.036,0.003,-0.026839,0.0018481,-0.0027074
0.037,0.003,-0.02799,0.0017964,-0.0027121
0.038,0.003,-0.0291,0.0017315,-0.0027044
0.039,0.003,-0.03016,0.0016529,-0.0026836
0.04,0.003,-0.031162,0.0015603,-0.0026496
0.041,0.003,-0.032097,0.0014537,-0.002602
0.042,0.003,-0.032957,0.0013329,-0.0025407
0.043,0.003,-0.033733,0.0011981,-0.0024659
0.044,0.003,-0.034418,0.0010497,-0.0023777
0.045,0.003,-0.035002,0.0008882,-0.0022767
0.046,0.003,-0.035479,0.00071428,-0.0021635
0.047,0.003,-0.035841,0.00052887,-0.0020389
0.048,0.003,-0.036083,0.00033305,-0.0019041
0.049,0.003,-0.036199,0.00012817,-0.0017602
0.05,0.003,-0.036184,-8.43E-05,-0.0016089
0.051,0.003,-0.036035,-0.00030267,-0.0014518
0.052,0.003,-0.035749,-0.00052515,-0.0012908
0.053,0.003,-0.035324,-0.00074972,-0.001128
0.054,0.003,-0.034762,-0.00097426,-0.00096548
0.055,0.003,-0.034062,-0.0011965,-0.0008056
0.056,0.003,-0.033228,-0.0014143,-0.00065075
0.057,0.003,-0.032262,-0.0016251,-0.00050335
0.058,0.003,-0.031171,-0.0018266,-0.00036582
0.059,0.003,-0.029961,-0.0020165,-0.00024055
0.06,0.003,-0.02864,-0.0021925,-0.00012984
0.061,0.003,-0.027216,-0.0023525,-3.59E-05
0.062,0.003,-0.025701,-0.0024944,3.94E-05
0.063,0.003,-0.024105,-0.0026163,9.42E-05
0.064,0.003,-0.022441,-0.0027167,0.00012701
0.065,0.003,-0.020723,-0.0027941,0.00013661
0.066,0.003,-0.018965,-0.0028475,0.00012212
0.067,0.003,-0.01718,-0.0028761,8.30E-05
0.068,0.003,-0.015384,-0.0028794,1.91E-05
0.069,0.003,-0.013593,-0.0028573,-6.94E-05
0.07,0.003,-0.01182,-0.0028101,-0.00018185
0.071,0.003,-0.010081,-0.0027383,-0.00031738
0.072,0.003,-0.008391,-0.0026429,-0.00047467
0.073,0.003,-0.0067629,-0.0025252,-0.00065208
0.074,0.003,-0.00521,-0.0023867,-0.0008477
0.075,0.003,-0.0037444,-0.0022293,-0.0010593
0.076,0.003,-0.002377,-0.0020551,-0.0012846
0.077,0.003,-0.0011176,-0.0018664,-0.0015209
0.078,0.003,2.56E-05,-0.0016656,-0.0017656
0.079,0.003,0.0010458,-0.0014555,-0.0020158
0.08,0.003,0.0019378,-0.0012387,-0.0022688
0.081,0.003,0.0026977,-0.0010179,-0.0025218
0.082,0.003,0.0033238,-0.00079588,-0.0027721
0.083,0.003,0.0038157,-0.00057546,-0.0030169
0.084,0.003,0.0041747,-0.00035938,-0.0032538
0.085,0.003,0.0044039,-0.00015038,-0.0034804
0.086,0.003,0.0045082,4.88E-05,-0.0036943
0.087,0.003,0.004494,0.00023534,-0.0038937
0.088,0.003,0.0043697,0.00040637,-0.0040766
0.089,0.003,0.0041453,0.00055882,-0.0042414
0.09,0.003,0.0038327,0.00068936,-0.0043866
0.091,0.003,0.0034461,0.00079433,-0.0045112
0.092,0.003,0.0030015,0.00086959,-0.0046141
0.093,0.003,0.0025173,0.00091051,-0.0046949
0.094,0.003,0.0020143,0.00091201,-0.0047534
0.095,0.003,0.0015157,0.00086881,-0.0047899
0.096,0.003,0.0010463,0.00077618,-0.0048054
0.097,0.003,0.00063318,0.00063159,-0.0048012
0.098,0.003,0.00030568,0.00043846,-0.0047782
0.099,0.003,9.07E-05,0.00021484,-0.0047424
0.1,0.003,0,0,-0.0047229
0,0.004,0,0,6.53E-05
0.001,0.004,3.30E-05,-0.00017766,6.45E-05
0.002,0.004,7.32E-05,-0.00022597,5.65E-05
0.003,0.004,8.79E-05,-0.00017801,3.40E-05
0.004,0.004,5.18E-05,-6.25E-05,-3.01E-06
0.005,0.004,-5.38E-05,9.78E-05,-5.22E-05
0.006,0.004,-0.00024078,0.00028516,-0.00011192
0.007,0.004,-0.00051588,0.00048653,-0.00018048
0.008,0.004,-0.00088226,0.00069235,-0.00025649
0.009,0.004,-0.0013403,0.00089611,-0.00033863
0.01,0.004,-0.0018885,0.0010936,-0.00042577
0.011,0.004,-0.002524,0.0012823,-0.00051696
0.012,0.004,-0.0032431,0.0014612,-0.00061137
0.013,0.004,-0.0040419,0.0016298,-0.00070834
0.014,0.004,-0.0049164,0.0017885,-0.00080732
0.015,0.004,-0.0058625,0.0019381,-0.00090786
0.016,0.004,-0.0068764,0.0020793,-0.0010096
0.017,0.004,-0.0079548,0.002213,-0.0011121
0.018,0.004,-0.0090942,0.0023399,-0.0012151
0.019,0.004,-0.010292,0.0024607,-0.0013182
0.02,0.004,-0.011544,0.0025759,-0.0014212
0.021,0.004,-0.012849,0.0026855,-0.0015236
0.022,0.004,-0.014202,0.0027896,-0.0016251
0.023,0.004,-0.015602,0.0028877,-0.0017251
0.024,0.004,-0.017044,0.0029795,-0.0018232
0.025,0.004,-0.018526,0.0030641,-0.0019189
0.026,0.004,-0.020042,0.0031406,-0.0020114
0.027,0.004,-0.021588,0.003208,-0.0021003
0.028,0.004,-0.023159,0.003265,-0.0021847
0.029,0.004,-0.024749,0.0033103,-0.002264
0.03,0.004,-0.026353,0.0033426,-0.0023374
0.031,0.004,-0.027963,0.0033604,-0.0024041
0.032,0.004,-0.029571,0.0033625,-0.0024633
0.033,0.004,-0.03117,0.0033474,-0.0025143
0.034,0.004,-0.032751,0.0033137,-0.0025562
0.035,0.004,-0.034305,0.0032603,-0.0025882
0.036,0.004,-0.035822,0.0031861,-0.0026097
0.037,0.004,-0.037293,0.00309,-0.0026201
0.038,0.004,-0.038706,0.0029713,-0.0026186
0.039,0.004,-0.040051,0.0028293,-0.0026048
0.04,0.004,-0.041319,0.0026637,-0.0025784
0.041,0.004,-0.042497,0.0024743,-0.002539
0.042,0.004,-0.043576,0.0022611,-0.0024866
0.043,0.004,-0.044545,0.0020246,-0.0024211
0.044,0.004,-0.045394,0.0017654,-0.0023428
0.045,0.004,-0.046114,0.0014845,-0.0022521
0.046,0.004,-0.046695,0.0011832,-0.0021495
0.047,0.004,-0.04713,0.00086316,-0.0020358
0.048,0.004,-0.047411,0.00052626,-0.0019121
0.049,0.004,-0.047531,0.00017479,-0.0017795
0.05,0.004,-0.047487,-0.0001887,-0.0016395
0.051,0.004,-0.047272,-0.00056138,-0.0014936
0.052,0.004,-0.046886,-0.00094018,-0.0013438
0.053,0.004,-0.046326,-0.0013217,-0.0011918
0.054,0.004,-0.045594,-0.0017025,-0.0010399
0.055,0.004,-0.04469,-0.0020789,-0.00089032
0.056,0.004,-0.043618,-0.0024469,-0.00074526
0.057,0.004,-0.042383,-0.0028029,-0.00060713
0.058,0.004,-0.040992,-0.0031428,-0.00047828
0.059,0.004,-0.039453,-0.0034629,-0.00036104
0.06,0.004,-0.037776,-0.0037595,-0.00025764
0.061,0.004,-0.035972,-0.004029,-0.00017021
0.062,0.004,-0.034054,-0.0042682,-0.00010068
0.063,0.004,-0.032037,-0.004474,-5.08E-05
0.064,0.004,-0.029934,-0.0046437,-2.20E-05
0.065,0.004,-0.027763,-0.0047752,-1.55E-05
0.066,0.004,-0.02554,-0.0048667,-3.22E-05
0.067,0.004,-0.023283,-0.0049168,-7.25E-05
0.068,0.004,-0.021011,-0.0049248,-0.00013675
0.069,0.004,-0.018741,-0.0048906,-0.00022459
0.07,0.004,-0.016493,-0.0048144,-0.00033549
0.071,0.004,-0.014283,-0.0046972,-0.00046852
0.072,0.004,-0.012131,-0.0045405,-0.0006224
0.073,0.004,-0.010053,-0.0043464,-0.00079553
0.074,0.004,-0.0080643,-0.0041173,-0.00098602
0.075,0.004,-0.006181,-0.0038563,-0.0011917
0.076,0.004,-0.0044163,-0.0035668,-0.0014103
0.077,0.004,-0.0027825,-0.0032525,-0.0016393
0.078,0.004,-0.00129,-0.0029176,-0.001876
0.079,0.004,5.22E-05,-0.0025663,-0.0021178
0.08,0.004,0.0012373,-0.0022032,-0.002362
0.081,0.004,0.0022604,-0.0018327,-0.0026058
0.082,0.004,0.0031185,-0.0014595,-0.0028466
0.083,0.004,0.0038108,-0.0010884,-0.0030819
0.084,0.004,0.0043384,-0.00072387,-0.0033094
0.085,0.004,0.0047049,-0.00037075,-0.0035267
0.086,0.004,0.0049155,-3.37E-05,-0.0037317
0.087,0.004,0.0049782,0.00028252,-0.0039227
0.088,0.004,0.0049025,0.000573,-0.0040979
0.089,0.004,0.0047007,0.00083259,-0.0042558
0.09,0.004,0.0043872,0.0010558,-0.0043951
0.091,0.004,0.0039786,0.0012366,-0.0045149
0.092,0.004,0.0034942,0.0013686,-0.0046144
0.093,0.004,0.0029558,0.0014447,-0.0046929
0.094,0.004,0.0023876,0.0014574,-0.0047503
0.095,0.004,0.0018163,0.001399,-0.0047866
0.096,0.004,0.0012708,0.001263,-0.0048024
0.097,0.004,0.0007821,0.0010455,-0.0047979
0.098,0.004,0.00038596,0.00074897,-0.004772
0.099,0.004,0.00011776,0.00038942,-0.0047301
0.1,0.004,0,0,-0.0047067
0,0.005,0,0,0.00012812
0.001,0.005,1.80E-05,-0.00020334,0.00012419
0.002,0.005,2.18E-05,-0.00023443,0.00011012
0.003,0.005,-2.11E-05,-0.00013834,8.31E-05
0.004,0.005,-0.00013467,4.68E-05,4.36E-05
0.005,0.005,-0.00033614,0.00029128,-6.49E-06
0.006,0.005,-0.00063644,0.00057206,-6.56E-05
0.007,0.005,-0.0010418,0.00087171,-0.00013247
0.008,0.005,-0.0015548,0.0011775,-0.0002058
0.009,0.005,-0.0021756,0.0014805,-0.00028454
0.01,0.005,-0.002902,0.0017749,-0.00036775
0.011,0.005,-0.003731,0.0020571,-0.00045465
0.012,0.005,-0.0046585,0.0023254,-0.00054458
0.013,0.005,-0.0056801,0.0025793,-0.00063699
0.014,0.005,-0.0067913,0.002819,-0.00073144
0.015,0.005,-0.0079876,0.0030453,-0.00082756
0.016,0.005,-0.0092647,0.0032593,-0.00092501
0.017,0.005,-0.010618,0.0034622,-0.0010235
0.018,0.005,-0.012045,0.0036547,-0.0011228
0.019,0.005,-0.013541,0.0038378,-0.0012225
0.02,0.005,-0.015102,0.0040119,-0.0013224
0.021,0.005,-0.016725,0.0041771,-0.0014221
0.022,0.005,-0.018405,0.0043332,-0.0015213
0.023,0.005,-0.02014,0.0044797,-0.0016194
0.024,0.005,-0.021924,0.0046156,-0.0017161
0.025,0.005,-0.023752,0.00474,-0.0018109
0.026,0.005,-0.02562,0.0048512,-0.001903
0.027,0.005,-0.027521,0.0049478,-0.001992
0.028,0.005,-0.029448,0.0050278,-0.0020771
0.029,0.005,-0.031396,0.0050894,-0.0021577
0.03,0.005,-0.033354,0.0051306,-0.002233
0.031,0.005,-0.035316,0.0051492,-0.0023022
0.032,0.005,-0.037272,0.0051433,-0.0023646
0.033,0.005,-0.039211,0.005111,-0.0024193
0.034,0.005,-0.041124,0.0050502,-0.0024656
0.035,0.005,-0.043,0.0049593,-0.0025028
0.036,0.005,-0.044825,0.0048367,-0.00253
0.037,0.005,-0.04659,0.0046812,-0.0025466
0.038,0.005,-0.048282,0.0044915,-0.0025521
0.039,0.005,-0.049887,0.0042671,-0.0025458
0.04,0.005,-0.051395,0.0040073,-0.0025274
0.041,0.005,-0.052791,0.0037121,-0.0024965
