x,y,u,v,p
0.098,0,0,0,0.012243
0.099,0,0,0,0.012239
0.1,0,0,0,0.012248
0,0.001,0,0,-9.58E-07
0.001,0.001,1.44E-05,-1.44E-05,-1.37E-08
0.002,0.001,3.69E-05,-1.91E-05,-2.48E-05
0.003,0.001,5.88E-05,-1.67E-05,-0.00010989
0.004,0.001,7.20E-05,-9.68E-06,-0.00025743
0.005,0.001,7.08E-05,2.77E-08,-0.00045707
0.006,0.001,5.22E-05,1.11E-05,-0.00069784
0.007,0.001,1.44E-05,2.28E-05,-0.00096938
0.008,0.001,-4.30E-05,3.45E-05,-0.001262
0.009,0.001,-0.00011997,4.60E-05,-0.0015672
0.01,0.001,-0.00021592,5.69E-05,-0.0018771
0.011,0.001,-0.00032997,6.72E-05,-0.0021851
0.012,0.001,-0.00046104,7.67E-05,-0.0024855
0.013,0.001,-0.00060791,8.55E-05,-0.0027734
0.014,0.001,-0.00076929,9.34E-05,-0.0030445
0.015,0.001,-0.00094386,0.00010062,-0.0032954
0.016,0.001,-0.0011303,0.00010701,-0.0035231
0.017,0.001,-0.0013272,0.00011262,-0.0037251
0.018,0.001,-0.0015333,0.00011748,-0.0038994
0.019,0.001,-0.0017473,0.00012161,-0.0040443
0.02,0.001,-0.001968,0.00012503,-0.0041585
0.021,0.001,-0.0021942,0.00012778,-0.004241
0.022,0.001,-0.0024246,0.00012988,-0.004291
0.023,0.001,-0.0026582,0.00013135,-0.004308
0.024,0.001,-0.0028939,0.00013222,-0.0042915
0.025,0.001,-0.0031306,0.00013251,-0.0042414
0.026,0.001,-0.0033673,0.00013226,-0.0041575
0.027,0.001,-0.003603,0.00013148,-0.0040401
0.028,0.001,-0.0038369,0.00013018,-0.0038893
0.029,0.001,-0.0040681,0.0001284,-0.0037054
0.03,0.001,-0.0042955,0.00012614,-0.0034887
0.031,0.001,-0.0045185,0.00012342,-0.0032398
0.032,0.001,-0.0047363,0.00012025,-0.0029593
0.033,0.001,-0.0049479,0.00011666,-0.0026478
0.034,0.001,-0.0051527,0.00011265,-0.0023061
0.035,0.001,-0.0053499,0.00010824,-0.0019349
0.036,0.001,-0.0055388,0.00010343,-0.0015353
0.037,0.001,-0.0057188,9.82E-05,-0.0011081
0.038,0.001,-0.005889,9.27E-05,-0.00065452
0.039,0.001,-0.006049,8.68E-05,-0.00017569
0.04,0.001,-0.0061981,8.05E-05,0.00032711
0.041,0.001,-0.0063356,7.39E-05,0.00085253
0.042,0.001,-0.0064611,6.71E-05,0.0013991
0.043,0.001,-0.0065739,5.99E-05,0.0019653
0.044,0.001,-0.0066735,5.24E-05,0.0025494
0.045,0.001,-0.0067596,4.47E-05,0.0031498
0.046,0.001,-0.0068316,3.67E-05,0.0037644
0.047,0.001,-0.0068892,2.85E-05,0.0043915
0.048,0.001,-0.0069319,2.01E-05,0.0050288
0.049,0.001,-0.0069595,1.16E-05,0.0056744
0.05,0.001,-0.0069717,2.87E-06,0.0063258
0.051,0.001,-0.0069684,-5.92E-06,0.0069809
0.052,0.001,-0.0069493,-1.48E-05,0.0076371
0.053,0.001,-0.0069143,-2.37E-05,0.0082921
0.054,0.001,-0.0068636,-3.26E-05,0.0089432
0.055,0.001,-0.006797,-4.15E-05,0.009588
0.056,0.001,-0.0067147,-5.03E-05,0.010224
0.057,0.001,-0.0066169,-5.89E-05,0.010848
0.058,0.001,-0.0065038,-6.74E-05,0.011457
0.059,0.001,-0.0063759,-7.58E-05,0.01205
0.06,0.001,-0.0062334,-8.38E-05,0.012623
0.061,0.001,-0.0060769,-9.16E-05,0.013174
0.062,0.001,-0.005907,-9.90E-05,0.013701
0.063,0.001,-0.0057243,-0.00010598,0.0142
0.064,0.001,-0.0055296,-0.00011255,0.01467
0.065,0.001,-0.0053237,-0.00011865,0.015108
0.066,0.001,-0.0051075,-0.00012422,0.015512
0.067,0.001,-0.0048819,-0.00012922,0.015881
0.068,0.001,-0.004648,-0.00013361,0.016212
0.069,0.001,-0.0044069,-0.00013735,0.016504
0.07,0.001,-0.0041598,-0.00014041,0.016756
0.071,0.001,-0.0039079,-0.00014275,0.016967
0.072,0.001,-0.0036526,-0.00014434,0.017136
0.073,0.001,-0.003395,-0.00014517,0.017263
0.074,0.001,-0.0031367,-0.0001452,0.017347
0.075,0.001,-0.002879,-0.00014442,0.017388
0.076,0.001,-0.0026233,-0.00014281,0.017386
0.077,0.001,-0.0023712,-0.00014037,0.017344
0.078,0.001,-0.002124,-0.0001371,0.017261
0.079,0.001,-0.0018832,-0.000133,0.017139
0.08,0.001,-0.0016503,-0.00012807,0.016979
0.081,0.001,-0.0014266,-0.00012233,0.016785
0.082,0.001,-0.0012136,-0.00011579,0.016559
0.083,0.001,-0.0010127,-0.0001085,0.016303
0.084,0.001,-0.00082501,-0.00010047,0.01602
0.085,0.001,-0.00065186,-9.18E-05,0.015716
0.086,0.001,-0.00049435,-8.24E-05,0.015394
0.087,0.001,-0.00035351,-7.25E-05,0.015058
0.088,0.001,-0.00023021,-6.20E-05,0.014713
0.089,0.001,-0.00012519,-5.12E-05,0.014366
0.09,0.001,-3.90E-05,-4.01E-05,0.014022
0.091,0.001,2.81E-05,-2.88E-05,0.013688
0.092,0.001,7.61E-05,-1.77E-05,0.01337
0.093,0.001,0.00010554,-6.84E-06,0.013077
0.094,0.001,0.00011725,3.24E-06,0.012816
0.095,0.001,0.00011299,1.20E-05,0.012596
0.096,0.001,9.54E-05,1.87E-05,0.012424
0.097,0.001,6.86E-05,2.22E-05,0.012307
0.098,0.001,3.87E-05,2.10E-05,0.012251
0.099,0.001,1.36E-05,1.36E-05,0.012248
0.1,0.001,0,0,0.012257
0,0.002,0,0,2.50E-05
0.001,0.002,1.92E-05,-3.69E-05,2.48E-05
0.002,0.002,4.67E-05,-4.65E-05,-2.68E-08
0.003,0.002,6.83E-05,-3.61E-05,-7.90E-05
0.004,0.002,7.22E-05,-1.22E-05,-0.0002129
0.005,0.002,4.99E-05,1.99E-05,-0.00039231
0.006,0.002,-3.76E-06,5.67E-05,-0.00060803
0.007,0.002,-9.17E-05,9.56E-05,-0.00085142
0.008,0.002,-0.00021505,0.00013505,-0.0011143
0.009,0.002,-0.00037392,0.00017379,-0.0013891
0.01,0.002,-0.00056749,0.00021107,-0.001669
0.011,0.002,-0.00079436,0.00024637,-0.001948
0.012,0.002,-0.0010527,0.00027936,-0.0022208
0.013,0.002,-0.0013405,0.00030984,-0.0024827
0.014,0.002,-0.0016554,0.00033768,-0.0027298
0.015,0.002,-0.0019951,0.00036284,-0.0029588
0.016,0.002,-0.002357,0.00038532,-0.0031666
0.017,0.002,-0.0027389,0.00040513,-0.003351
0.018,0.002,-0.0031382,0.00042233,-0.0035098
0.019,0.002,-0.0035525,0.00043698,-0.0036415
0.02,0.002,-0.0039795,0.00044916,-0.0037446
0.021,0.002,-0.0044169,0.00045895,-0.0038181
0.022,0.002,-0.0048626,0.00046643,-0.0038612
0.023,0.002,-0.0053142,0.00047169,-0.0038733
0.024,0.002,-0.0057698,0.00047481,-0.0038539
0.025,0.002,-0.0062274,0.00047587,-0.0038027
0.026,0.002,-0.006685,0.00047495,-0.0037197
0.027,0.002,-0.0071408,0.00047212,-0.0036049
0.028,0.002,-0.0075928,0.00046745,-0.0034584
0.029,0.002,-0.0080395,0.000461,-0.0032805
0.03,0.002,-0.0084791,0.00045284,-0.0030714
0.031,0.002,-0.00891,0.00044301,-0.0028317
0.032,0.002,-0.0093305,0.00043159,-0.0025619
0.033,0.002,-0.0097393,0.0004186,-0.0022625
0.034,0.002,-0.010135,0.00040411,-0.0019343
0.035,0.002,-0.010515,0.00038816,-0.0015781
0.036,0.002,-0.01088,0.0003708,-0.0011947
0.037,0.002,-0.011227,0.00035206,-0.00078512
0.038,0.002,-0.011555,0.000332,-0.00035031
0.039,0.002,-0.011864,0.00031067,0.00010858
0.04,0.002,-0.012151,0.00028811,0.00059032
0.041,0.002,-0.012416,0.00026437,0.0010936
0.042,0.002,-0.012657,0.00023952,0.0016171
0.043,0.002,-0.012874,0.00021362,0.0021592
0.044,0.002,-0.013065,0.00018672,0.0027183
0.045,0.002,-0.01323,0.00015891,0.0032929
0.046,0.002,-0.013368,0.00013025,0.003881
0.047,0.002,-0.013477,0.00010083,0.0044809
0.048,0.002,-0.013559,7.07E-05,0.0050905
0.049,0.002,-0.013611,4.01E-05,0.0057078
0.05,0.002,-0.013633,8.94E-06,0.0063307
0.051,0.002,-0.013625,-2.25E-05,0.0069569
0.052,0.002,-0.013587,-5.43E-05,0.0075841
0.053,0.002,-0.013519,-8.61E-05,0.00821
0.054,0.002,-0.01342,-0.00011795,0.0088321
0.055,0.002,-0.01329,-0.00014963,0.0094481
0.056,0.002,-0.013131,-0.00018101,0.010055
0.057,0.002,-0.012941,-0.00021194,0.010651
0.058,0.002,-0.012723,-0.00024227,0.011234
0.059,0.002,-0.012475,-0.00027184,0.0118
0.06,0.002,-0.0122,-0.00030049,0.012347
0.061,0.002,-0.011899,-0.00032807,0.012873
0.062,0.002,-0.011571,-0.0003544,0.013376
0.063,0.002,-0.011219,-0.00037934,0.013853
0.064,0.002,-0.010844,-0.0004027,0.014301
0.065,0.002,-0.010448,-0.00042435,0.01472
0.066,0.002,-0.010032,-0.00044412,0.015107
0.067,0.002,-0.0095977,-0.00046186,0.015459
0.068,0.002,-0.0091478,-0.00047744,0.015777
0.069,0.002,-0.0086842,-0.00049072,0.016057
0.07,0.002,-0.0082091,-0.00050158,0.0163
0.071,0.002,-0.0077248,-0.00050991,0.016503
0.072,0.002,-0.0072337,-0.0005156,0.016667
0.073,0.002,-0.0067385,-0.00051856,0.016791
0.074,0.002,-0.0062417,-0.00051873,0.016875
0.075,0.002,-0.005746,-0.00051604,0.016918
0.076,0.002,-0.0052541,-0.00051046,0.016921
0.077,0.002,-0.0047688,-0.00050195,0.016886
0.078,0.002,-0.0042927,-0.00049051,0.016813
0.079,0.002,-0.0038286,-0.00047616,0.016703
0.08,0.002,-0.0033793,-0.00045893,0.016559
0.081,0.002,-0.0029474,-0.00043888,0.016382
0.082,0.002,-0.0025355,-0.00041607,0.016175
0.083,0.002,-0.0021461,-0.00039062,0.015941
0.084,0.002,-0.0017816,-0.00036266,0.015683
0.085,0.002,-0.0014442,-0.00033234,0.015404
0.086,0.002,-0.001136,-0.00029987,0.015109
0.087,0.002,-0.00085888,-0.00026547,0.014802
0.088,0.002,-0.00061432,-0.00022945,0.014488
0.089,0.002,-0.00040362,-0.00019216,0.014171
0.09,0.002,-0.00022765,-0.00015405,0.013858
0.091,0.002,-8.68E-05,-0.00011567,0.013554
0.092,0.002,1.91E-05,-7.77E-05,0.013267
0.093,0.002,9.11E-05,-4.12E-05,0.013001
0.094,0.002,0.00013092,-7.39E-06,0.012765
0.095,0.002,0.00014177,2.21E-05,0.012565
0.096,0.002,0.0001282,4.49E-05,0.012408
0.097,0.002,9.68E-05,5.79E-05,0.0123
0.098,0.002,5.72E-05,5.72E-05,0.012247
0.099,0.002,2.10E-05,3.87E-05,0.012244
0.1,0.002,0,0,0.012253
0,0.003,0,0,0.00011449
0.001,0.003,1.69E-05,-5.89E-05,0.00010997
0.002,0.003,3.66E-05,-6.82E-05,7.89E-05
0.003,0.003,4.21E-05,-4.15E-05,-2.86E-07
0.004,0.003,2.04E-05,9.47E-06,-0.00012712
0.005,0.003,-3.82E-05,7.61E-05,-0.0002931
0.006,0.003,-0.0001401,0.00015193,-0.0004905
0.007,0.003,-0.00028875,0.00023237,-0.00071213
0.008,0.003,-0.00048588,0.00031412,-0.00095106
0.009,0.003,-0.0007317,0.00039483,-0.0012008
0.01,0.003,-0.0010253,0.00047287,-0.0014552
0.011,0.003,-0.001365,0.00054711,-0.0017091
0.012,0.003,-0.0017485,0.00061678,-0.0019576
0.013,0.003,-0.002173,0.00068138,-0.0021964
0.014,0.003,-0.0026356,0.00074059,-0.0024219
0.015,0.003,-0.0031329,0.00079426,-0.0026309
0.016,0.003,-0.0036617,0.00084232,-0.0028206
0.017,0.003,-0.0042186,0.00088479,-0.0029887
0.018,0.003,-0.0048002,0.00092174,-0.0031332
0.019,0.003,-0.0054032,0.00095327,-0.0032524
0.02,0.003,-0.0060243,0.00097952,-0.0033452
0.021,0.003,-0.0066602,0.0010006,-0.0034103
0.022,0.003,-0.0073077,0.0010168,-0.0034468
0.023,0.003,-0.0079638,0.0010281,-0.0034543
0.024,0.003,-0.0086256,0.0010349,-0.0034321
0.025,0.003,-0.00929,0.0010371,-0.0033801
0.026,0.003,-0.0099544,0.001035,-0.0032979
0.027,0.003,-0.010616,0.0010288,-0.0031857
0.028,0.003,-0.011272,0.0010185,-0.0030434
0.029,0.003,-0.01192,0.0010044,-0.0028714
0.03,0.003,-0.012558,0.00098651,-0.0026698
0.031,0.003,-0.013183,0.00096499,-0.002439
0.032,0.003,-0.013793,0.00093996,-0.0021797
0.033,0.003,-0.014386,0.00091152,-0.0018922
0.034,0.003,-0.014959,0.00087978,-0.0015773
0.035,0.003,-0.015511,0.00084485,-0.0012357
0.036,0.003,-0.016039,0.00080683,-0.00086818
0.037,0.003,-0.016542,0.00076582,-0.00047568
0.038,0.003,-0.017017,0.00072193,-5.92E-05
0.039,0.003,-0.017464,0.00067526,0.00038028
0.04,0.003,-0.017879,0.00062593,0.00084151
0.041,0.003,-0.018261,0.00057406,0.0013233
0.042,0.003,-0.01861,0.00051977,0.0018243
0.043,0.003,-0.018923,0.0004632,0.002343
0.044,0.003,-0.019199,0.0004045,0.002878
0.045,0.003,-0.019436,0.00034382,0.0034276
0.046,0.003,-0.019634,0.00028134,0.0039901
0.047,0.003,-0.019792,0.00021723,0.0045638
0.048,0.003,-0.019908,0.00015171,0.0051467
0.049,0.003,-0.019981,8.50E-05,0.0057369
0.05,0.003,-0.020012,1.72E-05,0.0063323
0.051,0.003,-0.019999,-5.12E-05,0.0069309
0.052,0.003,-0.019943,-0.00012016,0.0075303
0.053,0.003,-0.019842,-0.00018931,0.0081285
0.054,0.003,-0.019697,-0.0002584,0.0087229
0.055,0.003,-0.019508,-0.00032711,0.0093114
0.056,0.003,-0.019276,-0.00039514,0.0098916
0.057,0.003,-0.019001,-0.00046217,0.010461
0.058,0.003,-0.018684,-0.00052787,0.011017
0.059,0.003,-0.018326,-0.0005919,0.011558
0.06,0.003,-0.017927,-0.00065391,0.012081
0.061,0.003,-0.01749,-0.00071357,0.012584
0.062,0.003,-0.017016,-0.00077052,0.013064
0.063,0.003,-0.016507,-0.00082441,0.01352
0.064,0.003,-0.015965,-0.00087492,0.013949
0.065,0.003,-0.015391,-0.00092169,0.014349
0.066,0.003,-0.01479,-0.0009644,0.014719
0.067,0.003,-0.014163,-0.0010027,0.015057
0.068,0.003,-0.013513,-0.0010364,0.015361
0.069,0.003,-0.012843,-0.0010651,0.015631
0.07,0.003,-0.012157,-0.0010886,0.015864
0.071,0.003,-0.011457,-0.0011067,0.016061
0.072,0.003,-0.010748,-0.001119,0.01622
0.073,0.003,-0.010033,-0.0011256,0.016341
0.074,0.003,-0.0093147,-0.0011261,0.016424
0.075,0.003,-0.0085982,-0.0011205,0.016469
0.076,0.003,-0.0078869,-0.0011087,0.016477
0.077,0.003,-0.0071847,-0.0010906,0.016448
0.078,0.003,-0.0064955,-0.0010663,0.016384
0.079,0.003,-0.0058232,-0.0010357,0.016286
0.08,0.003,-0.0051715,-0.00099907,0.016155
0.081,0.003,-0.0045444,-0.00095638,0.015994
0.082,0.003,-0.0039453,-0.00090786,0.015804
0.083,0.003,-0.0033778,-0.00085375,0.01559
0.084,0.003,-0.0028453,-0.00079435,0.015353
0.085,0.003,-0.0023508,-0.00073002,0.015097
0.086,0.003,-0.0018972,-0.0006612,0.014827
0.087,0.003,-0.0014869,-0.00058844,0.014545
0.088,0.003,-0.0011222,-0.00051238,0.014257
0.089,0.003,-0.00080456,-0.00043383,0.013967
0.09,0.003,-0.00053519,-0.00035375,0.01368
0.091,0.003,-0.00031449,-0.00027335,0.013403
0.092,0.003,-0.00014205,-0.00019415,0.01314
0.093,0.003,-1.65E-05,-0.00011811,0.012897
0.094,0.003,6.48E-05,-4.77E-05,0.01268
0.095,0.003,0.00010584,1.38E-05,0.012496
0.096,0.003,0.00011255,6.22E-05,0.012349
0.097,0.003,9.30E-05,9.21E-05,0.012247
0.098,0.003,5.84E-05,9.68E-05,0.012194
0.099,0.003,2.23E-05,6.87E-05,0.012188
0.1,0.003,0,0,0.012195
0,0.004,0,0,0.00027071
0.001,0.004,1.00E-05,-7.25E-05,0.00025815
0.002,0.004,1.30E-05,-7.25E-05,0.00021308
0.003,0.004,-8.49E-06,-2.00E-05,0.00012602
0.004,0.004,-6.76E-05,6.85E-05,-1.44E-06
0.005,0.004,-0.00017404,0.00018059,-0.00016216
0.006,0.004,-0.00033437,0.0003071,-0.00034962
0.007,0.004,-0.00055244,0.00044108,-0.00055771
0.008,0.004,-0.00083012,0.00057744,-0.00078052
0.009,0.004,-0.0011677,0.00071243,-0.0010124
0.01,0.004,-0.0015641,0.00084336,-0.0012481
0.011,0.004,-0.0020174,0.00096829,-0.0014829
0.012,0.004,-0.0025249,0.0010859,-0.0017125
0.013,0.004,-0.0030834,0.0011952,-0.001933
0.014,0.004,-0.0036893,0.0012957,-0.0021411
0.015,0.004,-0.0043386,0.001387,-0.0023337
0.016,0.004,-0.0050273,0.0014689,-0.0025084
0.017,0.004,-0.0057512,0.0015414,-0.0026628
0.018,0.004,-0.0065062,0.0016046,-0.0027953
0.019,0.004,-0.0072882,0.0016586,-0.002904
0.02,0.004,-0.0080928,0.0017036,-0.0029879
0.021,0.004,-0.0089161,0.0017398,-0.0030458
0.022,0.004,-0.0097541,0.0017675,-0.0030768
0.023,0.004,-0.010603,0.0017869,-0.0030803
0.024,0.004,-0.011459,0.0017983,-0.0030558
0.025,0.004,-0.012318,0.001802,-0.0030031
0.026,0.004,-0.013176,0.0017982,-0.0029218
0.027,0.004,-0.014031,0.0017872,-0.002812
0.028,0.004,-0.014879,0.0017692,-0.0026737
0.029,0.004,-0.015716,0.0017445,-0.002507
0.03,0.004,-0.01654,0.0017132,-0.0023122
0.031,0.004,-0.017347,0.0016756,-0.0020897
0.032,0.004,-0.018135,0.0016319,-0.0018399
0.033,0.004,-0.0189,0.0015823,-0.0015632
0.034,0.004,-0.019639,0.0015269,-0.0012604
0.035,0.004,-0.020351,0.0014659,-0.00093211
0.036,0.004,-0.021032,0.0013996,-0.00057904
0.037,0.004,-0.02168,0.0013281,-0.00020209
0.038,0.004,-0.022293,0.0012516,0.00019781
0.039,0.004,-0.022867,0.0011703,0.00061966
0.04,0.004,-0.023402,0.0010844,0.0010623
0.041,0.004,-0.023894,0.00099404,0.0015247
0.042,0.004,-0.024342,0.00089955,0.0020054
0.043,0.004,-0.024744,0.00080113,0.0025031
0.044,0.004,-0.025098,0.00069905,0.0030163
0.045,0.004,-0.025403,0.00059357,0.0035436
0.046,0.004,-0.025657,0.00048502,0.0040832
0.047,0.004,-0.025858,0.0003737,0.0046335
0.048,0.004,-0.026005,0.00025996,0.0051926
0.049,0.004,-0.026098,0.00014418,0.0057586
0.05,0.004,-0.026136,2.67E-05,0.0063297
0.051,0.004,-0.026118,-9.19E-05,0.0069038
0.052,0.004,-0.026043,-0.00021135,0.0074787
0.053,0.004,-0.025912,-0.00033111,0.0080523
0.054,0.004,-0.025724,-0.00045068,0.0086224
0.055,0.004,-0.025479,-0.00056956,0.0091868
0.056,0.004,-0.025179,-0.00068721,0.0097432
0.057,0.004,-0.024823,-0.00080308,0.010289
0.058,0.004,-0.024414,-0.00091661,0.010823
0.059,0.004,-0.023951,-0.0010272,0.011342
0.06,0.004,-0.023438,-0.0011343,0.011843
0.061,0.004,-0.022875,-0.0012373,0.012326
0.062,0.004,-0.022264,-0.0013356,0.012787
0.063,0.004,-0.021608,-0.0014286,0.013224
0.064,0.004,-0.020911,-0.0015157,0.013636
0.065,0.004,-0.020173,-0.0015964,0.014021
0.066,0.004,-0.019399,-0.0016701,0.014376
0.067,0.004,-0.018593,-0.0017363,0.014701
0.068,0.004,-0.017757,-0.0017944,0.014994
0.069,0.004,-0.016895,-0.001844,0.015254
0.07,0.004,-0.016013,-0.0018846,0.01548
0.071,0.004,-0.015113,-0.0019159,0.01567
0.072,0.004,-0.0142,-0.0019374,0.015825
0.073,0.004,-0.01328,-0.0019489,0.015944
0.074,0.004,-0.012356,-0.0019502,0.016026
0.075,0.004,-0.011433,-0.0019409,0.016073
0.076,0.004,-0.010517,-0.0019211,0.016084
0.077,0.004,-0.0096121,-0.0018905,0.016061
0.078,0.004,-0.0087232,-0.0018493,0.016004
0.079,0.004,-0.0078552,-0.0017974,0.015914
0.08,0.004,-0.0070131,-0.0017352,0.015795
0.081,0.004,-0.0062014,-0.0016627,0.015646
0.082,0.004,-0.0054249,-0.0015803,0.015471
0.083,0.004,-0.0046878,-0.0014885,0.015272
0.084,0.004,-0.0039943,-0.0013877,0.015053
0.085,0.004,-0.0033482,-0.0012786,0.014815
0.086,0.004,-0.0027531,-0.0011621,0.014564
0.087,0.004,-0.002212,-0.0010391,0.014302
0.088,0.004,-0.0017274,-0.00091063,0.014034
0.089,0.004,-0.0013013,-0.00077818,0.013765
0.09,0.004,-0.00093509,-0.0006434,0.013498
0.091,0.004,-0.0006291,-0.00050832,0.01324
0.092,0.004,-0.00038283,-0.00037548,0.012994
0.093,0.004,-0.0001946,-0.00024802,0.012766
0.094,0.004,-6.13E-05,-0.00012989,0.012562
0.095,0.004,2.16E-05,-2.61E-05,0.012387
0.096,0.004,6.08E-05,5.72E-05,0.012245
0.097,0.004,6.51E-05,0.00011206,0.012143
0.098,0.004,4.64E-05,0.00012888,0.012086
0.099,0.004,1.92E-05,9.59E-05,0.012072
0.1,0.004,0,0,0.012075
0,0.005,0,0,0.00048355
0.001,0.005,4.57E-07,-7.18E-05,0.00045958
0.002,0.005,-1.90E-05,-5.05E-05,0.00039359
0.003,0.005,-7.52E-05,3.87E-05,0.00029189
0.004,0.005,-0.00018022,0.00017502,0.00015751
0.005,0.005,-0.00034304,0.00034293,-4.27E-06
0.006,0.005,-0.0005698,0.0005304,-0.0001881
0.007,0.005,-0.00086425,0.00072826,-0.0003888
0.008,0.005,-0.0012282,0.00092954,-0.00060133
0.009,0.005,-0.0016616,0.001129,-0.00082086
0.01,0.005,-0.0021635,0.0013229,-0.0010429
0.011,0.005,-0.0027315,0.0015083,-0.0012632
0.012,0.005,-0.0033627,0.0016832,-0.001478
0.013,0.005,-0.0040533,0.0018461,-0.0016838
0.014,0.005,-0.0047992,0.0019962,-0.0018776
0.015,0.005,-0.005596,0.0021328,-0.0020567
0.016,0.005,-0.0064391,0.0022555,-0.0022188
0.017,0.005,-0.0073236,0.0023643,-0.0023618
0.018,0.005,-0.0082445,0.0024592,-0.0024839
0.019,0.005,-0.0091972,0.0025404,-0.0025836
0.02,0.005,-0.010177,0.0026081,-0.0026598
0.021,0.005,-0.011178,0.0026626,-0.0027115
0.022,0.005,-0.012196,0.0027042,-0.0027377
0.023,0.005,-0.013228,0.0027333,-0.0027379
0.024,0.005,-0.014267,0.0027502,-0.0027115
0.025,0.005,-0.01531,0.0027554,-0.0026583
0.026,0.005,-0.016352,0.0027493,-0.002578
0.027,0.005,-0.017389,0.0027321,-0.0024706
0.028,0.005,-0.018417,0.0027043,-0.0023361
0.029,0.005,-0.019432,0.0026661,-0.0021745
0.03,0.005,-0.020431,0.002618,-0.0019862
0.031,0.005,-0.021409,0.0025601,-0.0017714
0.032,0.005,-0.022363,0.002493,-0.0015305
0.033,0.005,-0.02329,0.0024167,-0.0012641
0.034,0.005,-0.024186,0.0023317,-0.00097258
0.035,0.005,-0.025048,0.0022382,-0.00065669
0.036,0.005,-0.025872,0.0021364,-0.00031712
0.037,0.005,-0.026656,0.0020268,4.53E-05
0.038,0.005,-0.027397,0.0019095,0.00042975
0.039,0.005,-0.028092,0.0017848,0.00083521
0.04,0.005,-0.028738,0.0016532,0.0012607
0.041,0.005,-0.029333,0.0015148,0.001705
0.042,0.005,-0.029873,0.0013702,0.0021669
0.043,0.005,-0.030359,0.0012196,0.0026452
0.044,0.005,-0.030785,0.0010634,0.0031384
0.045,0.005,-0.031152,0.00090218,0.003645
0.046,0.005,-0.031457,0.00073626,0.0041636
0.047,0.005,-0.031699,0.0005662,0.0046924
0.048,0.005,-0.031876,0.00039252,0.0052297
0.049,0.005,-0.031986,0.00021579,0.0057738
0.05,0.005,-0.03203,3.66E-05,0.0063227
0.051,0.005,-0.032006,-0.00014434,0.0068744
0.052,0.005,-0.031914,-0.00032642,0.0074271
0.053,0.005,-0.031753,-0.0005089,0.0079785
