x,y,u,v,p
0.011,0.002,-0.00085424,0.0002583,-0.0012735
0.012,0.002,-0.0011245,0.00029151,-0.0014501
0.013,0.002,-0.0014242,0.00032196,-0.0016196
0.014,0.002,-0.001751,0.00034957,-0.0017797
0.015,0.002,-0.0021023,0.00037435,-0.0019283
0.016,0.002,-0.0024756,0.00039634,-0.0020639
0.017,0.002,-0.0028684,0.0004156,-0.0021849
0.018,0.002,-0.0032781,0.00043223,-0.0022903
0.019,0.002,-0.0037023,0.00044634,-0.0023791
0.02,0.002,-0.0041388,0.00045803,-0.0024507
0.021,0.002,-0.0045854,0.0004674,-0.0025044
0.022,0.002,-0.0050398,0.00047457,-0.0025397
0.023,0.002,-0.0055,0.00047964,-0.0025564
0.024,0.002,-0.005964,0.00048269,-0.0025542
0.025,0.002,-0.00643,0.00048381,-0.002533
0.026,0.002,-0.0068961,0.00048308,-0.0024926
0.027,0.002,-0.0073606,0.00048056,-0.002433
0.028,0.002,-0.0078216,0.00047631,-0.0023543
0.029,0.002,-0.0082777,0.00047037,-0.0022564
0.03,0.002,-0.0087271,0.00046279,-0.0021394
0.031,0.002,-0.0091684,0.0004536,-0.0020036
0.032,0.002,-0.0095998,0.00044283,-0.0018491
0.033,0.002,-0.01002,0.0004305,-0.001676
0.034,0.002,-0.010427,0.00041662,-0.0014848
0.035,0.002,-0.01082,0.00040122,-0.0012756
0.036,0.002,-0.011198,0.00038432,-0.0010489
0.037,0.002,-0.011558,0.00036592,-0.00080505
0.038,0.002,-0.011899,0.00034605,-0.00054456
0.039,0.002,-0.012221,0.00032472,-0.000268
0.04,0.002,-0.012521,0.00030197,2.40E-05
0.041,0.002,-0.012798,0.00027783,0.00033084
0.042,0.002,-0.013051,0.00025233,0.00065162
0.043,0.002,-0.013279,0.00022552,0.00098554
0.044,0.002,-0.013481,0.00019747,0.0013316
0.045,0.002,-0.013655,0.00016822,0.0016889
0.046,0.002,-0.0138,0.00013786,0.0020561
0.047,0.002,-0.013915,0.00010648,0.0024322
0.048,0.002,-0.014,7.42E-05,0.0028157
0.049,0.002,-0.014053,4.11E-05,0.0032053
0.05,0.002,-0.014074,7.25E-06,0.0035995
0.051,0.002,-0.014063,-2.71E-05,0.0039968
0.052,0.002,-0.014018,-6.19E-05,0.0043955
0.053,0.002,-0.01394,-9.69E-05,0.0047939
0.054,0.002,-0.013829,-0.00013204,0.0051902
0.055,0.002,-0.013684,-0.00016706,0.0055827
0.056,0.002,-0.013506,-0.0002018,0.0059694
0.057,0.002,-0.013295,-0.00023607,0.0063485
0.058,0.002,-0.013051,-0.00026965,0.0067181
0.059,0.002,-0.012776,-0.00030235,0.0070764
0.06,0.002,-0.012471,-0.00033396,0.0074214
0.061,0.002,-0.012136,-0.00036425,0.0077513
0.062,0.002,-0.011773,-0.00039303,0.0080643
0.063,0.002,-0.011383,-0.00042008,0.0083587
0.064,0.002,-0.010969,-0.00044519,0.008633
0.065,0.002,-0.010532,-0.00046816,0.0088855
0.066,0.002,-0.010074,-0.00048881,0.0091149
0.067,0.002,-0.009598,-0.00050696,0.0093199
0.068,0.002,-0.0091058,-0.00052243,0.0094995
0.069,0.002,-0.0086002,-0.00053508,0.0096526
0.07,0.002,-0.008084,-0.00054477,0.0097786
0.071,0.002,-0.00756,-0.00055138,0.009877
0.072,0.002,-0.0070311,-0.00055482,0.0099474
0.073,0.002,-0.0065003,-0.00055501,0.0099897
0.074,0.002,-0.0059708,-0.00055191,0.010004
0.075,0.002,-0.0054456,-0.00054547,0.0099908
0.076,0.002,-0.0049279,-0.00053572,0.0099506
0.077,0.002,-0.0044207,-0.00052266,0.0098844
0.078,0.002,-0.0039272,-0.00050636,0.0097932
0.079,0.002,-0.0034502,-0.00048688,0.0096784
0.08,0.002,-0.0029928,-0.00046435,0.0095416
0.081,0.002,-0.0025577,-0.0004389,0.0093848
0.082,0.002,-0.0021476,-0.0004107,0.00921
0.083,0.002,-0.0017649,-0.00037994,0.0090196
0.084,0.002,-0.0014118,-0.00034685,0.0088161
0.085,0.002,-0.0010905,-0.00031171,0.0086023
0.086,0.002,-0.00080253,-0.00027481,0.0083813
0.087,0.002,-0.00054944,-0.00023651,0.0081562
0.088,0.002,-0.00033224,-0.00019721,0.0079306
0.089,0.002,-0.00015157,-0.0001574,0.007708
0.09,0.002,-7.57E-06,-0.00011762,0.0074921
0.091,0.002,0.00010018,-7.86E-05,0.007287
0.092,0.002,0.00017281,-4.11E-05,0.0070966
0.093,0.002,0.00021227,-6.19E-06,0.006925
0.094,0.002,0.00022152,2.47E-05,0.0067764
0.095,0.002,0.00020476,4.99E-05,0.0066543
0.096,0.002,0.00016767,6.71E-05,0.0065623
0.097,0.002,0.00011785,7.34E-05,0.0065032
0.098,0.002,6.56E-05,6.56E-05,0.0064794
0.099,0.002,2.27E-05,4.10E-05,0.0064857
0.1,0.002,0,0,0.0064948
0,0.003,0,0,7.81E-05
0.001,0.003,1.72E-05,-6.07E-05,7.45E-05
0.002,0.003,3.63E-05,-6.87E-05,5.28E-05
0.003,0.003,3.95E-05,-3.90E-05,-4.38E-07
0.004,0.003,1.33E-05,1.59E-05,-8.46E-05
0.005,0.003,-5.23E-05,8.67E-05,-0.00019415
0.006,0.003,-0.00016345,0.00016654,-0.0003238
0.007,0.003,-0.00032365,0.00025057,-0.00046884
0.008,0.003,-0.00053426,0.00033534,-0.00062475
0.009,0.003,-0.00079516,0.00041842,-0.00078729
0.01,0.003,-0.0011051,0.00049818,-0.00095263
0.011,0.003,-0.001462,0.00057351,-0.0011174
0.012,0.003,-0.0018631,0.0006437,-0.0012785
0.013,0.003,-0.0023055,0.00070831,-0.0014335
0.014,0.003,-0.0027859,0.00076714,-0.00158
0.015,0.003,-0.0033009,0.0008201,-0.0017161
0.016,0.003,-0.0038468,0.00086722,-0.0018404
0.017,0.003,-0.0044204,0.00090863,-0.0019513
0.018,0.003,-0.005018,0.00094446,-0.0020479
0.019,0.003,-0.0056364,0.00097491,-0.0021291
0.02,0.003,-0.0062723,0.0010002,-0.0021943
0.021,0.003,-0.0069225,0.0010205,-0.0022428
0.022,0.003,-0.0075839,0.001036,-0.0022742
0.023,0.003,-0.0082536,0.0010469,-0.0022881
0.024,0.003,-0.0089288,0.0010535,-0.0022842
0.025,0.003,-0.0096066,0.0010558,-0.0022624
0.026,0.003,-0.010284,0.0010541,-0.0022226
0.027,0.003,-0.01096,0.0010485,-0.0021646
0.028,0.003,-0.01163,0.001039,-0.0020884
0.029,0.003,-0.012293,0.0010259,-0.0019941
0.03,0.003,-0.012946,0.0010091,-0.0018817
0.031,0.003,-0.013586,0.00098881,-0.0017514
0.032,0.003,-0.014213,0.00096502,-0.0016033
0.033,0.003,-0.014822,0.00093781,-0.0014377
0.034,0.003,-0.015413,0.00090722,-0.0012547
0.035,0.003,-0.015983,0.0008733,-0.0010546
0.036,0.003,-0.01653,0.00083608,-0.00083791
0.037,0.003,-0.017051,0.00079561,-0.00060488
0.038,0.003,-0.017545,0.00075193,-0.00035604
0.039,0.003,-0.01801,0.00070511,-9.19E-05
0.04,0.003,-0.018443,0.0006552,0.00018696
0.041,0.003,-0.018844,0.00060229,0.00047984
0.042,0.003,-0.019209,0.00054646,0.00078601
0.043,0.003,-0.019537,0.00048782,0.0011046
0.044,0.003,-0.019826,0.0004265,0.0014348
0.045,0.003,-0.020076,0.00036265,0.0017756
0.046,0.003,-0.020283,0.00029643,0.0021258
0.047,0.003,-0.020448,0.00022805,0.0024844
0.048,0.003,-0.020568,0.00015772,0.00285
0.049,0.003,-0.020642,8.57E-05,0.0032214
0.05,0.003,-0.02067,1.22E-05,0.0035972
0.051,0.003,-0.020651,-6.24E-05,0.0039757
0.052,0.003,-0.020584,-0.00013785,0.0043556
0.053,0.003,-0.020469,-0.00021379,0.0047351
0.054,0.003,-0.020306,-0.00028985,0.0051126
0.055,0.003,-0.020094,-0.00036565,0.0054863
0.056,0.003,-0.019834,-0.00044079,0.0058546
0.057,0.003,-0.019528,-0.00051485,0.0062156
0.058,0.003,-0.019175,-0.0005874,0.0065675
0.059,0.003,-0.018776,-0.000658,0.0069086
0.06,0.003,-0.018334,-0.0007262,0.0072371
0.061,0.003,-0.017849,-0.00079154,0.0075512
0.062,0.003,-0.017324,-0.00085359,0.0078492
0.063,0.003,-0.016762,-0.00091189,0.0081297
0.064,0.003,-0.016164,-0.000966,0.0083909
0.065,0.003,-0.015533,-0.0010155,0.0086316
0.066,0.003,-0.014872,-0.00106,0.0088503
0.067,0.003,-0.014185,-0.0010991,0.009046
0.068,0.003,-0.013475,-0.0011325,0.0092176
0.069,0.003,-0.012746,-0.0011598,0.0093642
0.07,0.003,-0.012001,-0.0011808,0.0094851
0.071,0.003,-0.011246,-0.0011952,0.00958
0.072,0.003,-0.010483,-0.0012028,0.0096484
0.073,0.003,-0.0097167,-0.0012034,0.0096903
0.074,0.003,-0.0089523,-0.001197,0.009706
0.075,0.003,-0.0081939,-0.0011835,0.0096957
0.076,0.003,-0.0074456,-0.0011629,0.0096601
0.077,0.003,-0.0067121,-0.0011353,0.0096
0.078,0.003,-0.0059976,-0.0011007,0.0095165
0.079,0.003,-0.0053063,-0.0010594,0.009411
0.08,0.003,-0.0046424,-0.0010116,0.0092849
0.081,0.003,-0.0040097,-0.00095764,0.0091402
0.082,0.003,-0.0034119,-0.0008978,0.0089787
0.083,0.003,-0.0028526,-0.00083257,0.0088028
0.084,0.003,-0.0023348,-0.00076244,0.0086148
0.085,0.003,-0.0018613,-0.00068801,0.0084174
0.086,0.003,-0.0014346,-0.00060995,0.0082135
0.087,0.003,-0.0010565,-0.00052901,0.0080059
0.088,0.003,-0.00072851,-0.0004461,0.007798
0.089,0.003,-0.00045136,-0.00036224,0.007593
0.09,0.003,-0.0002252,-0.00027865,0.0073944
0.091,0.003,-4.93E-05,-0.00019675,0.0072057
0.092,0.003,7.79E-05,-0.00011829,0.0070306
0.093,0.003,0.00015906,-4.54E-05,0.0068726
0.094,0.003,0.00019829,1.93E-05,0.0067352
0.095,0.003,0.00020102,7.25E-05,0.0066218
0.096,0.003,0.00017448,0.00011007,0.0065354
0.097,0.003,0.000128,0.0001271,0.0064787
0.098,0.003,7.39E-05,0.00011788,0.0064552
0.099,0.003,2.64E-05,7.68E-05,0.0064614
0.1,0.003,0,0,0.0064706
0,0.004,0,0,0.00018217
0.001,0.004,9.69E-06,-7.37E-05,0.0001731
0.002,0.004,1.06E-05,-7.07E-05,0.00014181
0.003,0.004,-1.55E-05,-1.29E-05,8.31E-05
0.004,0.004,-8.20E-05,8.21E-05,-1.62E-06
0.005,0.004,-0.00019898,0.00020112,-0.00010778
0.006,0.004,-0.00037272,0.00033421,-0.00023101
0.007,0.004,-0.0006069,0.0004741,-0.0003673
0.008,0.004,-0.00090303,0.00061544,-0.00051279
0.009,0.004,-0.001261,0.00075439,-0.00066385
0.01,0.004,-0.0016793,0.00088821,-0.00081714
0.011,0.004,-0.0021556,0.001015,-0.00096967
0.012,0.004,-0.0026867,0.0011336,-0.0011188
0.013,0.004,-0.0032691,0.001243,-0.001262
0.014,0.004,-0.0038989,0.001343,-0.0013975
0.015,0.004,-0.0045719,0.0014332,-0.0015234
0.016,0.004,-0.0052837,0.0015137,-0.0016382
0.017,0.004,-0.0060303,0.0015845,-0.0017406
0.018,0.004,-0.0068072,0.0016459,-0.0018296
0.019,0.004,-0.0076103,0.0016981,-0.0019043
0.02,0.004,-0.0084354,0.0017415,-0.001964
0.021,0.004,-0.0092786,0.0017764,-0.0020081
0.022,0.004,-0.010136,0.0018031,-0.0020361
0.023,0.004,-0.011004,0.0018218,-0.0020476
0.024,0.004,-0.011878,0.0018329,-0.0020424
0.025,0.004,-0.012756,0.0018368,-0.0020202
0.026,0.004,-0.013633,0.0018335,-0.0019809
0.027,0.004,-0.014507,0.0018234,-0.0019245
0.028,0.004,-0.015375,0.0018067,-0.0018508
0.029,0.004,-0.016232,0.0017834,-0.00176
0.03,0.004,-0.017076,0.0017539,-0.0016519
0.031,0.004,-0.017904,0.0017182,-0.0015268
0.032,0.004,-0.018713,0.0016764,-0.0013848
0.033,0.004,-0.019501,0.0016286,-0.001226
0.034,0.004,-0.020264,0.0015749,-0.0010507
0.035,0.004,-0.020999,0.0015154,-0.00085913
0.036,0.004,-0.021704,0.0014502,-0.00065165
0.037,0.004,-0.022376,0.0013793,-0.00042863
0.038,0.004,-0.023012,0.0013029,-0.0001905
0.039,0.004,-0.02361,0.0012211,6.22E-05
0.04,0.004,-0.024168,0.0011339,0.00032902
0.041,0.004,-0.024682,0.0010415,0.0006092
0.042,0.004,-0.02515,0.00094417,0.00090208
0.043,0.004,-0.025571,0.000842,0.0012069
0.044,0.004,-0.025942,0.00073524,0.0015227
0.045,0.004,-0.02626,0.00062417,0.0018486
0.046,0.004,-0.026525,0.00050909,0.0021836
0.047,0.004,-0.026734,0.00039034,0.0025266
0.048,0.004,-0.026886,0.0002683,0.0028763
0.049,0.004,-0.026979,0.00014339,0.0032315
0.05,0.004,-0.027012,1.61E-05,0.0035908
0.051,0.004,-0.026984,-0.0001131,0.0039528
0.052,0.004,-0.026895,-0.00024364,0.0043161
0.053,0.004,-0.026744,-0.00037493,0.0046791
0.054,0.004,-0.026532,-0.00050635,0.0050401
0.055,0.004,-0.026257,-0.00063724,0.0053976
0.056,0.004,-0.025921,-0.00076692,0.0057499
0.057,0.004,-0.025525,-0.00089467,0.0060952
0.058,0.004,-0.025069,-0.0010197,0.0064318
0.059,0.004,-0.024555,-0.0011414,0.0067581
0.06,0.004,-0.023985,-0.0012589,0.0070724
0.061,0.004,-0.023362,-0.0013714,0.0073729
0.062,0.004,-0.022686,-0.0014782,0.0076582
0.063,0.004,-0.021963,-0.0015786,0.0079267
0.064,0.004,-0.021194,-0.0016717,0.0081768
0.065,0.004,-0.020383,-0.001757,0.0084074
0.066,0.004,-0.019535,-0.0018336,0.0086171
0.067,0.004,-0.018652,-0.001901,0.0088047
0.068,0.004,-0.01774,-0.0019585,0.0089695
0.069,0.004,-0.016804,-0.0020057,0.0091104
0.07,0.004,-0.015847,-0.002042,0.009227
0.071,0.004,-0.014876,-0.0020671,0.0093188
0.072,0.004,-0.013896,-0.0020805,0.0093854
0.073,0.004,-0.012911,-0.0020821,0.0094269
0.074,0.004,-0.011928,-0.0020716,0.0094435
0.075,0.004,-0.010952,-0.0020491,0.0094354
0.076,0.004,-0.0099891,-0.0020144,0.0094033
0.077,0.004,-0.0090437,-0.0019677,0.0093481
0.078,0.004,-0.0081219,-0.0019093,0.0092708
0.079,0.004,-0.007229,-0.0018394,0.0091727
0.08,0.004,-0.00637,-0.0017584,0.0090552
0.081,0.004,-0.00555,-0.0016669,0.0089201
0.082,0.004,-0.0047735,-0.0015655,0.0087693
0.083,0.004,-0.0040448,-0.001455,0.0086049
0.084,0.004,-0.0033679,-0.0013362,0.0084292
0.085,0.004,-0.0027462,-0.0012102,0.0082447
0.086,0.004,-0.0021827,-0.0010782,0.0080541
0.087,0.004,-0.0016797,-0.00094138,0.0078602
0.088,0.004,-0.001239,-0.00080139,0.0076659
0.089,0.004,-0.00086156,-0.00065996,0.0074743
0.09,0.004,-0.00054737,-0.00051914,0.0072886
0.091,0.004,-0.00029562,-0.00038134,0.007112
0.092,0.004,-0.00010434,-0.00024941,0.0069478
0.093,0.004,2.97E-05,-0.00012677,0.0067991
0.094,0.004,0.00011129,-1.76E-05,0.0066693
0.095,0.004,0.00014663,7.32E-05,0.0065611
0.096,0.004,0.00014392,0.00013947,0.0064774
0.097,0.004,0.0001135,0.00017401,0.006421
0.098,0.004,6.88E-05,0.00016848,0.0063959
0.099,0.004,2.55E-05,0.00011359,0.0063995
0.1,0.004,0,0,0.0064072
0,0.005,0,0,0.0003232
0.001,0.005,-6.79E-07,-7.12E-05,0.00030641
0.002,0.005,-2.39E-05,-4.44E-05,0.00026095
0.003,0.005,-8.74E-05,5.32E-05,0.00019234
0.004,0.005,-0.00020334,0.00019941,0.00010281
0.005,0.005,-0.00038067,0.00037745,-4.19E-06
0.006,0.005,-0.00062539,0.00057455,-0.00012517
0.007,0.005,-0.00094091,0.00078103,-0.00025672
0.008,0.005,-0.0013286,0.00098962,-0.00039559
0.009,0.005,-0.001788,0.0011949,-0.00053868
0.01,0.005,-0.0023176,0.0013931,-0.00068313
0.011,0.005,-0.0029146,0.0015813,-0.00082632
0.012,0.005,-0.0035756,0.0017577,-0.00096591
0.013,0.005,-0.0042963,0.001921,-0.0010998
0.014,0.005,-0.0050724,0.0020703,-0.0012262
0.015,0.005,-0.0058992,0.0022054,-0.0013435
0.016,0.005,-0.0067716,0.0023262,-0.0014503
0.017,0.005,-0.0076848,0.0024326,-0.0015454
0.018,0.005,-0.0086338,0.002525,-0.0016279
0.019,0.005,-0.0096136,0.0026037,-0.001697
0.02,0.005,-0.010619,0.0026691,-0.0017519
0.021,0.005,-0.011646,0.0027216,-0.0017921
0.022,0.005,-0.01269,0.0027617,-0.0018172
0.023,0.005,-0.013746,0.0027898,-0.0018267
0.024,0.005,-0.01481,0.0028063,-0.0018204
0.025,0.005,-0.015877,0.0028117,-0.001798
0.026,0.005,-0.016943,0.0028062,-0.0017595
0.027,0.005,-0.018005,0.0027902,-0.0017047
0.028,0.005,-0.019058,0.002764,-0.0016335
0.029,0.005,-0.020099,0.0027279,-0.001546
0.03,0.005,-0.021123,0.0026822,-0.0014422
0.031,0.005,-0.022128,0.0026269,-0.0013221
0.032,0.005,-0.02311,0.0025622,-0.0011859
0.033,0.005,-0.024064,0.0024885,-0.0010338
0.034,0.005,-0.024988,0.0024056,-0.00086584
0.035,0.005,-0.025879,0.0023139,-0.00068239
0.036,0.005,-0.026732,0.0022135,-0.00048373
0.037,0.005,-0.027545,0.0021044,-0.0002702
0.038,0.005,-0.028315,0.0019869,-4.22E-05
0.039,0.005,-0.029038,0.0018611,0.00019976
0.04,0.005,-0.029711,0.0017272,0.00045519
0.041,0.005,-0.030331,0.0015855,0.00072347
0.042,0.005,-0.030896,0.0014362,0.0010039
0.043,0.005,-0.031403,0.0012796,0.0012958
0.044,0.005,-0.031849,0.0011161,0.0015983
0.045,0.005,-0.032232,0.0009462,0.0019105
0.046,0.005,-0.032549,0.00077025,0.0022315
