x,y,u,v,p
0.086,0,0,0,-0.006545
0.087,0,0,0,-0.0067694
0.088,0,0,0,-0.0069519
0.089,0,0,0,-0.0070972
0.09,0,0,0,-0.0072097
0.091,0,0,0,-0.0072939
0.092,0,0,0,-0.0073533
0.093,0,0,0,-0.0073911
0.094,0,0,0,-0.0074098
0.095,0,0,0,-0.0074113
0.096,0,0,0,-0.007398
0.097,0,0,0,-0.0073728
0.098,0,0,0,-0.0073409
0.099,0,0,0,-0.0073116
0.1,0,0,0,-0.0072991
0,0.001,0,0,-9.45E-06
0.001,0.001,9.36E-05,-9.41E-05,1.59E-07
0.002,0.001,0.00036537,-0.00021525,1.65E-05
0.003,0.001,0.00079723,-0.00030711,2.27E-05
0.004,0.001,0.0013284,-0.00035612,1.22E-05
0.005,0.001,0.0018973,-0.00036689,-1.74E-05
0.006,0.001,0.0024534,-0.00034798,-6.63E-05
0.007,0.001,0.0029584,-0.00030829,-0.00013341
0.008,0.001,0.0033862,-0.00025601,-0.00021668
0.009,0.001,0.0037215,-0.00019794,-0.00031385
0.01,0.001,0.0039582,-0.0001393,-0.00042276
0.011,0.001,0.0040966,-8.37E-05,-0.00054163
0.012,0.001,0.0041417,-3.31E-05,-0.00066925
0.013,0.001,0.0041005,1.18E-05,-0.00080497
0.014,0.001,0.0039799,5.16E-05,-0.00094869
0.015,0.001,0.0037852,8.80E-05,-0.0011009
0.016,0.001,0.00352,0.00012257,-0.0012623
0.017,0.001,0.0031846,0.00015731,-0.001434
0.018,0.001,0.0027768,0.0001938,-0.0016171
0.019,0.001,0.0022919,0.00023354,-0.0018129
0.02,0.001,0.0017235,0.00027753,-0.0020223
0.021,0.001,0.0010639,0.00032656,-0.0022463
0.022,0.001,0.00030422,0.00038128,-0.0024855
0.023,0.001,-0.00056495,0.00044196,-0.0027404
0.024,0.001,-0.0015528,0.00050853,-0.0030112
0.025,0.001,-0.0026685,0.00058084,-0.0032976
0.026,0.001,-0.0039197,0.00065844,-0.0035993
0.027,0.001,-0.0053123,0.00074069,-0.0039156
0.028,0.001,-0.0068509,0.00082695,-0.0042452
0.029,0.001,-0.0085384,0.00091634,-0.0045864
0.03,0.001,-0.010376,0.0010077,-0.004937
0.031,0.001,-0.012362,0.0010998,-0.0052943
0.032,0.001,-0.014493,0.0011913,-0.005655
0.033,0.001,-0.016763,0.0012807,-0.0060154
0.034,0.001,-0.019161,0.0013662,-0.0063711
0.035,0.001,-0.021675,0.0014459,-0.0067171
0.036,0.001,-0.024289,0.0015181,-0.007048
0.037,0.001,-0.026985,0.0015805,-0.0073579
0.038,0.001,-0.02974,0.0016312,-0.0076408
0.039,0.001,-0.032529,0.0016682,-0.00789
0.04,0.001,-0.035326,0.0016896,-0.008099
0.041,0.001,-0.038099,0.0016934,-0.0082614
0.042,0.001,-0.040818,0.0016781,-0.0083708
0.043,0.001,-0.04345,0.0016422,-0.0084212
0.044,0.001,-0.045959,0.0015844,-0.0084074
0.045,0.001,-0.048311,0.0015038,-0.0083248
0.046,0.001,-0.050471,0.0013997,-0.0081699
0.047,0.001,-0.052404,0.0012719,-0.0079404
0.048,0.001,-0.054077,0.0011204,-0.0076351
0.049,0.001,-0.055456,0.00094545,-0.0072548
0.05,0.001,-0.056514,0.00074729,-0.0068023
0.051,0.001,-0.05722,0.0005308,-0.0062817
0.052,0.001,-0.057552,0.00029518,-0.0056979
0.053,0.001,-0.057494,4.44E-05,-0.0050576
0.054,0.001,-0.057024,-0.00021636,-0.0043718
0.055,0.001,-0.056131,-0.0004892,-0.0036528
0.056,0.001,-0.054811,-0.0007689,-0.0029132
0.057,0.001,-0.053067,-0.0010498,-0.0021669
0.058,0.001,-0.050904,-0.001327,-0.0014294
0.059,0.001,-0.048338,-0.0015948,-0.00071695
0.06,0.001,-0.04539,-0.0018471,-4.60E-05
0.061,0.001,-0.04209,-0.0020783,0.00056729
0.062,0.001,-0.038474,-0.0022828,0.0011079
0.063,0.001,-0.034587,-0.0024552,0.0015619
0.064,0.001,-0.03048,-0.0025903,0.0019174
0.065,0.001,-0.026209,-0.0026836,0.0021651
0.066,0.001,-0.021837,-0.0027314,0.0022986
0.067,0.001,-0.01743,-0.0027315,0.0023147
0.068,0.001,-0.013057,-0.0026827,0.0022139
0.069,0.001,-0.0087868,-0.0025858,0.0020003
0.07,0.001,-0.0046877,-0.0024431,0.0016814
0.071,0.001,-0.0008238,-0.0022587,0.0012681
0.072,0.001,0.002746,-0.0020378,0.00077361
0.073,0.001,0.00597,-0.0017867,0.00021347
0.074,0.001,0.0088062,-0.0015126,-0.00039549
0.075,0.001,0.011225,-0.0012251,-0.0010359
0.076,0.001,0.013207,-0.00093397,-0.0016906
0.077,0.001,0.014748,-0.00064889,-0.0023433
0.078,0.001,0.015851,-0.00037529,-0.0029792
0.079,0.001,0.016529,-0.00011995,-0.0035865
0.08,0.001,0.016813,0.00010801,-0.0041556
0.081,0.001,0.016742,0.00030493,-0.0046788
0.082,0.001,0.016361,0.00046886,-0.0051514
0.083,0.001,0.015715,0.00059947,-0.005571
0.084,0.001,0.014854,0.000698,-0.0059376
0.085,0.001,0.013826,0.00076615,-0.0062526
0.086,0.001,0.012678,0.00080687,-0.0065187
0.087,0.001,0.011453,0.00082361,-0.0067397
0.088,0.001,0.010187,0.00082064,-0.0069199
0.089,0.001,0.0089132,0.00080253,-0.0070638
0.09,0.001,0.0076557,0.00077331,-0.0071759
0.091,0.001,0.0064343,0.0007361,-0.0072604
0.092,0.001,0.0052648,0.00069275,-0.0073209
0.093,0.001,0.0041606,0.00064343,-0.0073605
0.094,0.001,0.0031361,0.00058623,-0.0073816
0.095,0.001,0.0022087,0.00051692,-0.0073863
0.096,0.001,0.0014026,0.00042932,-0.0073766
0.097,0.001,0.00074993,0.00031715,-0.0073553
0.098,0.001,0.00028878,0.00018036,-0.0073268
0.099,0.001,4.81E-05,4.50E-05,-0.0072989
0.1,0.001,0,0,-0.0072864
0,0.002,0,0,-2.65E-05
0.001,0.002,0.00021406,-0.000365,-1.62E-05
0.002,0.002,0.00071836,-0.00071834,3.40E-07
0.003,0.002,0.0014594,-0.00097426,4.69E-06
0.004,0.002,0.0023406,-0.0011087,-7.81E-06
0.005,0.002,0.0032663,-0.0011323,-3.81E-05
0.006,0.002,0.0041582,-0.0010671,-8.61E-05
0.007,0.002,0.0049556,-0.00093752,-0.00015079
0.008,0.002,0.0056153,-0.00076669,-0.00023039
0.009,0.002,0.00611,-0.00057441,-0.00032292
0.01,0.002,0.0064268,-0.00037648,-0.00042653
0.011,0.002,0.0065637,-0.00018425,-0.00053971
0.012,0.002,0.0065251,-3.88E-06,-0.00066139
0.013,0.002,0.0063186,0.00016261,-0.00079105
0.014,0.002,0.0059525,0.00031665,-0.00092863
0.015,0.002,0.0054328,0.00046184,-0.0010746
0.016,0.002,0.0047632,0.00060291,-0.0012297
0.017,0.002,0.0039424,0.00074551,-0.001395
0.018,0.002,0.002965,0.00089509,-0.0015716
0.019,0.002,0.0018215,0.001056,-0.0017603
0.02,0.002,0.00049961,0.0012318,-0.0019623
0.021,0.002,-0.0010152,0.0014248,-0.0021785
0.022,0.002,-0.0027376,0.0016363,-0.0024096
0.023,0.002,-0.0046822,0.0018664,-0.0026561
0.024,0.002,-0.0068628,0.0021145,-0.002918
0.025,0.002,-0.0092915,0.0023792,-0.0031954
0.026,0.002,-0.011978,0.0026579,-0.003488
0.027,0.002,-0.014929,0.0029478,-0.0037952
0.028,0.002,-0.018147,0.0032457,-0.004116
0.029,0.002,-0.02163,0.0035479,-0.0044488
0.03,0.002,-0.025375,0.0038501,-0.0047916
0.031,0.002,-0.029369,0.0041473,-0.0051419
0.032,0.002,-0.033598,0.0044342,-0.0054967
0.033,0.002,-0.038041,0.0047051,-0.0058525
0.034,0.002,-0.042671,0.0049537,-0.0062049
0.035,0.002,-0.047457,0.0051738,-0.0065494
0.036,0.002,-0.052361,0.0053589,-0.0068806
0.037,0.002,-0.057342,0.0055029,-0.0071928
0.038,0.002,-0.062353,0.0055997,-0.00748
0.039,0.002,-0.067344,0.0056438,-0.0077357
0.04,0.002,-0.072264,0.0056302,-0.0079533
0.041,0.002,-0.077058,0.0055545,-0.0081265
0.042,0.002,-0.081669,0.0054133,-0.0082487
0.043,0.002,-0.086041,0.0052039,-0.0083139
0.044,0.002,-0.090118,0.0049246,-0.0083168
0.045,0.002,-0.093846,0.0045747,-0.0082527
0.046,0.002,-0.097172,0.0041545,-0.0081178
0.047,0.002,-0.10005,0.0036654,-0.0079095
0.048,0.002,-0.10242,0.0031098,-0.0076266
0.049,0.002,-0.10426,0.002491,-0.0072696
0.05,0.002,-0.10552,0.0018129,-0.006841
0.051,0.002,-0.10616,0.001086,-0.0063439
0.052,0.002,-0.10617,0.00031467,-0.0057831
0.053,0.002,-0.10553,-0.00049287,-0.0051669
0.054,0.002,-0.10421,-0.0013245,-0.0045054
0.055,0.002,-0.10222,-0.0021744,-0.0038091
0.056,0.002,-0.099564,-0.0030295,-0.0030907
0.057,0.002,-0.096241,-0.0038768,-0.0023644
0.058,0.002,-0.092276,-0.004703,-0.0016451
0.059,0.002,-0.087698,-0.0054933,-0.00094898
0.06,0.002,-0.082544,-0.0062317,-0.00029229
0.061,0.002,-0.076863,-0.0069036,0.00030906
0.062,0.002,-0.07071,-0.0074946,0.00084008
0.063,0.002,-0.064152,-0.0079906,0.001287
0.064,0.002,-0.057263,-0.0083784,0.0016381
0.065,0.002,-0.050126,-0.0086465,0.001884
0.066,0.002,-0.042829,-0.0087857,0.0020181
0.067,0.002,-0.035466,-0.0087892,0.0020374
0.068,0.002,-0.028138,-0.008654,0.0019423
0.069,0.002,-0.020943,-0.0083812,0.0017367
0.07,0.002,-0.013981,-0.0079755,0.0014282
0.071,0.002,-0.0073495,-0.0074461,0.0010274
0.072,0.002,-0.001139,-0.006806,0.00054755
0.073,0.002,0.0045671,-0.0060709,3.98E-06
0.074,0.002,0.009698,-0.0052623,-0.000587
0.075,0.002,0.014199,-0.0044055,-0.0012082
0.076,0.002,0.018027,-0.0035237,-0.0018426
0.077,0.002,0.021156,-0.0026394,-0.0024741
0.078,0.002,0.023578,-0.001776,-0.0030885
0.079,0.002,0.025304,-0.00095799,-0.0036739
0.08,0.002,0.026362,-0.00020673,-0.0042211
0.081,0.002,0.026796,0.0004629,-0.0047234
0.082,0.002,0.026663,0.0010406,-0.0051764
0.083,0.002,0.026031,0.0015213,-0.0055781
0.084,0.002,0.024973,0.0019042,-0.0059288
0.085,0.002,0.023566,0.002192,-0.0062302
0.086,0.002,0.021886,0.0023906,-0.006485
0.087,0.002,0.020007,0.0025082,-0.006697
0.088,0.002,0.017997,0.0025564,-0.0068703
0.089,0.002,0.015915,0.0025478,-0.0070095
0.09,0.002,0.013813,0.0024943,-0.007119
0.091,0.002,0.011732,0.0024054,-0.0072026
0.092,0.002,0.0097094,0.0022872,-0.0072639
0.093,0.002,0.0077766,0.0021414,-0.0073057
0.094,0.002,0.0059651,0.0019639,-0.0073306
0.095,0.002,0.0043096,0.0017451,-0.0073405
0.096,0.002,0.0028514,0.0014704,-0.0073372
0.097,0.002,0.0016408,0.0011266,-0.0073225
0.098,0.002,0.00073778,0.00071522,-0.0072986
0.099,0.002,0.0001941,0.0002901,-0.0072708
0.1,0.002,0,0,-0.0072569
0,0.003,0,0,-3.51E-05
0.001,0.003,0.00030926,-0.0007975,-2.31E-05
0.002,0.003,0.00098524,-0.001461,-4.55E-06
0.003,0.003,0.0019328,-0.0019144,-3.56E-07
0.004,0.003,0.0030257,-0.0021403,-1.41E-05
0.005,0.003,0.0041455,-0.0021607,-4.52E-05
0.006,0.003,0.0051984,-0.0020142,-9.31E-05
0.007,0.003,0.0061108,-0.0017439,-0.00015654
0.008,0.003,0.0068298,-0.001392,-0.00023376
0.009,0.003,0.0073212,-0.00099505,-0.00032286
0.01,0.003,0.007567,-0.00058259,-0.00042206
0.011,0.003,0.0075612,-0.00017522,-0.00053002
0.012,0.003,0.007305,0.00021515,-0.00064583
0.013,0.003,0.0068044,0.00058421,-0.00076914
0.014,0.003,0.0060651,0.00093397,-0.00090002
0.015,0.003,0.005091,0.0012709,-0.001039
0.016,0.003,0.0038814,0.0016044,-0.0011868
0.017,0.003,0.0024312,0.0019448,-0.0013446
0.018,0.003,0.00073122,0.0023018,-0.0015134
0.019,0.003,-0.001232,0.0026835,-0.0016943
0.02,0.003,-0.0034747,0.0030959,-0.0018882
0.021,0.003,-0.0060148,0.0035424,-0.002096
0.022,0.003,-0.0088695,0.004024,-0.0023186
0.023,0.003,-0.012055,0.0045398,-0.0025564
0.024,0.003,-0.015584,0.0050872,-0.00281
0.025,0.003,-0.019466,0.0056616,-0.0030794
0.026,0.003,-0.023707,0.0062571,-0.0033644
0.027,0.003,-0.028307,0.0068665,-0.0036646
0.028,0.003,-0.033261,0.0074816,-0.0039793
0.029,0.003,-0.038556,0.008093,-0.0043071
0.03,0.003,-0.044173,0.0086907,-0.0046464
0.031,0.003,-0.050086,0.0092631,-0.0049949
0.032,0.003,-0.056259,0.0097985,-0.0053499
0.033,0.003,-0.062653,0.010284,-0.0057077
0.034,0.003,-0.069218,0.010708,-0.0060646
0.035,0.003,-0.075901,0.011057,-0.0064158
0.036,0.003,-0.082642,0.01132,-0.0067561
0.037,0.003,-0.089378,0.011485,-0.0070798
0.038,0.003,-0.096041,0.011544,-0.0073808
0.039,0.003,-0.10256,0.011487,-0.0076525
0.04,0.003,-0.10888,0.011307,-0.0078883
0.041,0.003,-0.11491,0.011001,-0.0080814
0.042,0.003,-0.12059,0.010564,-0.0082251
0.043,0.003,-0.12587,0.009996,-0.0083134
0.044,0.003,-0.13066,0.0092967,-0.0083403
0.045,0.003,-0.13493,0.0084688,-0.008301
0.046,0.003,-0.13861,0.0075166,-0.0081915
0.047,0.003,-0.14166,0.006446,-0.0080088
0.048,0.003,-0.14404,0.0052647,-0.0077517
0.049,0.003,-0.1457,0.0039819,-0.0074201
0.05,0.003,-0.14663,0.0026083,-0.007016
0.051,0.003,-0.14679,0.0011582,-0.0065422
0.052,0.003,-0.14616,-0.00035436,-0.0060039
0.053,0.003,-0.14475,-0.0019153,-0.0054094
0.054,0.003,-0.14254,-0.0035076,-0.004768
0.055,0.003,-0.13954,-0.0051124,-0.0040899
0.056,0.003,-0.13576,-0.0067091,-0.0033877
0.057,0.003,-0.13122,-0.0082768,-0.0026754
0.058,0.003,-0.12595,-0.0097939,-0.0019678
0.059,0.003,-0.11998,-0.011236,-0.0012808
0.06,0.003,-0.11336,-0.012577,-0.00063068
0.061,0.003,-0.10615,-0.013795,-3.33E-05
0.062,0.003,-0.098393,-0.014865,0.0004963
0.063,0.003,-0.090175,-0.015764,0.00094429
0.064,0.003,-0.08157,-0.016471,0.0012987
0.065,0.003,-0.072667,-0.016968,0.00155
0.066,0.003,-0.063559,-0.017237,0.0016914
0.067,0.003,-0.054347,-0.017269,0.0017197
0.068,0.003,-0.045135,-0.017055,0.0016348
0.069,0.003,-0.036034,-0.016596,0.0014407
0.07,0.003,-0.027152,-0.015897,0.0011446
0.071,0.003,-0.018599,-0.014971,0.00075696
0.072,0.003,-0.010481,-0.013837,0.00029102
0.073,0.003,-0.002896,-0.012522,-0.00023792
0.074,0.003,0.0040658,-0.011058,-0.00081355
0.075,0.003,0.010325,-0.0094831,-0.0014186
0.076,0.003,0.015819,-0.0078373,-0.0020359
0.077,0.003,0.020497,-0.0061613,-0.0026498
0.078,0.003,0.024334,-0.004501,-0.0032463
0.079,0.003,0.027325,-0.0029008,-0.0038133
0.08,0.003,0.02948,-0.0013971,-0.0043414
0.081,0.003,0.030827,-2.26E-05,-0.0048241
0.082,0.003,0.031415,0.001196,-0.0052576
0.083,0.003,0.031311,0.0022424,-0.0056406
0.084,0.003,0.030594,0.0031084,-0.0059736
0.085,0.003,0.02935,0.0037934,-0.0062586
0.086,0.003,0.027668,0.0043035,-0.0064987
0.087,0.003,0.025642,0.0046498,-0.0066976
0.088,0.003,0.023359,0.0048503,-0.0068598
0.089,0.003,0.020902,0.0049263,-0.0069901
0.09,0.003,0.018343,0.0048985,-0.0070927
0.091,0.003,0.015749,0.0047846,-0.0071717
0.092,0.003,0.013178,0.004597,-0.0072304
0.093,0.003,0.010681,0.0043407,-0.0072716
0.094,0.003,0.0083088,0.0040113,-0.0072975
0.095,0.003,0.006112,0.0035945,-0.0073099
0.096,0.003,0.0041467,0.0030692,-0.00731
0.097,0.003,0.0024771,0.0024147,-0.0072985
0.098,0.003,0.0011832,0.0016298,-0.0072752
0.099,0.003,0.00034593,0.00077306,-0.0072436
0.1,0.003,0,0,-0.0072266
0,0.004,0,0,-2.80E-05
0.001,0.004,0.00036865,-0.0013392,-1.45E-05
0.002,0.004,0.0011492,-0.002359,6.11E-06
0.003,0.004,0.0022107,-0.0030163,1.05E-05
0.004,0.004,0.0034001,-0.0033163,-4.41E-06
0.005,0.004,0.0045811,-0.0033004,-3.70E-05
0.006,0.004,0.0056496,-0.0030281,-8.58E-05
0.007,0.004,0.0065259,-0.0025646,-0.00014933
0.008,0.004,0.0071527,-0.0019728,-0.00022556
0.009,0.004,0.0074928,-0.0013079,-0.00031251
0.01,0.004,0.0075253,-0.00061353,-0.00040837
0.011,0.004,0.0072405,7.98E-05,-0.00051184
0.012,0.004,0.0066364,0.00075424,-0.00062216
0.013,0.004,0.0057144,0.0014033,-0.00073916
0.014,0.004,0.0044762,0.0020303,-0.00086312
0.015,0.004,0.0029204,0.0026453,-0.00099469
0.016,0.004,0.0010417,0.003262,-0.0011348
0.017,0.004,-0.0011693,0.0038952,-0.0012846
0.018,0.004,-0.0037257,0.0045585,-0.0014452
0.019,0.004,-0.0066436,0.0052628,-0.0016179
0.02,0.004,-0.0099403,0.0060156,-0.0018039
0.021,0.004,-0.013633,0.0068202,-0.0020039
0.022,0.004,-0.017737,0.0076765,-0.0022191
0.023,0.004,-0.022266,0.0085806,-0.0024501
0.024,0.004,-0.027227,0.009526,-0.0026975
0.025,0.004,-0.032622,0.010503,-0.0029618
0.026,0.004,-0.038447,0.0115,-0.0032431
0.027,0.004,-0.044688,0.012502,-0.0035412
0.028,0.004,-0.051324,0.013494,-0.0038556
0.029,0.004,-0.058326,0.014459,-0.0041854
0.03,0.004,-0.065654,0.015377,-0.0045291
0.031,0.004,-0.07326,0.016229,-0.0048847
0.032,0.004,-0.081089,0.016995,-0.0052495
0.033,0.004,-0.089078,0.017655,-0.0056201
0.034,0.004,-0.097158,0.01819,-0.0059926
0.035,0.004,-0.10526,0.018583,-0.0063623
0.036,0.004,-0.11329,0.018818,-0.0067237
0.037,0.004,-0.12119,0.018881,-0.007071
0.038,0.004,-0.12888,0.018761,-0.0073977
0.039,0.004,-0.13627,0.01845,-0.0076969
0.04,0.004,-0.1433,0.017944,-0.0079616
0.041,0.004,-0.1499,0.017238,-0.0081846
0.042,0.004,-0.15599,0.016335,-0.0083589
0.043,0.004,-0.16152,0.015238,-0.008478
0.044,0.004,-0.16643,0.013952,-0.0085357
0.045,0.004,-0.17069,0.012485,-0.0085267
0.046,0.004,-0.17423,0.010848,-0.0084467
0.047,0.004,-0.17704,0.0090524,-0.0082926
0.048,0.004,-0.17908,0.0071131,-0.0080626
0.049,0.004,-0.18032,0.0050453,-0.0077567
0.05,0.004,-0.18074,0.0028666,-0.0073763
0.051,0.004,-0.18034,0.00059658,-0.0069245
0.052,0.004,-0.17911,-0.0017446,-0.0064062
0.053,0.004,-0.17704,-0.0041364,-0.0058291
0.054,0.004,-0.17414,-0.0065548,-0.005202
0.055,0.004,-0.17042,-0.0089732,-0.0045356
0.056,0.004,-0.16589,-0.011364,-0.0038422
0.057,0.004,-0.16058,-0.0137,-0.0031358
0.058,0.004,-0.15451,-0.015952,-0.0024312
0.059,0.004,-0.14773,-0.018086,-0.001744
0.06,0.004,-0.14026,-0.020071,-0.0010906
0.061,0.004,-0.13218,-0.021874,-0.00048689
0.062,0.004,-0.12352,-0.023464,5.17E-05
0.063,0.004,-0.11436,-0.024809,0.00051108
0.064,0.004,-0.10477,-0.02588,0.00087894
0.065,0.004,-0.094844,-0.026651,0.0011453
0.066,0.004,-0.084661,-0.027098,0.0013032
0.067,0.004,-0.07432,-0.027203,0.0013486
0.068,0.004,-0.063924,-0.026957,0.0012812
0.069,0.004,-0.053582,-0.026354,0.0011045
0.07,0.004,-0.043403,-0.0254,0.00082522
0.071,0.004,-0.033501,-0.024107,0.00045377
0.072,0.004,-0.023986,-0.0225,3.22E-06
0.073,0.004,-0.014966,-0.02061,-0.00051113
0.074,0.004,-0.0065419,-0.01848,-0.0010727
0.075,0.004,0.001193,-0.016157,-0.0016641
0.076,0.004,0.0081584,-0.013699,-0.0022678
0.077,0.004,0.014289,-0.011163,-0.0028678
0.078,0.004,0.019535,-0.0086139,-0.0034498
0.079,0.004,0.023867,-0.0061139,-0.0040018
0.08,0.004,0.027275,-0.0037208,-0.0045142
0.081,0.004,0.029767,-0.0014882,-0.0049802
0.082,0.004,0.031376,0.00053828,-0.0053961
0.083,0.004,0.032148,0.0023231,-0.0057607
0.084,0.004,0.032153,0.0038446,-0.0060753
0.085,0.004,0.031477,0.005095,-0.0063424
0.086,0.004,0.030215,0.006075,-0.0065654
0.087,0.004,0.028461,0.0067937,-0.0067484
0.088,0.004,0.026308,0.0072735,-0.0068961
0.089,0.004,0.023853,0.0075424,-0.0070137
0.09,0.004,0.021188,0.0076269,-0.0071057
0.091,0.004,0.0184,0.0075526,-0.0071762
0.092,0.004,0.015565,0.007339,-0.0072285
0.093,0.004,0.012755,0.0069961,-0.0072655
0.094,0.004,0.010039,0.0065207,-0.0072892
0.095,0.004,0.0074837,0.0058965,-0.0073009
0.096,0.004,0.0051592,0.0050962,-0.0073012
0.097,0.004,0.0031448,0.0040904,-0.0072898
0.098,0.004,0.001543,0.0028663,-0.0072645
0.099,0.004,0.00046814,0.0014631,-0.0072277
0.1,0.004,0,0,-0.0072073
0,0.005,0,0,-1.48E-06
0.001,0.005,0.0003971,-0.0019385,1.25E-05
0.002,0.005,0.0012201,-0.0033293,3.36E-05
0.003,0.005,0.0023104,-0.0041744,3.70E-05
0.004,0.005,0.0034932,-0.0045127,2.01E-05
0.005,0.005,0.0046182,-0.0044134,-1.48E-05
0.006,0.005,0.0055753,-0.0039623,-6.58E-05
0.007,0.005,0.0062828,-0.0032499,-0.00013053
0.008,0.005,0.0066831,-0.002361,-0.00020684
0.009,0.005,0.0067387,-0.0013688,-0.00029249
0.01,0.005,0.0064273,-0.00033066,-0.00038569
0.011,0.005,0.0057373,0.00071369,-0.00048516
0.012,0.005,0.004663,0.0017414,-0.00059028
0.013,0.005,0.0032007,0.0027451,-0.00070105
0.014,0.005,0.0013465,0.0037294,-0.00081802
0.015,0.005,-0.00090625,0.0047074,-0.00094211
0.016,0.005,-0.0035667,0.0056964,-0.0010745
0.017,0.005,-0.0066478,0.0067147,-0.0012165
0.018,0.005,-0.010165,0.0077788,-0.0013695
0.019,0.005,-0.014135,0.0089012,-0.0015348
0.02,0.005,-0.018575,0.010089,-0.001714
0.021,0.005,-0.023497,0.011344,-0.0019081
0.022,0.005,-0.028912,0.012663,-0.0021183
0.023,0.005,-0.034824,0.014037,-0.0023458
0.024,0.005,-0.041229,0.015451,-0.0025915
0.025,0.005,-0.048114,0.016889,-0.002856
0.026,0.005,-0.05546,0.018331,-0.0031399
0.027,0.005,-0.063234,0.019752,-0.0034435
0.028,0.005,-0.071395,0.021127,-0.0037664
0.029,0.005,-0.079892,0.02243,-0.004108
0.03,0.005,-0.088665,0.023631,-0.004467
0.031,0.005,-0.097645,0.024703,-0.0048415
0.032,0.005,-0.10676,0.025619,-0.0052287
0.033,0.005,-0.11592,0.026354,-0.0056252
0.034,0.005,-0.12505,0.026884,-0.0060268
0.035,0.005,-0.13406,0.027189,-0.0064283
0.036,0.005,-0.14288,0.027253,-0.0068241
0.037,0.005,-0.15141,0.027063,-0.0072077
0.038,0.005,-0.15959,0.026613,-0.0075721
0.039,0.005,-0.16733,0.025897,-0.0079099
0.04,0.005,-0.17458,0.024915,-0.0082136
0.041,0.005,-0.18128,0.023672,-0.0084755
0.042,0.005,-0.18736,0.022173,-0.0086881
0.043,0.005,-0.19279,0.020429,-0.0088445
0.044,0.005,-0.19752,0.018452,-0.0089381
0.045,0.005,-0.20153,0.016256,-0.0089633
0.046,0.005,-0.20477,0.013858,-0.0089156
0.047,0.005,-0.20724,0.011277,-0.0087916
0.048,0.005,-0.2089,0.0085304,-0.0085893
0.049,0.005,-0.20975,0.0056404,-0.0083084
0.05,0.005,-0.20979,0.0026292,-0.0079505
0.051,0.005,-0.20899,-0.00047912,-0.007518
0.052,0.005,-0.20736,-0.0036597,-0.0070161
0.053,0.005,-0.2049,-0.0068867,-0.0064519
0.054,0.005,-0.20162,-0.010131,-0.0058343
