x,y,u,v,p
-0.33491,0.53567,0.41891,-0.0010832,0.10758
-0.295,0.53567,0.42133,-0.0014335,0.091559
-0.25579,0.53567,0.42444,-0.0018773,0.075298
-0.21727,0.53567,0.42842,-0.0024585,0.058684
-0.17943,0.53567,0.43352,-0.0032707,0.041503
-0.14226,0.53567,0.4402,-0.0044804,0.023591
-0.10574,0.53567,0.44903,-0.0066595,0.0043493
-0.069865,0.53567,0.46156,-0.010992,-0.01628
-0.034622,0.53567,0.47878,-0.024258,-0.039736
0,0.53567,0.49354,-0.050601,-0.060521
-2,0.54187,1,0,1.2759
-1.9308,0.54187,1.0051,0.15425,0.99846
-1.8627,0.54187,0.89228,0.081736,0.76349
-1.7959,0.54187,0.75149,0.043935,0.75481
-1.7303,0.54187,0.67549,0.023247,0.69173
-1.6658,0.54187,0.62443,0.014589,0.65925
-1.6024,0.54187,0.59263,0.0098091,0.62301
-1.5402,0.54187,0.56976,0.0071953,0.59169
-1.479,0.54187,0.55301,0.0055142,0.56157
-1.419,0.54187,0.54,0.0044135,0.53333
-1.3599,0.54187,0.52964,0.0036349,0.50642
-1.302,0.54187,0.52115,0.0030634,0.48079
-1.245,0.54187,0.51407,0.0026233,0.45628
-1.1891,0.54187,0.50809,0.0022726,0.43279
-1.1341,0.54187,0.50299,0.001984,0.41022
-1.0801,0.54187,0.4986,0.0017402,0.3885
-1.0271,0.54187,0.49482,0.0015292,0.36753
-0.97499,0.54187,0.49156,0.0013426,0.34726
-0.9238,0.54187,0.48875,0.001174,0.32763
-0.87352,0.54187,0.48634,0.0010183,0.30858
-0.82412,0.54187,0.4843,0.00087118,0.29006
-0.77559,0.54187,0.4826,0.00072869,0.27201
-0.72791,0.54187,0.48121,0.00058714,0.2544
-0.68108,0.54187,0.48013,0.00044281,0.23717
-0.63507,0.54187,0.47936,0.00029179,0.22028
-0.58987,0.54187,0.4789,0.00012983,0.20369
-0.54547,0.54187,0.47876,-4.79E-05,0.18736
-0.50184,0.54187,0.47896,-0.00024705,0.17122
-0.45899,0.54187,0.47954,-0.00047446,0.15523
-0.41689,0.54187,0.48054,-0.00073876,0.13934
-0.37554,0.54187,0.482,-0.0010512,0.12348
-0.33491,0.54187,0.484,-0.0014273,0.10757
-0.295,0.54187,0.48664,-0.0018893,0.091544
-0.25579,0.54187,0.49004,-0.002473,0.075278
-0.21727,0.54187,0.49439,-0.0032343,0.058661
-0.17943,0.54187,0.49994,-0.0042904,0.041484
-0.14226,0.54187,0.50715,-0.0058441,0.023591
-0.10574,0.54187,0.51657,-0.00854,0.0044476
-0.069865,0.54187,0.52944,-0.013625,-0.015938
-0.034622,0.54187,0.54631,-0.027061,-0.038267
0,0.54187,0.55898,-0.052186,-0.057105
-2,0.54813,1,0,1.2401
-1.9308,0.54813,1.0489,0.15775,0.98822
-1.8627,0.54813,0.96662,0.093022,0.77153
-1.7959,0.54813,0.83644,0.053762,0.75619
-1.7303,0.54813,0.75727,0.029684,0.69311
-1.6658,0.54813,0.70249,0.018787,0.65994
-1.6024,0.54813,0.66754,0.012691,0.62352
-1.5402,0.54813,0.6424,0.0093084,0.59203
-1.479,0.54813,0.62391,0.007137,0.56183
-1.419,0.54813,0.60955,0.0057091,0.53352
-1.3599,0.54813,0.59811,0.0046994,0.50657
-1.302,0.54813,0.58875,0.0039576,0.48092
-1.245,0.54813,0.58094,0.0033868,0.45639
-1.1891,0.54813,0.57435,0.0029324,0.43288
-1.1341,0.54813,0.56873,0.0025588,0.4103
-1.0801,0.54813,0.56391,0.0022435,0.38856
-1.0271,0.54813,0.55975,0.001971,0.36759
-0.97499,0.54813,0.55616,0.0017303,0.34732
-0.9238,0.54813,0.55307,0.001513,0.32768
-0.87352,0.54813,0.55043,0.0013127,0.30862
-0.82412,0.54813,0.54818,0.0011236,0.29009
-0.77559,0.54813,0.5463,0.00094067,0.27204
-0.72791,0.54813,0.54477,0.00075925,0.25442
-0.68108,0.54813,0.54358,0.00057452,0.23719
-0.63507,0.54813,0.54273,0.00038149,0.2203
-0.58987,0.54813,0.5422,0.00017473,0.20371
-0.54547,0.54813,0.54203,-5.19E-05,0.18737
-0.50184,0.54813,0.54224,-0.00030549,0.17123
-0.45899,0.54813,0.54284,-0.00059475,0.15525
-0.41689,0.54813,0.5439,-0.00093052,0.13935
-0.37554,0.54813,0.54546,-0.0013268,0.12349
-0.33491,0.54813,0.5476,-0.0018033,0.10758
-0.295,0.54813,0.55042,-0.0023872,0.091552
-0.25579,0.54813,0.55405,-0.0031229,0.075288
-0.21727,0.54813,0.55869,-0.0040784,0.058679
-0.17943,0.54813,0.56458,-0.0053929,0.041523
-0.14226,0.54813,0.57217,-0.0073029,0.023675
-0.10574,0.54813,0.58197,-0.010502,0.0046776
-0.069865,0.54813,0.59491,-0.016256,-0.015379
-0.034622,0.54813,0.61115,-0.029679,-0.0366
0,0.54813,0.62234,-0.053398,-0.053719
-2,0.55448,1,0,1.2073
-1.9308,0.55448,1.0796,0.15815,0.97918
-1.8627,0.55448,1.0272,0.10236,0.77924
-1.7959,0.55448,0.91216,0.063177,0.75761
-1.7303,0.55448,0.83338,0.036404,0.69459
-1.6658,0.55448,0.77646,0.023324,0.66068
-1.6024,0.55448,0.73912,0.015853,0.62407
-1.5402,0.55448,0.71215,0.011635,0.59239
-1.479,0.55448,0.6922,0.0089283,0.5621
-1.419,0.55448,0.67671,0.0071399,0.53372
-1.3599,0.55448,0.66435,0.0058749,0.50673
-1.302,0.55448,0.65424,0.0049446,0.48104
-1.245,0.55448,0.64582,0.0042292,0.45649
-1.1891,0.55448,0.6387,0.0036598,0.43297
-1.1341,0.55448,0.63264,0.0031921,0.41038
-1.0801,0.55448,0.62744,0.0027978,0.38863
-1.0271,0.55448,0.62296,0.0024573,0.36765
-0.97499,0.55448,0.6191,0.0021569,0.34737
-0.9238,0.55448,0.61577,0.0018862,0.32772
-0.87352,0.55448,0.61292,0.0016367,0.30866
-0.82412,0.55448,0.6105,0.0014015,0.29013
-0.77559,0.55448,0.60848,0.0011744,0.27208
-0.72791,0.55448,0.60683,0.00094935,0.25446
-0.68108,0.55448,0.60554,0.00072052,0.23722
-0.63507,0.55448,0.60461,0.00048172,0.22033
-0.58987,0.55448,0.60403,0.00022625,0.20374
-0.54547,0.55448,0.60384,-5.34E-05,0.1874
-0.50184,0.55448,0.60403,-0.00036604,0.17126
-0.45899,0.55448,0.60466,-0.00072219,0.15527
-0.41689,0.55448,0.60576,-0.0011351,0.13938
-0.37554,0.55448,0.60739,-0.0016218,0.12351
-0.33491,0.55448,0.60964,-0.0022059,0.10761
-0.295,0.55448,0.6126,-0.0029203,0.091586
-0.25579,0.55448,0.61641,-0.0038175,0.075333
-0.21727,0.55448,0.62127,-0.0049776,0.058742
-0.17943,0.55448,0.62741,-0.00656,0.041624
-0.14226,0.55448,0.63525,-0.0088301,0.02385
-0.10574,0.55448,0.64524,-0.012509,0.0050433
-0.069865,0.55448,0.65804,-0.018844,-0.014615
-0.034622,0.55448,0.67347,-0.032135,-0.034755
0,0.55448,0.68358,-0.054382,-0.050354
-2,0.56089,1,0,1.1771
-1.9308,0.56089,1.0997,0.15599,0.97104
-1.8627,0.56089,1.0749,0.10958,0.78648
-1.7959,0.56089,0.9781,0.071812,0.75907
-1.7303,0.56089,0.90311,0.043156,0.69616
-1.6658,0.56089,0.84582,0.028079,0.66146
-1.6024,0.56089,0.80702,0.019232,0.62466
-1.5402,0.56089,0.77873,0.01414,0.59277
-1.479,0.56089,0.75767,0.010863,0.56238
-1.419,0.56089,0.74128,0.0086876,0.53393
-1.3599,0.56089,0.72819,0.0071472,0.50689
-1.302,0.56089,0.71747,0.0060128,0.48117
-1.245,0.56089,0.70855,0.0051404,0.4566
-1.1891,0.56089,0.70101,0.0044463,0.43306
-1.1341,0.56089,0.69459,0.0038766,0.41045
-1.0801,0.56089,0.68909,0.0033966,0.38869
-1.0271,0.56089,0.68435,0.0029826,0.36771
-0.97499,0.56089,0.68026,0.0026176,0.34742
-0.9238,0.56089,0.67674,0.0022889,0.32777
-0.87352,0.56089,0.67373,0.0019865,0.3087
-0.82412,0.56089,0.67117,0.0017017,0.29017
-0.77559,0.56089,0.66903,0.0014269,0.27211
-0.72791,0.56089,0.66728,0.0011551,0.25449
-0.68108,0.56089,0.66592,0.00087898,0.23725
-0.63507,0.56089,0.66493,0.00059118,0.22036
-0.58987,0.56089,0.66431,0.00028365,0.20377
-0.54547,0.56089,0.66409,-5.26E-05,0.18743
-0.50184,0.56089,0.66428,-0.00042813,0.17129
-0.45899,0.56089,0.66492,-0.00085542,0.1553
-0.41689,0.56089,0.66606,-0.0013502,0.13941
-0.37554,0.56089,0.66775,-0.0019327,0.12356
-0.33491,0.56089,0.67008,-0.0026305,0.10766
-0.295,0.56089,0.67314,-0.003482,0.09165
-0.25579,0.56089,0.67708,-0.0045479,0.075415
-0.21727,0.56089,0.68209,-0.0059198,0.058855
-0.17943,0.56089,0.68839,-0.0077745,0.041794
-0.14226,0.56089,0.69636,-0.010401,0.024121
-0.10574,0.56089,0.7064,-0.01453,0.0055472
-0.069865,0.56089,0.71889,-0.021359,-0.013656
-0.034622,0.56089,0.7334,-0.034443,-0.032751
0,0.56089,0.74267,-0.055235,-0.047009
-2,0.56738,1,0,1.1494
-1.9308,0.56738,1.1115,0.15181,0.96358
-1.8627,0.56738,1.111,0.11468,0.79317
-1.7959,0.56738,1.0341,0.079372,0.76058
-1.7303,0.56738,0.96585,0.049686,0.69785
-1.6658,0.56738,0.91009,0.032914,0.66232
-1.6024,0.56738,0.87085,0.022755,0.62529
-1.5402,0.56738,0.84184,0.016777,0.59317
-1.479,0.56738,0.82007,0.012911,0.56268
-1.419,0.56738,0.80306,0.01033,0.53415
-1.3599,0.56738,0.78944,0.0084987,0.50706
-1.302,0.56738,0.77828,0.007148,0.4813
-1.245,0.56738,0.76899,0.0061088,0.4567
-1.1891,0.56738,0.76115,0.005282,0.43315
-1.1341,0.56738,0.75447,0.0046035,0.41053
-1.0801,0.56738,0.74874,0.0040323,0.38876
-1.0271,0.56738,0.7438,0.00354,0.36776
-0.97499,0.56738,0.73955,0.0031064,0.34747
-0.9238,0.56738,0.7359,0.0027162,0.32782
-0.87352,0.56738,0.73276,0.0023575,0.30875
-0.82412,0.56738,0.7301,0.0020201,0.29021
-0.77559,0.56738,0.72788,0.001695,0.27215
-0.72791,0.56738,0.72606,0.0013736,0.25453
-0.68108,0.56738,0.72464,0.0010476,0.23729
-0.63507,0.56738,0.72361,0.00070812,0.2204
-0.58987,0.56738,0.72296,0.00034577,0.20381
-0.54547,0.56738,0.72273,-5.00E-05,0.18747
-0.50184,0.56738,0.72292,-0.00049157,0.17133
-0.45899,0.56738,0.72357,-0.00099346,0.15535
-0.41689,0.56738,0.72473,-0.001574,0.13947
-0.37554,0.56738,0.72646,-0.0022563,0.12362
-0.33491,0.56738,0.72885,-0.0030724,0.10774
-0.295,0.56738,0.73198,-0.0040661,0.091745
-0.25579,0.56738,0.73601,-0.0053056,0.07554
-0.21727,0.56738,0.7411,-0.0068933,0.059023
-0.17943,0.56738,0.74749,-0.0090207,0.042037
-0.14226,0.56738,0.75549,-0.011995,0.024495
-0.10574,0.56738,0.76543,-0.016537,0.0061901
-0.069865,0.56738,0.7775,-0.023779,-0.012517
-0.034622,0.56738,0.79103,-0.036611,-0.030608
0,0.56738,0.79961,-0.056016,-0.043685
-2,0.57395,1,0,1.1239
-1.9308,0.57395,1.117,0.14607,0.95665
-1.8627,0.57395,1.1371,0.11772,0.79925
-1.7959,0.57395,1.0803,0.085649,0.76213
-1.7303,0.57395,1.0212,0.055757,0.69962
-1.6658,0.57395,0.9688,0.037677,0.66324
-1.6024,0.57395,0.93026,0.026334,0.62597
-1.5402,0.57395,0.9012,0.019494,0.59361
-1.479,0.57395,0.87915,0.015037,0.563
-1.419,0.57395,0.86183,0.01204,0.53438
-1.3599,0.57395,0.84793,0.0099091,0.50724
-1.302,0.57395,0.83652,0.0083337,0.48144
-1.245,0.57395,0.82701,0.0071206,0.45682
-1.1891,0.57395,0.81897,0.006155,0.43324
-1.1341,0.57395,0.81213,0.0053629,0.41061
-1.0801,0.57395,0.80626,0.0046963,0.38883
-1.0271,0.57395,0.80122,0.004122,0.36782
-0.97499,0.57395,0.79687,0.0036165,0.34752
-0.9238,0.57395,0.79313,0.003162,0.32787
-0.87352,0.57395,0.78992,0.0027446,0.30879
-0.82412,0.57395,0.7872,0.0023523,0.29025
-0.77559,0.57395,0.78493,0.0019746,0.27219
-0.72791,0.57395,0.78308,0.0016016,0.25457
-0.68108,0.57395,0.78162,0.0012236,0.23733
-0.63507,0.57395,0.78057,0.00083037,0.22044
-0.58987,0.57395,0.77991,0.00041104,0.20385
-0.54547,0.57395,0.77967,-4.66E-05,0.18752
-0.50184,0.57395,0.77986,-0.00055656,0.17139
-0.45899,0.57395,0.78052,-0.0011357,0.15541
-0.41689,0.57395,0.7817,-0.0018048,0.13954
-0.37554,0.57395,0.78347,-0.0025902,0.12371
-0.33491,0.57395,0.78589,-0.0035279,0.10784
-0.295,0.57395,0.78907,-0.0046671,0.091877
-0.25579,0.57395,0.79314,-0.0060831,0.075709
-0.21727,0.57395,0.79827,-0.0078878,0.059249
-0.17943,0.57395,0.80467,-0.010284,0.042358
-0.14226,0.57395,0.81262,-0.013592,0.024973
-0.10574,0.57395,0.82236,-0.01851,0.0069712
-0.069865,0.57395,0.83389,-0.026089,-0.011207
-0.034622,0.57395,0.84644,-0.038644,-0.028344
0,0.57395,0.85438,-0.056759,-0.040381
