x,y,u,v,p
-1.5402,0.51752,0.21378,0.00067792,2.3071
-1.479,0.51752,0.21052,0.00043938,2.2412
-1.419,0.51752,0.208,0.00029374,2.1816
-1.3599,0.51752,0.20653,0.00020027,2.1221
-1.302,0.51752,0.20543,0.00013813,2.0652
-1.245,0.51752,0.20474,9.59E-05,2.0092
-1.1891,0.51752,0.20424,6.63E-05,1.9548
-1.1341,0.51752,0.20392,4.53E-05,1.9015
-1.0801,0.51752,0.2037,2.98E-05,1.8492
-1.0271,0.51752,0.20356,1.79E-05,1.798
-0.97499,0.51752,0.20349,8.24E-06,1.7477
-0.9238,0.51752,0.20346,-2.55E-07,1.6982
-0.87352,0.51752,0.20349,-8.40E-06,1.6497
-0.82412,0.51752,0.20355,-1.69E-05,1.6019
-0.77559,0.51752,0.20367,-2.65E-05,1.555
-0.72791,0.51752,0.20383,-3.77E-05,1.5087
-0.68108,0.51752,0.20405,-5.14E-05,1.4632
-0.63507,0.51752,0.20435,-6.85E-05,1.4182
-0.58987,0.51752,0.20473,-8.99E-05,1.3739
-0.54547,0.51752,0.20523,-0.0001171,1.33
-0.50184,0.51752,0.20586,-0.00015161,1.2866
-0.45899,0.51752,0.20665,-0.00019562,1.2434
-0.41689,0.51752,0.20767,-0.00025203,1.2005
-0.37554,0.51752,0.20894,-0.0003247,1.1577
-0.33491,0.51752,0.21056,-0.00041936,1.1148
-0.295,0.51752,0.21262,-0.00054405,1.0715
-0.25579,0.51752,0.21525,-0.00071257,1.0277
-0.21727,0.51752,0.21862,-0.00094657,0.98279
-0.17943,0.51752,0.22311,-0.0012946,0.93662
-0.14226,0.51752,0.22912,-0.0018612,0.88784
-0.10574,0.51752,0.23796,-0.0030702,0.8363
-0.069865,0.51752,0.25235,-0.0064391,0.77733
-0.034622,0.51752,0.28166,-0.024131,0.70354
0,0.51752,0.33747,-0.085501,0.57307
-2,0.5235,1,0,4.0244
-1.9308,0.5235,0.65663,0.12867,3.2847
-1.8627,0.5235,0.47825,0.034308,2.6691
-1.7959,0.5235,0.36325,0.013923,2.6507
-1.7303,0.5235,0.32782,0.0059627,2.5082
-1.6658,0.5235,0.30221,0.0033312,2.4509
-1.6024,0.5235,0.29132,0.0019111,2.3692
-1.5402,0.5235,0.28297,0.0012076,2.3076
-1.479,0.5235,0.27865,0.00077545,2.2416
-1.419,0.5235,0.27537,0.00052154,2.1819
-1.3599,0.5235,0.27343,0.00035336,2.1222
-1.302,0.5235,0.27201,0.00024454,2.0653
-1.245,0.5235,0.2711,0.00016912,2.0093
-1.1891,0.5235,0.27045,0.00011727,1.9549
-1.1341,0.5235,0.27003,7.99E-05,1.9015
-1.0801,0.5235,0.26974,5.27E-05,1.8492
-1.0271,0.5235,0.26956,3.17E-05,1.798
-0.97499,0.5235,0.26946,1.47E-05,1.7477
-0.9238,0.5235,0.26943,-2.74E-07,1.6982
-0.87352,0.5235,0.26946,-1.46E-05,1.6497
-0.82412,0.5235,0.26955,-2.95E-05,1.6019
-0.77559,0.5235,0.26969,-4.63E-05,1.555
-0.72791,0.5235,0.2699,-6.60E-05,1.5087
-0.68108,0.5235,0.27019,-9.00E-05,1.4631
-0.63507,0.5235,0.27057,-0.00011991,1.4182
-0.58987,0.5235,0.27107,-0.00015748,1.3738
-0.54547,0.5235,0.27171,-0.00020502,1.3299
-0.50184,0.5235,0.27252,-0.00026542,1.2865
-0.45899,0.5235,0.27355,-0.00034245,1.2433
-0.41689,0.5235,0.27485,-0.00044112,1.2004
-0.37554,0.5235,0.2765,-0.00056825,1.1575
-0.33491,0.5235,0.27858,-0.00073362,1.1145
-0.295,0.5235,0.28123,-0.00095166,1.0712
-0.25579,0.5235,0.28461,-0.0012455,1.0272
-0.21727,0.5235,0.28896,-0.0016545,0.98219
-0.17943,0.5235,0.29471,-0.0022589,0.93581
-0.14226,0.5235,0.3024,-0.0032419,0.88668
-0.10574,0.5235,0.31362,-0.0052474,0.83457
-0.069865,0.5235,0.33115,-0.010437,0.7743
-0.034622,0.5235,0.36404,-0.031627,0.70236
0,0.5235,0.41225,-0.093618,0.58435
-2,0.52955,1,0,3.9232
-1.9308,0.52955,0.75902,0.14965,3.244
-1.8627,0.52955,0.57807,0.048301,2.6811
-1.7959,0.52955,0.44933,0.021054,2.6543
-1.7303,0.52955,0.4054,0.0092188,2.5106
-1.6658,0.52955,0.37473,0.0051904,2.4521
-1.6024,0.52955,0.36114,0.0029691,2.37
-1.5402,0.52955,0.35103,0.0018851,2.3081
-1.479,0.52955,0.34567,0.0012049,2.2419
-1.419,0.52955,0.34169,0.00081241,2.1821
-1.3599,0.52955,0.33931,0.00054853,2.1224
-1.302,0.52955,0.33757,0.00038011,2.0654
-1.245,0.52955,0.33646,0.00026235,2.0094
-1.1891,0.52955,0.33567,0.00018207,1.9549
-1.1341,0.52955,0.33515,0.00012402,1.9015
-1.0801,0.52955,0.3348,8.18E-05,1.8493
-1.0271,0.52955,0.33458,4.93E-05,1.798
-0.97499,0.52955,0.33446,2.30E-05,1.7477
-0.9238,0.52955,0.33443,-1.71E-07,1.6982
-0.87352,0.52955,0.33446,-2.23E-05,1.6497
-0.82412,0.52955,0.33456,-4.53E-05,1.6019
-0.77559,0.52955,0.33474,-7.11E-05,1.5549
-0.72791,0.52955,0.33499,-0.00010153,1.5087
-0.68108,0.52955,0.33534,-0.00013857,1.4631
-0.63507,0.52955,0.3358,-0.00018459,1.4181
-0.58987,0.52955,0.3364,-0.00024244,1.3737
-0.54547,0.52955,0.33716,-0.00031561,1.3299
-0.50184,0.52955,0.33814,-0.00040857,1.2864
-0.45899,0.52955,0.33939,-0.00052708,1.2432
-0.41689,0.52955,0.34096,-0.00067881,1.2002
-0.37554,0.52955,0.34294,-0.00087428,1.1573
-0.33491,0.52955,0.34546,-0.0011283,1.1143
-0.295,0.52955,0.34864,-0.0014632,1.0709
-0.25579,0.52955,0.35271,-0.0019136,1.0268
-0.21727,0.52955,0.35793,-0.0025406,0.98167
-0.17943,0.52955,0.36483,-0.0034622,0.93511
-0.14226,0.52955,0.37402,-0.0049528,0.8857
-0.10574,0.52955,0.38726,-0.0078728,0.83319
-0.069865,0.52955,0.40719,-0.014944,0.7722
-0.034622,0.52955,0.44186,-0.038768,0.70218
0,0.52955,0.48382,-0.10019,0.59563
-2,0.53567,1,0,3.8301
-1.9308,0.53567,0.84383,0.16667,3.2077
-1.8627,0.53567,0.66971,0.062802,2.6927
-1.7959,0.53567,0.53248,0.029168,2.6573
-1.7303,0.53567,0.48091,0.013117,2.513
-1.6658,0.53567,0.44575,0.0074243,2.4534
-1.6024,0.53567,0.4296,0.0042501,2.3707
-1.5402,0.53567,0.41787,0.0027039,2.3085
-1.479,0.53567,0.41152,0.0017247,2.2422
-1.419,0.53567,0.40688,0.0011637,2.1823
-1.3599,0.53567,0.40408,0.00078422,2.1225
-1.302,0.53567,0.40206,0.00054353,2.0655
-1.245,0.53567,0.40076,0.00037471,2.0094
-1.1891,0.53567,0.39984,0.00026011,1.955
-1.1341,0.53567,0.39923,0.00017711,1.9016
-1.0801,0.53567,0.39882,0.00011693,1.8493
-1.0271,0.53567,0.39857,7.05E-05,1.798
-0.97499,0.53567,0.39843,3.30E-05,1.7477
-0.9238,0.53567,0.39838,9.14E-08,1.6983
-0.87352,0.53567,0.39842,-3.13E-05,1.6497
-0.82412,0.53567,0.39854,-6.41E-05,1.6019
-0.77559,0.53567,0.39874,-0.00010073,1.5549
-0.72791,0.53567,0.39903,-0.00014388,1.5087
-0.68108,0.53567,0.39944,-0.00019641,1.4631
-0.63507,0.53567,0.39997,-0.00026168,1.4181
-0.58987,0.53567,0.40066,-0.00034369,1.3737
-0.54547,0.53567,0.40155,-0.00044742,1.3298
-0.50184,0.53567,0.40268,-0.00057913,1.2863
-0.45899,0.53567,0.40412,-0.00074703,1.2431
-0.41689,0.53567,0.40593,-0.00096185,1.2001
-0.37554,0.53567,0.40823,-0.0012385,1.1572
-0.33491,0.53567,0.41113,-0.0015977,1.1141
-0.295,0.53567,0.4148,-0.0020711,1.0706
-0.25579,0.53567,0.41949,-0.0027066,1.0265
-0.21727,0.53567,0.42549,-0.00359,0.98122
-0.17943,0.53567,0.43339,-0.0048815,0.93452
-0.14226,0.53567,0.44388,-0.0069531,0.88489
-0.10574,0.53567,0.45879,-0.010861,0.83214
-0.069865,0.53567,0.48046,-0.019768,0.7709
-0.034622,0.53567,0.5156,-0.045527,0.70292
0,0.53567,0.55241,-0.10552,0.60668
-2,0.54187,1,0,3.7443
-1.9308,0.54187,0.91347,0.17995,3.1751
-1.8627,0.54187,0.75299,0.077231,2.7038
-1.7959,0.54187,0.61217,0.038005,2.6598
-1.7303,0.54187,0.55416,0.017595,2.5154
-1.6658,0.54187,0.51512,0.010006,2.4545
-1.6024,0.54187,0.49659,0.0057445,2.3715
-1.5402,0.54187,0.48339,0.0036572,2.309
-1.479,0.54187,0.47612,0.0023313,2.2425
-1.419,0.54187,0.47089,0.0015725,2.1824
-1.3599,0.54187,0.4677,0.0010586,2.1226
-1.302,0.54187,0.46542,0.00073338,2.0656
-1.245,0.54187,0.46394,0.00050524,2.0095
-1.1891,0.54187,0.4629,0.00035067,1.955
-1.1341,0.54187,0.46222,0.00023875,1.9016
-1.0801,0.54187,0.46175,0.0001577,1.8493
-1.0271,0.54187,0.46147,9.52E-05,1.798
-0.97499,0.54187,0.46131,4.48E-05,1.7477
-0.9238,0.54187,0.46126,5.30E-07,1.6983
-0.87352,0.54187,0.4613,-4.17E-05,1.6497
-0.82412,0.54187,0.46143,-8.56E-05,1.6019
-0.77559,0.54187,0.46165,-0.00013474,1.5549
-0.72791,0.54187,0.46198,-0.00019257,1.5086
-0.68108,0.54187,0.46244,-0.00026295,1.463
-0.63507,0.54187,0.46303,-0.00035037,1.4181
-0.58987,0.54187,0.46381,-0.00046017,1.3737
-0.54547,0.54187,0.4648,-0.00059902,1.3297
-0.50184,0.54187,0.46607,-0.00077528,1.2862
-0.45899,0.54187,0.46768,-0.00099989,1.243
-0.41689,0.54187,0.46972,-0.0012871,1.2
-0.37554,0.54187,0.47229,-0.0016569,1.157
-0.33491,0.54187,0.47554,-0.0021365,1.1139
-0.295,0.54187,0.47964,-0.0027679,1.0704
-0.25579,0.54187,0.48488,-0.0036141,1.0262
-0.21727,0.54187,0.49157,-0.004788,0.98086
-0.17943,0.54187,0.50034,-0.0064941,0.93405
-0.14226,0.54187,0.51193,-0.0092025,0.88428
-0.10574,0.54187,0.52815,-0.014136,0.83143
-0.069865,0.54187,0.55097,-0.024766,0.77034
-0.034622,0.54187,0.58566,-0.051898,0.7045
0,0.54187,0.61816,-0.10987,0.61744
-2,0.54813,1,0,3.6655
-1.9308,0.54813,0.96998,0.18979,3.146
-1.8627,0.54813,0.82787,0.091108,2.7144
-1.7959,0.54813,0.68791,0.047298,2.6619
-1.7303,0.54813,0.62492,0.022572,2.5178
-1.6658,0.54813,0.58266,0.012904,2.4557
-1.6024,0.54813,0.56199,0.0074384,2.3723
-1.5402,0.54813,0.5475,0.0047361,2.3094
-1.479,0.54813,0.5394,0.0030197,2.2428
-1.419,0.54813,0.53363,0.0020352,2.1826
-1.3599,0.54813,0.53009,0.0013692,2.1228
-1.302,0.54813,0.52758,0.0009479,2.0657
-1.245,0.54813,0.52594,0.00065273,2.0096
-1.1891,0.54813,0.5248,0.00045289,1.9551
-1.1341,0.54813,0.52404,0.00030834,1.9016
-1.0801,0.54813,0.52353,0.00020372,1.8493
-1.0271,0.54813,0.52322,0.00012311,1.798
-0.97499,0.54813,0.52304,5.81E-05,1.7477
-0.9238,0.54813,0.52298,1.14E-06,1.6983
-0.87352,0.54813,0.52303,-5.32E-05,1.6497
-0.82412,0.54813,0.52317,-0.00010971,1.6019
-0.77559,0.54813,0.52342,-0.00017284,1.5549
-0.72791,0.54813,0.52378,-0.00024714,1.5086
-0.68108,0.54813,0.52428,-0.00033754,1.463
-0.63507,0.54813,0.52493,-0.00044979,1.4181
-0.58987,0.54813,0.52578,-0.00059075,1.3736
-0.54547,0.54813,0.52687,-0.00076894,1.3297
-0.50184,0.54813,0.52826,-0.00099508,1.2862
-0.45899,0.54813,0.53003,-0.0012831,1.243
-0.41689,0.54813,0.53226,-0.0016513,1.1999
-0.37554,0.54813,0.53507,-0.002125,1.1569
-0.33491,0.54813,0.53862,-0.0027388,1.1138
-0.295,0.54813,0.54311,-0.003546,1.0702
-0.25579,0.54813,0.54882,-0.0046254,1.026
-0.21727,0.54813,0.55611,-0.0061189,0.98058
-0.17943,0.54813,0.56562,-0.0082757,0.93371
-0.14226,0.54813,0.57808,-0.01166,0.88389
-0.10574,0.54813,0.59529,-0.017625,0.83108
-0.069865,0.54813,0.61876,-0.029828,0.77048
-0.034622,0.54813,0.65235,-0.057879,0.70687
0,0.54813,0.68123,-0.11348,0.62795
-2,0.55448,1,0,3.5932
-1.9308,0.55448,1.0152,0.19646,3.1199
-1.8627,0.55448,0.89442,0.10405,2.7244
-1.7959,0.55448,0.75927,0.056782,2.6637
-1.7303,0.55448,0.69295,0.027948,2.5202
-1.6658,0.55448,0.6482,0.016077,2.4568
-1.6024,0.55448,0.62569,0.0093134,2.3731
-1.5402,0.55448,0.6101,0.0059296,2.3099
-1.479,0.55448,0.60126,0.0037832,2.2431
-1.419,0.55448,0.59504,0.0025471,2.1828
-1.3599,0.55448,0.59119,0.0017131,2.1229
-1.302,0.55448,0.58848,0.0011849,2.0657
-1.245,0.55448,0.58671,0.00081567,2.0096
-1.1891,0.55448,0.58547,0.00056569,1.9551
-1.1341,0.55448,0.58465,0.00038514,1.9016
-1.0801,0.55448,0.5841,0.00025449,1.8493
-1.0271,0.55448,0.58376,0.00015393,1.798
-0.97499,0.55448,0.58357,7.29E-05,1.7477
-0.9238,0.55448,0.58351,1.88E-06,1.6983
-0.87352,0.55448,0.58356,-6.58E-05,1.6497
-0.82412,0.55448,0.58371,-0.00013614,1.6019
-0.77559,0.55448,0.58398,-0.00021469,1.5549
-0.72791,0.55448,0.58437,-0.00030711,1.5086
-0.68108,0.55448,0.5849,-0.00041951,1.463
-0.63507,0.55448,0.58561,-0.00055904,1.418
-0.58987,0.55448,0.58652,-0.00073422,1.3736
-0.54547,0.55448,0.5877,-0.00095561,1.3297
-0.50184,0.55448,0.58919,-0.0012365,1.2861
-0.45899,0.55448,0.59109,-0.0015941,1.2429
-0.41689,0.55448,0.59349,-0.0020509,1.1999
-0.37554,0.55448,0.59651,-0.0026382,1.1568
-0.33491,0.55448,0.60033,-0.0033985,1.1137
-0.295,0.55448,0.60514,-0.0043968,1.0701
-0.25579,0.55448,0.61126,-0.0057291,1.0258
-0.21727,0.55448,0.61904,-0.0075662,0.98041
-0.17943,0.55448,0.62915,-0.010201,0.93351
-0.14226,0.55448,0.6423,-0.014285,0.88372
-0.10574,0.55448,0.66018,-0.021263,0.8311
-0.069865,0.55448,0.68386,-0.034866,0.77127
-0.034622,0.55448,0.71594,-0.063476,0.70995
0,0.55448,0.74171,-0.11652,0.63825
-2,0.56089,1,0,3.5267
-1.9308,0.56089,1.0506,0.20029,3.0963
-1.8627,0.56089,0.95283,0.11574,2.7337
-1.7959,0.56089,0.82586,0.0662,2.6653
-1.7303,0.56089,0.758,0.033609,2.5226
-1.6658,0.56089,0.71156,0.019477,2.4579
-1.6024,0.56089,0.68756,0.011347,2.3739
-1.5402,0.56089,0.67108,0.0072243,2.3103
-1.479,0.56089,0.66162,0.0046138,2.2434
-1.419,0.56089,0.65502,0.0031029,2.183
-1.3599,0.56089,0.65092,0.0020865,2.123
-1.302,0.56089,0.64804,0.0014418,2.0658
-1.245,0.56089,0.64616,0.00099226,2.0097
-1.1891,0.56089,0.64485,0.00068779,1.9551
-1.1341,0.56089,0.64398,0.00046827,1.9017
-1.0801,0.56089,0.6434,0.00030943,1.8494
-1.0271,0.56089,0.64304,0.00018729,1.7981
-0.97499,0.56089,0.64284,8.89E-05,1.7477
-0.9238,0.56089,0.64277,2.69E-06,1.6983
-0.87352,0.56089,0.64282,-7.94E-05,1.6497
-0.82412,0.56089,0.64299,-0.00016472,1.6019
-0.77559,0.56089,0.64327,-0.00025996,1.5549
-0.72791,0.56089,0.64368,-0.00037196,1.5086
-0.68108,0.56089,0.64425,-0.00050816,1.463
-0.63507,0.56089,0.645,-0.00067718,1.418
-0.58987,0.56089,0.64597,-0.00088933,1.3736
-0.54547,0.56089,0.64722,-0.0011574,1.3297
-0.50184,0.56089,0.64881,-0.0014973,1.2861
-0.45899,0.56089,0.65082,-0.0019299,1.2429
-0.41689,0.56089,0.65336,-0.0024822,1.1998
-0.37554,0.56089,0.65656,-0.0031917,1.1568
-0.33491,0.56089,0.6606,-0.0041091,1.1136
-0.295,0.56089,0.66568,-0.005312,1.07
-0.25579,0.56089,0.67213,-0.0069132,1.0258
-0.21727,0.56089,0.68032,-0.0091129,0.98035
-0.17943,0.56089,0.69089,-0.012246,0.93348
-0.14226,0.56089,0.70454,-0.017037,0.8838
-0.10574,0.56089,0.72279,-0.024992,0.8315
-0.069865,0.56089,0.74632,-0.039814,0.77268
-0.034622,0.56089,0.77662,-0.068696,0.71368
0,0.56089,0.79969,-0.11911,0.64839
-2,0.56738,1,0,3.4657
-1.9308,0.56738,1.0778,0.20156,3.0749
-1.8627,0.56738,1.0034,0.12597,2.7422
-1.7959,0.56738,0.8874,0.075309,2.6667
-1.7303,0.56738,0.81983,0.039428,2.5251
-1.6658,0.56738,0.77256,0.023049,2.459
-1.6024,0.56738,0.74747,0.013511,2.3748
-1.5402,0.56738,0.73033,0.008604,2.3108
-1.479,0.56738,0.7204,0.0055015,2.2437
-1.419,0.56738,0.71351,0.0036959,2.1832
-1.3599,0.56738,0.7092,0.0024851,2.1232
-1.302,0.56738,0.7062,0.0017154,2.0659
-1.245,0.56738,0.70424,0.0011803,2.0098
-1.1891,0.56738,0.70287,0.00081769,1.9552
-1.1341,0.56738,0.70197,0.00055669,1.9017
-1.0801,0.56738,0.70136,0.00036781,1.8494
-1.0271,0.56738,0.70098,0.00022271,1.7981
-0.97499,0.56738,0.70078,0.00010581,1.7477
-0.9238,0.56738,0.70071,3.46E-06,1.6983
-0.87352,0.56738,0.70076,-9.40E-05,1.6497
-0.82412,0.56738,0.70094,-0.00019528,1.6019
-0.77559,0.56738,0.70123,-0.0003083,1.5549
-0.72791,0.56738,0.70167,-0.00044119,1.5086
-0.68108,0.56738,0.70226,-0.00060276,1.463
-0.63507,0.56738,0.70304,-0.00080324,1.418
-0.58987,0.56738,0.70406,-0.0010548,1.3736
-0.54547,0.56738,0.70537,-0.0013725,1.3297
-0.50184,0.56738,0.70704,-0.0017753,1.2861
-0.45899,0.56738,0.70914,-0.0022877,1.2429
-0.41689,0.56738,0.7118,-0.0029415,1.1998
-0.37554,0.56738,0.71515,-0.0037805,1.1568
-0.33491,0.56738,0.71937,-0.0048642,1.1136
-0.295,0.56738,0.72467,-0.0062825,1.07
-0.25579,0.56738,0.73138,-0.0081657,1.0258
-0.21727,0.56738,0.73987,-0.010742,0.98041
-0.17943,0.56738,0.75078,-0.014384,0.93362
-0.14226,0.56738,0.76475,-0.019878,0.88414
-0.10574,0.56738,0.78312,-0.028757,0.83228
-0.069865,0.56738,0.8062,-0.04462,0.77465
-0.034622,0.56738,0.83456,-0.073548,0.71798
0,0.56738,0.85525,-0.12134,0.65837
-2,0.57395,1,0,3.4096
-1.9308,0.57395,1.098,0.2006,3.0555
-1.8627,0.57395,1.0466,0.13458,2.75
-1.7959,0.57395,0.94369,0.083886,2.668
-1.7303,0.57395,0.8782,0.045273,2.5277
-1.6658,0.57395,0.83101,0.026729,2.4601
-1.6024,0.57395,0.8053,0.015774,2.3756
-1.5402,0.57395,0.78776,0.01005,2.3112
-1.479,0.57395,0.77749,0.0064348,2.2441
-1.419,0.57395,0.77042,0.0043185,2.1834
-1.3599,0.57395,0.76597,0.0029036,2.1233
-1.302,0.57395,0.76289,0.0020023,2.066
-1.245,0.57395,0.76087,0.0013774,2.0098
-1.1891,0.57395,0.75947,0.00095365,1.9552
-1.1341,0.57395,0.75854,0.0006492,1.9017
-1.0801,0.57395,0.75792,0.00042881,1.8494
-1.0271,0.57395,0.75753,0.00025966,1.7981
-0.97499,0.57395,0.75732,0.00012337,1.7477
-0.9238,0.57395,0.75726,4.05E-06,1.6983
-0.87352,0.57395,0.75731,-0.00010954,1.6497
-0.82412,0.57395,0.75749,-0.00022763,1.6019
-0.77559,0.57395,0.7578,-0.00035938,1.5549
-0.72791,0.57395,0.75825,-0.00051429,1.5086
-0.68108,0.57395,0.75887,-0.00070261,1.463
-0.63507,0.57395,0.75968,-0.00093622,1.418
-0.58987,0.57395,0.76074,-0.0012293,1.3736
-0.54547,0.57395,0.7621,-0.0015994,1.3297
-0.50184,0.57395,0.76382,-0.0020684,1.2861
-0.45899,0.57395,0.76601,-0.0026646,1.2429
-0.41689,0.57395,0.76876,-0.0034249,1.1998
-0.37554,0.57395,0.77222,-0.0043996,1.1568
-0.33491,0.57395,0.77658,-0.0056569,1.1137
-0.295,0.57395,0.78205,-0.0072993,1.0701
-0.25579,0.57395,0.78896,-0.0094742,1.0259
-0.21727,0.57395,0.79766,-0.012436,0.9806
-0.17943,0.57395,0.80877,-0.01659,0.93395
-0.14226,0.57395,0.82289,-0.022774,0.88475
-0.10574,0.57395,0.84115,-0.032513,0.83344
-0.069865,0.57395,0.86355,-0.049245,0.77716
