x,y,u,v,p
-1.6024,0.51161,0.20191,0.00099912,0.29055
-1.5402,0.51161,0.19305,0.00075502,0.26806
-1.479,0.51161,0.18629,0.00059594,0.24683
-1.419,0.51161,0.18094,0.00048802,0.22667
-1.3599,0.51161,0.17657,0.00041094,0.20747
-1.302,0.51161,0.17292,0.00035317,0.18915
-1.245,0.51161,0.16981,0.00030828,0.17163
-1.1891,0.51161,0.16713,0.00027225,0.15485
-1.1341,0.51161,0.16479,0.00024253,0.13873
-1.0801,0.51161,0.16274,0.00021743,0.12323
-1.0271,0.51161,0.16092,0.00019576,0.1083
-0.97499,0.51161,0.15932,0.00017668,0.093886
-0.9238,0.51161,0.15789,0.00015951,0.079951
-0.87352,0.51161,0.15663,0.00014376,0.066457
-0.82412,0.51161,0.15551,0.00012896,0.053367
-0.77559,0.51161,0.15453,0.00011476,0.040648
-0.72791,0.51161,0.15368,0.0001008,0.028267
-0.68108,0.51161,0.15294,8.67E-05,0.016193
-0.63507,0.51161,0.15233,7.23E-05,0.0043955
-0.58987,0.51161,0.15183,5.70E-05,-0.0071574
-0.54547,0.51161,0.15146,4.05E-05,-0.018497
-0.50184,0.51161,0.15122,2.25E-05,-0.029656
-0.45899,0.51161,0.15111,2.23E-06,-0.040668
-0.41689,0.51161,0.15115,-2.08E-05,-0.051571
-0.37554,0.51161,0.15135,-4.76E-05,-0.062406
-0.33491,0.51161,0.15174,-7.94E-05,-0.073217
-0.295,0.51161,0.15234,-0.00011789,-0.084055
-0.25579,0.51161,0.15319,-0.00016607,-0.094989
-0.21727,0.51161,0.15437,-0.00022914,-0.10608
-0.17943,0.51161,0.15594,-0.00031739,-0.11746
-0.14226,0.51161,0.15813,-0.00045403,-0.12921
-0.10574,0.51161,0.16112,-0.00074038,-0.14176
-0.069865,0.51161,0.16652,-0.0014781,-0.15498
-0.034622,0.51161,0.17485,-0.0082134,-0.1729
0,0.51161,0.20327,-0.025076,-0.18808
-2,0.51752,1,0,0.898
-1.9308,0.51752,0.69082,0.094822,0.60754
-1.8627,0.51752,0.50954,0.028816,0.36194
-1.7959,0.51752,0.38861,0.010437,0.37888
-1.7303,0.51752,0.34605,0.0049671,0.33928
-1.6658,0.51752,0.31772,0.0032036,0.31508
-1.6024,0.51752,0.29955,0.0022238,0.2909
-1.5402,0.51752,0.28642,0.0016759,0.26832
-1.479,0.51752,0.27642,0.0013217,0.24704
-1.419,0.51752,0.26852,0.0010809,0.22683
-1.3599,0.51752,0.26208,0.00090913,0.20761
-1.302,0.51752,0.25669,0.00078057,0.18927
-1.245,0.51752,0.25211,0.00068079,0.17174
-1.1891,0.51752,0.24817,0.00060082,0.15494
-1.1341,0.51752,0.24473,0.00053497,0.13881
-1.0801,0.51752,0.24172,0.00047943,0.1233
-1.0271,0.51752,0.23905,0.00043157,0.10836
-0.97499,0.51752,0.2367,0.00038948,0.093944
-0.9238,0.51752,0.2346,0.00035168,0.080004
-0.87352,0.51752,0.23275,0.00031704,0.066504
-0.82412,0.51752,0.23111,0.00028459,0.05341
-0.77559,0.51752,0.22966,0.00025349,0.040686
-0.72791,0.51752,0.2284,0.00022298,0.028301
-0.68108,0.51752,0.22732,0.00019233,0.016223
-0.63507,0.51752,0.22641,0.00016082,0.0044206
-0.58987,0.51752,0.22567,0.00012766,-0.0071368
-0.54547,0.51752,0.22511,9.20E-05,-0.018481
-0.50184,0.51752,0.22473,5.30E-05,-0.029645
-0.45899,0.51752,0.22455,9.30E-06,-0.040663
-0.41689,0.51752,0.22458,-4.04E-05,-0.051573
-0.37554,0.51752,0.22484,-9.80E-05,-0.062415
-0.33491,0.51752,0.22536,-0.00016608,-0.073235
-0.295,0.51752,0.22619,-0.00024853,-0.084084
-0.25579,0.51752,0.22737,-0.00035155,-0.09503
-0.21727,0.51752,0.22901,-0.00048545,-0.10614
-0.17943,0.51752,0.2312,-0.00067288,-0.11754
-0.14226,0.51752,0.23424,-0.000957,-0.12932
-0.10574,0.51752,0.23837,-0.00153,-0.14192
-0.069865,0.51752,0.24537,-0.0028396,-0.15522
-0.034622,0.51752,0.25567,-0.011195,-0.17225
0,0.51752,0.27566,-0.029587,-0.18587
-2,0.5235,1,0,0.86152
-1.9308,0.5235,0.82211,0.11345,0.59486
-1.8627,0.5235,0.65172,0.043313,0.36823
-1.7959,0.5235,0.51311,0.018141,0.38016
-1.7303,0.5235,0.45545,0.0089,0.34011
-1.6658,0.5235,0.4186,0.0056862,0.31556
-1.6024,0.5235,0.3947,0.0039519,0.29124
-1.5402,0.5235,0.37748,0.0029724,0.26857
-1.479,0.5235,0.36439,0.0023426,0.24723
-1.419,0.5235,0.35404,0.0019141,0.22699
-1.3599,0.5235,0.34561,0.0016083,0.20774
-1.302,0.5235,0.33858,0.0013797,0.18938
-1.245,0.5235,0.3326,0.0012025,0.17183
-1.1891,0.5235,0.32745,0.0010607,0.15502
-1.1341,0.5235,0.32297,0.00094403,0.13889
-1.0801,0.5235,0.31904,0.00084578,0.12337
-1.0271,0.5235,0.31557,0.00076122,0.10842
-0.97499,0.5235,0.3125,0.00068695,0.093999
-0.9238,0.5235,0.30977,0.00062036,0.080053
-0.87352,0.5235,0.30735,0.00055942,0.066549
-0.82412,0.5235,0.30521,0.00050242,0.05345
-0.77559,0.5235,0.30332,0.00044791,0.040722
-0.72791,0.5235,0.30168,0.00039453,0.028333
-0.68108,0.5235,0.30026,0.00034102,0.016251
-0.63507,0.5235,0.29906,0.0002861,0.0044454
-0.58987,0.5235,0.29808,0.00022844,-0.0071159
-0.54547,0.5235,0.29734,0.0001666,-0.018464
-0.50184,0.5235,0.29682,9.89E-05,-0.029633
-0.45899,0.5235,0.29655,2.34E-05,-0.040656
-0.41689,0.5235,0.29655,-6.23E-05,-0.051571
-0.37554,0.5235,0.29685,-0.00016154,-0.062419
-0.33491,0.5235,0.29747,-0.00027868,-0.073246
-0.295,0.5235,0.29848,-0.00042011,-0.084103
-0.25579,0.5235,0.29993,-0.00059646,-0.095058
-0.21727,0.5235,0.30194,-0.00082446,-0.10618
-0.17943,0.5235,0.30464,-0.0011424,-0.1176
-0.14226,0.5235,0.30837,-0.0016168,-0.12939
-0.10574,0.5235,0.31341,-0.002535,-0.14201
-0.069865,0.5235,0.32146,-0.0044603,-0.1553
-0.034622,0.5235,0.33282,-0.013681,-0.17151
0,0.5235,0.34724,-0.032532,-0.18382
-2,0.52955,1,0,0.82839
-1.9308,0.52955,0.92054,0.12632,0.58451
-1.8627,0.52955,0.77593,0.057555,0.37503
-1.7959,0.52955,0.63115,0.027189,0.38134
-1.7303,0.52955,0.56089,0.013919,0.34097
-1.6658,0.52955,0.51623,0.0088545,0.31604
-1.6024,0.52955,0.48698,0.0061613,0.29159
-1.5402,0.52955,0.46594,0.0046281,0.26882
-1.479,0.52955,0.44993,0.0036458,0.24743
-1.419,0.52955,0.43729,0.0029768,0.22715
-1.3599,0.52955,0.42699,0.0024994,0.20787
-1.302,0.52955,0.4184,0.0021427,0.18949
-1.245,0.52955,0.41111,0.0018664,0.17193
-1.1891,0.52955,0.40483,0.0016455,0.1551
-1.1341,0.52955,0.39937,0.001464,0.13896
-1.0801,0.52955,0.39458,0.0013113,0.12344
-1.0271,0.52955,0.39035,0.00118,0.10848
-0.97499,0.52955,0.38661,0.0010649,0.094051
-0.9238,0.52955,0.38329,0.00096179,0.080101
-0.87352,0.52955,0.38034,0.00086756,0.066592
-0.82412,0.52955,0.37773,0.00077958,0.053489
-0.77559,0.52955,0.37543,0.00069557,0.040757
-0.72791,0.52955,0.37342,0.00061346,0.028365
-0.68108,0.52955,0.37168,0.00053131,0.01628
-0.63507,0.52955,0.37021,0.00044717,0.0044705
-0.58987,0.52955,0.369,0.00035901,-0.0070941
-0.54547,0.52955,0.36807,0.00026463,-0.018446
-0.50184,0.52955,0.36741,0.00016152,-0.029618
-0.45899,0.52955,0.36705,4.67E-05,-0.040645
-0.41689,0.52955,0.367,-8.34E-05,-0.051564
-0.37554,0.52955,0.36731,-0.00023374,-0.062416
-0.33491,0.52955,0.368,-0.00041086,-0.073248
-0.295,0.52955,0.36914,-0.00062415,-0.084111
-0.25579,0.52955,0.3708,-0.00088942,-0.095073
-0.21727,0.52955,0.37311,-0.0012308,-0.1062
-0.17943,0.52955,0.37621,-0.0017037,-0.11763
-0.14226,0.52955,0.38047,-0.0023997,-0.12943
-0.10574,0.52955,0.38619,-0.0036916,-0.14201
-0.069865,0.52955,0.39487,-0.006225,-0.15524
-0.034622,0.52955,0.40663,-0.015837,-0.17064
0,0.52955,0.4175,-0.034425,-0.18178
-2,0.53567,1,0,0.79788
-1.9308,0.53567,0.99214,0.13425,0.57582
-1.8627,0.53567,0.88075,0.070534,0.38214
-1.7959,0.53567,0.74012,0.036923,0.38253
-1.7303,0.53567,0.66125,0.019845,0.3419
-1.6658,0.53567,0.60997,0.012656,0.31654
-1.6024,0.53567,0.57594,0.0088235,0.29196
-1.5402,0.53567,0.55142,0.0066237,0.26908
-1.479,0.53567,0.53275,0.0052168,0.24763
-1.419,0.53567,0.518,0.0042579,0.2273
-1.3599,0.53567,0.50598,0.0035731,0.208
-1.302,0.53567,0.49596,0.0030617,0.1896
-1.245,0.53567,0.48746,0.0026656,0.17202
-1.1891,0.53567,0.48014,0.0023492,0.15518
-1.1341,0.53567,0.47378,0.0020894,0.13903
-1.0801,0.53567,0.46819,0.0018711,0.1235
-1.0271,0.53567,0.46327,0.0016837,0.10854
-0.97499,0.53567,0.45891,0.0015194,0.094102
-0.9238,0.53567,0.45504,0.0013725,0.080147
-0.87352,0.53567,0.45161,0.0012384,0.066634
-0.82412,0.53567,0.44856,0.0011134,0.053527
-0.77559,0.53567,0.44587,0.0009942,0.040793
-0.72791,0.53567,0.44351,0.00087793,0.028397
-0.68108,0.53567,0.44148,0.00076181,0.016309
-0.63507,0.53567,0.43975,0.00064311,0.0044968
-0.58987,0.53567,0.43832,0.00051898,-0.0070705
-0.54547,0.53567,0.43721,0.00038634,-0.018425
-0.50184,0.53567,0.43641,0.00024171,-0.0296
-0.45899,0.53567,0.43595,8.10E-05,-0.040629
-0.41689,0.53567,0.43585,-0.00010094,-0.051551
-0.37554,0.53567,0.43614,-0.00031061,-0.062407
-0.33491,0.53567,0.43687,-0.00055717,-0.073242
-0.295,0.53567,0.43811,-0.00085336,-0.084107
-0.25579,0.53567,0.43993,-0.0012206,-0.095072
-0.21727,0.53567,0.44246,-0.0016909,-0.1062
-0.17943,0.53567,0.44587,-0.0023374,-0.11762
-0.14226,0.53567,0.45051,-0.0032766,-0.12941
-0.10574,0.53567,0.4567,-0.0049492,-0.14195
-0.069865,0.53567,0.46568,-0.0080535,-0.15502
-0.034622,0.53567,0.47737,-0.017767,-0.16964
0,0.53567,0.48603,-0.035619,-0.17974
-2,0.54187,1,0,0.76981
-1.9308,0.54187,1.0421,0.13796,0.56839
-1.8627,0.54187,0.96604,0.0816,0.38929
-1.7959,0.54187,0.83783,0.046701,0.38378
-1.7303,0.54187,0.75519,0.026412,0.34292
-1.6658,0.54187,0.69905,0.017002,0.31708
-1.6024,0.54187,0.66104,0.011896,0.29235
-1.5402,0.54187,0.63352,0.0089324,0.26935
-1.479,0.54187,0.61252,0.0070365,0.24784
-1.419,0.54187,0.5959,0.0057429,0.22747
-1.3599,0.54187,0.58235,0.0048179,0.20813
-1.302,0.54187,0.57105,0.0041269,0.18971
-1.245,0.54187,0.56146,0.0035918,0.17211
-1.1891,0.54187,0.55321,0.0031646,0.15527
-1.1341,0.54187,0.54603,0.0028141,0.1391
-1.0801,0.54187,0.53973,0.0025197,0.12356
-1.0271,0.54187,0.53418,0.0022672,0.1086
-0.97499,0.54187,0.52926,0.002046,0.094153
-0.9238,0.54187,0.52489,0.0018485,0.080193
-0.87352,0.54187,0.52101,0.0016684,0.066676
-0.82412,0.54187,0.51757,0.0015008,0.053566
-0.77559,0.54187,0.51453,0.0013412,0.040828
-0.72791,0.54187,0.51186,0.0011857,0.02843
-0.68108,0.54187,0.50955,0.0010308,0.016339
-0.63507,0.54187,0.50759,0.00087266,0.004525
-0.58987,0.54187,0.50596,0.00070762,-0.0070444
-0.54547,0.54187,0.50467,0.0005316,-0.018401
-0.50184,0.54187,0.50374,0.00034002,-0.029577
-0.45899,0.54187,0.50318,0.0001275,-0.040608
-0.41689,0.54187,0.50301,-0.00011262,-0.051532
-0.37554,0.54187,0.50328,-0.00038883,-0.062388
-0.33491,0.54187,0.50402,-0.00071294,-0.073224
-0.295,0.54187,0.50532,-0.0011013,-0.084089
-0.25579,0.54187,0.50724,-0.0015811,-0.095052
-0.21727,0.54187,0.50994,-0.0021929,-0.10618
-0.17943,0.54187,0.51356,-0.0030263,-0.11759
-0.14226,0.54187,0.51846,-0.0042217,-0.12935
-0.10574,0.54187,0.52494,-0.0062679,-0.14179
-0.069865,0.54187,0.53395,-0.0098892,-0.15467
-0.034622,0.54187,0.54527,-0.019532,-0.16852
0,0.54187,0.55255,-0.036383,-0.17769
-2,0.54813,1,0,0.74404
-1.9308,0.54813,1.0751,0.13822,0.5619
-1.8627,0.54813,1.0327,0.090391,0.39624
-1.7959,0.54813,0.92272,0.055948,0.38511
-1.7303,0.54813,0.84134,0.033291,0.34403
-1.6658,0.54813,0.78261,0.02176,0.31767
-1.6024,0.54813,0.74169,0.015314,0.29276
-1.5402,0.54813,0.71179,0.011516,0.26964
-1.479,0.54813,0.68887,0.0090781,0.24805
-1.419,0.54813,0.67068,0.0074115,0.22763
-1.3599,0.54813,0.65583,0.0062178,0.20826
-1.302,0.54813,0.64343,0.0053254,0.18982
-1.245,0.54813,0.63289,0.0046343,0.17221
-1.1891,0.54813,0.62383,0.0040824,0.15535
-1.1341,0.54813,0.61594,0.0036298,0.13917
-1.0801,0.54813,0.60902,0.00325,0.12363
-1.0271,0.54813,0.60292,0.0029242,0.10865
-0.97499,0.54813,0.59751,0.0026392,0.094204
-0.9238,0.54813,0.5927,0.0023849,0.08024
-0.87352,0.54813,0.58843,0.0021533,0.066719
-0.82412,0.54813,0.58464,0.0019379,0.053606
-0.77559,0.54813,0.58129,0.0017331,0.040865
-0.72791,0.54813,0.57835,0.001534,0.028464
-0.68108,0.54813,0.57579,0.0013358,0.016372
-0.63507,0.54813,0.57361,0.0011339,0.0045557
-0.58987,0.54813,0.5718,0.00092361,-0.007015
-0.54547,0.54813,0.57036,0.00069969,-0.018372
-0.50184,0.54813,0.5693,0.00045641,-0.029549
-0.45899,0.54813,0.56864,0.00018701,-0.040581
-0.41689,0.54813,0.5684,-0.00011683,-0.051504
-0.37554,0.54813,0.56863,-0.00046565,-0.062359
-0.33491,0.54813,0.56937,-0.00087409,-0.073193
-0.295,0.54813,0.57069,-0.0013622,-0.084055
-0.25579,0.54813,0.57268,-0.0019631,-0.095011
-0.21727,0.54813,0.57548,-0.0027257,-0.10612
-0.17943,0.54813,0.57924,-0.0037548,-0.11751
-0.14226,0.54813,0.58429,-0.0052119,-0.12923
-0.10574,0.54813,0.5909,-0.007615,-0.14156
-0.069865,0.54813,0.59976,-0.011691,-0.15418
-0.034622,0.54813,0.6105,-0.021166,-0.16727
0,0.54813,0.6169,-0.036902,-0.17564
-2,0.55448,1,0,0.72035
-1.9308,0.55448,1.095,0.13577,0.55606
-1.8627,0.55448,1.0825,0.09678,0.40283
-1.7959,0.55448,0.99405,0.064197,0.38653
-1.7303,0.55448,0.91846,0.040131,0.34524
-1.6658,0.55448,0.85975,0.026757,0.31832
-1.6024,0.55448,0.81727,0.018991,0.29322
-1.5402,0.55448,0.78575,0.014321,0.26996
-1.479,0.55448,0.7614,0.011306,0.24829
-1.419,0.55448,0.742,0.0092374,0.22781
-1.3599,0.55448,0.72612,0.0077524,0.20841
-1.302,0.55448,0.71283,0.0066408,0.18993
-1.245,0.55448,0.70153,0.0057791,0.1723
-1.1891,0.55448,0.69179,0.0050909,0.15543
-1.1341,0.55448,0.68332,0.0045266,0.13925
-1.0801,0.55448,0.67588,0.0040529,0.12369
-1.0271,0.55448,0.66932,0.003647,0.10871
-0.97499,0.55448,0.6635,0.003292,0.094256
-0.9238,0.55448,0.65833,0.0029754,0.080287
-0.87352,0.55448,0.65373,0.0026873,0.066763
-0.82412,0.55448,0.64964,0.0024197,0.053646
-0.77559,0.55448,0.64603,0.0021656,0.040903
-0.72791,0.55448,0.64285,0.0019189,0.028501
-0.68108,0.55448,0.64008,0.0016737,0.016407
-0.63507,0.55448,0.63772,0.0014243,0.0045896
-0.58987,0.55448,0.63574,0.0011649,-0.0069815
-0.54547,0.55448,0.63416,0.00088921,-0.018339
-0.50184,0.55448,0.63299,0.00059018,-0.029515
-0.45899,0.55448,0.63224,0.00025961,-0.040545
-0.41689,0.55448,0.63193,-0.00011255,-0.051466
-0.37554,0.55448,0.63212,-0.00053901,-0.062318
-0.33491,0.55448,0.63284,-0.0010373,-0.073147
-0.295,0.55448,0.63416,-0.0016312,-0.084002
-0.25579,0.55448,0.63618,-0.0023596,-0.094946
-0.21727,0.55448,0.63903,-0.0032793,-0.10604
-0.17943,0.55448,0.64286,-0.0045087,-0.1174
-0.14226,0.55448,0.64797,-0.006227,-0.12905
-0.10574,0.55448,0.65457,-0.0089642,-0.14123
-0.069865,0.55448,0.66315,-0.013431,-0.15357
-0.034622,0.55448,0.67319,-0.022688,-0.16593
0,0.55448,0.67898,-0.037297,-0.17358
-2,0.56089,1,0,0.69855
-1.9308,0.56089,1.1052,0.13128,0.55068
-1.8627,0.56089,1.1176,0.10083,0.40894
-1.7959,0.56089,1.0518,0.071112,0.38801
-1.7303,0.56089,0.98568,0.046592,0.34656
-1.6658,0.56089,0.92963,0.031789,0.31905
-1.6024,0.56089,0.88714,0.022815,0.29372
-1.5402,0.56089,0.85489,0.017282,0.2703
-1.479,0.56089,0.82972,0.013674,0.24854
-1.419,0.56089,0.80953,0.011187,0.228
-1.3599,0.56089,0.79292,0.0093958,0.20856
-1.302,0.56089,0.779,0.0080521,0.19006
-1.245,0.56089,0.76713,0.0070093,0.1724
-1.1891,0.56089,0.75689,0.0061756,0.15552
-1.1341,0.56089,0.74797,0.0054918,0.13932
-1.0801,0.56089,0.74013,0.0049178,0.12376
-1.0271,0.56089,0.73321,0.0044259,0.10877
-0.97499,0.56089,0.72707,0.0039959,0.094309
-0.9238,0.56089,0.72161,0.0036125,0.080336
-0.87352,0.56089,0.71675,0.0032639,0.066808
-0.82412,0.56089,0.71243,0.0029404,0.053689
-0.77559,0.56089,0.7086,0.0026334,0.040944
-0.72791,0.56089,0.70523,0.0023358,0.02854
-0.68108,0.56089,0.7023,0.0020403,0.016445
-0.63507,0.56089,0.69978,0.0017403,0.0046276
-0.58987,0.56089,0.69768,0.0014287,-0.0069432
-0.54547,0.56089,0.69598,0.001098,-0.018299
-0.50184,0.56089,0.69471,0.0007399,-0.029474
-0.45899,0.56089,0.69388,0.00034468,-0.040501
-0.41689,0.56089,0.69351,-9.95E-05,-0.051418
-0.37554,0.56089,0.69365,-0.00060759,-0.062264
-0.33491,0.56089,0.69434,-0.0011999,-0.073085
-0.295,0.56089,0.69566,-0.001904,-0.083927
-0.25579,0.56089,0.69768,-0.0027643,-0.094854
-0.21727,0.56089,0.70054,-0.0038451,-0.10592
-0.17943,0.56089,0.70438,-0.0052759,-0.11723
-0.14226,0.56089,0.70946,-0.0072498,-0.1288
-0.10574,0.56089,0.71596,-0.010294,-0.14081
-0.069865,0.56089,0.72416,-0.015088,-0.15284
-0.034622,0.56089,0.73343,-0.024105,-0.16449
0,0.56089,0.73874,-0.037637,-0.17153
-2,0.56738,1,0,0.67846
-1.9308,0.56738,1.1086,0.12536,0.54561
-1.8627,0.56738,1.1405,0.10273,0.4145
-1.7959,0.56738,1.0967,0.076498,0.38954
-1.7303,0.56738,1.0425,0.05238,0.34797
-1.6658,0.56738,0.99157,0.036643,0.31985
-1.6024,0.56738,0.9507,0.026655,0.29427
-1.5402,0.56738,0.91875,0.020317,0.27068
-1.479,0.56738,0.89341,0.016128,0.24881
-1.419,0.56738,0.8729,0.013221,0.22821
-1.3599,0.56738,0.85594,0.011117,0.20872
-1.302,0.56738,0.84166,0.0095347,0.19019
-1.245,0.56738,0.82945,0.0083042,0.17251
-1.1891,0.56738,0.81889,0.0073193,0.15561
-1.1341,0.56738,0.80968,0.0065107,0.1394
-1.0801,0.56738,0.80157,0.0058317,0.12382
-1.0271,0.56738,0.79441,0.0052497,0.10883
-0.97499,0.56738,0.78805,0.0047408,0.094365
-0.9238,0.56738,0.78238,0.0042873,0.080387
-0.87352,0.56738,0.77734,0.0038751,0.066855
-0.82412,0.56738,0.77285,0.0034926,0.053734
-0.77559,0.56738,0.76888,0.0031302,0.040987
-0.72791,0.56738,0.76537,0.0027789,0.028582
-0.68108,0.56738,0.76232,0.0024307,0.016487
-0.63507,0.56738,0.75969,0.0020776,0.0046703
-0.58987,0.56738,0.75749,0.0017113,-0.006899
-0.54547,0.56738,0.75571,0.0013231,-0.018253
-0.50184,0.56738,0.75436,0.00090337,-0.029424
-0.45899,0.56738,0.75346,0.0004408,-0.040446
-0.41689,0.56738,0.75305,-7.83E-05,-0.051357
-0.37554,0.56738,0.75314,-0.00067088,-0.062194
-0.33491,0.56738,0.7538,-0.0013602,-0.073003
-0.295,0.56738,0.75509,-0.0021777,-0.083829
-0.25579,0.56738,0.75709,-0.0031724,-0.094733
-0.21727,0.56738,0.75993,-0.0044158,-0.10576
-0.17943,0.56738,0.76374,-0.006046,-0.11701
-0.14226,0.56738,0.76873,-0.008266,-0.12849
-0.10574,0.56738,0.77504,-0.011589,-0.1403
-0.069865,0.56738,0.78279,-0.016651,-0.15199
-0.034622,0.56738,0.79129,-0.02542,-0.16298
0,0.56738,0.79616,-0.037958,-0.16948
-2,0.57395,1,0,0.65995
-1.9308,0.57395,1.1072,0.1185,0.54075
-1.8627,0.57395,1.1535,0.10276,0.41949
-1.7959,0.57395,1.1299,0.080285,0.39109
-1.7303,0.57395,1.089,0.057269,0.34944
-1.6658,0.57395,1.0451,0.041115,0.32072
-1.6024,0.57395,1.0075,0.03037,0.29488
-1.5402,0.57395,0.97688,0.023335,0.2711
-1.479,0.57395,0.95211,0.018604,0.24911
-1.419,0.57395,0.9318,0.015291,0.22844
-1.3599,0.57395,0.91488,0.01288,0.20889
-1.302,0.57395,0.90055,0.011059,0.19032
-1.245,0.57395,0.88825,0.0096399,0.17263
-1.1891,0.57395,0.87758,0.0085017,0.1557
-1.1341,0.57395,0.86825,0.007566,0.13948
-1.0801,0.57395,0.86002,0.0067796,0.1239
-1.0271,0.57395,0.85274,0.0061051,0.10889
-0.97499,0.57395,0.84627,0.0055152,0.094423
-0.9238,0.57395,0.8405,0.0049894,0.080441
-0.87352,0.57395,0.83536,0.0045115,0.066906
-0.82412,0.57395,0.83078,0.0040682,0.053782
-0.77559,0.57395,0.82672,0.0036483,0.041034
-0.72791,0.57395,0.82314,0.0032418,0.028628
-0.68108,0.57395,0.82001,0.002839,0.016534
-0.63507,0.57395,0.81731,0.002431,0.0047185
-0.58987,0.57395,0.81505,0.0020082,-0.0068483
-0.54547,0.57395,0.81322,0.0015608,-0.018198
-0.50184,0.57395,0.81183,0.0010776,-0.029364
-0.45899,0.57395,0.81089,0.00054576,-0.04038
-0.41689,0.57395,0.81043,-5.01E-05,-0.051282
-0.37554,0.57395,0.8105,-0.0007292,-0.062107
-0.33491,0.57395,0.81112,-0.0015175,-0.0729
-0.295,0.57395,0.81238,-0.0024499,-0.083705
-0.25579,0.57395,0.81436,-0.00358,-0.094578
-0.21727,0.57395,0.81715,-0.0049854,-0.10557
-0.17943,0.57395,0.82088,-0.0068103,-0.11674
