x,y,u,v,p
-0.50184,0.53567,0.40133,-0.00047666,2.4286
-0.45899,0.53567,0.40254,-0.00062979,2.358
-0.41689,0.53567,0.40411,-0.00083125,2.2879
-0.37554,0.53567,0.40614,-0.0010977,2.2182
-0.33491,0.53567,0.40878,-0.0014524,2.1487
-0.295,0.53567,0.4122,-0.0019317,2.0789
-0.25579,0.53567,0.4167,-0.0025904,2.0087
-0.21727,0.53567,0.42259,-0.0035335,1.9369
-0.17943,0.53567,0.43065,-0.0049537,1.8639
-0.14226,0.53567,0.44159,-0.007353,1.786
-0.10574,0.53567,0.45811,-0.012074,1.7056
-0.069865,0.53567,0.4829,-0.023515,1.6082
-0.034622,0.53567,0.52676,-0.056256,1.5051
0,0.53567,0.57548,-0.13743,1.3247
-2,0.54187,1,0,6.2094
-1.9308,0.54187,0.87624,0.18774,5.3892
-1.8627,0.54187,0.70663,0.074433,4.6989
-1.7959,0.54187,0.57139,0.035549,4.6137
-1.7303,0.54187,0.52086,0.015216,4.4029
-1.6658,0.54187,0.48813,0.0078495,4.3147
-1.6024,0.54187,0.4756,0.0038352,4.1901
-1.5402,0.54187,0.46709,0.0020284,4.0972
-1.479,0.54187,0.46394,0.00099626,3.9938
-1.419,0.54187,0.46174,0.00051156,3.9005
-1.3599,0.54187,0.46101,0.00023614,3.8049
-1.302,0.54187,0.46049,0.00011082,3.7133
-1.245,0.54187,0.46037,4.07E-05,3.6221
-1.1891,0.54187,0.46027,1.01E-05,3.533
-1.1341,0.54187,0.46029,-8.08E-06,3.4452
-1.0801,0.54187,0.46031,-1.77E-05,3.359
-1.0271,0.54187,0.46036,-2.65E-05,3.2742
-0.97499,0.54187,0.46042,-3.55E-05,3.1909
-0.9238,0.54187,0.46052,-4.76E-05,3.109
-0.87352,0.54187,0.46063,-6.35E-05,3.0285
-0.82412,0.54187,0.46079,-8.53E-05,2.9494
-0.77559,0.54187,0.461,-0.00011445,2.8715
-0.72791,0.54187,0.46127,-0.00015353,2.7949
-0.68108,0.54187,0.46163,-0.00020548,2.7196
-0.63507,0.54187,0.4621,-0.00027425,2.6453
-0.58987,0.54187,0.46272,-0.00036492,2.5721
-0.54547,0.54187,0.46353,-0.0004842,2.4999
-0.50184,0.54187,0.46458,-0.0006408,2.4285
-0.45899,0.54187,0.46595,-0.00084659,2.3578
-0.41689,0.54187,0.46772,-0.0011172,2.2878
-0.37554,0.54187,0.47001,-0.0014751,2.218
-0.33491,0.54187,0.47299,-0.001951,2.1484
-0.295,0.54187,0.47684,-0.0025942,2.0785
-0.25579,0.54187,0.4819,-0.0034766,2.0082
-0.21727,0.54187,0.48852,-0.0047391,1.9362
-0.17943,0.54187,0.49754,-0.0066294,1.8628
-0.14226,0.54187,0.50974,-0.009791,1.7846
-0.10574,0.54187,0.52784,-0.015795,1.7036
-0.069865,0.54187,0.55415,-0.029541,1.6058
-0.034622,0.54187,0.59747,-0.064466,1.5046
0,0.54187,0.64073,-0.14311,1.3417
-2,0.54813,1,0,6.0911
-1.9308,0.54813,0.93479,0.19971,5.3418
-1.8627,0.54813,0.77905,0.088568,4.7112
-1.7959,0.54813,0.64313,0.044267,4.6166
-1.7303,0.54813,0.58826,0.019479,4.4061
-1.6658,0.54813,0.55292,0.010114,4.3161
-1.6024,0.54813,0.5389,0.0049665,4.191
-1.5402,0.54813,0.52957,0.0026356,4.0976
-1.479,0.54813,0.526,0.0012971,3.9941
-1.419,0.54813,0.52358,0.00066895,3.9006
-1.3599,0.54813,0.52274,0.00030974,3.805
-1.302,0.54813,0.52217,0.00014659,3.7133
-1.245,0.54813,0.52202,5.46E-05,3.6221
-1.1891,0.54813,0.52191,1.44E-05,3.533
-1.1341,0.54813,0.52192,-9.61E-06,3.4452
-1.0801,0.54813,0.52194,-2.23E-05,3.359
-1.0271,0.54813,0.522,-3.38E-05,3.2742
-0.97499,0.54813,0.52207,-4.56E-05,3.1909
-0.9238,0.54813,0.52217,-6.12E-05,3.109
-0.87352,0.54813,0.5223,-8.18E-05,3.0285
-0.82412,0.54813,0.52248,-0.00010988,2.9494
-0.77559,0.54813,0.5227,-0.00014754,2.8715
-0.72791,0.54813,0.52301,-0.00019794,2.7949
-0.68108,0.54813,0.5234,-0.00026492,2.7195
-0.63507,0.54813,0.52392,-0.00035358,2.6453
-0.58987,0.54813,0.52461,-0.00047044,2.572
-0.54547,0.54813,0.5255,-0.00062417,2.4998
-0.50184,0.54813,0.52666,-0.00082595,2.4284
-0.45899,0.54813,0.52816,-0.001091,2.3577
-0.41689,0.54813,0.53012,-0.0014395,2.2876
-0.37554,0.54813,0.53264,-0.0019002,2.2178
-0.33491,0.54813,0.53592,-0.0025124,2.1482
-0.295,0.54813,0.54016,-0.0033392,2.0782
-0.25579,0.54813,0.54572,-0.0044718,2.0077
-0.21727,0.54813,0.55299,-0.0060892,1.9356
-0.17943,0.54813,0.56284,-0.0084965,1.862
-0.14226,0.54813,0.57608,-0.012475,1.7835
-0.10574,0.54813,0.59541,-0.019785,1.7021
-0.069865,0.54813,0.62263,-0.035657,1.6047
-0.034622,0.54813,0.66457,-0.072174,1.5057
0,0.54813,0.703,-0.14787,1.3581
-2,0.55448,1,0,5.9822
-1.9308,0.55448,0.98291,0.20865,5.2987
-1.8627,0.55448,0.84453,0.10206,4.7223
-1.7959,0.55448,0.7114,0.05323,4.6188
-1.7303,0.55448,0.65345,0.024086,4.4092
-1.6658,0.55448,0.61609,0.012589,4.3175
-1.6024,0.55448,0.6008,0.006219,4.1919
-1.5402,0.55448,0.59079,0.0033086,4.098
-1.479,0.55448,0.58684,0.0016333,3.9943
-1.419,0.55448,0.58422,0.00084489,3.9008
-1.3599,0.55448,0.58328,0.00039293,3.8051
-1.302,0.55448,0.58266,0.00018713,3.7134
-1.245,0.55448,0.58248,7.07E-05,3.6221
-1.1891,0.55448,0.58236,1.97E-05,3.5331
-1.1341,0.55448,0.58237,-1.10E-05,3.4452
-1.0801,0.55448,0.58239,-2.72E-05,3.359
-1.0271,0.55448,0.58245,-4.18E-05,3.2742
-0.97499,0.55448,0.58253,-5.67E-05,3.1909
-0.9238,0.55448,0.58264,-7.63E-05,3.109
-0.87352,0.55448,0.58278,-0.00010208,3.0285
-0.82412,0.55448,0.58296,-0.00013711,2.9494
-0.77559,0.55448,0.58321,-0.00018414,2.8715
-0.72791,0.55448,0.58354,-0.00024706,2.7949
-0.68108,0.55448,0.58397,-0.00033067,2.7195
-0.63507,0.55448,0.58454,-0.00044132,2.6452
-0.58987,0.55448,0.58528,-0.00058714,2.572
-0.54547,0.55448,0.58624,-0.00077893,2.4997
-0.50184,0.55448,0.5875,-0.0010306,2.4283
-0.45899,0.55448,0.58913,-0.0013612,2.3576
-0.41689,0.55448,0.59124,-0.0017955,2.2875
-0.37554,0.55448,0.59397,-0.0023695,2.2176
-0.33491,0.55448,0.59752,-0.0031315,2.148
-0.295,0.55448,0.6021,-0.0041599,2.0779
-0.25579,0.55448,0.6081,-0.0055662,2.0073
-0.21727,0.55448,0.61592,-0.0075689,1.9351
-0.17943,0.55448,0.62647,-0.010531,1.8614
-0.14226,0.55448,0.64056,-0.015362,1.7827
-0.10574,0.55448,0.66075,-0.023968,1.7012
-0.069865,0.55448,0.68836,-0.04175,1.6046
-0.034622,0.55448,0.72836,-0.079365,1.5081
0,0.55448,0.76248,-0.15186,1.3742
-2,0.56089,1,0,5.8821
-1.9308,0.56089,1.022,0.21478,5.2594
-1.8627,0.56089,0.90325,0.11459,4.7324
-1.7959,0.56089,0.77593,0.06222,4.6206
-1.7303,0.56089,0.71628,0.028946,4.4122
-1.6658,0.56089,0.67754,0.015237,4.3188
-1.6024,0.56089,0.6612,0.0075774,4.1928
-1.5402,0.56089,0.65064,0.0040396,4.0985
-1.479,0.56089,0.64637,0.0020015,3.9946
-1.419,0.56089,0.64359,0.0010377,3.9009
-1.3599,0.56089,0.64256,0.00048504,3.8051
-1.302,0.56089,0.64189,0.00023214,3.7134
-1.245,0.56089,0.64169,8.90E-05,3.6221
-1.1891,0.56089,0.64157,2.58E-05,3.5331
-1.1341,0.56089,0.64157,-1.21E-05,3.4452
-1.0801,0.56089,0.64159,-3.23E-05,3.359
-1.0271,0.56089,0.64165,-5.04E-05,3.2742
-0.97499,0.56089,0.64173,-6.87E-05,3.1909
-0.9238,0.56089,0.64185,-9.26E-05,3.109
-0.87352,0.56089,0.642,-0.00012407,3.0285
-0.82412,0.56089,0.6422,-0.00016673,2.9494
-0.77559,0.56089,0.64246,-0.00022397,2.8715
-0.72791,0.56089,0.64281,-0.00030053,2.7949
-0.68108,0.56089,0.64327,-0.00040222,2.7195
-0.63507,0.56089,0.64388,-0.00053679,2.6452
-0.58987,0.56089,0.64467,-0.00071412,2.572
-0.54547,0.56089,0.6457,-0.00094728,2.4997
-0.50184,0.56089,0.64704,-0.0012532,2.4283
-0.45899,0.56089,0.64878,-0.0016548,2.3575
-0.41689,0.56089,0.65104,-0.0021823,2.2874
-0.37554,0.56089,0.65395,-0.002879,2.2175
-0.33491,0.56089,0.65772,-0.0038032,2.1478
-0.295,0.56089,0.6626,-0.0050489,2.0777
-0.25579,0.56089,0.66897,-0.0067491,2.0071
-0.21727,0.56089,0.67726,-0.0091622,1.9347
-0.17943,0.56089,0.68836,-0.012707,1.8609
-0.14226,0.56089,0.7031,-0.018409,1.7822
-0.10574,0.56089,0.72383,-0.028275,1.7009
-0.069865,0.56089,0.75138,-0.047735,1.6054
-0.034622,0.56089,0.78907,-0.086035,1.5117
0,0.56089,0.81931,-0.15522,1.3898
-2,0.56738,1,0,5.7901
-1.9308,0.56738,1.0533,0.21835,5.2234
-1.8627,0.56738,0.95544,0.12593,4.7413
-1.7959,0.56738,0.83652,0.071032,4.6219
-1.7303,0.56738,0.77658,0.033965,4.4153
-1.6658,0.56738,0.73713,0.018016,4.3201
-1.6024,0.56738,0.72002,0.0090233,4.1937
-1.5402,0.56738,0.70907,0.0048195,4.0989
-1.479,0.56738,0.70453,0.0023976,3.9949
-1.419,0.56738,0.70163,0.0012451,3.901
-1.3599,0.56738,0.70052,0.00058517,3.8052
-1.302,0.56738,0.69982,0.00028121,3.7135
-1.245,0.56738,0.69959,0.00010942,3.6221
-1.1891,0.56738,0.69946,3.29E-05,3.5331
-1.1341,0.56738,0.69946,-1.30E-05,3.4452
-1.0801,0.56738,0.69948,-3.76E-05,3.359
-1.0271,0.56738,0.69954,-5.94E-05,3.2742
-0.97499,0.56738,0.69962,-8.15E-05,3.1909
-0.9238,0.56738,0.69975,-0.00011004,3.109
-0.87352,0.56738,0.6999,-0.00014764,3.0285
-0.82412,0.56738,0.70011,-0.00019852,2.9494
-0.77559,0.56738,0.70039,-0.00026673,2.8715
-0.72791,0.56738,0.70076,-0.00035793,2.7949
-0.68108,0.56738,0.70125,-0.00047906,2.7195
-0.63507,0.56738,0.70188,-0.00063931,2.6452
-0.58987,0.56738,0.70272,-0.00085043,2.5719
-0.54547,0.56738,0.70381,-0.001128,2.4997
-0.50184,0.56738,0.70522,-0.001492,2.4282
-0.45899,0.56738,0.70706,-0.0019698,2.3575
-0.41689,0.56738,0.70943,-0.0025969,2.2873
-0.37554,0.56738,0.7125,-0.0034247,2.2174
-0.33491,0.56738,0.71647,-0.0045217,2.1477
-0.295,0.56738,0.72158,-0.0059982,2.0776
-0.25579,0.56738,0.72826,-0.0080092,2.0069
-0.21727,0.56738,0.73692,-0.010852,1.9346
-0.17943,0.56738,0.74846,-0.015,1.8607
-0.14226,0.56738,0.76365,-0.021574,1.7822
-0.10574,0.56738,0.78461,-0.032641,1.7011
-0.069865,0.56738,0.81173,-0.053544,1.6073
-0.034622,0.56738,0.84688,-0.092187,1.5163
0,0.56738,0.87361,-0.15805,1.4052
-2,0.57395,1,0,5.7053
-1.9308,0.57395,1.0778,0.21961,5.1905
-1.8627,0.57395,1.0014,0.13589,4.7492
-1.7959,0.57395,0.89302,0.079472,4.623
-1.7303,0.57395,0.83421,0.039038,4.4183
-1.6658,0.57395,0.79473,0.02088,4.3213
-1.6024,0.57395,0.77716,0.010535,4.1947
-1.5402,0.57395,0.76597,0.0056374,4.0993
-1.479,0.57395,0.76125,0.0028163,3.9952
-1.419,0.57395,0.75826,0.0014646,3.9011
-1.3599,0.57395,0.75709,0.00069213,3.8053
-1.302,0.57395,0.75636,0.00033379,3.7135
-1.245,0.57395,0.75612,0.00013173,3.6222
-1.1891,0.57395,0.75598,4.08E-05,3.5331
-1.1341,0.57395,0.75597,-1.35E-05,3.4452
-1.0801,0.57395,0.75599,-4.29E-05,3.359
-1.0271,0.57395,0.75605,-6.88E-05,3.2742
-0.97499,0.57395,0.75614,-9.49E-05,3.1909
-0.9238,0.57395,0.75627,-0.00012849,3.109
-0.87352,0.57395,0.75643,-0.00017262,3.0285
-0.82412,0.57395,0.75665,-0.00023223,2.9494
-0.77559,0.57395,0.75694,-0.00031211,2.8715
-0.72791,0.57395,0.75733,-0.00041886,2.7949
-0.68108,0.57395,0.75783,-0.00056061,2.7195
-0.63507,0.57395,0.7585,-0.0007481,2.6452
-0.58987,0.57395,0.75937,-0.00099507,2.5719
-0.54547,0.57395,0.7605,-0.0013197,2.4996
-0.50184,0.57395,0.76198,-0.0017452,2.4282
-0.45899,0.57395,0.76389,-0.0023036,2.3575
-0.41689,0.57395,0.76637,-0.0030361,2.2873
-0.37554,0.57395,0.76956,-0.0040022,2.2174
-0.33491,0.57395,0.77368,-0.0052812,2.1476
-0.295,0.57395,0.779,-0.0069997,2.0775
-0.25579,0.57395,0.78591,-0.0093349,2.0069
-0.21727,0.57395,0.79486,-0.012622,1.9346
